,Name,TargetsGame,RecGame,RecPercentage,RecYardsGame,RecTdGame,YardsTarget,RecYardsRec,RushesGame,RushYardsGame,YardAttempt,RushTdGame,PointsGame,Score,RZTargetsGame,RZRecGame,RZRecPercentage,RZRecYardsGame,RZRecTdGame,RZYardsTarget,RZRecYardsRec,RZRushesGame,RZRushYardsGame,RZYardAttempt,RZRushTdGame,RZPointsGame,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,DPointsAllowed,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,PassingAttempts,CompletionPercentage,PassingYards,TeamPassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PasserRating,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentTimesSackedPercentage,QuarterbackHitsPercentage,OpponentPassingAttempts,OpponentCompletionPercentage,OpponentPassingYards,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentPassingTouchdowns,OpponentPasserRating
668,Kenny Stills,4.0,1.6428571428571428,39.435714285714276,29.642857142857142,0.21428571428571427,7.821428571428571,12.764285714285714,0.0,0.0,0.0,0.0,5.8928571428571415,4.4,0.35714285714285715,0.07142857142857142,7.142857142857143,0.7142857142857143,0.07142857142857142,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.0,0.5714285714285714,38.214285714285715,60.34285714285715,0.0,10.614285714285716,4.578571428571428,10.614285714285716,42.199999999999996,True,-2.5,44.0,23.25,19.4,61.0625,331.6875,5.4,18.1875,12.8125,30.7,2.6875,53.5,36.75,62.1,238.1875,6.5,10.4,1.5,86,25.5,67.0,379.125,5.7,20.6875,14.1875,39.2,3.3125,62.3,5.6,13.7,36.5625,60.5,257.125,7.0,11.6,1.8125,86
669,Greg Jennings,2.2142857142857144,1.0714285714285714,43.54285714285714,9.571428571428571,0.07142857142857142,4.471428571428571,5.4071428571428575,0.0,0.0,0.0,0.0,2.457142857142857,0.0,0.21428571428571427,0.07142857142857142,7.142857142857143,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,0.5357142857142857,19.142857142857142,29.29285714285714,0.0,17.35,7.535714285714285,17.35,42.199999999999996,True,-2.5,44.0,23.25,19.4,61.0625,331.6875,5.4,18.1875,12.8125,30.7,2.6875,53.5,36.75,62.1,238.1875,6.5,10.4,1.5,86,25.5,67.0,379.125,5.7,20.6875,14.1875,39.2,3.3125,62.3,5.6,13.7,36.5625,60.5,257.125,7.0,11.6,1.8125,86
670,Danny Amendola,3.25,2.5,70.85,24.5,0.25,8.075,12.95,0.25,0.75,0.75,0.0,6.525,20.5,0.5,0.5,25.0,2.25,0.25,1.125,1.125,0.0,0.0,0.0,0.0,2.225,40.0,56.325,0.7,8.0,6.6,8.675,45.3,False,-10.0,54.0,32.0,29.1,65.625,374.4375,5.7,21.6875,13.4375,40.9,3.8125,65.6,39.3125,64.2,286.6875,7.3,11.4,2.25,100,25.5,67.0,379.125,5.7,20.6875,14.1875,39.2,3.3125,62.3,5.6,13.7,36.5625,60.5,257.125,7.0,11.6,1.8125,86
671,Julian Edelman,11.75,8.5,75.575,99.75,0.75,11.225000000000001,14.549999999999999,0.5,5.25,5.25,0.0,24.25,17.2,1.75,1.25,56.25,7.25,0.25,2.625,3.575,0.0,0.0,0.0,0.0,3.475,57.75,80.67500000000001,0.8500000000000001,19.85,15.7,20.725,45.3,False,-10.0,54.0,32.0,29.1,65.625,374.4375,5.7,21.6875,13.4375,40.9,3.8125,65.6,39.3125,64.2,286.6875,7.3,11.4,2.25,100,25.5,67.0,379.125,5.7,20.6875,14.1875,39.2,3.3125,62.3,5.6,13.7,36.5625,60.5,257.125,7.0,11.6,1.8125,86
672,Keshawn Martin,2.5,2.5,100.0,28.0,0.5,11.25,11.25,0.0,0.0,0.0,0.0,8.3,4.9,0.5,0.5,50.0,6.5,0.5,6.5,6.5,0.0,0.0,0.0,0.0,4.15,43.0,64.55,0.0,6.15,6.15,6.15,45.3,False,-10.0,54.0,32.0,29.1,65.625,374.4375,5.7,21.6875,13.4375,40.9,3.8125,65.6,39.3125,64.2,286.6875,7.3,11.4,2.25,100,25.5,67.0,379.125,5.7,20.6875,14.1875,39.2,3.3125,62.3,5.6,13.7,36.5625,60.5,257.125,7.0,11.6,1.8125,86
673,Brandin Cooks,7.5,4.833333333333333,65.75,60.5,0.16666666666666666,8.016666666666667,12.283333333333333,0.3333333333333333,0.0,0.0,0.0,12.383333333333333,14.1,0.5,0.3333333333333333,33.333333333333336,3.8333333333333335,0.16666666666666666,3.8333333333333335,3.8333333333333335,0.0,0.0,0.0,0.0,1.7166666666666668,63.5,86.96666666666668,0.48333333333333334,11.850000000000001,8.233333333333333,12.316666666666668,44.849999999999994,False,6.0,53.0,23.5,25.5,68.5,403.8125,5.9,23.8125,13.625,47.7,3.625,60.3,41.6875,69.0,310.625,7.5,10.8,2.0,99,25.5,67.0,379.125,5.7,20.6875,14.1875,39.2,3.3125,62.3,5.6,13.7,36.5625,60.5,257.125,7.0,11.6,1.8125,86
674,Willie Snead,6.333333333333333,4.333333333333333,67.65,72.66666666666667,0.16666666666666666,12.199999999999998,22.48333333333333,0.0,0.0,0.0,0.0,12.933333333333332,5.5,0.8333333333333334,0.5,33.333333333333336,4.666666666666667,0.16666666666666666,3.6666666666666665,4.666666666666667,0.0,0.0,0.0,0.0,1.9666666666666666,41.5,57.16666666666668,0.0,15.450000000000001,9.966666666666665,15.450000000000001,44.849999999999994,False,6.0,53.0,23.5,25.5,68.5,403.8125,5.9,23.8125,13.625,47.7,3.625,60.3,41.6875,69.0,310.625,7.5,10.8,2.0,99,25.5,67.0,379.125,5.7,20.6875,14.1875,39.2,3.3125,62.3,5.6,13.7,36.5625,60.5,257.125,7.0,11.6,1.8125,86
675,Brandon Coleman,3.1666666666666665,1.5,40.06666666666666,18.833333333333332,0.16666666666666666,7.3999999999999995,10.033333333333333,0.0,0.0,0.0,0.0,4.383333333333333,3.4,0.3333333333333333,0.16666666666666666,16.666666666666668,2.0,0.16666666666666666,2.0,2.0,0.0,0.0,0.0,0.0,1.3666666666666665,35.666666666666664,48.65,0.0,7.899999999999999,3.733333333333333,7.899999999999999,44.849999999999994,False,6.0,53.0,23.5,25.5,68.5,403.8125,5.9,23.8125,13.625,47.7,3.625,60.3,41.6875,69.0,310.625,7.5,10.8,2.0,99,25.5,67.0,379.125,5.7,20.6875,14.1875,39.2,3.3125,62.3,5.6,13.7,36.5625,60.5,257.125,7.0,11.6,1.8125,86
676,Marques Colston,5.6,3.6,65.92,40.0,0.0,7.339999999999999,11.1,0.0,0.0,0.0,0.0,7.6,3.0,0.2,0.2,20.0,0.4,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.24,40.2,54.86,0.0,14.040000000000001,9.080000000000002,14.040000000000001,44.849999999999994,False,6.0,53.0,23.5,25.5,68.5,403.8125,5.9,23.8125,13.625,47.7,3.625,60.3,41.6875,69.0,310.625,7.5,10.8,2.0,99,25.5,67.0,379.125,5.7,20.6875,14.1875,39.2,3.3125,62.3,5.6,13.7,36.5625,60.5,257.125,7.0,11.6,1.8125,86
677,Brandon Marshall,9.0,6.0,66.7,62.0,1.0,6.9,10.3,0.0,0.0,0.0,0.0,18.2,26.1,2.0,2.0,100.0,18.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,9.8,60.0,98.4,0.0,15.0,10.0,15.0,24.5,False,6.0,46.0,20.0,24.2,67.125,370.3125,5.5,20.5625,14.3125,40.6,3.3125,66.0,37.75,59.9,253.5625,6.7,11.2,2.0625,87,25.5,67.0,379.125,5.7,20.6875,14.1875,39.2,3.3125,62.3,5.6,13.7,36.5625,60.5,257.125,7.0,11.6,1.8125,86
678,Eric Decker,3.0,2.0,66.7,37.0,1.0,12.3,18.5,0.0,0.0,0.0,0.0,11.7,23.7,1.0,1.0,100.0,15.0,1.0,15.0,15.0,0.0,0.0,0.0,0.0,8.5,55.0,90.2,0.0,5.5,3.6,5.5,24.5,False,6.0,46.0,20.0,24.2,67.125,370.3125,5.5,20.5625,14.3125,40.6,3.3125,66.0,37.75,59.9,253.5625,6.7,11.2,2.0625,87,25.5,67.0,379.125,5.7,20.6875,14.1875,39.2,3.3125,62.3,5.6,13.7,36.5625,60.5,257.125,7.0,11.6,1.8125,86
679,Chris Owusu,6.0,4.0,66.7,55.0,0.0,9.2,13.8,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,65.6,0.0,15.0,10.0,15.0,24.5,False,6.0,46.0,20.0,24.2,67.125,370.3125,5.5,20.5625,14.3125,40.6,3.3125,66.0,37.75,59.9,253.5625,6.7,11.2,2.0625,87,25.5,67.0,379.125,5.7,20.6875,14.1875,39.2,3.3125,62.3,5.6,13.7,36.5625,60.5,257.125,7.0,11.6,1.8125,86
680,Antonio Brown,11.454545454545455,7.7272727272727275,65.10000000000001,108.36363636363636,0.45454545454545453,9.045454545454547,13.20909090909091,0.2727272727272727,2.5454545454545454,1.5454545454545454,0.0,23.454545454545453,40.8,1.1818181818181819,0.8181818181818182,46.972727272727276,4.181818181818182,0.36363636363636365,2.3181818181818183,2.727272727272727,0.0,0.0,0.0,0.0,3.418181818181819,61.18181818181818,90.93636363636364,0.38181818181818183,19.063636363636363,12.827272727272726,19.436363636363637,39.56363636363636,True,-10.0,50.5,30.25,26.4,63.1875,395.4375,6.3,20.6875,12.0625,38.9,3.5,60.7,36.875,66.3,287.6875,7.8,11.8,1.625,90,25.5,67.0,379.125,5.7,20.6875,14.1875,39.2,3.3125,62.3,5.6,13.7,36.5625,60.5,257.125,7.0,11.6,1.8125,86
681,Martavis Bryant,9.166666666666666,4.5,49.71666666666667,84.83333333333333,0.8333333333333334,9.266666666666667,17.3,0.5,5.333333333333333,5.333333333333333,0.16666666666666666,20.349999999999998,24.4,1.6666666666666667,0.8333333333333334,41.666666666666664,8.5,0.5,5.0,7.666666666666667,0.16666666666666666,1.8333333333333333,1.8333333333333333,0.16666666666666666,5.866666666666667,49.333333333333336,70.5,1.1833333333333333,19.0,10.766666666666666,20.166666666666668,39.56363636363636,True,-10.0,50.5,30.25,26.4,63.1875,395.4375,6.3,20.6875,12.0625,38.9,3.5,60.7,36.875,66.3,287.6875,7.8,11.8,1.625,90,25.5,67.0,379.125,5.7,20.6875,14.1875,39.2,3.3125,62.3,5.6,13.7,36.5625,60.5,257.125,7.0,11.6,1.8125,86
682,Markus Wheaton,4.090909090909091,2.272727272727273,57.91818181818181,43.09090909090909,0.18181818181818182,9.681818181818182,18.19090909090909,0.0,0.0,0.0,0.0,8.127272727272725,14.0,0.45454545454545453,0.18181818181818182,18.181818181818183,1.2727272727272727,0.0,1.2727272727272727,1.2727272727272727,0.0,0.0,0.0,0.0,0.3090909090909091,43.45454545454545,65.27272727272727,0.0,8.990909090909092,4.972727272727273,8.990909090909092,39.56363636363636,True,-10.0,50.5,30.25,26.4,63.1875,395.4375,6.3,20.6875,12.0625,38.9,3.5,60.7,36.875,66.3,287.6875,7.8,11.8,1.625,90,25.5,67.0,379.125,5.7,20.6875,14.1875,39.2,3.3125,62.3,5.6,13.7,36.5625,60.5,257.125,7.0,11.6,1.8125,86
683,Darrius Heyward-Bey,2.8181818181818183,1.5454545454545454,31.85454545454546,19.0,0.18181818181818182,3.6545454545454548,5.4363636363636365,0.0,0.0,0.0,0.0,4.536363636363635,3.1,0.18181818181818182,0.09090909090909091,9.090909090909092,0.8181818181818182,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.0,0.0,0.0,0.0,0.7181818181818183,28.818181818181817,45.18181818181818,0.0,7.945454545454544,3.463636363636364,7.945454545454544,39.56363636363636,True,-10.0,50.5,30.25,26.4,63.1875,395.4375,6.3,20.6875,12.0625,38.9,3.5,60.7,36.875,66.3,287.6875,7.8,11.8,1.625,90,25.5,67.0,379.125,5.7,20.6875,14.1875,39.2,3.3125,62.3,5.6,13.7,36.5625,60.5,257.125,7.0,11.6,1.8125,86
684,Vincent Jackson,6.571428571428571,3.5714285714285716,51.871428571428574,53.57142857142857,0.42857142857142855,7.957142857142857,15.214285714285714,0.0,0.0,0.0,0.0,12.214285714285714,11.6,1.7142857142857142,0.7142857142857143,26.185714285714287,7.571428571428571,0.42857142857142855,2.8714285714285714,5.185714285714285,0.0,0.0,0.0,0.0,4.042857142857143,59.142857142857146,84.39999999999999,0.0,10.285714285714286,5.5857142857142845,10.285714285714286,40.82,False,3.0,46.0,21.5,21.4,63.5625,375.875,5.9,21.0,12.625,41.6,3.1875,52.9,33.4375,58.3,240.75,7.2,12.3,1.375,83,25.5,67.0,379.125,5.7,20.6875,14.1875,39.2,3.3125,62.3,5.6,13.7,36.5625,60.5,257.125,7.0,11.6,1.8125,86
685,Mike Evans,10.333333333333334,4.888888888888889,44.37777777777778,80.55555555555556,0.2222222222222222,7.077777777777778,13.966666666666667,0.0,0.0,0.0,0.0,15.499999999999996,11.4,1.3333333333333333,0.2222222222222222,16.666666666666668,2.3333333333333335,0.1111111111111111,2.111111111111111,2.3333333333333335,0.0,0.0,0.0,0.0,1.1222222222222225,54.333333333333336,78.84444444444445,0.0,19.011111111111113,8.944444444444443,19.011111111111113,40.82,False,3.0,46.0,21.5,21.4,63.5625,375.875,5.9,21.0,12.625,41.6,3.1875,52.9,33.4375,58.3,240.75,7.2,12.3,1.375,83,25.5,67.0,379.125,5.7,20.6875,14.1875,39.2,3.3125,62.3,5.6,13.7,36.5625,60.5,257.125,7.0,11.6,1.8125,86
686,Adam Humphries,3.2857142857142856,2.2857142857142856,49.528571428571425,22.571428571428573,0.0,5.014285714285714,6.814285714285715,0.0,0.0,0.0,0.0,4.542857142857143,4.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.285714285714285,39.9,0.0,8.842857142857143,5.985714285714286,8.842857142857143,40.82,False,3.0,46.0,21.5,21.4,63.5625,375.875,5.9,21.0,12.625,41.6,3.1875,52.9,33.4375,58.3,240.75,7.2,12.3,1.375,83,25.5,67.0,379.125,5.7,20.6875,14.1875,39.2,3.3125,62.3,5.6,13.7,36.5625,60.5,257.125,7.0,11.6,1.8125,86
687,Russell Shepard,0.7142857142857143,0.2857142857142857,28.571428571428573,1.4285714285714286,0.14285714285714285,1.4285714285714286,1.4285714285714286,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,0.14285714285714285,0.14285714285714285,14.285714285714286,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,1.0571428571428572,15.0,21.5,0.0,5.757142857142857,1.7857142857142858,5.757142857142857,40.82,False,3.0,46.0,21.5,21.4,63.5625,375.875,5.9,21.0,12.625,41.6,3.1875,52.9,33.4375,58.3,240.75,7.2,12.3,1.375,83,25.5,67.0,379.125,5.7,20.6875,14.1875,39.2,3.3125,62.3,5.6,13.7,36.5625,60.5,257.125,7.0,11.6,1.8125,86
688,Dorial Green-Beckham,1.0,0.5,25.0,6.5,0.5,3.25,6.5,0.0,0.0,0.0,0.0,4.15,10.2,0.5,0.5,50.0,6.5,0.5,6.5,6.5,0.0,0.0,0.0,0.0,4.15,11.0,15.75,0.0,7.7,3.85,7.7,39.0,True,3.0,46.0,21.5,18.7,61.0,311.75,5.1,18.625,12.5625,31.8,2.5,65.0,34.4375,62.1,218.9375,6.4,10.2,1.5625,83,25.5,67.0,379.125,5.7,20.6875,14.1875,39.2,3.3125,62.3,5.6,13.7,36.5625,60.5,257.125,7.0,11.6,1.8125,86
689,Harry Douglas,5.0,1.5,56.25,16.5,0.5,6.55,10.5,0.5,-3.0,-3.0,0.0,5.8500000000000005,5.0,1.0,0.5,50.0,2.0,0.5,2.0,2.0,0.0,0.0,0.0,0.0,3.7,48.5,67.1,0.75,9.350000000000001,4.9,10.05,39.0,True,3.0,46.0,21.5,18.7,61.0,311.75,5.1,18.625,12.5625,31.8,2.5,65.0,34.4375,62.1,218.9375,6.4,10.2,1.5625,83,25.5,67.0,379.125,5.7,20.6875,14.1875,39.2,3.3125,62.3,5.6,13.7,36.5625,60.5,257.125,7.0,11.6,1.8125,86
690,Julio Jones,12.923076923076923,8.384615384615385,65.97692307692309,109.6923076923077,0.46153846153846156,8.561538461538461,12.984615384615383,0.0,0.0,0.0,0.15384615384615385,24.353846153846156,29.8,1.5384615384615385,0.8461538461538461,32.05384615384615,5.230769230769231,0.3076923076923077,1.9153846153846152,2.6923076923076925,0.0,0.0,0.0,0.0,3.215384615384615,58.07692307692308,80.08461538461538,0.0,29.138461538461534,19.36923076923077,29.138461538461534,35.699999999999996,False,2.0,48.0,23.0,21.2,67.0625,374.0625,5.6,22.4375,14.1875,47.1,3.3125,54.7,38.8125,66.0,273.6875,7.1,10.7,1.3125,86,28.0,68.875,375.0,5.4,22.625,14.1875,46.3,3.5625,61.4,5.6,11.9,37.625,64.8,268.1875,7.1,11.0,1.8125,96
691,Roddy White,4.3076923076923075,2.6153846153846154,53.16153846153846,29.384615384615383,0.07692307692307693,6.115384615384615,9.846153846153847,0.0,0.0,0.0,0.0,6.015384615384614,7.7,0.5384615384615384,0.23076923076923078,23.076923076923077,1.3846153846153846,0.07692307692307693,1.3846153846153846,1.3846153846153846,0.0,0.0,0.0,0.0,0.8307692307692308,58.46153846153846,81.19999999999999,0.0,7.553846153846152,4.63076923076923,7.553846153846152,35.699999999999996,False,2.0,48.0,23.0,21.2,67.0625,374.0625,5.6,22.4375,14.1875,47.1,3.3125,54.7,38.8125,66.0,273.6875,7.1,10.7,1.3125,86,28.0,68.875,375.0,5.4,22.625,14.1875,46.3,3.5625,61.4,5.6,11.9,37.625,64.8,268.1875,7.1,11.0,1.8125,96
692,Justin Hardy,3.6666666666666665,2.0,63.5,18.166666666666668,0.0,6.0,9.700000000000001,0.0,0.0,0.0,0.0,3.8166666666666664,6.6,0.5,0.3333333333333333,33.333333333333336,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.5333333333333333,35.333333333333336,51.583333333333336,0.0,12.183333333333332,7.250000000000001,12.183333333333332,35.699999999999996,False,2.0,48.0,23.0,21.2,67.0625,374.0625,5.6,22.4375,14.1875,47.1,3.3125,54.7,38.8125,66.0,273.6875,7.1,10.7,1.3125,86,28.0,68.875,375.0,5.4,22.625,14.1875,46.3,3.5625,61.4,5.6,11.9,37.625,64.8,268.1875,7.1,11.0,1.8125,96
693,Eric Weems,0.07692307692307693,0.07692307692307693,7.6923076923076925,0.8461538461538461,0.0,0.8461538461538461,0.8461538461538461,0.0,0.0,0.0,0.0,0.16153846153846155,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4615384615384617,3.43076923076923,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,35.699999999999996,False,2.0,48.0,23.0,21.2,67.0625,374.0625,5.6,22.4375,14.1875,47.1,3.3125,54.7,38.8125,66.0,273.6875,7.1,10.7,1.3125,86,28.0,68.875,375.0,5.4,22.625,14.1875,46.3,3.5625,61.4,5.6,11.9,37.625,64.8,268.1875,7.1,11.0,1.8125,96
694,Nick Williams,2.272727272727273,1.5454545454545454,73.63636363636364,14.454545454545455,0.18181818181818182,6.390909090909091,8.145454545454545,0.0,0.0,0.0,0.0,4.081818181818182,0.0,0.2727272727272727,0.2727272727272727,27.272727272727273,1.0909090909090908,0.18181818181818182,1.0909090909090908,1.0909090909090908,0.0,0.0,0.0,0.0,1.4727272727272727,17.09090909090909,24.436363636363637,0.0,14.836363636363636,11.336363636363636,14.836363636363636,35.699999999999996,False,2.0,48.0,23.0,21.2,67.0625,374.0625,5.6,22.4375,14.1875,47.1,3.3125,54.7,38.8125,66.0,273.6875,7.1,10.7,1.3125,86,28.0,68.875,375.0,5.4,22.625,14.1875,46.3,3.5625,61.4,5.6,11.9,37.625,64.8,268.1875,7.1,11.0,1.8125,96
695,Kamar Aiken,5.5,3.125,48.9125,41.625,0.25,5.9,9.4125,0.0,0.0,0.0,0.0,8.6625,14.3,0.375,0.25,25.0,2.125,0.25,2.125,2.125,0.0,0.0,0.0,0.0,1.9625,56.25,78.6125,0.0,9.725,5.625,9.725,39.1375,True,-5.0,47.0,26.0,20.5,67.6875,359.3125,5.3,20.1875,14.125,37.6,2.9375,48.9,42.25,63.0,266.9375,6.3,10.0,1.3125,78,28.0,68.875,375.0,5.4,22.625,14.1875,46.3,3.5625,61.4,5.6,11.9,37.625,64.8,268.1875,7.1,11.0,1.8125,96
696,Marlon Brown,3.625,1.625,43.75,13.25,0.0,3.7624999999999997,6.725,0.0,0.0,0.0,0.0,2.9499999999999997,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,68.0875,0.0,7.437500000000001,3.4,7.437500000000001,39.1375,True,-5.0,47.0,26.0,20.5,67.6875,359.3125,5.3,20.1875,14.125,37.6,2.9375,48.9,42.25,63.0,266.9375,6.3,10.0,1.3125,78,28.0,68.875,375.0,5.4,22.625,14.1875,46.3,3.5625,61.4,5.6,11.9,37.625,64.8,268.1875,7.1,11.0,1.8125,96
697,Jeremy Ross,3.5,2.25,77.5,22.0,0.0,7.825,9.825,0.25,0.5,0.5,0.0,4.25,-1.0,1.5,0.75,45.825,9.5,0.0,6.5,9.5,0.0,0.0,0.0,0.0,1.7,17.5,24.725,0.8,22.475,16.3,23.300000000000004,39.1375,True,-5.0,47.0,26.0,20.5,67.6875,359.3125,5.3,20.1875,14.125,37.6,2.9375,48.9,42.25,63.0,266.9375,6.3,10.0,1.3125,78,28.0,68.875,375.0,5.4,22.625,14.1875,46.3,3.5625,61.4,5.6,11.9,37.625,64.8,268.1875,7.1,11.0,1.8125,96
698,Robert Woods,3.8333333333333335,2.8333333333333335,76.11666666666666,35.166666666666664,0.16666666666666666,9.75,11.966666666666667,0.0,0.0,0.0,0.0,7.183333333333334,23.4,0.3333333333333333,0.3333333333333333,33.333333333333336,1.8333333333333333,0.0,1.8333333333333333,1.8333333333333333,0.0,0.0,0.0,0.0,0.5166666666666667,49.5,74.08333333333333,0.0,7.566666666666667,5.75,7.566666666666667,36.38333333333333,False,-4.0,42.0,23.0,23.7,63.5,360.9375,5.7,18.5625,14.1875,37.9,2.375,50.0,29.0625,63.4,208.9375,7.2,11.3,1.4375,93,28.0,68.875,375.0,5.4,22.625,14.1875,46.3,3.5625,61.4,5.6,11.9,37.625,64.8,268.1875,7.1,11.0,1.8125,96
699,Marcus Easley,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.84,0.0,3.34,0.0,3.34,36.38333333333333,False,-4.0,42.0,23.0,23.7,63.5,360.9375,5.7,18.5625,14.1875,37.9,2.375,50.0,29.0625,63.4,208.9375,7.2,11.3,1.4375,93,28.0,68.875,375.0,5.4,22.625,14.1875,46.3,3.5625,61.4,5.6,11.9,37.625,64.8,268.1875,7.1,11.0,1.8125,96
700,Chris Hogan,3.0,2.3333333333333335,69.16666666666667,29.833333333333332,0.3333333333333333,8.933333333333334,11.066666666666668,0.0,0.0,0.0,0.0,7.350000000000001,11.6,0.5,0.5,50.0,2.6666666666666665,0.16666666666666666,2.6666666666666665,2.6666666666666665,0.0,0.0,0.0,0.0,1.8,29.166666666666668,43.26666666666667,0.0,8.966666666666667,8.233333333333333,9.7,36.38333333333333,False,-4.0,42.0,23.0,23.7,63.5,360.9375,5.7,18.5625,14.1875,37.9,2.375,50.0,29.0625,63.4,208.9375,7.2,11.3,1.4375,93,28.0,68.875,375.0,5.4,22.625,14.1875,46.3,3.5625,61.4,5.6,11.9,37.625,64.8,268.1875,7.1,11.0,1.8125,96
701,DeAndre Hopkins,14.8,8.4,58.260000000000005,115.6,0.6,7.74,13.38,0.0,0.0,0.0,0.0,25.76,39.8,1.8,1.4,65.0,10.6,0.6,4.9399999999999995,6.04,0.0,0.0,0.0,0.0,6.0600000000000005,80.6,98.14000000000001,0.0,18.66,10.620000000000001,18.66,32.78,False,2.0,43.0,20.5,21.2,70.4375,347.75,4.9,20.9375,15.5625,38.6,2.8125,57.8,38.6875,57.8,239.5625,6.2,10.7,1.8125,84,28.0,68.875,375.0,5.4,22.625,14.1875,46.3,3.5625,61.4,5.6,11.9,37.625,64.8,268.1875,7.1,11.0,1.8125,96
702,Cecil Shorts,9.75,5.5,56.675,59.0,0.25,6.25,11.025,0.0,0.0,0.0,0.0,12.65,10.3,1.5,1.0,58.325,7.75,0.25,5.45,6.625,0.0,0.0,0.0,0.0,3.025,66.0,79.35,0.0,14.700000000000001,8.325,14.700000000000001,32.78,False,2.0,43.0,20.5,21.2,70.4375,347.75,4.9,20.9375,15.5625,38.6,2.8125,57.8,38.6875,57.8,239.5625,6.2,10.7,1.8125,84,28.0,68.875,375.0,5.4,22.625,14.1875,46.3,3.5625,61.4,5.6,11.9,37.625,64.8,268.1875,7.1,11.0,1.8125,96
703,Keith Mumphery,4.0,2.0,34.760000000000005,20.4,0.0,3.72,6.26,0.0,0.0,0.0,0.0,4.04,2.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4,40.260000000000005,0.0,12.520000000000001,5.96,12.520000000000001,32.78,False,2.0,43.0,20.5,21.2,70.4375,347.75,4.9,20.9375,15.5625,38.6,2.8125,57.8,38.6875,57.8,239.5625,6.2,10.7,1.8125,84,28.0,68.875,375.0,5.4,22.625,14.1875,46.3,3.5625,61.4,5.6,11.9,37.625,64.8,268.1875,7.1,11.0,1.8125,96
704,Jaelen Strong,2.0,2.0,100.0,53.0,2.0,26.5,26.5,0.0,0.0,0.0,0.0,19.3,1.5,1.0,1.0,100.0,11.0,1.0,11.0,11.0,0.0,0.0,0.0,0.0,8.1,41.0,53.9,0.0,4.9,4.9,4.9,32.78,False,2.0,43.0,20.5,21.2,70.4375,347.75,4.9,20.9375,15.5625,38.6,2.8125,57.8,38.6875,57.8,239.5625,6.2,10.7,1.8125,84,28.0,68.875,375.0,5.4,22.625,14.1875,46.3,3.5625,61.4,5.6,11.9,37.625,64.8,268.1875,7.1,11.0,1.8125,96
705,T.Y. Hilton,9.333333333333334,5.0,54.73333333333333,75.66666666666667,0.0,8.700000000000001,15.766666666666666,0.0,0.0,0.0,0.0,12.566666666666668,13.7,1.3333333333333333,0.6666666666666666,33.333333333333336,4.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0666666666666667,53.666666666666664,80.7,0.0,17.53333333333333,9.4,17.53333333333333,39.833333333333336,True,-4.0,43.0,23.5,20.8,65.75,321.375,4.9,19.4375,14.6875,40.0,3.0625,53.1,38.6875,57.4,231.5,6.0,10.4,1.625,76,28.0,68.875,375.0,5.4,22.625,14.1875,46.3,3.5625,61.4,5.6,11.9,37.625,64.8,268.1875,7.1,11.0,1.8125,96
