,Name,RushesGame,RushYardGame,YardAttempt,RushTdGame,TargetsGame,RecGame,RecYardsGame,RecTdGame,PointsGame,Score,RZattemptsGame,RZyardsGame,RZYardAtt,RZTDGame,RZTarGame,RZRecGame,RZRecYarGame,RZRecTDGame,RZPointsGame,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,DPointsAllowed,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,OpponentTacklesForLossPercentage,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentRushingYards,OpponentRushingYardsPerAttempt,TacklesForLossPercentage,OpponentRushingTouchdowns
961,Michael Burton,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,14.0,0.0,1.4300000000000002,0.0,1.4300000000000002,22.159999999999997,True,-2.5,42.5,22.5,21.6,61.3125,338.8125,5.5,20.5625,12.1875,42.6,3.0,54.2,25.1,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
962,Zach Zenner,4.5,13.75,1.6624999999999999,0.125,1.0,0.75,8.625,0.0,3.7375000000000003,0.0,0.875,0.0,-0.21250000000000002,0.125,0.0,0.0,0.0,0.0,0.75,14.375,24.3625,22.987499999999997,6.375,28.5875,29.375,22.159999999999997,True,-2.5,42.5,22.5,21.6,61.3125,338.8125,5.5,20.5625,12.1875,42.6,3.0,54.2,25.1,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
963,Eddie Lacy,14.0,61.0,4.4,0.0,2.0,1.0,17.0,0.0,8.8,5.0,5.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,1.5,36.0,56.2,38.9,5.6,41.7,44.4,30.1,True,-3.5,54.0,28.75,27.0,64.3125,368.75,5.7,21.8125,13.125,46.7,4.125,60.6,18.2,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
964,Eddie Lacy,14.0,61.0,4.4,0.0,2.0,1.0,17.0,0.0,8.8,5.0,5.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,1.5,36.0,56.2,38.9,5.6,41.7,44.4,30.1,False,-1.5,42.5,22.0,27.0,64.3125,368.75,5.7,21.8125,13.125,46.7,4.125,60.6,18.2,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
965,James Starks,4.0,7.0,1.8,0.0,1.0,1.0,6.0,0.0,2.3,2.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,28.1,22.2,5.6,27.8,27.8,30.1,True,-3.5,54.0,28.75,27.0,64.3125,368.75,5.7,21.8125,13.125,46.7,4.125,60.6,18.2,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
966,James Starks,4.0,7.0,1.8,0.0,1.0,1.0,6.0,0.0,2.3,2.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,28.1,22.2,5.6,27.8,27.8,30.1,False,-1.5,42.5,22.0,27.0,64.3125,368.75,5.7,21.8125,13.125,46.7,4.125,60.6,18.2,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
967,Ty Montgomery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.2,0.0,0.0,0.0,0.0,30.1,True,-3.5,54.0,28.75,27.0,64.3125,368.75,5.7,21.8125,13.125,46.7,4.125,60.6,18.2,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
968,Ty Montgomery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.2,0.0,0.0,0.0,0.0,30.1,False,-1.5,42.5,22.0,27.0,64.3125,368.75,5.7,21.8125,13.125,46.7,4.125,60.6,18.2,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
969,Ty Montgomery,4.615384615384615,30.0,3.607692307692308,0.23076923076923078,3.5384615384615383,2.8461538461538463,24.153846153846153,0.0,9.8,8.0,1.0,2.230769230769231,0.8999999999999999,0.23076923076923078,0.9230769230769231,0.5384615384615384,3.6153846153846154,0.0,2.5076923076923077,24.615384615384617,35.96153846153845,18.22307692307692,10.046153846153846,26.507692307692306,28.27692307692308,22.364285714285717,True,-6.5,44.5,25.5,27.0,64.3125,368.75,5.7,21.8125,13.125,46.7,4.125,60.6,18.2,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
970,Christine Michael,6.0,26.0,5.225,0.25,0.0,0.0,0.0,0.0,4.1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,14.7,67.65,0.0,67.65,67.65,22.364285714285717,True,-6.5,44.5,25.5,27.0,64.3125,368.75,5.7,21.8125,13.125,46.7,4.125,60.6,18.2,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
971,Aaron Ripkowski,1.7857142857142858,6.357142857142857,2.0785714285714283,0.14285714285714285,0.5714285714285714,0.5,2.2142857142857144,0.0,2.214285714285714,0.0,0.5714285714285714,1.0,0.6071428571428571,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.0,1.1214285714285714,17.0,25.478571428571428,7.6,2.435714285714286,9.735714285714284,10.035714285714283,22.364285714285717,True,-6.5,44.5,25.5,27.0,64.3125,368.75,5.7,21.8125,13.125,46.7,4.125,60.6,18.2,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
972,Alfred Blue,2.75,11.5,4.625,0.0,0.25,0.25,1.0,0.0,1.5,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,9.9,52.99999999999999,1.925,54.925000000000004,54.925000000000004,23.4,False,6.0,38.5,16.25,17.4,66.9375,314.6875,4.7,19.0625,14.5625,37.3,2.75,40.9,15.4,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
973,Lamar Miller,23.25,87.75,3.8,0.0,3.5,3.25,19.5,0.0,14.725000000000001,3.4,2.25,8.0,2.925,0.0,0.25,0.25,1.25,0.0,1.175,54.25,77.0,42.75,6.425000000000001,48.65,49.1,23.4,False,6.0,38.5,16.25,17.4,66.9375,314.6875,4.7,19.0625,14.5625,37.3,2.75,40.9,15.4,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
974,Jay Prosch,0.5,0.5,0.5,0.0,0.25,0.25,1.5,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,10.325,5.275,2.775,8.05,8.05,23.4,False,6.0,38.5,16.25,17.4,66.9375,314.6875,4.7,19.0625,14.5625,37.3,2.75,40.9,15.4,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
975,Tyler Ervin,0.25,0.75,0.75,0.0,0.5,0.25,1.25,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,3.0,4.0249999999999995,2.275,4.55,4.55,6.825,23.4,False,6.0,38.5,16.25,17.4,66.9375,314.6875,4.7,19.0625,14.5625,37.3,2.75,40.9,15.4,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
976,Robert Turbin,2.5833333333333335,8.25,3.4333333333333336,0.3333333333333333,2.25,1.6666666666666667,10.666666666666666,0.0,5.558333333333333,19.4,1.1666666666666667,2.4166666666666665,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,2.333333333333334,17.75,25.991666666666664,16.791666666666664,11.524999999999999,25.474999999999994,28.316666666666666,21.01538461538462,False,5.5,45.0,19.75,25.7,64.8125,364.4375,5.6,21.9375,12.625,43.1,3.3125,66.0,15.6,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
977,Frank Gore,16.0,60.76923076923077,3.815384615384615,0.3076923076923077,3.0,2.3846153846153846,18.23076923076923,0.3076923076923077,14.207692307692309,18.5,2.230769230769231,6.461538461538462,2.4153846153846157,0.3076923076923077,0.46153846153846156,0.38461538461538464,3.6153846153846154,0.3076923076923077,5.084615384615384,42.53846153846154,61.71538461538462,37.9076923076923,7.26923076923077,43.73076923076923,45.18461538461539,21.01538461538462,False,5.5,45.0,19.75,25.7,64.8125,364.4375,5.6,21.9375,12.625,43.1,3.3125,66.0,15.6,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
978,Jordan Todman,0.38461538461538464,3.076923076923077,1.0615384615384615,0.0,0.07692307692307693,0.0,0.0,0.0,0.7692307692307693,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,1.1538461538461537,11.538461538461538,7.6923076923076925,11.538461538461538,19.23076923076923,21.01538461538462,False,5.5,45.0,19.75,25.7,64.8125,364.4375,5.6,21.9375,12.625,43.1,3.3125,66.0,15.6,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
979,Josh Ferguson,1.0,1.4615384615384615,0.6153846153846154,0.0,2.0,1.5384615384615385,10.461538461538462,0.0,2.7307692307692304,0.1,0.46153846153846156,0.6923076923076923,0.16923076923076924,0.0,0.0,0.0,0.0,0.0,0.06923076923076923,10.0,13.807692307692305,7.253846153846154,10.815384615384614,15.746153846153847,18.069230769230767,21.01538461538462,False,5.5,45.0,19.75,25.7,64.8125,364.4375,5.6,21.9375,12.625,43.1,3.3125,66.0,15.6,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
980,TJ Yeldon,8.583333333333334,31.083333333333332,3.916666666666666,0.08333333333333333,4.333333333333333,3.1666666666666665,20.583333333333332,0.08333333333333333,9.249999999999998,16.0,0.75,2.5833333333333335,1.7666666666666666,0.08333333333333333,0.3333333333333333,0.25,1.9166666666666667,0.08333333333333333,1.7,40.083333333333336,56.37500000000001,21.650000000000002,11.616666666666667,29.991666666666664,33.25833333333334,21.325,True,3.0,38.0,17.5,19.9,65.75,334.9375,5.1,20.0625,13.8125,35.3,2.5,60.0,20.4,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
981,Corey Grant,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,2.142857142857143,0.14285714285714285,1.2428571428571427,1.3,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,2.142857142857143,0.14285714285714285,1.2142857142857142,2.0,2.742857142857143,2.3857142857142857,2.042857142857143,4.428571428571429,4.428571428571429,21.325,True,3.0,38.0,17.5,19.9,65.75,334.9375,5.1,20.0625,13.8125,35.3,2.5,60.0,20.4,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
982,Bobby Rainey,0.0,0.0,0.0,0.0,1.0,0.5,12.0,0.0,1.7,13.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,5.95,0.0,12.5,6.25,12.5,19.76666666666667,False,3.5,42.5,19.5,19.4,63.625,330.6875,5.2,18.0625,13.6875,35.6,2.6875,53.5,14.8,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
983,Orleans Darkwa,3.6666666666666665,17.333333333333332,1.4333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,4.0,0.0,4.8,10.8,1.0,7.666666666666667,2.566666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,2.766666666666667,8.666666666666666,12.533333333333333,22.53333333333333,8.266666666666667,30.8,30.8,19.76666666666667,False,3.5,42.5,19.5,19.4,63.625,330.6875,5.2,18.0625,13.6875,35.6,2.6875,53.5,14.8,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
984,Paul Perkins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.76666666666667,False,3.5,42.5,19.5,19.4,63.625,330.6875,5.2,18.0625,13.6875,35.6,2.6875,53.5,14.8,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
985,Ryan Mathews,10.6,41.2,3.0200000000000005,0.6,1.2,1.2,7.2,0.2,10.64,8.3,2.6,4.6,0.8800000000000001,0.6,0.4,0.4,0.8,0.2,5.74,20.4,30.360000000000003,50.64,4.96,55.58,55.58,20.18,True,3.0,39.0,18.0,22.9,67.5,337.375,5.0,20.8125,14.0,37.9,3.4375,49.1,18.9,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
986,Darren Sproles,5.6,23.2,3.8400000000000007,0.0,3.6,3.0,37.4,0.2,10.86,6.9,1.2,6.8,3.3600000000000003,0.0,0.4,0.0,0.0,0.0,0.6799999999999999,32.0,48.62,16.58,11.839999999999998,26.8,28.380000000000003,20.18,True,3.0,39.0,18.0,22.9,67.5,337.375,5.0,20.8125,14.0,37.9,3.4375,49.1,18.9,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
987,Wendell Smallwood,4.8,20.4,3.02,0.2,0.6,0.2,2.8,0.0,4.92,1.3,0.8,2.8,0.7,0.2,0.0,0.0,0.0,0.0,1.48,8.4,13.439999999999998,40.160000000000004,8.0,42.160000000000004,48.160000000000004,20.18,True,3.0,39.0,18.0,22.9,67.5,337.375,5.0,20.8125,14.0,37.9,3.4375,49.1,18.9,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
988,Kenjon Barner,3.2,18.4,3.94,0.2,0.0,0.0,0.0,0.0,3.0399999999999996,0.0,0.8,2.0,1.8,0.2,0.0,0.0,0.0,0.0,1.4,7.0,10.88,36.68,0.0,36.68,36.68,20.18,True,3.0,39.0,18.0,22.9,67.5,337.375,5.0,20.8125,14.0,37.9,3.4375,49.1,18.9,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
989,Rob Kelley,5.428571428571429,27.142857142857142,4.5,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,4.5857142857142845,10.5,1.1428571428571428,1.8571428571428572,1.042857142857143,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,2.0571428571428574,11.0,13.64285714285714,54.55714285714286,2.1,55.98571428571428,56.65714285714286,20.525,True,-2.5,42.0,22.25,24.8,63.0625,403.375,6.4,21.5625,12.4375,45.2,3.8125,45.9,15.3,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
990,Chris Thompson,5.625,25.875,4.5375,0.125,3.875,3.375,26.375,0.125,10.1,5.6,0.5,0.75,0.75,0.125,0.5,0.375,1.5,0.125,2.1,33.625,47.65,15.875,12.412500000000001,26.250000000000004,28.300000000000004,20.525,True,-2.5,42.0,22.25,24.8,63.0625,403.375,6.4,21.5625,12.4375,45.2,3.8125,45.9,15.3,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
991,Mack Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.525,True,-2.5,42.0,22.25,24.8,63.0625,403.375,6.4,21.5625,12.4375,45.2,3.8125,45.9,15.3,19.2,62.0625,314.875,5.1,19.0,12.875,38.8,2.75,54.5,106.9375,4.2,17.3,0.5625
992,Kenneth Dixon,5.75,25.75,4.0875,0.0,2.75,2.25,12.5,0.0,6.075,22.1,0.25,0.0,0.0,0.0,0.25,0.125,0.75,0.0,0.2,17.5,25.2375,35.45,17.662499999999998,50.3,53.1,21.474999999999998,False,6.5,45.0,19.25,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,22.1,15.6,62.375,326.4375,5.2,18.375,12.875,36.9,2.75,52.3,88.5625,3.9,15.8,0.375
993,Kyle Juszczyk,0.25,0.5833333333333334,0.5833333333333334,0.0,3.0833333333333335,2.25,16.166666666666668,0.0,4.091666666666668,7.6,0.0,0.0,0.0,0.0,0.4166666666666667,0.25,1.1666666666666667,0.0,0.5333333333333333,29.083333333333332,40.699999999999996,0.875,10.441666666666666,8.466666666666667,11.308333333333335,21.474999999999998,False,6.5,45.0,19.25,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,22.1,15.6,62.375,326.4375,5.2,18.375,12.875,36.9,2.75,52.3,88.5625,3.9,15.8,0.375
994,Terrance West,13.583333333333334,54.166666666666664,4.033333333333333,0.4166666666666667,2.4166666666666665,1.5833333333333333,10.166666666666666,0.08333333333333333,11.266666666666667,6.6,2.0,5.166666666666667,3.0083333333333333,0.4166666666666667,0.5833333333333334,0.3333333333333333,0.5833333333333334,0.08333333333333333,3.9083333333333328,29.583333333333332,40.94166666666667,46.36666666666667,8.25,51.666666666666664,54.61666666666667,21.474999999999998,False,6.5,45.0,19.25,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,22.1,15.6,62.375,326.4375,5.2,18.375,12.875,36.9,2.75,52.3,88.5625,3.9,15.8,0.375
999,Mike Gillislee,3.142857142857143,19.428571428571427,4.1,0.2857142857142857,0.5714285714285714,0.42857142857142855,3.857142857142857,0.14285714285714285,5.328571428571428,18.4,0.5714285714285714,2.7142857142857144,1.8571428571428572,0.14285714285714285,0.14285714285714285,0.14285714285714285,2.5714285714285716,0.14285714285714285,2.3857142857142857,12.714285714285714,19.671428571428567,18.942857142857143,9.62857142857143,27.914285714285718,28.571428571428573,21.314285714285713,True,5.5,48.0,21.25,24.9,63.3125,354.0625,5.6,20.5,13.125,41.0,3.375,64.8,20.1,15.6,62.375,326.4375,5.2,18.375,12.875,36.9,2.75,52.3,88.5625,3.9,15.8,0.375
1000,Jonathan Williams,2.6666666666666665,7.666666666666667,1.6333333333333335,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.933333333333334,37.5,0.0,37.5,37.5,21.314285714285713,True,5.5,48.0,21.25,24.9,63.3125,354.0625,5.6,20.5,13.125,41.0,3.375,64.8,20.1,15.6,62.375,326.4375,5.2,18.375,12.875,36.9,2.75,52.3,88.5625,3.9,15.8,0.375
1001,Jerome Felton,0.5,1.3333333333333333,1.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.0,0.3833333333333333,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.666666666666668,26.83333333333334,2.8833333333333333,1.3499999999999999,3.6666666666666665,4.216666666666667,21.314285714285713,True,5.5,48.0,21.25,24.9,63.3125,354.0625,5.6,20.5,13.125,41.0,3.375,64.8,20.1,15.6,62.375,326.4375,5.2,18.375,12.875,36.9,2.75,52.3,88.5625,3.9,15.8,0.375
1002,Reggie Bush,1.4,1.2,1.1400000000000001,0.2,0.6,0.2,2.6,0.0,2.18,4.6,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,1.6199999999999999,5.8,10.2,39.46,7.220000000000001,40.56,46.68,21.314285714285713,True,5.5,48.0,21.25,24.9,63.3125,354.0625,5.6,20.5,13.125,41.0,3.375,64.8,20.1,15.6,62.375,326.4375,5.2,18.375,12.875,36.9,2.75,52.3,88.5625,3.9,15.8,0.375
1003,Giovani Bernard,6.8,23.6,3.4799999999999995,0.0,6.0,5.0,42.2,0.2,13.180000000000001,13.4,1.2,1.0,0.8400000000000001,0.0,0.8,0.8,4.6,0.0,1.3599999999999999,39.4,57.48,17.840000000000003,15.02,29.98,32.84,20.84,False,7.5,48.0,20.25,20.3,65.625,356.9375,5.4,21.3125,13.125,39.0,3.375,53.7,16.6,15.6,62.375,326.4375,5.2,18.375,12.875,36.9,2.75,52.3,88.5625,3.9,15.8,0.375
1004,Jeremy Hill,12.4,46.6,3.5,0.6,1.4,0.6,7.4,0.0,9.6,5.1,1.8,4.2,1.08,0.6,0.2,0.2,0.8,0.0,4.3,28.2,41.94,41.4,5.34,43.48,46.739999999999995,20.84,False,7.5,48.0,20.25,20.3,65.625,356.9375,5.4,21.3125,13.125,39.0,3.375,53.7,16.6,15.6,62.375,326.4375,5.2,18.375,12.875,36.9,2.75,52.3,88.5625,3.9,15.8,0.375
1005,Rex Burkhead,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.16,0.0,0.0,0.0,0.0,20.84,False,7.5,48.0,20.25,20.3,65.625,356.9375,5.4,21.3125,13.125,39.0,3.375,53.7,16.6,15.6,62.375,326.4375,5.2,18.375,12.875,36.9,2.75,52.3,88.5625,3.9,15.8,0.375
1006,Isaiah Crowell,15.25,98.5,6.3500000000000005,0.75,2.0,1.5,13.25,0.0,18.675,5.0,1.75,1.5,0.375,0.5,0.0,0.0,0.0,0.0,3.1500000000000004,34.5,51.925,44.75,6.0,49.425,50.74999999999999,23.75,True,10.0,48.0,19.0,16.5,61.4375,311.0,5.1,18.5,13.25,36.3,2.75,54.5,34.9,15.6,62.375,326.4375,5.2,18.375,12.875,36.9,2.75,52.3,88.5625,3.9,15.8,0.375
1007,Duke Johnson,6.0,37.0,5.95,0.0,6.25,4.5,28.75,0.0,10.825,4.2,0.25,0.5,0.5,0.0,0.75,0.25,-1.0,0.0,0.2,34.0,50.275,16.65,18.6,29.85,35.275,23.75,True,10.0,48.0,19.0,16.5,61.4375,311.0,5.1,18.5,13.25,36.3,2.75,54.5,34.9,15.6,62.375,326.4375,5.2,18.375,12.875,36.9,2.75,52.3,88.5625,3.9,15.8,0.375
1008,George Atkinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,True,10.0,48.0,19.0,16.5,61.4375,311.0,5.1,18.5,13.25,36.3,2.75,54.5,34.9,15.6,62.375,326.4375,5.2,18.375,12.875,36.9,2.75,52.3,88.5625,3.9,15.8,0.375
1009,Malcolm Johnson,0.25,0.5,0.5,0.0,1.0,1.0,5.75,0.0,1.375,0.0,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.2,13.5,19.650000000000002,2.275,8.35,10.625,10.625,23.75,True,10.0,48.0,19.0,16.5,61.4375,311.0,5.1,18.5,13.25,36.3,2.75,54.5,34.9,15.6,62.375,326.4375,5.2,18.375,12.875,36.9,2.75,52.3,88.5625,3.9,15.8,0.375
1010,Justin Forsett,6.0,17.0,2.8,0.0,3.0,3.0,18.0,0.0,5.5,9.3,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.1,27.0,41.5,22.2,11.1,33.3,33.3,22.615384615384617,True,3.0,43.0,20.0,20.8,63.75,323.0625,5.1,18.125,13.6875,34.2,2.9375,46.8,18.8,15.6,62.375,326.4375,5.2,18.375,12.875,36.9,2.75,52.3,88.5625,3.9,15.8,0.375
1011,Devontae Booker,11.461538461538462,39.30769230769231,3.515384615384615,0.23076923076923078,2.230769230769231,1.6153846153846154,11.76923076923077,0.0,7.953846153846153,5.3,2.0,3.3076923076923075,1.6846153846153844,0.23076923076923078,0.38461538461538464,0.23076923076923078,1.0769230769230769,0.0,1.9,31.307692307692307,46.215384615384615,37.38461538461538,7.184615384615384,42.76923076923077,44.5923076923077,22.615384615384617,True,3.0,43.0,20.0,20.8,63.75,323.0625,5.1,18.125,13.6875,34.2,2.9375,46.8,18.8,15.6,62.375,326.4375,5.2,18.375,12.875,36.9,2.75,52.3,88.5625,3.9,15.8,0.375
1012,Juwan Thompson,0.6,1.2,0.7,0.2,0.0,0.0,0.0,0.0,1.3199999999999998,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,1.22,1.6,2.84,25.72,0.0,25.72,25.72,22.615384615384617,True,3.0,43.0,20.0,20.8,63.75,323.0625,5.1,18.125,13.6875,34.2,2.9375,46.8,18.8,15.6,62.375,326.4375,5.2,18.375,12.875,36.9,2.75,52.3,88.5625,3.9,15.8,0.375
1013,Lamar Miller,26.5,94.5,3.55,0.0,3.0,3.0,12.5,0.0,15.2,14.7,4.0,14.0,3.85,0.0,0.5,0.5,2.5,0.0,2.15,56.0,76.1,47.400000000000006,5.25,52.599999999999994,52.599999999999994,22.2,False,1.0,39.5,19.25,17.4,66.9375,314.6875,4.7,19.0625,14.5625,37.3,2.75,40.9,15.4,15.6,62.375,326.4375,5.2,18.375,12.875,36.9,2.75,52.3,88.5625,3.9,15.8,0.375
1014,Jonathan Grimes,0.5,4.0,4.0,0.0,1.5,0.5,6.5,0.0,1.55,5.9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,5.0,6.95,5.0,15.0,10.0,20.0,22.2,False,1.0,39.5,19.25,17.4,66.9375,314.6875,4.7,19.0625,14.5625,37.3,2.75,40.9,15.4,15.6,62.375,326.4375,5.2,18.375,12.875,36.9,2.75,52.3,88.5625,3.9,15.8,0.375
1015,Alfred Blue,3.0,7.5,3.1,0.0,0.0,0.0,0.0,0.0,0.75,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.25,44.45,0.0,44.45,44.45,22.2,False,1.0,39.5,19.25,17.4,66.9375,314.6875,4.7,19.0625,14.5625,37.3,2.75,40.9,15.4,15.6,62.375,326.4375,5.2,18.375,12.875,36.9,2.75,52.3,88.5625,3.9,15.8,0.375
1016,Jay Prosch,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.2,5.0,0.0,5.0,5.0,22.2,False,1.0,39.5,19.25,17.4,66.9375,314.6875,4.7,19.0625,14.5625,37.3,2.75,40.9,15.4,15.6,62.375,326.4375,5.2,18.375,12.875,36.9,2.75,52.3,88.5625,3.9,15.8,0.375
