,Name,RushesGame,RushYardGame,YardAttempt,RushTdGame,TargetsGame,RecGame,RecYardsGame,RecTdGame,PointsGame,Score,RZattemptsGame,RZyardsGame,RZYardAtt,RZTDGame,RZTarGame,RZRecGame,RZRecYarGame,RZRecTDGame,RZPointsGame,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,DPointsAllowed,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,OpponentTacklesForLossPercentage,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentRushingYards,OpponentRushingYardsPerAttempt,TacklesForLossPercentage,OpponentRushingTouchdowns
422,Phillip Lindsay,11.4,65.6,5.640000000000001,0.2,2.4,1.6,13.0,0.2,12.46,12.6,2.0,7.0,2.1399999999999997,0.2,0.4,0.2,0.6,0.0,2.1599999999999997,23.6,34.279999999999994,47.1,11.080000000000002,53.08,58.160000000000004,23.28,True,7.0,50.0,21.5,22.8,64.06243902439024,377.4790243902439,5.9,21.020487804878048,12.901463414634147,35.3,2.8917073170731706,53.8,19.5,23.1,58.9,355.2,6.0,20.1,11.5,40.9,2.8,67.9,122.1,5.2,24.7,0.8
423,Devontae Booker,2.2,7.2,2.94,0.0,3.4,2.6,22.6,0.0,5.58,4.9,0.0,0.0,0.0,0.0,0.2,0.2,1.8,0.0,0.38,21.8,31.820000000000004,9.66,14.940000000000001,21.18,24.639999999999997,23.28,True,7.0,50.0,21.5,22.8,64.06243902439024,377.4790243902439,5.9,21.020487804878048,12.901463414634147,35.3,2.8917073170731706,53.8,19.5,23.1,58.9,355.2,6.0,20.1,11.5,40.9,2.8,67.9,122.1,5.2,24.7,0.8
424,Royce Freeman,9.8,50.0,5.38,0.6,1.2,0.8,4.2,0.0,9.82,2.2,1.4,4.6,2.1399999999999997,0.4,0.0,0.0,0.0,0.0,2.8600000000000003,24.0,34.339999999999996,42.64,4.58,45.339999999999996,47.239999999999995,23.28,True,7.0,50.0,21.5,22.8,64.06243902439024,377.4790243902439,5.9,21.020487804878048,12.901463414634147,35.3,2.8917073170731706,53.8,19.5,23.1,58.9,355.2,6.0,20.1,11.5,40.9,2.8,67.9,122.1,5.2,24.7,0.8
425,Andy Janovich,0.2,0.4,0.4,0.0,0.4,0.4,8.6,0.0,1.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,18.939999999999998,1.54,3.0,4.54,4.54,23.28,True,7.0,50.0,21.5,22.8,64.06243902439024,377.4790243902439,5.9,21.020487804878048,12.901463414634147,35.3,2.8917073170731706,53.8,19.5,23.1,58.9,355.2,6.0,20.1,11.5,40.9,2.8,67.9,122.1,5.2,24.7,0.8
426,Aaron Jones,8.0,47.0,5.925000000000001,0.25,1.5,1.0,10.25,0.0,8.225,16.6,1.25,5.25,1.95,0.25,0.0,0.0,0.0,0.0,2.025,21.75,29.2,36.775,7.05,41.4,43.875,22.02857142857143,False,9.5,56.5,23.5,24.8,65.7255605381166,403.58385650224216,6.1,21.79730941704036,12.678026905829595,39.5,3.336322869955157,60.0,23.4,23.1,58.9,355.2,6.0,20.1,11.5,40.9,2.8,67.9,122.1,5.2,24.7,0.8
427,Jamaal Williams,9.833333333333334,37.333333333333336,4.233333333333333,0.0,2.6666666666666665,1.3333333333333333,9.5,0.0,6.3500000000000005,6.9,0.8333333333333334,1.0,1.0833333333333333,0.0,0.3333333333333333,0.16666666666666666,1.1666666666666667,0.0,0.7166666666666668,33.666666666666664,46.949999999999996,28.483333333333338,7.8500000000000005,32.26666666666666,36.35,22.02857142857143,False,9.5,56.5,23.5,24.8,65.7255605381166,403.58385650224216,6.1,21.79730941704036,12.678026905829595,39.5,3.336322869955157,60.0,23.4,23.1,58.9,355.2,6.0,20.1,11.5,40.9,2.8,67.9,122.1,5.2,24.7,0.8
428,Ty Montgomery,4.0,16.5,4.016666666666667,0.16666666666666666,3.5,2.3333333333333335,28.0,0.0,7.783333333333332,0.8,0.5,1.1666666666666667,1.1666666666666667,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,1.1166666666666667,24.0,33.300000000000004,17.016666666666666,15.416666666666666,27.63333333333333,32.43333333333333,22.02857142857143,False,9.5,56.5,23.5,24.8,65.7255605381166,403.58385650224216,6.1,21.79730941704036,12.678026905829595,39.5,3.336322869955157,60.0,23.4,23.1,58.9,355.2,6.0,20.1,11.5,40.9,2.8,67.9,122.1,5.2,24.7,0.8
429,Melvin Gordon,12.0,46.0,3.7,0.5,10.0,7.5,70.0,1.0,30.6,16.4,1.5,14.0,4.65,0.5,2.0,1.5,9.5,1.0,13.85,49.0,69.4,24.6,20.2,40.2,44.8,23.35,False,7.0,49.0,21.0,26.7,56.959999999999994,392.60125,6.9,20.2475,10.79125,34.0,3.22625,55.2,18.1,23.1,58.9,355.2,6.0,20.1,11.5,40.9,2.8,67.9,122.1,5.2,24.7,0.8
430,Austin Ekeler,8.0,58.0,7.4,0.0,4.0,4.0,54.0,0.5,18.200000000000003,9.1,1.5,2.0,0.65,0.0,1.0,1.0,9.0,0.5,5.1000000000000005,23.0,34.45,34.25,17.6,51.9,51.9,23.35,False,7.0,49.0,21.0,26.7,56.959999999999994,392.60125,6.9,20.2475,10.79125,34.0,3.22625,55.2,18.1,23.1,58.9,355.2,6.0,20.1,11.5,40.9,2.8,67.9,122.1,5.2,24.7,0.8
431,Derek Watt,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.4,7.15,0.0,7.15,7.15,23.35,False,7.0,49.0,21.0,26.7,56.959999999999994,392.60125,6.9,20.2475,10.79125,34.0,3.22625,55.2,18.1,23.1,58.9,355.2,6.0,20.1,11.5,40.9,2.8,67.9,122.1,5.2,24.7,0.8
432,Detrez Newsome,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.65,16.65,0.0,16.65,16.65,23.35,False,7.0,49.0,21.0,26.7,56.959999999999994,392.60125,6.9,20.2475,10.79125,34.0,3.22625,55.2,18.1,23.1,58.9,355.2,6.0,20.1,11.5,40.9,2.8,67.9,122.1,5.2,24.7,0.8
433,Latavius Murray,5.666666666666667,20.666666666666668,3.033333333333333,0.0,2.3333333333333335,1.6666666666666667,10.0,0.0,4.733333333333333,5.8,1.0,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,25.0,36.26666666666667,33.766666666666666,6.133333333333333,38.13333333333333,39.9,24.066666666666666,False,7.0,49.0,21.0,24.6,65.00633484162897,375.01085972850683,5.8,20.81538461538462,13.246153846153847,38.7,3.005429864253394,55.6,26.4,23.1,58.9,355.2,6.0,20.1,11.5,40.9,2.8,67.9,122.1,5.2,24.7,0.8
434,CJ Ham,0.3333333333333333,1.6666666666666667,1.6666666666666667,0.0,2.6666666666666665,1.6666666666666667,15.666666666666666,0.0,3.4,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,17.900000000000002,4.766666666666667,16.9,14.566666666666668,21.666666666666668,24.066666666666666,False,7.0,49.0,21.0,24.6,65.00633484162897,375.01085972850683,5.8,20.81538461538462,13.246153846153847,38.7,3.005429864253394,55.6,26.4,23.1,58.9,355.2,6.0,20.1,11.5,40.9,2.8,67.9,122.1,5.2,24.7,0.8
435,Dalvin Cook,13.0,39.0,3.15,0.0,6.0,4.5,53.5,0.0,13.25,2.0,1.5,2.5,1.75,0.0,0.0,0.0,0.0,0.0,0.25,53.5,74.4,24.05,11.15,32.3,35.2,24.066666666666666,False,7.0,49.0,21.0,24.6,65.00633484162897,375.01085972850683,5.8,20.81538461538462,13.246153846153847,38.7,3.005429864253394,55.6,26.4,23.1,58.9,355.2,6.0,20.1,11.5,40.9,2.8,67.9,122.1,5.2,24.7,0.8
436,Mike Boone,2.0,11.0,5.5,0.0,1.0,1.0,0.0,0.0,2.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,19.7,15.4,7.7,23.1,23.1,24.066666666666666,False,7.0,49.0,21.0,24.6,65.00633484162897,375.01085972850683,5.8,20.81538461538462,13.246153846153847,38.7,3.005429864253394,55.6,26.4,23.1,58.9,355.2,6.0,20.1,11.5,40.9,2.8,67.9,122.1,5.2,24.7,0.8
437,Alvin Kamara,13.142857142857142,58.285714285714285,4.228571428571429,1.0,8.714285714285714,6.714285714285714,56.142857142857146,0.2857142857142857,27.72857142857143,33.6,4.285714285714286,12.571428571428571,2.4142857142857146,0.8571428571428571,2.4285714285714284,1.8571428571428572,12.0,0.2857142857142857,11.742857142857142,48.142857142857146,71.6,27.742857142857144,17.02857142857143,41.042857142857144,44.75714285714286,22.3125,True,1.0,60.0,29.5,36.7,66.06,414.2651515151515,6.3,26.134848484848487,11.566060606060606,46.2,4.8933333333333335,72.7,11.6,23.1,58.9,355.2,6.0,20.1,11.5,40.9,2.8,67.9,122.1,5.2,24.7,0.8
438,Mark Ingram,13.666666666666666,49.333333333333336,3.6,0.6666666666666666,2.6666666666666665,2.3333333333333335,19.666666666666668,0.0,13.233333333333334,3.6,1.6666666666666667,2.0,0.7666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,4.2,31.333333333333332,49.06666666666666,45.06666666666666,9.0,53.199999999999996,54.133333333333326,22.3125,True,1.0,60.0,29.5,36.7,66.06,414.2651515151515,6.3,26.134848484848487,11.566060606060606,46.2,4.8933333333333335,72.7,11.6,23.1,58.9,355.2,6.0,20.1,11.5,40.9,2.8,67.9,122.1,5.2,24.7,0.8
439,Zach Line,0.0,0.0,0.0,0.0,0.8571428571428571,0.42857142857142855,1.4285714285714286,0.14285714285714285,1.4285714285714286,1.3,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,1.4285714285714286,0.14285714285714285,1.4285714285714286,14.142857142857142,21.0,0.0,5.914285714285714,3.0285714285714285,5.914285714285714,22.3125,True,1.0,60.0,29.5,36.7,66.06,414.2651515151515,6.3,26.134848484848487,11.566060606060606,46.2,4.8933333333333335,72.7,11.6,23.1,58.9,355.2,6.0,20.1,11.5,40.9,2.8,67.9,122.1,5.2,24.7,0.8
440,Dwayne Washington,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.9,100.0,0.0,100.0,100.0,22.3125,True,1.0,60.0,29.5,36.7,66.06,414.2651515151515,6.3,26.134848484848487,11.566060606060606,46.2,4.8933333333333335,72.7,11.6,23.1,58.9,355.2,6.0,20.1,11.5,40.9,2.8,67.9,122.1,5.2,24.7,0.8
441,Chris Carson,15.0,59.0,4.833333333333333,0.3333333333333333,2.6666666666666665,1.6666666666666667,16.666666666666668,0.0,11.899999999999999,16.7,1.0,3.3333333333333335,1.0999999999999999,0.3333333333333333,0.0,0.0,0.0,0.0,2.3333333333333335,31.333333333333332,48.400000000000006,41.199999999999996,9.766666666666667,46.53333333333333,50.93333333333334,21.05,True,7.5,50.5,21.5,24.3,62.58082191780822,347.6342465753425,5.6,19.972602739726028,12.427397260273974,37.5,2.8849315068493153,73.1,16.7,23.1,58.9,355.2,6.0,20.1,11.5,40.9,2.8,67.9,122.1,5.2,24.7,0.8
442,Mike Davis,8.0,34.666666666666664,1.9333333333333333,0.6666666666666666,2.0,2.0,9.666666666666666,0.0,11.433333333333335,15.5,1.3333333333333333,9.666666666666666,2.4,0.6666666666666666,0.0,0.0,0.0,0.0,4.966666666666667,21.333333333333332,32.13333333333333,26.0,10.700000000000001,36.699999999999996,36.699999999999996,21.05,True,7.5,50.5,21.5,24.3,62.58082191780822,347.6342465753425,5.6,19.972602739726028,12.427397260273974,37.5,2.8849315068493153,73.1,16.7,23.1,58.9,355.2,6.0,20.1,11.5,40.9,2.8,67.9,122.1,5.2,24.7,0.8
443,Tre Madden,0.25,0.5,0.5,0.0,0.25,0.25,1.75,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,9.675,2.775,4.175,6.949999999999999,6.949999999999999,21.05,True,7.5,50.5,21.5,24.3,62.58082191780822,347.6342465753425,5.6,19.972602739726028,12.427397260273974,37.5,2.8849315068493153,73.1,16.7,23.1,58.9,355.2,6.0,20.1,11.5,40.9,2.8,67.9,122.1,5.2,24.7,0.8
444,Rashaad Penny,7.25,23.0,2.8,0.0,1.75,1.0,8.75,0.0,4.175000000000001,0.0,0.25,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,-0.05,17.75,28.224999999999998,41.05,7.5,45.05,48.55,21.05,True,7.5,50.5,21.5,24.3,62.58082191780822,347.6342465753425,5.6,19.972602739726028,12.427397260273974,37.5,2.8849315068493153,73.1,16.7,23.1,58.9,355.2,6.0,20.1,11.5,40.9,2.8,67.9,122.1,5.2,24.7,0.8
445,Raheem Mostert,3.0,16.333333333333332,1.5666666666666667,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,1.9000000000000001,11.8,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.833333333333333,10.216666666666667,20.666666666666668,6.833333333333333,27.51666666666667,27.51666666666667,22.683333333333337,True,10.0,52.5,21.25,23.0,63.3,356.5,5.6,21.6,12.1,39.7,3.2,46.9,27.6,23.1,58.9,355.2,6.0,20.1,11.5,40.9,2.8,67.9,122.1,5.2,24.7,0.8
446,Kyle Juszczyk,0.16666666666666666,2.0,2.0,0.0,3.8333333333333335,2.8333333333333335,37.833333333333336,0.16666666666666666,7.6499999999999995,3.3,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.1666666666666665,0.0,0.5499999999999999,43.833333333333336,63.216666666666676,0.25,8.55,6.416666666666667,8.8,22.683333333333337,True,10.0,52.5,21.25,23.0,63.3,356.5,5.6,21.6,12.1,39.7,3.2,46.9,27.6,23.1,58.9,355.2,6.0,20.1,11.5,40.9,2.8,67.9,122.1,5.2,24.7,0.8
447,Alfred Morris,10.333333333333334,38.0,3.0500000000000003,0.16666666666666666,1.6666666666666667,1.0,11.0,0.0,6.733333333333332,2.5,2.0,3.0,1.5166666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,1.1333333333333333,24.5,33.95,35.15,6.55,38.53333333333333,41.68333333333334,22.683333333333337,True,10.0,52.5,21.25,23.0,63.3,356.5,5.6,21.6,12.1,39.7,3.2,46.9,27.6,23.1,58.9,355.2,6.0,20.1,11.5,40.9,2.8,67.9,122.1,5.2,24.7,0.8
448,Matt Breida,10.5,71.66666666666667,6.8999999999999995,0.3333333333333333,2.1666666666666665,1.8333333333333333,15.0,0.16666666666666666,13.999999999999998,0.5,1.5,5.333333333333333,3.8333333333333335,0.16666666666666666,0.5,0.5,4.333333333333333,0.16666666666666666,3.4666666666666672,27.166666666666668,42.11666666666667,41.76666666666666,8.000000000000002,48.54999999999999,49.75,22.683333333333337,True,10.0,52.5,21.25,23.0,63.3,356.5,5.6,21.6,12.1,39.7,3.2,46.9,27.6,23.1,58.9,355.2,6.0,20.1,11.5,40.9,2.8,67.9,122.1,5.2,24.7,0.8
449,Tarik Cohen,6.75,34.75,5.425,0.0,4.0,3.5,42.25,0.25,13.450000000000001,24.1,1.0,6.25,2.075,0.0,0.75,0.5,3.5,0.25,2.975,27.0,39.95,24.6,14.175,37.025000000000006,38.75000000000001,32.260000000000005,False,-7.0,40.5,23.75,29.9,62.35650557620818,363.57955390334575,5.8,21.341263940520445,12.44907063197026,42.9,3.5568773234200743,65.6,18.6,25.6,63.3,392.3,6.2,20.8,11.8,42.4,3.5,57.1,142.0,4.8,17.1,0.9
450,Jordan Howard,16.0,50.75,3.2,0.25,3.0,2.5,19.5,0.0,11.025,5.9,1.75,3.5,1.625,0.25,0.5,0.5,1.25,0.0,2.475,44.25,65.10000000000001,36.175,6.4,41.3,42.6,32.260000000000005,False,-7.0,40.5,23.75,29.9,62.35650557620818,363.57955390334575,5.8,21.341263940520445,12.44907063197026,42.9,3.5568773234200743,65.6,18.6,25.6,63.3,392.3,6.2,20.8,11.8,42.4,3.5,57.1,142.0,4.8,17.1,0.9
451,Benjamin Cunningham,0.25,0.0,0.0,0.0,0.5,0.25,2.25,0.0,0.475,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.675,6.25,8.325,10.425,14.575,32.260000000000005,False,-7.0,40.5,23.75,29.9,62.35650557620818,363.57955390334575,5.8,21.341263940520445,12.44907063197026,42.9,3.5568773234200743,65.6,18.6,25.6,63.3,392.3,6.2,20.8,11.8,42.4,3.5,57.1,142.0,4.8,17.1,0.9
452,Joe Mixon,19.0,89.5,4.8,0.5,4.0,3.0,28.5,0.0,17.799999999999997,20.5,3.5,2.5,0.8999999999999999,0.5,0.5,0.5,1.5,0.0,3.9000000000000004,40.5,63.85,47.15,9.65,54.4,56.75,34.625,True,-6.5,48.0,27.25,26.1,58.19744680851065,337.41191489361705,5.8,20.32468085106383,10.66212765957447,38.5,2.9987234042553195,77.8,27.6,25.6,63.3,392.3,6.2,20.8,11.8,42.4,3.5,57.1,142.0,4.8,17.1,0.9
453,Mark Walton,2.5,4.5,0.9,0.0,2.0,1.0,14.0,0.0,2.85,2.3,0.5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,17.5,24.6,8.95,7.15,12.5,16.05,34.625,True,-6.5,48.0,27.25,26.1,58.19744680851065,337.41191489361705,5.8,20.32468085106383,10.66212765957447,38.5,2.9987234042553195,77.8,27.6,25.6,63.3,392.3,6.2,20.8,11.8,42.4,3.5,57.1,142.0,4.8,17.1,0.9
454,Kerryon Johnson,10.0,57.2,5.3999999999999995,0.2,3.0,2.6,13.6,0.0,11.48,22.9,0.6,3.0,2.0,0.2,0.4,0.4,1.2,0.0,2.02,26.8,39.61999999999999,37.66,11.3,47.78,48.959999999999994,32.016666666666666,False,-3.0,47.0,25.0,22.4,63.873267326732666,346.86732673267323,5.4,21.4019801980198,12.752475247524751,38.3,3.326732673267326,50.0,22.4,25.6,63.3,392.3,6.2,20.8,11.8,42.4,3.5,57.1,142.0,4.8,17.1,0.9
455,LeGarrette Blount,9.4,23.4,2.0999999999999996,0.4,0.6,0.6,2.8,0.0,5.619999999999999,11.0,1.4,2.2,0.7,0.2,0.0,0.0,0.0,0.0,1.42,17.6,26.139999999999997,51.21999999999999,2.72,53.92,53.92,32.016666666666666,False,-3.0,47.0,25.0,22.4,63.873267326732666,346.86732673267323,5.4,21.4019801980198,12.752475247524751,38.3,3.326732673267326,50.0,22.4,25.6,63.3,392.3,6.2,20.8,11.8,42.4,3.5,57.1,142.0,4.8,17.1,0.9
456,Ameer Abdullah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.016666666666666,False,-3.0,47.0,25.0,22.4,63.873267326732666,346.86732673267323,5.4,21.4019801980198,12.752475247524751,38.3,3.326732673267326,50.0,22.4,25.6,63.3,392.3,6.2,20.8,11.8,42.4,3.5,57.1,142.0,4.8,17.1,0.9
457,Nick Bellore,0.0,0.0,0.0,0.0,0.2,0.2,-1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,-1.0,0.0,0.1,6.2,9.379999999999999,0.0,5.0,5.0,5.0,32.016666666666666,False,-3.0,47.0,25.0,22.4,63.873267326732666,346.86732673267323,5.4,21.4019801980198,12.752475247524751,38.3,3.326732673267326,50.0,22.4,25.6,63.3,392.3,6.2,20.8,11.8,42.4,3.5,57.1,142.0,4.8,17.1,0.9
458,Lamar Miller,15.833333333333334,61.833333333333336,3.65,0.16666666666666666,2.6666666666666665,1.8333333333333333,13.0,0.16666666666666666,11.65,22.3,2.5,4.833333333333333,1.9666666666666668,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,2.716666666666667,48.666666666666664,70.10000000000001,32.95,5.483333333333333,36.666666666666664,38.45,32.614285714285714,True,-7.5,44.0,25.75,24.0,65.55555555555556,369.1111111111111,5.6,20.22222222222222,13.222222222222221,38.7,4.111111111111111,45.9,24.8,25.6,63.3,392.3,6.2,20.8,11.8,42.4,3.5,57.1,142.0,4.8,17.1,0.9
459,Alfred Blue,9.142857142857142,30.857142857142858,3.9142857142857137,0.14285714285714285,2.142857142857143,1.5714285714285714,13.428571428571429,0.0,6.857142857142857,4.2,1.0,0.7142857142857143,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.0,1.1285714285714286,30.571428571428573,41.55714285714286,33.08571428571428,5.114285714285714,36.55714285714286,38.199999999999996,32.614285714285714,True,-7.5,44.0,25.75,24.0,65.55555555555556,369.1111111111111,5.6,20.22222222222222,13.222222222222221,38.7,4.111111111111111,45.9,24.8,25.6,63.3,392.3,6.2,20.8,11.8,42.4,3.5,57.1,142.0,4.8,17.1,0.9
460,Tyler Ervin,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,4.428571428571429,0.0,0.7285714285714285,1.4,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,4.571428571428571,6.814285714285714,0.0,7.442857142857142,2.685714285714286,7.442857142857142,32.614285714285714,True,-7.5,44.0,25.75,24.0,65.55555555555556,369.1111111111111,5.6,20.22222222222222,13.222222222222221,38.7,4.111111111111111,45.9,24.8,25.6,63.3,392.3,6.2,20.8,11.8,42.4,3.5,57.1,142.0,4.8,17.1,0.9
461,Gregory Howell Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.614285714285714,True,-7.5,44.0,25.75,24.0,65.55555555555556,369.1111111111111,5.6,20.22222222222222,13.222222222222221,38.7,4.111111111111111,45.9,24.8,25.6,63.3,392.3,6.2,20.8,11.8,42.4,3.5,57.1,142.0,4.8,17.1,0.9
462,James White,4.333333333333333,22.0,5.2,0.0,6.666666666666667,4.666666666666667,41.666666666666664,0.6666666666666666,15.033333333333333,31.2,0.3333333333333333,1.0,1.0,0.0,1.0,0.6666666666666666,7.333333333333333,0.6666666666666666,5.5,31.666666666666668,51.93333333333334,13.9,20.166666666666668,28.46666666666667,34.06666666666667,28.666666666666668,True,-6.5,50.5,28.5,28.0,66.7,377.2,5.7,22.3,12.6,39.7,3.5,65.7,14.4,25.6,63.3,392.3,6.2,20.8,11.8,42.4,3.5,57.1,142.0,4.8,17.1,0.9
463,Sony Michel,12.0,42.0,3.5,0.0,2.5,1.0,3.0,0.0,5.5,20.2,2.5,3.0,1.25,0.0,0.0,0.0,0.0,0.0,0.3,18.0,34.6,68.9,14.2,74.9,83.1,28.666666666666668,True,-6.5,50.5,28.5,28.0,66.7,377.2,5.7,22.3,12.6,39.7,3.5,65.7,14.4,25.6,63.3,392.3,6.2,20.8,11.8,42.4,3.5,57.1,142.0,4.8,17.1,0.9
464,James Develin,0.0,0.0,0.0,0.0,2.0,1.3333333333333333,7.333333333333333,0.0,2.066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,32.06666666666667,0.0,9.633333333333333,3.8000000000000003,9.633333333333333,28.666666666666668,True,-6.5,50.5,28.5,28.0,66.7,377.2,5.7,22.3,12.6,39.7,3.5,65.7,14.4,25.6,63.3,392.3,6.2,20.8,11.8,42.4,3.5,57.1,142.0,4.8,17.1,0.9
465,Bilal Powell,12.0,60.0,5.0,0.0,2.0,1.0,5.0,0.0,7.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,40.0,50.0,8.3,54.2,58.3,26.1,True,-3.0,43.0,23.0,20.8,60.7,299.4,4.9,15.4,13.2,28.8,2.5,40.0,23.8,25.6,63.3,392.3,6.2,20.8,11.8,42.4,3.5,57.1,142.0,4.8,17.1,0.9
466,Isaiah Crowell,10.0,102.0,10.2,2.0,0.0,0.0,0.0,0.0,25.2,5.9,4.0,10.0,2.5,1.0,0.0,0.0,0.0,0.0,7.0,24.0,40.0,41.7,0.0,41.7,41.7,26.1,True,-3.0,43.0,23.0,20.8,60.7,299.4,4.9,15.4,13.2,28.8,2.5,40.0,23.8,25.6,63.3,392.3,6.2,20.8,11.8,42.4,3.5,57.1,142.0,4.8,17.1,0.9
467,Trenton Cannon,6.0,15.0,2.5,0.0,1.0,1.0,6.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,50.0,8.3,58.3,58.3,26.1,True,-3.0,43.0,23.0,20.8,60.7,299.4,4.9,15.4,13.2,28.8,2.5,40.0,23.8,25.6,63.3,392.3,6.2,20.8,11.8,42.4,3.5,57.1,142.0,4.8,17.1,0.9
468,Isaiah Crowell,11.75,60.5,4.675,0.625,1.75,1.25,10.25,0.0,12.825000000000001,7.0,1.875,4.75,1.3125,0.375,0.0,0.0,0.0,0.0,2.725,27.0,42.99999999999999,43.2125,6.125,47.762499999999996,49.33749999999999,32.025,False,3.0,44.0,20.5,20.8,60.7,299.4,4.9,15.4,13.2,28.8,2.5,40.0,23.8,25.6,63.3,392.3,6.2,20.8,11.8,42.4,3.5,57.1,142.0,4.8,17.1,0.9
469,Trenton Cannon,1.75,3.625,0.775,0.0,1.25,1.0,10.875,0.0,2.45,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,13.987499999999999,9.925,5.475,14.425,15.399999999999999,32.025,False,3.0,44.0,20.5,20.8,60.7,299.4,4.9,15.4,13.2,28.8,2.5,40.0,23.8,25.6,63.3,392.3,6.2,20.8,11.8,42.4,3.5,57.1,142.0,4.8,17.1,0.9
470,Marshawn Lynch,14.5,53.0,3.6500000000000004,1.0,2.0,2.0,5.5,0.0,13.850000000000001,17.6,2.5,5.0,1.75,1.0,1.5,1.5,2.5,0.0,8.25,34.0,49.8,42.3,6.15,48.45,48.45,25.5,False,2.5,46.0,21.75,16.3,61.8734693877551,348.9530612244898,5.6,18.961224489795917,11.975510204081631,37.0,2.8829931972789113,42.3,26.1,25.6,63.3,392.3,6.2,20.8,11.8,42.4,3.5,57.1,142.0,4.8,17.1,0.9
471,Jalen Richard,3.5,13.5,3.15,0.0,5.5,4.5,27.5,0.0,8.6,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,31.15,19.25,14.85,31.4,34.1,25.5,False,2.5,46.0,21.75,16.3,61.8734693877551,348.9530612244898,5.6,18.961224489795917,11.975510204081631,37.0,2.8829931972789113,42.3,26.1,25.6,63.3,392.3,6.2,20.8,11.8,42.4,3.5,57.1,142.0,4.8,17.1,0.9
472,Doug Martin,5.5,22.0,4.2,0.0,1.5,1.5,-1.5,0.0,3.55,4.3,0.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.15,13.5,19.85,40.6,12.95,53.55,53.55,25.5,False,2.5,46.0,21.75,16.3,61.8734693877551,348.9530612244898,5.6,18.961224489795917,11.975510204081631,37.0,2.8829931972789113,42.3,26.1,25.6,63.3,392.3,6.2,20.8,11.8,42.4,3.5,57.1,142.0,4.8,17.1,0.9
