Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
683,Alex Collins,BAL,RB,7,MIN,0,0,0,0,0,0,0,0,0,0,0,0
683,CJ Ham,MIN,RB,7,BAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Giovani Bernard,CIN,RB,7,PIT,0,0,0,0,0,0,0,0,0,0,0,0
683,Jeremy Hill,CIN,RB,7,PIT,0,0,0,0,0,0,0,0,0,0,0,0
683,Roosevelt Nix,PIT,RB,7,CIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Terrell Watson,PIT,RB,7,CIN,0,0,0,0,0,0,0,0,0,0,0,0
683,James Conner,PIT,RB,7,CIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Alfred Morris,DAL,RB,7,SF,0,0,0,0,0,0,0,0,0,0,0,0
683,Keith Smith,DAL,FB,7,SF,0,0,0,0,0,0,0,0,0,0,0,0
683,Raheem Mostert,SF,RB,7,DAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Matt Breida,SF,RB,7,DAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Jamaal Charles,DEN,RB,7,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,CJ Anderson,DEN,RB,7,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,Andre Williams,LAC,RB,7,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Melvin Gordon,LAC,RB,7,DEN,4,0,0,0,0,0,0,0,0,0,0,0
683,Andy Janovich,DEN,FB,7,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,Derek Watt,LAC,FB,7,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Shane Vereen,NYG,RB,7,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,Eddie Lacy,SEA,RB,7,NYG,2,0,0,0,0,0,0,0,0,0,0,0
683,Orleans Darkwa,NYG,RB,7,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,CJ Prosise,SEA,RB,7,NYG,0,0,0,0,0,0,0,0,0,0,0,0
683,Wayne Gallman,NYG,RB,7,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,Brandon Bolden,NE,RB,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0
683,James Develin,NE,RB,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0
683,Derrick Coleman,ATL,FB,7,NE,0,0,0,0,0,0,0,0,0,0,0,0
683,Devonta Freeman,ATL,RB,7,NE,1,0,0,0,0,0,0,0,0,0,0,0
683,Terron Ward,ATL,RB,7,NE,0,0,0,0,0,0,0,0,0,0,0,0
683,Kenjon Barner,PHI,RB,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0
683,Mack Brown,WAS,RB,7,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Samaje Perine,WAS,RB,7,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Kerwynn Williams,ARI,RB,10,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,Thomas Rawls,SEA,RB,10,ARI,2,0,0,0,0,0,0,0,0,0,0,0
683,CJ Prosise,SEA,RB,10,ARI,0,0,0,0,0,0,0,0,0,0,0,0
683,JD McKissic,SEA,RB,10,ARI,0,0,0,0,0,0,0,0,0,0,0,0
683,Elijhaa Penny,ARI,RB,10,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,Mike Tolbert,BUF,FB,10,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Patrick DiMarco,BUF,FB,10,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Zach Line,NO,FB,10,BUF,0,0,0,0,0,0,0,0,0,0,0,0
683,Daniel Lasco,NO,RB,10,BUF,0,0,0,0,0,0,0,0,0,0,0,0
683,Trey Edmunds,NO,RB,10,BUF,0,0,0,0,0,0,0,0,0,0,0,0
683,Benjamin Cunningham,CHI,RB,10,GB,0,0,0,0,0,0,0,0,0,0,0,0
683,Ty Montgomery,GB,RB,10,CHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Michael Burton,CHI,FB,10,GB,0,0,0,0,0,0,0,0,0,0,0,0
683,Jordan Howard,CHI,RB,10,GB,0,0,0,0,0,0,0,0,0,0,0,0
683,Jamaal Williams,GB,RB,10,CHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Tarik Cohen,CHI,RB,10,GB,0,0,0,0,0,0,0,0,0,0,0,0
683,Aaron Jones,GB,RB,10,CHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Taquan Mizzell,CHI,RB,10,GB,0,0,0,0,0,0,0,0,0,0,0,0
683,Duke Johnson,CLE,RB,10,DET,0,0,0,0,0,0,0,0,0,0,0,0
683,Dan Vitale,CLE,FB,10,DET,0,0,0,0,0,0,0,0,0,0,0,0
683,Dwayne Washington,DET,RB,10,CLE,0,0,0,0,0,0,0,0,0,0,0,0
683,Matt Dayes,CLE,RB,10,DET,0,0,0,0,0,0,0,0,0,0,0,0
683,Frank Gore,IND,RB,10,PIT,0,0,0,0,0,0,0,0,0,0,0,0
683,Roosevelt Nix,PIT,RB,10,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,Terrell Watson,PIT,RB,10,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,Josh Ferguson,IND,RB,10,PIT,0,0,0,0,0,0,0,0,0,0,0,0
683,James Conner,PIT,RB,10,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,Marlon Mack,IND,RB,10,PIT,0,0,0,0,0,0,0,0,0,0,0,0
683,Chris Ivory,JAX,RB,10,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,Tommy Bohanon,JAX,FB,10,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,Andre Williams,LAC,RB,10,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,Corey Grant,JAX,RB,10,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,Derek Watt,LAC,FB,10,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,Austin Ekeler,LAC,RB,10,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,Bilal Powell,NYJ,RB,10,TB,0,0,0,0,0,0,0,0,0,0,0,0
683,Jacquizz Rodgers,TB,RB,10,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
683,Peyton Barber,TB,RB,10,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
683,Lawrence Thomas,NYJ,RB,10,TB,0,0,0,0,0,0,0,0,0,0,0,0
683,Elijah McGuire,NYJ,RB,10,TB,0,0,0,0,0,0,0,0,0,0,0,0
683,Giovani Bernard,CIN,RB,10,TEN,0,0,0,0,0,0,0,0,0,0,0,0
683,David Fluellen,TEN,RB,10,CIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Jalston Fowler,TEN,RB,10,CIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Derrick Henry,TEN,RB,10,CIN,0,0,0,0,0,0,0,0,0,0,0,0
683,CJ Ham,MIN,RB,10,WAS,0,0,0,0,0,0,0,0,0,0,0,0
683,Jordan Todman,HOU,RB,10,LAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Lance Dunbar,LAR,RB,10,HOU,0,0,0,0,0,0,0,0,0,0,0,0
683,Alfred Blue,HOU,RB,10,LAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Jay Prosch,HOU,FB,10,LAR,0,0,0,0,0,0,0,0,0,0,0,0
683,D'Onta Foreman,HOU,RB,10,LAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Darren McFadden,DAL,RB,10,ATL,0,0,0,0,0,0,0,0,0,0,0,0
683,Derrick Coleman,ATL,FB,10,DAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Keith Smith,DAL,FB,10,ATL,0,0,0,0,0,0,0,0,0,0,0,0
683,Devonta Freeman,ATL,RB,10,DAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Shane Vereen,NYG,RB,10,SF,0,0,0,0,0,0,0,0,0,0,0,0
683,Kyle Juszczyk,SF,FB,10,NYG,0,0,0,0,0,0,0,0,0,0,0,0
683,Raheem Mostert,SF,RB,10,NYG,0,0,0,0,0,0,0,0,0,0,0,0
683,Paul Perkins,NYG,RB,10,SF,0,0,0,0,0,0,0,0,0,0,0,0
683,Wayne Gallman,NYG,RB,10,SF,0,0,0,0,0,0,0,0,0,0,0,0
683,Shane Smith,NYG,FB,10,SF,0,0,0,0,0,0,0,0,0,0,0,0
683,Brandon Bolden,NE,RB,10,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,James Develin,NE,RB,10,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,CJ Anderson,DEN,RB,10,NE,0,0,0,0,0,0,0,0,0,0,0,0
683,Devontae Booker,DEN,RB,10,NE,1,0,0,0,0,0,0,0,0,0,0,0
683,Andy Janovich,DEN,FB,10,NE,0,0,0,0,0,0,0,0,0,0,0,0
683,Damien Williams,MIA,RB,10,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Senorise Perry,MIA,RB,10,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Alex Armah,CAR,RB,10,MIA,0,0,0,0,0,0,0,0,0,0,0,0
683,Danny Woodhead,BAL,RB,16,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,Matt Jones,IND,RB,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Josh Ferguson,IND,RB,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Marlon Mack,IND,RB,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Jerick McKinnon,MIN,RB,16,GB,1,0,0,0,0,0,0,0,0,0,0,0
683,Aaron Ripkowski,GB,FB,16,MIN,0,0,0,0,0,0,0,0,0,0,0,0
683,CJ Ham,MIN,RB,16,GB,0,0,0,0,0,0,0,0,0,0,0,0
683,Aaron Jones,GB,RB,16,MIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Devante Mays,GB,RB,16,MIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Jacquizz Rodgers,TB,RB,16,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Doug Martin,TB,RB,16,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Charles Sims,TB,RB,16,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Cameron Artis-Payne,CAR,RB,16,TB,0,0,0,0,0,0,0,0,0,0,0,0
683,Alan Cross,TB,FB,16,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Christian McCaffrey,CAR,RB,16,TB,0,0,0,0,0,0,0,0,0,0,0,0
683,Benjamin Cunningham,CHI,RB,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0
683,Isaiah Crowell,CLE,RB,16,CHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Duke Johnson,CLE,RB,16,CHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Michael Burton,CHI,FB,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0
683,Dan Vitale,CLE,FB,16,CHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Matt Dayes,CLE,RB,16,CHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Theo Riddick,DET,RB,16,CIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Ameer Abdullah,DET,RB,16,CIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Joe Mixon,CIN,RB,16,DET,0,0,0,0,0,0,0,0,0,0,0,0
683,Anthony Sherman,KC,FB,16,MIA,0,0,0,0,0,0,0,0,0,0,0,0
683,Senorise Perry,MIA,RB,16,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,Akeem Hunt,KC,RB,16,MIA,0,0,0,0,0,0,0,0,0,0,0,0
683,De'Veon Smith,MIA,RB,16,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,Mike Tolbert,BUF,FB,16,NE,0,0,0,0,1,0,0,0,0,0,0,0
683,Brandon Bolden,NE,RB,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0
683,Travaris Cadet,BUF,RB,16,NE,0,0,0,0,0,0,0,0,0,0,0,0
683,James Develin,NE,RB,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0
683,Zach Line,NO,FB,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0
683,Derrick Coleman,ATL,FB,16,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Terron Ward,ATL,RB,16,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Trey Edmunds,NO,RB,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0
683,Branden Oliver,LAC,RB,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
683,Derek Watt,LAC,FB,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
683,Lawrence Thomas,NYJ,RB,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,Elijah McGuire,NYJ,RB,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,Austin Ekeler,LAC,RB,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
683,David Fluellen,TEN,RB,16,LAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Andy Janovich,DEN,FB,16,WAS,0,0,0,0,0,0,0,0,0,0,0,0
683,De'Angelo Henderson,DEN,RB,16,WAS,0,0,0,0,0,0,0,0,0,0,0,0
683,Dare Ogunbowale,WAS,RB,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Tommy Bohanon,JAX,FB,16,SF,0,0,0,0,0,0,0,0,0,0,0,0
683,Corey Grant,JAX,RB,16,SF,0,0,0,0,0,0,0,0,0,0,0,0
683,Jeremy McNichols,SF,RB,16,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,Shane Vereen,NYG,RB,16,ARI,0,0,0,0,0,0,0,0,0,0,0,0
683,Bronson Hill,ARI,RB,16,NYG,0,0,0,0,0,0,0,0,0,0,0,0
683,Paul Perkins,NYG,RB,16,ARI,0,0,0,0,0,0,0,0,0,0,0,0
683,Elijhaa Penny,ARI,RB,16,NYG,0,0,0,0,0,0,0,0,0,0,0,0
683,Wayne Gallman,NYG,RB,16,ARI,0,0,0,0,0,0,0,0,0,0,0,0
683,Shane Smith,NYG,FB,16,ARI,0,0,0,0,0,0,0,0,0,0,0,0
683,Keith Smith,DAL,FB,16,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,Mike Davis,SEA,RB,16,DAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Rod Smith,DAL,RB,16,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,JD McKissic,SEA,RB,16,DAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Jordan Todman,HOU,RB,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0
683,Andre Ellington,HOU,RB,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0
683,Jay Prosch,HOU,FB,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0
683,Fitzgerald Toussaint,PIT,RB,16,HOU,0,0,0,0,0,0,0,0,0,0,0,0
683,LeGarrette Blount,PHI,RB,16,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,Jamize Olawale,OAK,FB,16,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Kenjon Barner,PHI,RB,16,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,Deandre Washington,OAK,RB,16,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Jalen Richard,OAK,RB,16,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Corey Clement,PHI,RB,16,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,David Fluellen,TEN,RB,11,PIT,0,0,0,0,0,0,0,0,0,0,0,0
683,Roosevelt Nix,PIT,RB,11,TEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Jalston Fowler,TEN,RB,11,PIT,0,0,0,0,0,0,0,0,0,0,0,0
683,Terrell Watson,PIT,RB,11,TEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Derrick Henry,TEN,RB,11,PIT,1,0,0,0,0,0,0,0,0,0,0,0
683,Benjamin Cunningham,CHI,RB,11,DET,0,0,0,0,1,0,0,0,0,0,0,0
683,Michael Burton,CHI,FB,11,DET,0,0,0,0,0,0,0,0,0,0,0,0
683,Zach Zenner,DET,RB,11,CHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Aaron Ripkowski,GB,FB,11,BAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Joe Kerridge,GB,FB,11,BAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Jamaal Williams,GB,RB,11,BAL,0,0,0,0,1,0,0,0,0,0,0,0
683,Devante Mays,GB,RB,11,BAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Chris Ivory,JAX,RB,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0
683,Tommy Bohanon,JAX,FB,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0
683,Isaiah Crowell,CLE,RB,11,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,TJ Yeldon,JAX,RB,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0
683,Duke Johnson,CLE,RB,11,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,Corey Grant,JAX,RB,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0
683,Dan Vitale,CLE,FB,11,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,Leonard Fournette,JAX,RB,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0
683,Matt Dayes,CLE,RB,11,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,Jordan Todman,HOU,RB,11,ARI,0,0,0,0,0,0,0,0,0,0,0,0
683,Kerwynn Williams,ARI,RB,11,HOU,0,0,0,0,0,0,0,0,0,0,0,0
683,Jay Prosch,HOU,FB,11,ARI,0,0,0,0,0,0,0,0,0,0,0,0
683,DJ Foster,ARI,RB,11,HOU,0,0,0,0,0,0,0,0,0,0,0,0
683,Elijhaa Penny,ARI,RB,11,HOU,0,0,0,0,0,0,0,0,0,0,0,0
683,Lance Dunbar,LAR,RB,11,MIN,0,0,0,0,0,0,0,0,0,0,0,0
683,CJ Ham,MIN,RB,11,LAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Mark Ingram,NO,RB,11,WAS,0,0,0,0,0,0,0,0,0,0,0,0
683,Zach Line,NO,FB,11,WAS,0,0,0,0,0,0,0,0,0,0,0,0
683,Byron Marshall,WAS,RB,11,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Trey Edmunds,NO,RB,11,WAS,0,0,0,0,0,0,0,0,0,0,0,0
683,Anthony Sherman,KC,FB,11,NYG,0,0,0,0,0,0,0,0,0,0,0,0
683,Akeem Hunt,KC,RB,11,NYG,0,0,0,0,0,0,0,0,0,0,0,0
683,Wayne Gallman,NYG,RB,11,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,Shane Smith,NYG,FB,11,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,Patrick DiMarco,BUF,FB,11,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,Andre Williams,LAC,RB,11,BUF,0,0,0,0,0,0,0,0,0,0,0,0
683,Derek Watt,LAC,FB,11,BUF,0,0,0,0,0,0,0,0,0,0,0,0
683,Austin Ekeler,LAC,RB,11,BUF,0,0,0,0,0,0,0,0,0,0,0,0
683,Jamaal Charles,DEN,RB,11,CIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Giovani Bernard,CIN,RB,11,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Andy Janovich,DEN,FB,11,CIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Joe Mixon,CIN,RB,11,DEN,2,0,0,0,0,0,0,0,0,0,0,0
683,Brian Hill,CIN,RB,11,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Brandon Bolden,NE,RB,11,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,James Develin,NE,RB,11,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,Jamize Olawale,OAK,FB,11,NE,0,0,0,0,0,0,0,0,0,0,0,0
683,Rex Burkhead,NE,RB,11,OAK,0,0,0,0,1,0,0,0,0,0,0,0
683,Deandre Washington,OAK,RB,11,NE,0,0,0,0,0,0,0,0,0,0,0,0
683,Jalen Richard,OAK,RB,11,NE,0,0,0,0,0,0,0,0,0,0,0,0
683,Keith Smith,DAL,FB,11,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Rod Smith,DAL,RB,11,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Eddie Lacy,SEA,RB,11,ATL,1,0,0,0,0,0,0,0,0,0,0,0
683,Derrick Coleman,ATL,FB,11,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,Terrence Magee,ATL,RB,11,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,Terron Ward,ATL,RB,11,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,Jacquizz Rodgers,TB,RB,11,MIA,0,0,0,0,0,0,0,0,0,0,0,0
683,Senorise Perry,MIA,RB,11,TB,0,0,0,0,0,0,0,0,0,0,0,0
683,Charles Sims,TB,RB,11,MIA,0,0,0,0,1,0,0,0,0,0,0,0
683,Peyton Barber,TB,RB,11,MIA,0,0,0,0,0,0,0,0,0,0,0,0
683,Frank Gore,IND,RB,15,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Jamaal Charles,DEN,RB,15,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,Andy Janovich,DEN,FB,15,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,Josh Ferguson,IND,RB,15,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Michael Burton,CHI,FB,15,DET,0,0,0,0,0,0,0,0,0,0,0,0
683,Jordan Howard,CHI,RB,15,DET,0,0,0,0,0,0,0,0,0,0,0,0
683,Tarik Cohen,CHI,RB,15,DET,0,0,0,0,0,0,0,0,0,0,0,0
683,Tion Green,DET,RB,15,CHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Anthony Sherman,KC,FB,15,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,Charcandrick West,KC,RB,15,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,Branden Oliver,LAC,RB,15,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,Akeem Hunt,KC,RB,15,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,Derek Watt,LAC,FB,15,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,Austin Ekeler,LAC,RB,15,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,Travaris Cadet,BUF,RB,15,MIA,0,0,0,0,0,0,0,0,0,0,0,0
683,Patrick DiMarco,BUF,FB,15,MIA,0,0,0,0,1,0,0,0,0,0,0,0
683,Senorise Perry,MIA,RB,15,BUF,0,0,0,0,0,0,0,0,0,0,0,0
683,De'Veon Smith,MIA,RB,15,BUF,0,0,0,0,0,0,0,0,0,0,0,0
683,Fozzy Whittaker,CAR,RB,15,GB,0,0,0,0,0,0,0,0,0,0,0,0
683,Cameron Artis-Payne,CAR,RB,15,GB,0,0,0,0,0,0,0,0,0,0,0,0
683,Aaron Ripkowski,GB,FB,15,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Aaron Jones,GB,RB,15,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Devante Mays,GB,RB,15,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Isaiah Crowell,CLE,RB,15,BAL,0,0,0,0,1,0,0,0,0,0,0,0
683,Dan Vitale,CLE,FB,15,BAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Matt Dayes,CLE,RB,15,BAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Jordan Todman,HOU,RB,15,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,Lamar Miller,HOU,RB,15,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,Jay Prosch,HOU,FB,15,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,CJ Ham,MIN,RB,15,CIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Brian Hill,CIN,RB,15,MIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Jarveon Williams,CIN,RB,15,MIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Lawrence Thomas,NYJ,RB,15,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Trey Edmunds,NO,RB,15,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
683,Kenjon Barner,PHI,RB,15,NYG,0,0,0,0,0,0,0,0,0,0,0,0
683,Shane Smith,NYG,FB,15,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Kapri Bibbs,WAS,RB,15,ARI,0,0,0,0,0,0,0,0,0,0,0,0
683,DJ Foster,ARI,RB,15,WAS,0,0,0,0,3,0,0,0,0,0,0,0
683,Elijhaa Penny,ARI,RB,15,WAS,1,0,0,0,0,0,0,0,0,0,0,0
683,Mike Davis,SEA,RB,15,LAR,0,0,0,0,0,0,0,0,0,0,0,0
683,JD McKissic,SEA,RB,15,LAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Brandon Bolden,NE,RB,15,PIT,0,0,0,0,0,0,0,0,0,0,0,0
683,James Develin,NE,RB,15,PIT,0,0,0,0,0,0,0,0,0,0,0,0
683,Roosevelt Nix,PIT,RB,15,NE,0,0,0,0,0,0,0,0,0,0,0,0
683,Fitzgerald Toussaint,PIT,RB,15,NE,0,0,0,0,0,0,0,0,0,0,0,0
683,James Conner,PIT,RB,15,NE,0,0,0,0,0,0,0,0,0,0,0,0
683,DeMarco Murray,TEN,RB,15,SF,1,0,0,0,0,0,0,0,0,0,0,0
683,David Fluellen,TEN,RB,15,SF,0,0,0,0,0,0,0,0,0,0,0,0
683,Jeremy McNichols,SF,RB,15,TEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Matt Breida,SF,RB,15,TEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Jamize Olawale,OAK,FB,15,DAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Keith Smith,DAL,FB,15,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,Deandre Washington,OAK,RB,15,DAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Jalen Richard,OAK,RB,15,DAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Jacquizz Rodgers,TB,RB,15,ATL,0,0,0,0,0,0,0,0,0,0,0,0
683,Derrick Coleman,ATL,FB,15,TB,0,0,0,0,1,0,0,0,0,0,0,0
683,Charles Sims,TB,RB,15,ATL,0,0,0,0,0,0,0,0,0,0,0,0
683,Terron Ward,ATL,RB,15,TB,0,0,0,0,0,0,0,0,0,0,0,0
683,Alan Cross,TB,FB,15,ATL,0,0,0,0,0,0,0,0,0,0,0,0
683,Zach Line,NO,FB,14,ATL,0,0,0,0,0,0,0,0,0,0,0,0
683,Derrick Coleman,ATL,FB,14,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Terron Ward,ATL,RB,14,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Trey Edmunds,NO,RB,14,ATL,0,0,0,0,0,0,0,0,0,0,0,0
683,Mike Tolbert,BUF,FB,14,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,Travaris Cadet,BUF,RB,14,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,Patrick DiMarco,BUF,FB,14,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,Josh Ferguson,IND,RB,14,BUF,0,0,0,0,0,0,0,0,0,0,0,0
683,Latavius Murray,MIN,RB,14,CAR,1,0,0,0,0,0,0,0,0,0,0,0
683,Fozzy Whittaker,CAR,RB,14,MIN,0,0,0,0,0,0,0,0,0,0,0,0
