Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
1304,Tommy Bohanon,JAX,FB,10,LAC,0,0,0,0,1,0,0,0,0,0,0,0
1304,Andre Williams,LAC,RB,10,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1304,Lawrence Thomas,NYJ,RB,10,TB,0,0,0,0,0,0,0,0,0,0,0,0
1304,David Fluellen,TEN,RB,10,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jordan Todman,HOU,RB,10,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jay Prosch,HOU,FB,10,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1304,Raheem Mostert,SF,RB,10,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1304,Paul Perkins,NYG,RB,10,SF,0,0,0,0,0,0,0,0,0,0,0,0
1304,Shane Smith,NYG,FB,10,SF,0,0,0,0,0,0,0,0,0,0,0,0
1304,Senorise Perry,MIA,RB,10,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1304,Alex Armah,CAR,RB,10,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1304,CJ Spiller,KC,RB,7,OAK,2,0,0,0,2,0,0,0,0,0,0,0
1304,Anthony Sherman,KC,FB,7,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jamize Olawale,OAK,FB,7,KC,0,0,0,0,1,0,0,0,0,0,0,0
1304,Patrick DiMarco,BUF,FB,7,TB,0,0,0,0,0,0,0,0,0,0,0,0
1304,Peyton Barber,TB,RB,7,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1304,Michael Burton,CHI,FB,7,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1304,Cameron Artis-Payne,CAR,RB,7,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Alex Armah,CAR,RB,7,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Taquan Mizzell,CHI,RB,7,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1304,David Fluellen,TEN,RB,7,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jalston Fowler,TEN,RB,7,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1304,Matt Dayes,CLE,RB,7,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Zach Line,NO,FB,7,GB,0,0,0,0,1,0,0,0,0,0,0,0
1304,Aaron Ripkowski,GB,FB,7,NO,0,0,0,0,0,0,0,0,0,0,0,0
1304,Daniel Lasco,NO,RB,7,GB,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jamaal Williams,GB,RB,7,NO,0,0,0,0,0,0,0,0,0,0,0,0
1304,Trey Edmunds,NO,RB,7,GB,0,0,0,0,0,0,0,0,0,0,0,0
1304,Elijhaa Penny,ARI,RB,7,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1304,Senorise Perry,MIA,RB,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1304,Kenyan Drake,MIA,RB,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1304,Lawrence Thomas,NYJ,RB,7,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1304,Patrick Ricard,BAL,FB,7,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Roosevelt Nix,PIT,RB,7,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Terrell Watson,PIT,RB,7,CIN,1,0,0,0,0,0,0,0,0,0,0,0
1304,Keith Smith,DAL,FB,7,SF,0,0,0,0,0,0,0,0,0,0,0,0
1304,Raheem Mostert,SF,RB,7,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Andre Williams,LAC,RB,7,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Derek Watt,LAC,FB,7,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,CJ Prosise,SEA,RB,7,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1304,Brandon Bolden,NE,RB,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1304,James Develin,NE,RB,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Derrick Coleman,ATL,FB,7,NE,0,0,0,0,0,0,0,0,0,0,0,0
1304,Terron Ward,ATL,RB,7,NE,0,0,0,0,0,0,0,0,0,0,0,0
1304,Mack Brown,WAS,RB,7,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Samaje Perine,WAS,RB,7,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jamaal Charles,DEN,RB,15,IND,0,0,0,0,0,0,0,0,0,0,0,0
1304,Josh Ferguson,IND,RB,15,DEN,0,0,0,0,1,0,0,0,0,0,0,0
1304,Nick Bellore,DET,RB,15,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Anthony Sherman,KC,FB,15,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1304,Branden Oliver,LAC,RB,15,KC,0,0,0,0,1,0,0,0,0,0,0,0
1304,Akeem Hunt,KC,RB,15,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1304,Derek Watt,LAC,FB,15,KC,0,0,0,0,0,0,0,0,0,0,0,0
1304,Senorise Perry,MIA,RB,15,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1304,De'Veon Smith,MIA,RB,15,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1304,Cameron Artis-Payne,CAR,RB,15,GB,0,0,0,0,0,0,0,0,0,0,0,0
1304,Aaron Ripkowski,GB,FB,15,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1304,Devante Mays,GB,RB,15,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1304,Dan Vitale,CLE,FB,15,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Matt Dayes,CLE,RB,15,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Patrick Ricard,BAL,FB,15,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jordan Todman,HOU,RB,15,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jarveon Williams,CIN,RB,15,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Trey Edmunds,NO,RB,15,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1304,Shane Smith,NYG,FB,15,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Brandon Bolden,NE,RB,15,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1304,James Develin,NE,RB,15,PIT,0,0,0,0,1,0,0,0,0,0,0,0
1304,Roosevelt Nix,PIT,RB,15,NE,0,0,0,0,0,0,0,0,0,0,0,0
1304,David Fluellen,TEN,RB,15,SF,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jeremy McNichols,SF,RB,15,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jamize Olawale,OAK,FB,15,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jacquizz Rodgers,TB,RB,15,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Derrick Coleman,ATL,FB,15,TB,0,0,0,0,1,0,0,0,0,0,0,0
1304,Anthony Sherman,KC,FB,1,NE,0,0,0,0,0,0,0,0,0,0,0,0
1304,Brandon Bolden,NE,RB,1,KC,0,0,0,0,0,0,0,0,0,0,0,0
1304,James Develin,NE,RB,1,KC,0,0,0,0,0,0,0,0,0,0,0,0
1304,Taiwan Jones,BUF,RB,1,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1304,Joe Banyard,BUF,RB,1,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1304,Elijah McGuire,NYJ,RB,1,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1304,Benjamin Cunningham,CHI,RB,1,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Derrick Coleman,ATL,FB,1,CHI,0,0,0,0,1,0,0,0,0,0,0,0
1304,Terron Ward,ATL,RB,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Roosevelt Nix,PIT,RB,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1304,Terrell Watson,PIT,RB,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1304,Dan Vitale,CLE,FB,1,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1304,Elijhaa Penny,ARI,RB,1,DET,0,0,0,0,0,0,0,0,0,0,0,0
1304,Corey Grant,JAX,RB,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jay Prosch,HOU,FB,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jordan Todman,HOU,RB,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1304,David Fluellen,TEN,RB,1,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jalston Fowler,TEN,RB,1,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1304,Samaje Perine,WAS,RB,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Corey Clement,PHI,RB,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1304,Devante Mays,GB,RB,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1304,Aaron Ripkowski,GB,FB,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1304,Tre Madden,SEA,RB,1,GB,0,0,0,0,0,0,0,0,0,0,0,0
1304,Raheem Mostert,SF,RB,1,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1304,Keith Smith,DAL,FB,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1304,Rod Smith,DAL,RB,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1304,Shane Smith,NYG,FB,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,CJ Ham,MIN,RB,1,NO,0,0,0,0,0,0,0,0,0,0,0,0
1304,Trey Edmunds,NO,RB,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Andy Janovich,DEN,FB,1,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1304,Derek Watt,LAC,FB,1,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,De'Angelo Henderson,DEN,RB,1,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1304,Justin Davis,LAR,RB,3,SF,0,0,0,0,0,0,0,0,0,0,0,0
1304,Patrick Ricard,BAL,FB,3,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1304,Taiwan Jones,BUF,RB,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Patrick DiMarco,BUF,FB,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Alex Armah,CAR,RB,3,NO,0,0,0,0,0,0,0,0,0,0,0,0
1304,Trey Edmunds,NO,RB,3,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1304,Roosevelt Nix,PIT,RB,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Michael Burton,CHI,FB,3,PIT,0,0,0,0,1,0,0,0,0,0,0,0
1304,James Conner,PIT,RB,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Derrick Coleman,ATL,FB,3,DET,0,0,0,0,0,0,0,0,0,0,0,0
1304,Dan Vitale,CLE,FB,3,IND,0,0,0,0,0,0,0,0,0,0,0,0
1304,Matt Dayes,CLE,RB,3,IND,0,0,0,0,0,0,0,0,0,0,0,0
1304,Peyton Barber,TB,RB,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jordan Todman,HOU,RB,3,NE,0,0,0,0,0,0,0,0,0,0,0,0
1304,Brandon Bolden,NE,RB,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1304,James Develin,NE,RB,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jay Prosch,HOU,FB,3,NE,0,0,0,0,0,0,0,0,0,0,0,0
1304,Senorise Perry,MIA,RB,3,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1304,Shane Smith,NYG,FB,3,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1304,David Fluellen,TEN,RB,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jalston Fowler,TEN,RB,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1304,Thomas Rawls,SEA,RB,3,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Tre Madden,SEA,RB,3,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Aaron Ripkowski,GB,FB,3,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Aaron Jones,GB,RB,3,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Devante Mays,GB,RB,3,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Akeem Hunt,KC,RB,3,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1304,Derek Watt,LAC,FB,3,KC,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jamize Olawale,OAK,FB,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1304,Keith Smith,DAL,FB,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Rod Smith,DAL,RB,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Elijhaa Penny,ARI,RB,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Matt Jones,IND,RB,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Josh Ferguson,IND,RB,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Patrick Ricard,BAL,FB,16,IND,0,0,0,0,0,0,0,0,0,0,0,0
1304,CJ Ham,MIN,RB,16,GB,0,0,0,0,0,0,0,0,0,0,0,0
1304,Devante Mays,GB,RB,16,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Cameron Artis-Payne,CAR,RB,16,TB,0,0,0,0,0,0,0,0,0,0,0,0
1304,Alan Cross,TB,FB,16,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1304,Michael Burton,CHI,FB,16,CLE,0,0,0,0,1,0,0,0,0,0,0,0
1304,Dan Vitale,CLE,FB,16,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Anthony Sherman,KC,FB,16,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1304,Senorise Perry,MIA,RB,16,KC,0,0,0,0,0,0,0,0,0,0,0,0
1304,Akeem Hunt,KC,RB,16,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1304,De'Veon Smith,MIA,RB,16,KC,0,0,0,0,0,0,0,0,0,0,0,0
1304,Travaris Cadet,BUF,RB,16,NE,1,0,0,0,1,0,0,0,0,0,0,0
1304,James Develin,NE,RB,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1304,Zach Line,NO,FB,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Derrick Coleman,ATL,FB,16,NO,0,0,0,0,1,0,0,0,0,0,0,0
1304,Terron Ward,ATL,RB,16,NO,0,0,0,0,0,0,0,0,0,0,0,0
1304,Trey Edmunds,NO,RB,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Lawrence Thomas,NYJ,RB,16,LAC,0,0,0,0,1,0,0,0,0,0,0,0
1304,Austin Ekeler,LAC,RB,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1304,David Fluellen,TEN,RB,16,LAR,0,0,0,0,1,0,0,0,0,0,0,0
1304,Dare Ogunbowale,WAS,RB,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Tommy Bohanon,JAX,FB,16,SF,0,0,0,0,0,0,0,0,0,0,0,0
1304,Corey Grant,JAX,RB,16,SF,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jeremy McNichols,SF,RB,16,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1304,Shane Vereen,NYG,RB,16,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Shane Smith,NYG,FB,16,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Keith Smith,DAL,FB,16,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1304,JD McKissic,SEA,RB,16,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jordan Todman,HOU,RB,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1304,Andre Ellington,HOU,RB,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jay Prosch,HOU,FB,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1304,Fitzgerald Toussaint,PIT,RB,16,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jamize Olawale,OAK,FB,16,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Kenjon Barner,PHI,RB,16,OAK,0,0,0,0,0,0,0,0,1,0,0,0
1304,Jordan Todman,HOU,RB,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jay Prosch,HOU,FB,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Dan Vitale,CLE,FB,2,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Matt Dayes,CLE,RB,2,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Patrick Ricard,BAL,FB,2,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1304,Taiwan Jones,BUF,RB,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1304,Patrick DiMarco,BUF,FB,2,CAR,0,0,0,0,1,0,0,0,0,0,0,0
1304,Fozzy Whittaker,CAR,RB,2,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1304,Elijhaa Penny,ARI,RB,2,IND,0,0,0,0,0,0,0,0,0,0,0,0
1304,Tommy Bohanon,JAX,FB,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Anthony Sherman,KC,FB,2,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Charcandrick West,KC,RB,2,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Akeem Hunt,KC,RB,2,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Corey Clement,PHI,RB,2,KC,0,0,0,0,0,0,0,0,0,0,0,0
1304,John Kuhn,NO,FB,2,NE,0,0,0,0,0,0,0,0,0,0,0,0
1304,Brandon Bolden,NE,RB,2,NO,0,0,0,0,0,0,0,0,0,0,0,0
1304,Trey Edmunds,NO,RB,2,NE,0,0,0,0,0,0,0,0,0,0,0,0
1304,Roosevelt Nix,PIT,RB,2,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Michael Burton,CHI,FB,2,TB,0,0,0,0,0,0,0,0,0,0,0,0
1304,Damien Williams,MIA,RB,2,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1304,Senorise Perry,MIA,RB,2,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1304,Derek Watt,LAC,FB,2,MIA,1,0,0,0,0,0,0,0,0,0,0,0
1304,Austin Ekeler,LAC,RB,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1304,Lawrence Thomas,NYJ,RB,2,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1304,Alfred Morris,DAL,RB,2,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Keith Smith,DAL,FB,2,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Andy Janovich,DEN,FB,2,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,De'Angelo Henderson,DEN,RB,2,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Kyle Juszczyk,SF,FB,2,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1304,Raheem Mostert,SF,RB,2,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1304,Tre Madden,SEA,RB,2,SF,0,0,0,0,0,0,0,0,0,0,0,0
1304,Derrick Coleman,ATL,FB,2,GB,0,0,0,0,0,0,0,0,0,0,0,0
1304,Terron Ward,ATL,RB,2,GB,0,0,0,0,0,0,0,0,0,0,0,0
1304,Aaron Jones,GB,RB,2,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Shane Smith,NYG,FB,2,DET,0,0,0,0,0,0,0,0,0,0,0,0
1304,Michael Burton,CHI,FB,4,GB,0,0,0,0,0,0,0,0,0,0,0,0
1304,Senorise Perry,MIA,RB,4,NO,0,0,0,0,0,0,0,0,0,0,0,0
1304,Trey Edmunds,NO,RB,4,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1304,Taiwan Jones,BUF,RB,4,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Brian Hill,ATL,RB,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1304,Roosevelt Nix,PIT,RB,4,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Patrick Ricard,BAL,FB,4,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1304,Dan Vitale,CLE,FB,4,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Keith Smith,DAL,FB,4,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1304,Rod Smith,DAL,RB,4,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jordan Todman,HOU,RB,4,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jay Prosch,HOU,FB,4,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jalston Fowler,TEN,RB,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1304,Tyler Ervin,HOU,RB,4,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Zach Zenner,DET,RB,4,MIN,3,0,0,0,0,0,0,0,0,0,0,0
1304,CJ Ham,MIN,RB,4,DET,0,0,0,0,0,0,0,0,0,0,0,0
1304,Brandon Bolden,NE,RB,4,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1304,Cameron Artis-Payne,CAR,RB,4,NE,0,0,0,0,0,0,0,0,0,0,0,0
1304,Alex Armah,CAR,RB,4,NE,0,0,0,0,0,0,0,0,0,0,0,0
1304,Travaris Cadet,NYJ,RB,4,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1304,Lawrence Thomas,NYJ,RB,4,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1304,Raheem Mostert,SF,RB,4,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Kenjon Barner,PHI,RB,4,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1304,Derek Watt,LAC,FB,4,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Alan Cross,TB,FB,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1304,Andy Janovich,DEN,FB,4,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1304,Tre Madden,SEA,RB,4,IND,0,0,0,0,0,0,0,0,0,0,0,0
1304,Anthony Sherman,KC,FB,4,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1304,Akeem Hunt,KC,RB,4,WAS,0,0,0,0,1,0,0,0,0,0,0,0
1304,Brandon Bolden,NE,RB,5,TB,0,0,0,0,0,0,0,0,0,0,0,0
1304,James Develin,NE,RB,5,TB,0,0,0,0,1,0,0,0,0,0,0,0
1304,Peyton Barber,TB,RB,5,NE,0,0,0,0,0,0,0,0,0,0,0,0
1304,Taiwan Jones,BUF,RB,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Joe Banyard,BUF,RB,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Patrick DiMarco,BUF,FB,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Travaris Cadet,NYJ,RB,5,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1304,Dan Vitale,CLE,FB,5,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1304,Lawrence Thomas,NYJ,RB,5,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1304,Matt Dayes,CLE,RB,5,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1304,Nick Bellore,DET,RB,5,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1304,Fozzy Whittaker,CAR,RB,5,DET,0,0,0,0,0,0,0,0,0,0,0,0
1304,Cameron Artis-Payne,CAR,RB,5,DET,0,0,0,0,0,0,0,0,0,0,0,0
1304,Alex Armah,CAR,RB,5,DET,0,0,0,0,0,0,0,0,0,0,0,0
1304,David Fluellen,TEN,RB,5,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1304,Senorise Perry,MIA,RB,5,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jalston Fowler,TEN,RB,5,MIA,0,0,0,0,1,0,0,0,0,0,0,0
1304,Kenyan Drake,MIA,RB,5,TEN,1,0,0,0,0,0,0,0,0,0,0,0
1304,Andre Williams,LAC,RB,5,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1304,Derek Watt,LAC,FB,5,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1304,Tommy Bohanon,JAX,FB,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1304,Roosevelt Nix,PIT,RB,5,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1304,Terrell Watson,PIT,RB,5,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1304,Corey Grant,JAX,RB,5,PIT,0,0,0,0,1,0,0,0,0,0,0,0
1304,Tre Madden,SEA,RB,5,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1304,Patrick Ricard,BAL,FB,5,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1304,Devante Mays,GB,RB,5,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jordan Todman,HOU,RB,5,KC,0,0,0,0,0,0,0,0,0,0,0,0
1304,Anthony Sherman,KC,FB,5,HOU,0,0,0,0,1,0,0,0,0,0,0,0
1304,Alfred Blue,HOU,RB,5,KC,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jay Prosch,HOU,FB,5,KC,0,0,0,0,0,0,0,0,0,0,0,0
1304,Akeem Hunt,KC,RB,5,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1304,Michael Burton,CHI,FB,5,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Keith Smith,DAL,FB,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1304,Leshun Daniels Jr.,WAS,RB,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Derrick Coleman,ATL,FB,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Terron Ward,ATL,RB,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Brandon Bolden,NE,RB,13,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1304,James Develin,NE,RB,13,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1304,Patrick DiMarco,BUF,FB,13,NE,0,0,0,0,0,0,0,0,0,0,0,0
1304,Benjamin Cunningham,CHI,RB,13,SF,0,0,0,0,0,0,0,0,0,0,0,0
1304,Michael Burton,CHI,FB,13,SF,0,0,0,0,0,0,0,0,0,0,0,0
1304,Aaron Ripkowski,GB,FB,13,TB,0,0,0,0,1,0,0,0,0,0,0,0
1304,Joe Kerridge,GB,FB,13,TB,0,0,0,0,0,0,0,0,0,0,0,0
1304,Devante Mays,GB,RB,13,TB,0,0,0,0,0,0,0,0,0,0,0,0
1304,Tommy Bohanon,JAX,FB,13,IND,0,0,0,0,0,0,0,0,0,0,0,0
1304,Corey Grant,JAX,RB,13,IND,0,0,0,0,0,0,0,0,0,0,0,0
1304,Andy Janovich,DEN,FB,13,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1304,De'Veon Smith,MIA,RB,13,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Zach Line,NO,FB,13,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1304,Fozzy Whittaker,CAR,RB,13,NO,0,0,0,0,0,0,0,0,0,0,0,0
1304,Cameron Artis-Payne,CAR,RB,13,NO,0,0,0,0,0,0,0,0,0,0,0,0
