Rank,Name,Team,Position,Week,Opponent,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,FantasyPointsDraftKings,FantasyPointSnapPercentageDraftKings
1631,Chris Matthews,SEA,WR,3,CHI,20,29.9,0,5,0,5,0,0
1631,Josh Bellamy,CHI,WR,3,SEA,9,18,0,22.2,0,22.2,0,0
1631,Marc Mariani,CHI,WR,3,SEA,11,22,0,0,0,0,0,0
1631,Cameron Meredith,CHI,WR,3,SEA,9,18,0,0,0,0,0,0
1631,TJ Jones,DET,WR,3,DEN,3,3.8,0,0,0,0,0,0
1631,Cody Latimer,DEN,WR,3,DET,0,0,0,0,0,0,0,0
1631,Davante Adams,GB,WR,3,KC,3,3.9,0,66.7,0,66.7,0,0
1631,Jeff Janis,GB,WR,3,KC,16,21.1,0,6.2,0,6.2,0,0
1631,Albert Wilson,KC,WR,3,GB,34,47.9,0,8.8,0,8.8,0,0
1631,Matthew Slater,NE,WR,1,PIT,0,0,0,0,0,0,0,0
1631,Chris Harper,NE,WR,1,PIT,12,19.7,0,0,0,0,0,0
1631,Marc Mariani,CHI,WR,1,GB,6,7.8,0,0,0,0,0,0
1631,Josh Bellamy,CHI,WR,1,GB,8,10.4,0,0,0,0,0,0
1631,Jeff Janis,GB,WR,1,CHI,1,1.7,0,0,0,0,0,0
1631,Chris Conley,KC,WR,1,HOU,5,7.1,0,0,0,0,0,0
1631,Jason Avant,KC,WR,1,HOU,11,15.7,0,0,0,0,0,0
1631,Jeremy Kerley,NYJ,WR,1,CLE,1,1.6,0,0,0,0,0,0
1631,Marlon Moore,CLE,WR,1,NYJ,0,0,0,0,0,0,0,0
1631,Quincy Enunwa,NYJ,WR,1,CLE,27,44.3,0,0,0,0,0,0
1631,Marcus Easley,BUF,WR,1,IND,0,0,0,0,0,0,0,0
1631,Griff Whalen,IND,WR,1,BUF,8,10.4,0,0,0,0,0,0
1631,Sammy Watkins,BUF,WR,1,IND,50,84.7,0,6,0,6,0,0
1631,Chris Hogan,BUF,WR,1,IND,4,6.8,0,0,0,0,0,0
1631,DeSean Jackson,WAS,WR,1,MIA,13,16.5,0,7.7,0,7.7,0,0
1631,Devante Parker,MIA,WR,1,WAS,1,1.8,0,0,0,0,0,0
1631,Chris Givens,LAR,WR,1,SEA,21,35,0,0,0,0,0,0
1631,Bradley Marquez,LAR,WR,1,SEA,0,0,0,0,0,0,0,0
1631,Ricardo Lockette,SEA,WR,1,LAR,5,6,0,0,0,0,0,0
1631,JJ Nelson,ARI,WR,1,NO,28,45.2,0,10.7,0,10.7,0,0
1631,Seantavious Jones,NO,WR,1,ARI,0,0,0,0,0,0,0,0
1631,Corey Fuller,DET,WR,1,LAC,7,14.9,0,0,0,0,0,0
1631,Tyrell Williams,LAC,WR,1,DET,0,0,0,0,0,0,0,0
1631,Jacoby Jones,LAC,WR,1,DET,0,0,0,0,0,0,0,0
1631,Louis Murphy,TB,WR,1,TEN,60,81.1,0,5,0,5,0,0
1631,Dorial Green-Beckham,TEN,WR,1,TB,9,15.3,0,0,0,0,0,0
1631,Andre Holmes,OAK,WR,1,CIN,10,15.2,0,0,0,0,0,0
1631,Brandon Tate,CIN,WR,1,OAK,0,0,0,0,0,0,0,0
1631,Bennie Fowler,DEN,WR,1,BAL,0,0,0,0,0,0,0,0
1631,Darren Waller,BAL,WR,1,DEN,0,0,0,0,0,0,0,0
1631,Cody Latimer,DEN,WR,1,BAL,6,7.8,0,0,0,0,0,0
1631,Devin Street,DAL,WR,1,NYG,22,31,0,4.5,0,4.5,0,0
1631,Lucky Whitehead,DAL,WR,1,NYG,6,8.5,0,0,0,0,0,0
1631,Geremy Davis,NYG,WR,1,DAL,0,0,0,0,0,0,0,0
1631,Seyi Ajirotutu,PHI,WR,1,ATL,0,0,0,0,0,0,0,0
1631,Eric Weems,ATL,WR,1,PHI,3,3.9,0,0,0,0,0,0
1631,Quinton Patton,SF,WR,1,MIN,14,19.2,0,7.1,0,7.1,0,0
1631,Adam Thielen,MIN,WR,1,SF,1,1.8,0,0,0,0,0,0
1631,Ricardo Lockette,SEA,WR,7,SF,21,29.2,0,4.8,0,4.8,0,0
1631,Chris Matthews,SEA,WR,7,SF,16,22.2,0,0,0,0,0,0
1631,Bruce Ellington,SF,WR,7,SEA,2,4.3,0,0,0,0,0,0
1631,Torrey Smith,SF,WR,7,SEA,40,87,0,2.5,0,2.5,0,0
1631,Denarius Moore,BUF,WR,7,JAX,2,2.6,0,0,0,0,0,0
1631,Neal Sterling,JAX,WR,7,BUF,0,0,0,0,0,0,0,0
1631,Rashad Ross,WAS,WR,7,TB,1,1.6,0,0,0,0,0,0
1631,Leonard Hankerson,ATL,WR,7,TEN,8,10.7,0,0,0,0,0,0
1631,Rico Richardson,TEN,WR,7,ATL,1,1.9,0,0,0,0,0,0
1631,Eric Weems,ATL,WR,7,TEN,2,2.7,0,0,0,0,0,0
1631,Dorial Green-Beckham,TEN,WR,7,ATL,36,66.7,0,2.8,0,2.8,0,0
1631,Corey Fuller,DET,WR,7,MIN,9,16.7,0,0,0,0,0,0
1631,TJ Jones,DET,WR,7,MIN,0,0,0,0,0,0,0,0
1631,Lance Moore,DET,WR,7,MIN,30,55.6,0,3.3,0,3.3,0,0
1631,Cordarrelle Patterson,MIN,WR,7,DET,4,5.3,0,0,0,0,0,0
1631,Darrius Heyward-Bey,PIT,WR,7,KC,21,36.8,0,0,0,0,0,0
1631,Frankie Hammond,KC,WR,7,PIT,0,0,0,0,0,0,0,0
1631,Sammie Coates,PIT,WR,7,KC,0,0,0,0,0,0,0,0
1631,Marlon Moore,CLE,WR,7,LAR,4,5.3,0,0,0,0,0,0
1631,Bradley Marquez,LAR,WR,7,CLE,0,0,0,0,0,0,0,0
1631,Brian Quick,LAR,WR,7,CLE,26,49.1,0,3.8,0,3.8,0,0
1631,Jaelen Strong,HOU,WR,7,MIA,9,11.1,0,11.1,0,11.1,0,0
1631,Kenny Stills,MIA,WR,7,HOU,48,76.2,0,0,0,0,0,0
1631,Tony Lippett,MIA,WR,7,HOU,0,0,0,0,0,0,0,0
1631,Matthew Slater,NE,WR,7,NYJ,0,0,0,0,0,0,0,0
1631,Jacoby Jones,LAC,WR,7,OAK,0,0,0,0,0,0,0,0
1631,Walter Powell,OAK,WR,7,LAC,9,14.5,0,0,0,0,0,0
1631,Andre Holmes,OAK,WR,7,LAC,5,8.1,0,20,0,20,0,0
1631,Geremy Davis,NYG,WR,7,DAL,0,0,0,0,0,0,0,0
1631,M White,NYG,WR,7,DAL,2,3.8,0,0,0,0,0,0
1631,Riley Cooper,PHI,WR,7,CAR,23,27.7,0,0,0,0,0,0
1631,Seyi Ajirotutu,PHI,WR,7,CAR,0,0,0,0,0,0,0,0
1631,Brenton Bersin,CAR,WR,7,PHI,2,3.3,0,0,0,0,0,0
1631,Brittan Golden,ARI,WR,7,BAL,0,0,0,0,0,0,0,0
1631,Darren Waller,BAL,WR,7,ARI,0,0,0,0,0,0,0,0
1631,JJ Nelson,ARI,WR,7,BAL,3,4.8,0,0,0,0,0,0
1631,Chris Hogan,BUF,WR,10,NYJ,33,50.8,0,0,0,0,0,0
1631,Marcus Easley,BUF,WR,10,NYJ,1,1.5,0,0,0,0,0,0
1631,Denarius Moore,BUF,WR,10,NYJ,1,1.5,0,0,0,0,0,0
1631,Jeff Janis,GB,WR,10,DET,1,1.1,0,0,0,0,0,0
1631,James Jones,GB,WR,10,DET,86,98.9,0,2.3,0,2.3,0,0
1631,Corey Fuller,DET,WR,10,GB,8,12.3,0,0,0,0,0,0
1631,Lucky Whitehead,DAL,WR,10,TB,8,14.8,0,12.5,12.5,12.5,1,12.5
1631,Russell Shepard,TB,WR,10,DAL,12,16.9,0,16.7,0,16.7,0,0
1631,Rico Richardson,TEN,WR,10,CAR,3,6.5,0,33.3,0,33.3,0,0
1631,Dorial Green-Beckham,TEN,WR,10,CAR,29,63,0,6.9,0,6.9,0,0
1631,Josh Bellamy,CHI,WR,10,LAR,26,40,0,0,0,0,0,0
1631,Cameron Meredith,CHI,WR,10,LAR,7,10.8,0,0,0,0,0,0
1631,Rashad Ross,WAS,WR,10,NO,4,6.5,0,0,0,0,0,0
1631,Willie Snead,NO,WR,10,WAS,38,66.7,0,2.6,0,2.6,0,0
1631,Ryan Grant,WAS,WR,10,NO,19,30.6,0,0,0,0,0,0
1631,Miles Austin,PHI,WR,10,MIA,45,46.9,0,8.9,0,8.9,0,0
1631,Seyi Ajirotutu,PHI,WR,10,MIA,0,0,0,0,0,0,0,0
1631,Tony Lippett,MIA,WR,10,PHI,0,0,0,0,0,0,0,0
1631,Devante Parker,MIA,WR,10,PHI,4,6,0,0,0,0,0,0
1631,Riley Cooper,PHI,WR,10,MIA,52,54.2,0,0,0,0,0,0
1631,Kenny Stills,MIA,WR,10,PHI,37,55.2,0,10.8,0,10.8,0,0
1631,Jacoby Jones,PIT,WR,10,CLE,0,0,0,0,0,0,0,0
1631,Darrius Heyward-Bey,PIT,WR,10,CLE,13,19.7,0,0,0,0,0,0
1631,Marlon Moore,CLE,WR,10,PIT,11,15.9,0,0,0,0,0,0
1631,Sammie Coates,PIT,WR,10,CLE,0,0,0,0,0,0,0,0
1631,Neal Sterling,JAX,WR,10,BAL,0,0,0,0,0,0,0,0
1631,Charles Johnson,MIN,WR,10,OAK,15,24.2,0,0,0,0,0,0
1631,Geremy Davis,NYG,WR,10,NE,0,0,0,0,0,0,0,0
1631,Matthew Slater,NE,WR,10,NYG,1,1.4,0,0,0,0,0,0
1631,Emmanuel Sanders,DEN,WR,10,KC,23,31.9,0,17.4,0,17.4,0,0
1631,Jason Avant,KC,WR,10,DEN,12,17.4,0,8.3,0,8.3,0,0
1631,Chris Conley,KC,WR,10,DEN,14,20.3,0,0,0,0,0,0
1631,Saalim Hakim,KC,WR,10,DEN,0,0,0,0,0,0,0,0
1631,Chris Matthews,SEA,WR,10,ARI,12,19.7,0,16.7,0,16.7,0,0
1631,John Brown,ARI,WR,10,SEA,59,66.3,0,5.1,0,5.1,0,0
1631,Brittan Golden,ARI,WR,10,SEA,3,3.4,0,0,0,0,0,0
1631,Keith Mumphery,HOU,WR,10,CIN,6,9.5,0,0,0,0,0,0
1631,Brandon Tate,CIN,WR,10,HOU,0,0,0,0,0,0,0,0
1631,Matthew Slater,NE,WR,8,MIA,0,0,0,0,0,0,0,0
1631,Devante Parker,MIA,WR,8,NE,4,6.3,0,0,0,0,0,0
1631,Tony Lippett,MIA,WR,8,NE,0,0,0,0,0,0,0,0
1631,Greg Jennings,MIA,WR,8,NE,4,6.3,0,0,0,0,0,0
1631,Aaron Dobson,NE,WR,8,MIA,4,5.6,0,0,0,0,0,0
1631,Corey Fuller,DET,WR,8,KC,22,36.7,0,9.1,0,9.1,0,0
1631,Jason Avant,KC,WR,8,DET,21,32.3,0,0,0,0,0,0
1631,Russell Shepard,TB,WR,8,ATL,4,5.7,0,0,0,0,0,0
1631,Dwayne Bowe,CLE,WR,8,ARI,7,11.1,0,14.3,0,14.3,0,0
1631,Brittan Golden,ARI,WR,8,CLE,3,3.7,0,0,0,0,0,0
1631,Marlon Moore,CLE,WR,8,ARI,10,15.9,0,0,0,0,0,0
1631,Kenny Britt,LAR,WR,8,SF,41,59.4,0,4.9,0,4.9,0,0
1631,Stedman Bailey,LAR,WR,8,SF,38,55.1,0,7.9,0,7.9,0,0
1631,Geremy Davis,NYG,WR,8,NO,0,0,0,0,0,0,0,0
1631,Mike Wallace,MIN,WR,8,CHI,46,79.3,0,8.7,0,8.7,0,0
1631,Cordarrelle Patterson,MIN,WR,8,CHI,9,15.5,0,0,0,0,0,0
1631,Josh Bellamy,CHI,WR,8,MIN,4,6.6,0,0,0,0,0,0
1631,Adam Thielen,MIN,WR,8,CHI,4,6.9,0,0,0,0,0,0
1631,Marlon Brown,BAL,WR,8,LAC,30,44.1,0,3.3,0,3.3,0,0
1631,Jacoby Jones,LAC,WR,8,BAL,0,0,0,0,0,0,0,0
1631,Darrius Heyward-Bey,PIT,WR,8,CIN,17,22.7,0,11.8,0,11.8,0,0
1631,Brandon Tate,CIN,WR,8,PIT,0,0,0,0,0,0,0,0
1631,Rico Richardson,TEN,WR,8,HOU,13,22,0,15.4,0,15.4,0,0
1631,Jaelen Strong,HOU,WR,8,TEN,28,43.8,0,7.1,0,7.1,0,0
1631,Chris Matthews,SEA,WR,8,DAL,16,25.8,0,6.2,0,6.2,0,0
1631,Cole Beasley,DAL,WR,8,SEA,29,49.2,0,3.4,0,3.4,0,0
1631,Devin Street,DAL,WR,8,SEA,10,16.9,0,0,0,0,0,0
1631,Jermaine Kearse,SEA,WR,8,DAL,44,71,0,2.3,0,2.3,0,0
1631,Jared Abbrederis,GB,WR,8,DEN,2,3.8,0,0,0,0,0,0
1631,Cody Latimer,DEN,WR,8,GB,8,11.9,0,0,0,0,0,0
1631,Jeff Janis,GB,WR,8,DEN,2,3.8,0,0,0,0,0,0
1631,Quan Bray,IND,WR,8,CAR,0,0,0,0,0,0,0,0
1631,Brenton Bersin,CAR,WR,8,IND,1,1.3,0,0,0,0,0,0
1631,Jeremy Kerley,NYJ,WR,4,MIA,4,5.2,0,0,0,0,0,0
1631,Quincy Enunwa,NYJ,WR,4,MIA,23,29.9,0,4.3,0,4.3,0,0
1631,Devante Parker,MIA,WR,4,NYJ,23,35.9,0,0,0,0,0,0
1631,Andre Johnson,IND,WR,4,JAX,52,65.8,0,3.8,0,3.8,0,0
1631,Geremy Davis,NYG,WR,4,BUF,1,1.4,0,0,0,0,0,0
1631,Marcus Easley,BUF,WR,4,NYG,6,8,0,16.7,0,16.7,0,0
1631,Devin Funchess,CAR,WR,4,TB,26,44.8,0,7.7,0,7.7,0,0
1631,Adam Humphries,TB,WR,4,CAR,4,5.1,0,0,0,0,0,0
1631,Josh Huff,PHI,WR,4,WAS,4,7.1,0,0,0,0,0,0
1631,Seyi Ajirotutu,PHI,WR,4,WAS,0,0,0,0,0,0,0,0
1631,Josh Bellamy,CHI,WR,4,OAK,26,33.8,0,11.5,0,11.5,0,0
1631,Marc Mariani,CHI,WR,4,OAK,23,29.9,0,4.3,0,4.3,0,0
1631,Seth Roberts,OAK,WR,4,CHI,29,50,0,6.9,0,6.9,0,0
1631,Cameron Meredith,CHI,WR,4,OAK,14,18.2,0,14.3,0,14.3,0,0
1631,Andre Holmes,OAK,WR,4,CHI,22,37.9,0,4.5,0,4.5,0,0
1631,Nate Washington,HOU,WR,4,ATL,12,15.6,0,0,0,0,0,0
1631,Eric Weems,ATL,WR,4,HOU,12,16.9,0,0,0,0,0,0
1631,Frankie Hammond,KC,WR,4,CIN,0,0,0,0,0,0,0,0
1631,Marlon Moore,CLE,WR,4,LAC,0,0,0,0,0,0,0,0
1631,Dwayne Bowe,CLE,WR,4,LAC,4,5.6,0,25,0,25,0,0
1631,Jeff Janis,GB,WR,4,SF,15,20.5,0,0,0,0,0,0
1631,Bruce Ellington,SF,WR,4,GB,3,6,0,0,0,0,0,0
1631,Chris Givens,LAR,WR,4,ARI,0,0,0,0,0,0,0,0
1631,Brian Quick,LAR,WR,4,ARI,6,11.3,0,0,0,0,0,0
1631,Kenny Britt,LAR,WR,4,ARI,49,92.5,0,2,0,2,0,0
1631,Brittan Golden,ARI,WR,4,LAR,1,1.4,0,0,0,0,0,0
1631,Bradley Marquez,LAR,WR,4,ARI,0,0,0,0,0,0,0,0
1631,Cody Latimer,DEN,WR,4,MIN,2,3.5,0,0,0,0,0,0
1631,Andre Caldwell,DEN,WR,4,MIN,16,28.1,0,6.2,0,6.2,0,0
1631,Jordan Norwood,DEN,WR,4,MIN,21,36.8,0,0,0,0,0,0
1631,Jarius Wright,MIN,WR,4,DEN,1,1.4,0,0,0,0,0,0
1631,Devin Street,DAL,WR,4,NO,35,57.4,0,0,0,0,0,0
1631,TJ Jones,DET,WR,4,SEA,1,1.8,0,0,0,0,0,0
1631,Corey Fuller,DET,WR,4,SEA,3,5.4,0,0,0,0,0,0
1631,Ricardo Lockette,SEA,WR,4,DET,4,6.2,0,0,0,0,0,0
1631,Griff Whalen,IND,WR,5,HOU,0,0,0,0,0,0,0,0
1631,Chandler Worthy,HOU,WR,5,IND,32,42.1,0,3.1,0,3.1,0,0
1631,Marc Mariani,CHI,WR,5,KC,49,62.8,0,6.1,0,6.1,0,0
1631,Frankie Hammond,KC,WR,5,CHI,2,3.4,0,0,0,0,0,0
1631,Jason Avant,KC,WR,5,CHI,7,12.1,0,0,0,0,0,0
1631,Chris Matthews,SEA,WR,5,CIN,13,21.7,0,0,0,0,0,0
1631,Ricardo Lockette,SEA,WR,5,CIN,16,26.7,0,0,0,0,0,0
1631,Brandon Tate,CIN,WR,5,SEA,10,11.8,0,0,0,0,0,0
1631,Rashad Ross,WAS,WR,5,ATL,11,18,0,0,0,0,0,0
1631,Eric Weems,ATL,WR,5,WAS,0,0,0,0,0,0,0,0
1631,Andre Roberts,WAS,WR,5,ATL,9,14.8,0,11.1,0,11.1,0,0
1631,Donteea Dye,TB,WR,5,JAX,8,11.9,0,12.5,0,12.5,0,0
1631,Louis Murphy,TB,WR,5,JAX,25,37.3,0,0,0,0,0,0
1631,Tony Washington,JAX,WR,5,TB,4,6.8,0,0,0,0,0,0
1631,Brandon Coleman,NO,WR,5,PHI,26,37.7,0,3.8,0,3.8,0,0
1631,Seyi Ajirotutu,PHI,WR,5,NO,0,0,0,0,0,0,0,0
1631,Miles Austin,PHI,WR,5,NO,46,54.8,0,2.2,0,2.2,0,0
1631,Marlon Moore,CLE,WR,5,BAL,0,0,0,0,0,0,0,0
1631,Chris Givens,BAL,WR,5,CLE,27,38.6,0,7.4,0,7.4,0,0
1631,Marlon Brown,BAL,WR,5,CLE,52,74.3,0,7.7,1.9,7.7,1,1.9
1631,Kenny Britt,LAR,WR,5,GB,53,74.6,0,7.5,0,7.5,0,0
1631,Jeff Janis,GB,WR,5,LAR,0,0,0,0,0,0,0,0
1631,Jared Abbrederis,GB,WR,5,LAR,1,1.6,0,0,0,0,0,0
1631,Bradley Marquez,LAR,WR,5,GB,0,0,0,0,0,0,0,0
1631,Marcus Easley,BUF,WR,5,TEN,0,0,0,0,0,0,0,0
1631,Dorial Green-Beckham,TEN,WR,5,BUF,18,26.1,0,0,0,0,0,0
1631,Brittan Golden,ARI,WR,5,DET,8,17.4,0,0,0,0,0,0
1631,Jaron Brown,ARI,WR,5,DET,15,32.6,0,0,0,0,0,0
1631,Matthew Slater,NE,WR,5,DAL,3,5.1,0,33.3,0,33.3,0,0
1631,Vince Mayle,DAL,WR,5,NE,4,5.6,0,25,0,25,0,0
1631,Andre Holmes,OAK,WR,5,DEN,14,20,0,7.1,0,7.1,0,0
1631,Seth Roberts,OAK,WR,5,DEN,29,41.4,0,6.9,0,6.9,0,0
1631,Andre Caldwell,DEN,WR,5,OAK,8,13.8,0,0,0,0,0,0
1631,M White,NYG,WR,5,SF,13,16.5,0,30.8,0,30.8,0,0
1631,Dontrelle Inman,LAC,WR,5,PIT,57,76,0,3.5,0,3.5,0,0
1631,Jacoby Jones,LAC,WR,5,PIT,0,0,0,0,0,0,0,0
1631,Sammie Coates,PIT,WR,5,LAC,4,7,0,0,0,0,0,0
1631,Eric Weems,ATL,WR,6,NO,0,0,0,0,0,0,0,0
1631,Brandon Coleman,NO,WR,6,ATL,36,50,0,2.8,0,2.8,0,0
1631,Joseph Morgan,NO,WR,6,ATL,4,5.6,0,0,0,0,0,0
1631,Jeremy Kerley,NYJ,WR,6,WAS,8,11.9,0,0,0,0,0,0
1631,Devin Smith,NYJ,WR,6,WAS,16,23.9,0,0,0,0,0,0
1631,Brittan Golden,ARI,WR,6,PIT,0,0,0,0,0,0,0,0
1631,Sammie Coates,PIT,WR,6,ARI,3,5.3,0,0,0,0,0,0
1631,Darrius Heyward-Bey,PIT,WR,6,ARI,15,26.3,0,6.7,0,6.7,0,0
1631,Jaron Brown,ARI,WR,6,PIT,27,37.5,0,14.8,0,14.8,0,0
1631,Cordarrelle Patterson,MIN,WR,6,KC,7,10,0,0,0,0,0,0
1631,Adam Thielen,MIN,WR,6,KC,10,14.3,0,0,0,0,0,0
1631,Brandon Tate,CIN,WR,6,BUF,0,0,0,0,0,0,0,0
1631,Denarius Moore,BUF,WR,6,CIN,4,5.7,0,0,0,0,0,0
1631,Marquise Goodwin,BUF,WR,6,CIN,6,8.6,0,0,0,0,0,0
1631,Marc Mariani,CHI,WR,6,DET,9,11.2,0,0,0,0,0,0
1631,Josh Bellamy,CHI,WR,6,DET,0,0,0,0,0,0,0,0
1631,Cody Latimer,DEN,WR,6,CLE,34,40.5,0,2.9,0,2.9,0,0
1631,Bennie Fowler,DEN,WR,6,CLE,19,22.6,0,5.3,0,5.3,0,0
1631,Brian Hartline,CLE,WR,6,DEN,40,50.6,0,7.5,0,7.5,0,0
1631,Tony Washington,JAX,WR,6,HOU,0,0,0,0,0,0,0,0
1631,Devante Parker,MIA,WR,6,TEN,6,9,0,0,0,0,0,0
1631,Tyler Lockett,SEA,WR,6,CAR,33,54.1,0,6.1,0,6.1,0,0
1631,Jermaine Kearse,SEA,WR,6,CAR,36,59,0,8.3,0,8.3,0,0
1631,Brenton Bersin,CAR,WR,6,SEA,3,4.1,0,0,0,0,0,0
1631,Jared Abbrederis,GB,WR,6,LAC,3,5.7,0,0,0,0,0,0
1631,Jacoby Jones,LAC,WR,6,GB,3,3.3,0,0,0,0,0,0
1631,Deandrew White,SF,WR,6,BAL,1,1.7,0,0,0,0,0,0
1631,Matthew Slater,NE,WR,6,IND,0,0,0,0,0,0,0,0
1631,M White,NYG,WR,6,PHI,9,13.2,0,11.1,0,11.1,0,0
1631,Geremy Davis,NYG,WR,6,PHI,10,14.7,0,10,0,10,0,0
1631,Seyi Ajirotutu,PHI,WR,6,NYG,1,1.3,0,0,0,0,0,0
1631,Rico Richardson,TEN,WR,11,JAX,24,34.3,0,8.3,0,8.3,0,0
1631,Tre McBride,TEN,WR,11,JAX,0,0,0,0,0,0,0,0
1631,Marqise Lee,JAX,WR,11,TEN,9,15,0,0,0,0,0,0
1631,Neal Sterling,JAX,WR,11,TEN,0,0,0,0,0,0,0,0
1631,Andre Holmes,OAK,WR,11,DET,10,19.6,0,10,0,10,0,0
1631,Corey Fuller,DET,WR,11,OAK,9,12.5,0,0,0,0,0,0
1631,Eric Weems,ATL,WR,11,IND,0,0,0,0,0,0,0,0
1631,Quan Bray,IND,WR,11,ATL,0,0,0,0,0,0,0,0
1631,Jeremy Kerley,NYJ,WR,11,HOU,1,1.5,0,0,0,0,0,0
1631,Keith Mumphery,HOU,WR,11,NYJ,0,0,0,0,0,0,0,0
1631,Jaelen Strong,HOU,WR,11,NYJ,6,8,0,16.7,0,16.7,0,0
1631,Devin Smith,NYJ,WR,11,HOU,42,62.7,0,9.5,0,9.5,0,0
1631,Miles Austin,PHI,WR,11,TB,31,43.7,0,3.2,0,3.2,0,0
1631,Seyi Ajirotutu,PHI,WR,11,TB,0,0,0,0,0,0,0,0
1631,Deonte Thompson,CHI,WR,11,DEN,0,0,0,0,0,0,0,0
1631,Andre Caldwell,DEN,WR,11,CHI,30,43.5,0,0,0,0,0,0
1631,Bennie Fowler,DEN,WR,11,CHI,12,17.4,0,0,0,0,0,0
1631,Cordarrelle Patterson,MIN,WR,11,GB,2,3.1,0,0,0,0,0,0
1631,Jeff Janis,GB,WR,11,MIN,20,26,0,10,0,10,0,0
1631,Adam Thielen,MIN,WR,11,GB,6,9.4,0,16.7,0,16.7,0,0
1631,Charles Johnson,MIN,WR,11,GB,9,14.1,0,0,0,0,0,0
1631,Marlon Brown,BAL,WR,11,LAR,4,5.2,0,0,0,0,0,0
1631,Brian Quick,LAR,WR,11,BAL,19,31.1,0,0,0,0,0,0
1631,Kaelin Clay,BAL,WR,11,LAR,0,0,0,0,0,0,0,0
1631,Lucky Whitehead,DAL,WR,11,MIA,15,21.1,0,0,0,0,0,0
1631,Greg Jennings,MIA,WR,11,DAL,2,4.2,0,50,0,50,0,0
1631,Devante Parker,MIA,WR,11,DAL,4,8.3,0,0,0,0,0,0
1631,Ryan Grant,WAS,WR,11,CAR,5,10.4,0,0,0,0,0,0
1631,Andre Roberts,WAS,WR,11,CAR,18,37.5,0,0,0,0,6,33.3
1631,Brandon Tate,CIN,WR,11,ARI,0,0,0,0,0,0,0,0
1631,Jaron Brown,ARI,WR,11,CIN,16,26.7,0,0,0,0,0,0
1631,Brittan Golden,ARI,WR,11,CIN,1,1.7,0,0,0,0,0,0
1631,Kevin Smith,SEA,WR,11,SF,26,33.3,0,0,0,0,0,0
1631,Bruce Ellington,SF,WR,11,SEA,12,22.6,0,16.7,0,16.7,0,0
1631,Tyrell Williams,LAC,WR,11,KC,4,6.7,0,25,0,25,0,0
1631,Saalim Hakim,KC,WR,11,LAC,0,0,0,0,0,0,0,0
1631,Marcus Easley,BUF,WR,11,NE,0,0,0,0,0,0,0,0
1631,Denarius Moore,BUF,WR,11,NE,1,1.4,0,0,0,0,0,0
1631,Matthew Slater,NE,WR,11,BUF,0,0,0,0,0,0,0,0
1631,Chris Harper,NE,WR,11,BUF,30,44.8,0,3.3,0,3.3,0,0
1631,De'Anthony Thomas,KC,WR,2,DEN,26,40.6,0,15.4,7.7,15.4,3,11.5
1631,Albert Wilson,KC,WR,2,DEN,52,81.2,0,1.9,0,1.9,0,0
1631,Bennie Fowler,DEN,WR,2,KC,0,0,0,0,0,0,0,0
1631,Cody Latimer,DEN,WR,2,KC,3,4.1,0,0,0,0,0,0
1631,Chris Conley,KC,WR,2,DEN,1,1.6,0,0,0,0,0,0
1631,Jason Avant,KC,WR,2,DEN,9,14.1,0,0,0,0,0,0
1631,Keith Mumphery,HOU,WR,2,CAR,15,17,0,13.3,0,13.3,0,0
1631,Kevin Norwood,CAR,WR,2,HOU,13,16.7,0,7.7,0,7.7,0,0
1631,Tyler Murphy,PIT,WR,2,SF,1,1.8,0,0,0,0,0,0
1631,Russell Shepard,TB,WR,2,NO,20,30.3,0,0,0,0,0,0
1631,Mike Evans,TB,WR,2,NO,40,60.6,0,7.5,0,7.5,0,0
1631,Joseph Morgan,NO,WR,2,TB,10,12.8,0,0,0,0,0,0
1631,Adam Humphries,TB,WR,2,NO,1,1.5,0,0,0,0,0,0
1631,Corey Fuller,DET,WR,2,MIN,9,11.5,0,0,0,0,0,0
1631,Adam Thielen,MIN,WR,2,DET,1,1.5,0,0,0,0,0,0
1631,Cordarrelle Patterson,MIN,WR,2,DET,0,0,0,0,0,0,0,0
1631,Marc Mariani,CHI,WR,2,ARI,0,0,0,0,0,0,0,0
1631,Michael Floyd,ARI,WR,2,CHI,39,66.1,0,2.6,0,2.6,0,0
1631,Matthew Slater,NE,WR,2,BUF,4,4.7,0,0,0,0,0,0
1631,Marcus Easley,BUF,WR,2,NE,0,0,0,0,0,0,0,0
1631,Brandon Tate,CIN,WR,2,LAC,0,0,0,0,0,0,0,0
1631,Dontrelle Inman,LAC,WR,2,CIN,3,4.8,0,0,0,0,0,0
1631,Marlon Moore,CLE,WR,2,TEN,1,2,0,0,0,0,0,0
1631,Dwayne Bowe,CLE,WR,2,TEN,8,16.3,0,12.5,0,12.5,0,0
1631,Brian Hartline,CLE,WR,2,TEN,20,40.8,0,15,0,15,0,0
1631,Roddy White,ATL,WR,2,NYG,57,79.2,0,1.8,0,1.8,0,0
1631,Eric Weems,ATL,WR,2,NYG,1,1.4,0,0,0,0,0,0
1631,Dwayne Harris,NYG,WR,2,ATL,24,33.8,0,0,0,0,0,0
1631,Rashad Ross,WAS,WR,2,LAR,2,2.8,0,0,0,0,0,0
1631,Andre Roberts,WAS,WR,2,LAR,45,62.5,0,2.2,2.2,2.2,1,2.2
