Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
523,Pierre Garcon,WAS,WR,10,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Marques Colston,NO,WR,10,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Brandon Coleman,NO,WR,10,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,TJ Graham,NO,WR,10,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Willie Snead,NO,WR,10,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Ryan Grant,WAS,WR,10,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Tony Lippett,MIA,WR,10,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Riley Cooper,PHI,WR,10,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Seyi Ajirotutu,PHI,WR,10,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Miles Austin,PHI,WR,10,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Rishard Matthews,MIA,WR,10,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Kenny Stills,MIA,WR,10,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jordan Matthews,PHI,WR,10,MIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Greg Jennings,MIA,WR,10,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Markus Wheaton,PIT,WR,10,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Darrius Heyward-Bey,PIT,WR,10,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jacoby Jones,PIT,WR,10,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Marlon Moore,CLE,WR,10,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Sammie Coates,PIT,WR,10,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Marlon Brown,BAL,WR,10,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jeremy Butler,BAL,WR,10,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Neal Sterling,JAX,WR,10,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Bryan Walters,JAX,WR,10,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Jeremy Ross,BAL,WR,10,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Kamar Aiken,BAL,WR,10,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Marqise Lee,JAX,WR,10,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Cordarrelle Patterson,MIN,WR,10,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Adam Thielen,MIN,WR,10,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Amari Cooper,OAK,WR,10,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Mike Wallace,MIN,WR,10,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Seth Roberts,OAK,WR,10,MIN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Stefon Diggs,MIN,WR,10,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jarius Wright,MIN,WR,10,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Michael Crabtree,OAK,WR,10,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Andre Holmes,OAK,WR,10,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Charles Johnson,MIN,WR,10,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Aaron Dobson,NE,WR,10,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Geremy Davis,NYG,WR,10,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Rueben Randle,NYG,WR,10,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,M White,NYG,WR,10,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Matthew Slater,NE,WR,10,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Odell Beckham Jr,NYG,WR,10,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Brandon LaFell,NE,WR,10,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Danny Amendola,NE,WR,10,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Julian Edelman,NE,WR,10,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Emmanuel Sanders,DEN,WR,10,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jeremy Maclin,KC,WR,10,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Demaryius Thomas,DEN,WR,10,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Albert Wilson,KC,WR,10,DEN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Jason Avant,KC,WR,10,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Bennie Fowler,DEN,WR,10,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Chris Conley,KC,WR,10,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Saalim Hakim,KC,WR,10,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Larry Fitzgerald,ARI,WR,10,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Tyler Lockett,SEA,WR,10,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Chris Matthews,SEA,WR,10,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Doug Baldwin,SEA,WR,10,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Michael Floyd,ARI,WR,10,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,John Brown,ARI,WR,10,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jermaine Kearse,SEA,WR,10,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Paul Richardson,SEA,WR,10,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Brittan Golden,ARI,WR,10,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jaron Brown,ARI,WR,10,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,AJ Green,CIN,WR,10,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Keith Mumphery,HOU,WR,10,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Nate Washington,HOU,WR,10,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Cecil Shorts,HOU,WR,10,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,DeAndre Hopkins,HOU,WR,10,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Brandon Tate,CIN,WR,10,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Mohamed Sanu,CIN,WR,10,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Harry Douglas,TEN,WR,11,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Bryan Walters,JAX,WR,11,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Dorial Green-Beckham,TEN,WR,11,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Rashad Greene,JAX,WR,11,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Allen Robinson,JAX,WR,11,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Allen Hurns,JAX,WR,11,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Rico Richardson,TEN,WR,11,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Tre McBride,TEN,WR,11,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Marqise Lee,JAX,WR,11,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Neal Sterling,JAX,WR,11,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Lance Moore,DET,WR,11,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Michael Crabtree,OAK,WR,11,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Calvin Johnson,DET,WR,11,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Seth Roberts,OAK,WR,11,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Andre Holmes,OAK,WR,11,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Corey Fuller,DET,WR,11,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Griff Whalen,IND,WR,11,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Eric Weems,ATL,WR,11,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Justin Hardy,ATL,WR,11,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Julio Jones,ATL,WR,11,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,T.Y. Hilton,IND,WR,11,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Andre Johnson,IND,WR,11,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Roddy White,ATL,WR,11,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Quan Bray,IND,WR,11,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Cecil Shorts,HOU,WR,11,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jeremy Kerley,NYJ,WR,11,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Brandon Marshall,NYJ,WR,11,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Keith Mumphery,HOU,WR,11,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jaelen Strong,HOU,WR,11,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Quincy Enunwa,NYJ,WR,11,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Eric Decker,NYJ,WR,11,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Devin Smith,NYJ,WR,11,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Miles Austin,PHI,WR,11,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Seyi Ajirotutu,PHI,WR,11,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jordan Matthews,PHI,WR,11,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Riley Cooper,PHI,WR,11,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Adam Humphries,TB,WR,11,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Nelson Agholor,PHI,WR,11,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Josh Huff,PHI,WR,11,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Demaryius Thomas,DEN,WR,11,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Marc Mariani,CHI,WR,11,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Deonte Thompson,CHI,WR,11,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Marquess Wilson,CHI,WR,11,DEN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Josh Bellamy,CHI,WR,11,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Cameron Meredith,CHI,WR,11,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Andre Caldwell,DEN,WR,11,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Bennie Fowler,DEN,WR,11,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Cordarrelle Patterson,MIN,WR,11,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jarius Wright,MIN,WR,11,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Stefon Diggs,MIN,WR,11,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Mike Wallace,MIN,WR,11,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,James Jones,GB,WR,11,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Davante Adams,GB,WR,11,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jeff Janis,GB,WR,11,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Charles Johnson,MIN,WR,11,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Adam Thielen,MIN,WR,11,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Marlon Brown,BAL,WR,11,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Brian Quick,LAR,WR,11,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Kaelin Clay,BAL,WR,11,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Bradley Marquez,LAR,WR,11,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Tavon Austin,LAR,WR,11,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jeremy Butler,BAL,WR,11,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Chris Givens,BAL,WR,11,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Wes Welker,LAR,WR,11,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Kenny Britt,LAR,WR,11,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jarvis Landry,MIA,WR,11,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Rishard Matthews,MIA,WR,11,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Cole Beasley,DAL,WR,11,MIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Lucky Whitehead,DAL,WR,11,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Devin Street,DAL,WR,11,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Terrance Williams,DAL,WR,11,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Greg Jennings,MIA,WR,11,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Devante Parker,MIA,WR,11,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Kenny Stills,MIA,WR,11,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Ryan Grant,WAS,WR,11,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jerricho Cotchery,CAR,WR,11,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Brenton Bersin,CAR,WR,11,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Andre Roberts,WAS,WR,11,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,DeSean Jackson,WAS,WR,11,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Pierre Garcon,WAS,WR,11,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jamison Crowder,WAS,WR,11,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,AJ Green,CIN,WR,11,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Brandon Tate,CIN,WR,11,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,JJ Nelson,ARI,WR,11,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Marvin Jones,CIN,WR,11,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jaron Brown,ARI,WR,11,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Brittan Golden,ARI,WR,11,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Torrey Smith,SF,WR,11,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Jermaine Kearse,SEA,WR,11,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Quinton Patton,SF,WR,11,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Bruce Ellington,SF,WR,11,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Kevin Smith,SEA,WR,11,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Saalim Hakim,KC,WR,11,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,De'Anthony Thomas,KC,WR,11,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jason Avant,KC,WR,11,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Steve Johnson,LAC,WR,11,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Dontrelle Inman,LAC,WR,11,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Tyrell Williams,LAC,WR,11,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Chris Conley,KC,WR,11,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Javontee Herndon,LAC,WR,11,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Robert Woods,BUF,WR,11,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Marcus Easley,BUF,WR,11,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Danny Amendola,NE,WR,11,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Denarius Moore,BUF,WR,11,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Brandon LaFell,NE,WR,11,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Aaron Dobson,NE,WR,11,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Sammy Watkins,BUF,WR,11,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Matthew Slater,NE,WR,11,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Chris Harper,NE,WR,11,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Riley Cooper,PHI,WR,12,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jordan Matthews,PHI,WR,12,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Nelson Agholor,PHI,WR,12,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Seyi Ajirotutu,PHI,WR,12,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Lance Moore,DET,WR,12,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Miles Austin,PHI,WR,12,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Corey Fuller,DET,WR,12,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Josh Huff,PHI,WR,12,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Dez Bryant,DAL,WR,12,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Terrance Williams,DAL,WR,12,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Lucky Whitehead,DAL,WR,12,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Devin Funchess,CAR,WR,12,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Brenton Bersin,CAR,WR,12,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Devin Street,DAL,WR,12,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Ted Ginn,CAR,WR,12,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jeff Janis,GB,WR,12,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Randall Cobb,GB,WR,12,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,James Jones,GB,WR,12,CHI,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Alshon Jeffery,CHI,WR,12,GB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Josh Bellamy,CHI,WR,12,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Deonte Thompson,CHI,WR,12,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Kendall Wright,TEN,WR,12,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jeremy Ross,OAK,WR,12,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Amari Cooper,OAK,WR,12,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Andre Holmes,OAK,WR,12,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Dorial Green-Beckham,TEN,WR,12,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Tre McBride,TEN,WR,12,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Chris Conley,KC,WR,12,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Robert Woods,BUF,WR,12,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Chris Hogan,BUF,WR,12,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jason Avant,KC,WR,12,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Sammy Watkins,BUF,WR,12,KC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Frankie Hammond,KC,WR,12,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Quan Bray,IND,WR,12,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Andre Johnson,IND,WR,12,TB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Mike Evans,TB,WR,12,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Vincent Jackson,TB,WR,12,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Adam Humphries,TB,WR,12,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Griff Whalen,IND,WR,12,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Russell Shepard,TB,WR,12,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Rashad Ross,WAS,WR,12,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Odell Beckham Jr,NYG,WR,12,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Ryan Grant,WAS,WR,12,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Rueben Randle,NYG,WR,12,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Andre Roberts,WAS,WR,12,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Pierre Garcon,WAS,WR,12,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Dwayne Harris,NYG,WR,12,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Hakeem Nicks,NYG,WR,12,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,DeSean Jackson,WAS,WR,12,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,M White,NYG,WR,12,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Willie Snead,NO,WR,12,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Brandin Cooks,NO,WR,12,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,TJ Graham,NO,WR,12,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Keith Mumphery,HOU,WR,12,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Nate Washington,HOU,WR,12,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Brandon Coleman,NO,WR,12,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Charles Johnson,MIN,WR,12,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Adam Thielen,MIN,WR,12,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Cordarrelle Patterson,MIN,WR,12,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Mike Wallace,MIN,WR,12,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jarius Wright,MIN,WR,12,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Justin Hardy,ATL,WR,12,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Julio Jones,ATL,WR,12,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Roddy White,ATL,WR,12,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Eric Weems,ATL,WR,12,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Marvin Jones,CIN,WR,12,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Kenny Britt,LAR,WR,12,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Brian Quick,LAR,WR,12,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Mohamed Sanu,CIN,WR,12,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Bradley Marquez,LAR,WR,12,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Brandon Tate,CIN,WR,12,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Wes Welker,LAR,WR,12,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
