Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
1092,Phillip Dorsett,IND,WR,16,MIA,3,2,66.7,29,0,22,9.7,14.5,1,2,2,0,0,0,5.1,5.1
1092,Jordan Matthews,PHI,WR,10,MIA,5,3,60,21,0,9,4.2,7,0,0,0,0,0,0,5.1,5.1
1092,Jeremy Ross,BAL,WR,8,LAC,6,3,50,21,0,12,3.5,7,0,0,0,0,0,0,5.1,5.1
1097,Paul Richardson,SEA,WR,10,ARI,1,1,100,40,0,40,40,40,0,0,0,0,0,0,5,5
1097,Lucky Whitehead,DAL,WR,13,WAS,1,1,100,5,0,5,5,5,2,35,17.5,0,0,0,5,5
1097,Javontee Herndon,LAC,WR,13,DEN,2,2,100,30,0,16,15,15,0,0,0,0,0,0,5,5
1097,Phillip Dorsett,IND,WR,6,NE,4,2,50,30,0,17,7.5,15,0,0,0,0,0,0,5,5
1097,Terrance Williams,DAL,WR,5,NE,6,2,33.3,30,0,17,5,15,0,0,0,0,0,0,5,5
1097,Harry Douglas,TEN,WR,3,IND,6,3,50,20,0,10,3.3,6.7,0,0,0,0,0,0,5,5
1103,Sammy Watkins,BUF,WR,3,MIA,2,1,50,39,0,39,19.5,39,0,0,0,0,0,0,4.9,4.9
1103,Jaron Brown,ARI,WR,8,CLE,4,1,25,39,0,39,9.8,39,0,0,0,0,0,0,4.9,4.9
1103,Keshawn Martin,NE,WR,6,IND,2,1,50,39,0,39,19.5,39,0,0,0,0,0,0,4.9,4.9
1103,Dwayne Harris,NYG,WR,12,WAS,5,2,40,28,0,15,5.6,14,1,1,1,0,1,0,4.9,4.9
1103,Quincy Enunwa,NYJ,WR,12,MIA,6,2,33.3,29,0,18,4.8,14.5,0,0,0,0,0,0,4.9,4.9
1103,Marlon Brown,BAL,WR,3,CIN,5,2,40,29,0,21,5.8,14.5,0,0,0,0,0,0,4.9,4.9
1103,Jordan Norwood,DEN,WR,15,PIT,2,2,100,29,0,16,14.5,14.5,0,0,0,0,0,0,4.9,4.9
1103,Cole Beasley,DAL,WR,16,BUF,2,2,100,29,0,25,14.5,14.5,0,0,0,0,0,0,4.9,4.9
1103,Tyler Lockett,SEA,WR,5,CIN,5,2,40,29,0,22,5.8,14.5,0,0,0,0,0,0,4.9,4.9
1103,Robert Woods,BUF,WR,10,NYJ,7,3,42.9,19,0,10,2.7,6.3,0,0,0,0,0,0,4.9,4.9
1103,Darrius Heyward-Bey,PIT,WR,3,LAR,3,3,100,19,0,7,6.3,6.3,0,0,0,0,0,0,4.9,4.9
1103,Allen Hurns,JAX,WR,11,TEN,4,3,75,19,0,7,4.8,6.3,0,0,0,0,0,0,4.9,4.9
1103,Jordan Matthews,PHI,WR,14,BUF,5,3,60,19,0,8,3.8,6.3,0,0,0,0,0,0,4.9,4.9
1103,Andre Johnson,IND,WR,14,JAX,5,3,60,19,0,8,3.8,6.3,0,0,0,0,0,0,4.9,4.9
1103,Josh Huff,PHI,WR,6,NYG,3,3,100,19,0,15,6.3,6.3,0,0,0,0,0,0,4.9,4.9
1118,Tavon Austin,LAR,WR,13,ARI,3,1,33.3,24,0,24,8,24,2,14,7,0,0,0,4.8,4.8
1118,Bryan Walters,JAX,WR,3,NE,3,2,66.7,28,0,23,9.3,14,0,0,0,0,0,0,4.8,4.8
1118,Josh Huff,PHI,WR,14,BUF,3,2,66.7,28,0,18,9.3,14,0,0,0,0,0,0,4.8,4.8
1118,Steve Johnson,LAC,WR,8,BAL,4,2,50,28,0,23,7,14,0,0,0,0,0,0,4.8,4.8
1118,Nate Washington,HOU,WR,15,IND,6,3,50,18,0,7,3,6,0,0,0,0,0,0,4.8,4.8
1118,Kendall Wright,TEN,WR,16,HOU,3,3,100,18,0,7,6,6,0,0,0,0,0,0,4.8,4.8
1118,Dontrelle Inman,LAC,WR,9,CHI,5,3,60,28,0,14,5.6,9.3,0,0,0,0,1,1,4.8,4.8
1125,Brian Quick,LAR,WR,10,CHI,7,1,14.3,37,0,37,5.3,37,0,0,0,0,0,0,4.7,4.7
1125,AJ Green,CIN,WR,15,SF,3,1,33.3,37,0,37,12.3,37,0,0,0,0,0,0,4.7,4.7
1125,Bryan Walters,JAX,WR,4,IND,3,2,66.7,27,0,14,9,13.5,0,0,0,0,0,0,4.7,4.7
1125,Andrew Hawkins,CLE,WR,4,LAC,3,2,66.7,27,0,18,9,13.5,0,0,0,0,0,0,4.7,4.7
1125,Robert Woods,BUF,WR,1,IND,2,2,100,27,0,15,13.5,13.5,0,0,0,0,0,0,4.7,4.7
1125,Charles Johnson,MIN,WR,1,SF,3,2,66.7,27,0,18,9,13.5,0,0,0,0,0,0,4.7,4.7
1125,Rashad Ross,WAS,WR,14,CHI,2,2,100,27,0,17,13.5,13.5,0,0,0,0,0,0,4.7,4.7
1125,Rashad Greene,JAX,WR,12,LAC,4,3,75,17,0,8,4.2,5.7,0,0,0,0,0,0,4.7,4.7
1125,Jeremy Maclin,KC,WR,10,DEN,6,3,50,17,0,9,2.8,5.7,0,0,0,0,0,0,4.7,4.7
1125,Eddie Royal,CHI,WR,3,SEA,3,3,100,17,0,9,5.7,5.7,0,0,0,0,0,0,4.7,4.7
1125,Preston Parker,NYG,WR,2,ATL,6,3,50,17,0,6,2.8,5.7,0,0,0,0,0,0,4.7,4.7
1125,Randall Cobb,GB,WR,16,ARI,3,3,100,15,0,8,5,5,1,2,2,0,0,0,4.7,4.7
1137,Demaryius Thomas,DEN,WR,12,NE,13,1,7.7,36,0,36,2.8,36,0,0,0,0,0,0,4.6,4.6
1137,Deonte Thompson,CHI,WR,14,WAS,1,1,100,36,0,36,36,36,0,0,0,0,0,0,4.6,4.6
1137,Andre Roberts,WAS,WR,9,NE,2,2,100,26,0,18,13,13,0,0,0,0,1,0,4.6,4.6
1137,Dez Bryant,DAL,WR,12,CAR,8,2,25,26,0,20,3.2,13,0,0,0,0,0,0,4.6,4.6
1137,Taylor Gabriel,CLE,WR,10,PIT,3,2,66.7,26,0,20,8.7,13,0,0,0,0,0,0,4.6,4.6
1137,Preston Parker,NYG,WR,1,DAL,6,2,33.3,26,0,15,4.3,13,0,0,0,0,0,0,4.6,4.6
1137,Jason Avant,KC,WR,11,LAC,2,2,100,26,0,20,13,13,0,0,0,0,0,0,4.6,4.6
1137,Dontrelle Inman,LAC,WR,7,OAK,2,2,100,26,0,17,13,13,0,0,0,0,0,0,4.6,4.6
1137,Cecil Shorts,HOU,WR,10,CIN,7,3,42.9,16,0,13,2.3,5.3,0,0,0,0,0,0,4.6,4.6
1137,Bradley Marquez,LAR,WR,13,ARI,3,3,100,16,0,6,5.3,5.3,0,0,0,0,0,0,4.6,4.6
1137,Chris Conley,KC,WR,6,MIN,7,3,42.9,16,0,8,2.3,5.3,0,0,0,0,0,0,4.6,4.6
1137,Javontee Herndon,LAC,WR,16,OAK,5,3,60,16,0,7,3.2,5.3,0,0,0,0,0,0,4.6,4.6
1149,Devante Parker,MIA,WR,7,HOU,1,1,100,35,0,0,35,35,0,0,0,0,0,0,4.5,4.5
1149,Charles Johnson,MIN,WR,8,CHI,1,1,100,35,0,35,35,35,0,0,0,0,0,0,4.5,4.5
1149,Adam Humphries,TB,WR,10,DAL,3,2,66.7,25,0,19,8.3,12.5,0,0,0,0,0,0,4.5,4.5
1149,TJ Graham,NO,WR,10,WAS,2,2,100,25,0,18,12.5,12.5,0,0,0,0,0,0,4.5,4.5
1149,Jordan Norwood,DEN,WR,1,BAL,5,2,40,25,0,15,5,12.5,0,0,0,0,0,0,4.5,4.5
1149,Marlon Brown,BAL,WR,1,DEN,2,2,100,25,0,22,12.5,12.5,0,0,0,0,0,0,4.5,4.5
1149,Chris Givens,BAL,WR,11,LAR,7,2,28.6,25,0,20,3.6,12.5,0,0,0,0,0,0,4.5,4.5
1149,Andrew Turzilli,TEN,WR,14,NYJ,2,2,100,25,0,18,12.5,12.5,0,0,0,0,0,0,4.5,4.5
1149,De'Anthony Thomas,KC,WR,7,PIT,3,2,66.7,12,0,7,4,6,1,13,13,0,0,0,4.5,4.5
1149,Brandon LaFell,NE,WR,7,NYJ,8,2,25,25,0,19,3.1,12.5,0,0,0,0,0,0,4.5,4.5
1149,Chris Owusu,NYJ,WR,7,NE,4,2,50,25,0,21,6.2,12.5,0,0,0,0,0,0,4.5,4.5
1149,DeSean Jackson,WAS,WR,9,NE,6,3,50,15,0,9,2.5,5,0,0,0,0,0,0,4.5,4.5
1149,Greg Jennings,MIA,WR,4,NYJ,7,3,42.9,15,0,9,2.1,5,0,0,0,0,0,0,4.5,4.5
1149,Taylor Gabriel,CLE,WR,7,LAR,4,4,100,15,0,6,3.8,3.8,0,0,0,0,1,1,4.5,4.5
1163,Vincent Jackson,TB,WR,5,JAX,3,1,33.3,14,0,14,4.7,14,0,0,0,0,0,0,4.4,4.4
1163,Jarius Wright,MIN,WR,13,SEA,2,2,100,24,0,17,12,12,0,0,0,0,0,0,4.4,4.4
1163,Danny Amendola,NE,WR,1,PIT,3,2,66.7,24,0,18,8,12,0,0,0,0,0,0,4.4,4.4
1163,Kenny Britt,LAR,WR,11,BAL,5,2,40,24,0,16,4.8,12,0,0,0,0,0,0,4.4,4.4
1163,Mohamed Sanu,CIN,WR,14,PIT,5,2,40,24,0,23,4.8,12,0,0,0,0,0,0,4.4,4.4
1163,Roddy White,ATL,WR,8,TB,3,2,66.7,24,0,19,8,12,0,0,0,0,0,0,4.4,4.4
1163,Devin Funchess,CAR,WR,6,SEA,6,2,33.3,24,0,16,4,12,0,0,0,0,0,0,4.4,4.4
1163,Jeremy Ross,BAL,WR,5,CLE,2,2,100,24,0,18,12,12,0,0,0,0,0,0,4.4,4.4
1163,Marquise Goodwin,BUF,WR,5,TEN,2,2,100,24,0,14,12,12,0,0,0,0,0,0,4.4,4.4
1163,Darrius Heyward-Bey,PIT,WR,5,LAC,6,2,33.3,24,0,15,4,12,0,0,0,0,0,0,4.4,4.4
1163,Sammy Watkins,BUF,WR,10,NYJ,7,3,42.9,14,0,6,2,4.7,0,0,0,0,0,0,4.4,4.4
1163,Jordan Matthews,PHI,WR,7,CAR,7,3,42.9,14,0,7,2,4.7,0,0,0,0,0,0,4.4,4.4
1163,Jordan Norwood,DEN,WR,2,KC,5,3,60,14,0,7,2.8,4.7,0,0,0,0,0,0,4.4,4.4
1163,Adam Humphries,TB,WR,8,ATL,6,3,50,14,0,6,2.3,4.7,0,0,0,0,0,0,4.4,4.4
1163,Kenny Stills,MIA,WR,16,IND,3,3,100,14,0,9,4.7,4.7,0,0,0,0,0,0,4.4,4.4
1178,Donte Moncrief,IND,WR,13,PIT,1,1,100,33,0,33,33,33,0,0,0,0,0,0,4.3,4.3
1178,Marc Mariani,CHI,WR,9,LAC,3,2,66.7,23,0,13,7.7,11.5,0,0,0,0,0,0,4.3,4.3
1178,Tavon Austin,LAR,WR,10,CHI,4,2,50,5,0,4,1.2,2.5,3,18,6,0,0,0,4.3,4.3
1178,Keith Mumphery,HOU,WR,1,KC,3,2,66.7,23,0,17,7.7,11.5,0,0,0,0,1,0,4.3,4.3
1178,Marlon Moore,CLE,WR,14,SF,3,2,66.7,23,0,12,7.7,11.5,0,0,0,0,0,0,4.3,4.3
1178,Mike Wallace,MIN,WR,6,KC,9,2,22.2,23,0,13,2.6,11.5,0,0,0,0,0,0,4.3,4.3
1178,Roddy White,ATL,WR,5,WAS,4,2,50,23,0,16,5.8,11.5,0,0,0,0,0,0,4.3,4.3
1178,Keshawn Martin,NE,WR,5,DAL,2,2,100,23,0,16,11.5,11.5,0,0,0,0,0,0,4.3,4.3
1178,Bradley Marquez,LAR,WR,12,CIN,5,3,60,13,0,7,2.6,4.3,0,0,0,0,0,0,4.3,4.3
1187,Danny Amendola,NE,WR,2,BUF,2,1,50,29,0,29,14.5,29,1,3,3,0,0,0,4.2,4.2
1187,Jeremy Kerley,NYJ,WR,9,JAX,3,2,66.7,22,0,11,7.3,11,0,0,0,0,0,0,4.2,4.2
1187,Bennie Fowler,DEN,WR,9,IND,4,2,50,22,0,13,5.5,11,0,0,0,0,0,0,4.2,4.2
1187,Rueben Randle,NYG,WR,13,NYJ,6,2,33.3,22,0,16,3.7,11,0,0,0,0,0,0,4.2,4.2
1187,Miles Austin,PHI,WR,1,ATL,3,2,66.7,22,0,15,7.3,11,0,0,0,0,0,0,4.2,4.2
1187,Quincy Enunwa,NYJ,WR,11,HOU,4,2,50,22,0,16,5.5,11,0,0,0,0,0,0,4.2,4.2
1187,Anquan Boldin,SF,WR,14,CLE,3,2,66.7,22,0,14,7.3,11,0,0,0,0,0,0,4.2,4.2
1187,Riley Cooper,PHI,WR,15,ARI,4,2,50,22,0,15,5.5,11,0,0,0,0,0,0,4.2,4.2
1187,Dwayne Bowe,CLE,WR,15,SEA,3,2,66.7,22,0,15,7.3,11,0,0,0,0,0,0,4.2,4.2
1187,TJ Jones,DET,WR,15,NO,2,2,100,22,0,20,11,11,0,0,0,0,0,0,4.2,4.2
1187,Emmanuel Sanders,DEN,WR,8,GB,5,2,40,22,0,11,4.4,11,0,0,0,0,0,0,4.2,4.2
1187,Ryan Grant,WAS,WR,6,NYJ,4,2,50,22,0,16,5.5,11,0,0,0,0,0,0,4.2,4.2
1187,Anquan Boldin,SF,WR,4,GB,7,3,42.9,12,0,8,1.7,4,0,0,0,0,0,0,4.2,4.2
1187,Seth Roberts,OAK,WR,1,CIN,6,3,50,12,0,7,2,4,0,0,0,0,0,0,4.2,4.2
1187,Albert Wilson,KC,WR,8,DET,4,3,75,12,0,6,3,4,0,0,0,0,0,0,4.2,4.2
1202,Bradley Marquez,LAR,WR,11,BAL,1,1,100,31,0,0,31,31,0,0,0,0,0,0,4.1,4.1
1202,Justin Hardy,ATL,WR,12,MIN,2,2,100,21,0,11,10.5,10.5,0,0,0,0,0,0,4.1,4.1
1202,Lance Moore,DET,WR,4,SEA,3,2,66.7,21,0,17,7,10.5,0,0,0,0,0,0,4.1,4.1
1202,T.Y. Hilton,IND,WR,11,ATL,4,2,50,21,0,15,5.2,10.5,0,0,0,0,0,0,4.1,4.1
1202,Mohamed Sanu,CIN,WR,11,ARI,3,2,66.7,19,0,10,6.3,9.5,1,2,2,0,1,0,4.1,4.1
1202,Andrew Hawkins,CLE,WR,7,LAR,3,2,66.7,21,0,19,7,10.5,0,0,0,0,0,0,4.1,4.1
1202,Justin Hardy,ATL,WR,8,TB,4,2,50,21,0,12,5.2,10.5,0,0,0,0,0,0,4.1,4.1
1202,Bennie Fowler,DEN,WR,8,GB,2,2,100,21,0,15,10.5,10.5,0,0,0,0,0,0,4.1,4.1
1202,Jerricho Cotchery,CAR,WR,6,SEA,4,2,50,21,0,14,5.2,10.5,0,0,0,0,0,0,4.1,4.1
1202,Nelson Agholor,PHI,WR,11,TB,4,3,75,11,0,7,2.8,3.7,0,0,0,0,0,0,4.1,4.1
1202,Jamison Crowder,WAS,WR,15,BUF,3,3,100,21,0,12,7,7,0,0,0,0,1,1,4.1,4.1
1213,Brandon Coleman,NO,WR,4,DAL,1,1,100,30,0,30,30,30,0,0,0,0,0,0,4,4
1213,Adam Thielen,MIN,WR,7,DET,2,1,50,30,0,30,15,30,0,0,0,0,0,0,4,4
1213,Adam Humphries,TB,WR,12,IND,3,2,66.7,20,0,11,6.7,10,0,0,0,0,0,0,4,4
1213,Taylor Gabriel,CLE,WR,1,NYJ,4,2,50,20,0,11,5,10,0,0,0,0,0,0,4,4
1213,Brian Hartline,CLE,WR,1,NYJ,5,2,40,20,0,11,4,10,0,0,0,0,0,0,4,4
1213,Griff Whalen,IND,WR,11,ATL,3,2,66.7,20,0,12,6.7,10,0,0,0,0,0,0,4,4
1213,Chris Hogan,BUF,WR,14,PHI,5,2,40,20,0,14,4,10,0,0,0,0,0,0,4,4
1213,Josh Huff,PHI,WR,2,DAL,3,2,66.7,20,0,11,6.7,10,0,0,0,0,0,0,4,4
1213,Terrance Williams,DAL,WR,8,SEA,2,2,100,20,0,15,10,10,0,0,0,0,0,0,4,4
1213,Travis Benjamin,CLE,WR,16,KC,5,2,40,20,0,12,4,10,0,0,0,0,0,0,4,4
1213,Charles Johnson,MIN,WR,2,DET,3,3,100,10,0,4,3.3,3.3,0,0,0,0,0,0,4,4
1224,Justin Hunter,TEN,WR,3,IND,2,1,50,29,0,29,14.5,29,0,0,0,0,0,0,3.9,3.9
1224,Malcom Floyd,LAC,WR,1,DET,2,1,50,29,0,29,14.5,29,0,0,0,0,0,0,3.9,3.9
1224,Louis Murphy,TB,WR,7,WAS,1,1,100,29,0,29,29,29,0,0,0,0,0,0,3.9,3.9
1224,Devin Funchess,CAR,WR,12,DAL,4,2,50,19,0,15,4.8,9.5,0,0,0,0,0,0,3.9,3.9
1224,Bradley Marquez,LAR,WR,10,CHI,4,2,50,19,0,11,4.8,9.5,0,0,0,0,0,0,3.9,3.9
1224,Michael Campanaro,BAL,WR,3,CIN,2,2,100,11,0,11,5.5,5.5,1,8,8,0,0,0,3.9,3.9
1224,Marvin Jones,CIN,WR,1,OAK,3,2,66.7,19,0,12,6.3,9.5,0,0,0,0,0,0,3.9,3.9
1224,Josh Huff,PHI,WR,1,ATL,3,2,66.7,19,0,13,6.3,9.5,0,0,0,0,0,0,3.9,3.9
1224,Doug Baldwin,SEA,WR,7,SF,3,2,66.7,19,0,15,6.3,9.5,0,0,0,0,0,0,3.9,3.9
1224,Torrey Smith,SF,WR,8,LAR,5,2,40,19,0,11,3.8,9.5,0,0,0,0,0,0,3.9,3.9
1234,M White,NYG,WR,10,NE,3,1,33.3,28,0,28,9.3,28,0,0,0,0,0,0,3.8,3.8
1234,Brandon LaFell,NE,WR,16,NYJ,1,1,100,19,0,19,19,19,1,9,9,0,0,0,3.8,3.8
1234,Quinton Patton,SF,WR,16,DET,4,1,25,28,0,28,7,28,0,0,0,0,0,0,3.8,3.8
1234,Markus Wheaton,PIT,WR,10,CLE,2,2,100,18,0,11,9,9,0,0,0,0,0,0,3.8,3.8
1234,Bryan Walters,JAX,WR,13,TEN,2,2,100,18,0,12,9,9,0,0,0,0,0,0,3.8,3.8
1234,Andrew Hawkins,CLE,WR,3,OAK,6,2,33.3,18,0,10,3,9,0,0,0,0,0,0,3.8,3.8
1234,Taylor Gabriel,CLE,WR,15,SEA,4,2,50,18,0,14,4.5,9,0,0,0,0,0,0,3.8,3.8
1234,Aaron Dobson,NE,WR,7,NYJ,3,2,66.7,18,0,11,6,9,0,0,0,0,0,0,3.8,3.8
1234,Deandrew White,SF,WR,2,PIT,2,2,100,18,0,10,9,9,0,0,0,0,0,0,3.8,3.8
1234,Jerricho Cotchery,CAR,WR,8,IND,3,2,66.7,18,0,13,6,9,0,0,0,0,0,0,3.8,3.8
1234,Donte Moncrief,IND,WR,8,CAR,7,2,28.6,18,0,13,2.6,9,0,0,0,0,0,0,3.8,3.8
1234,Andre Caldwell,DEN,WR,6,CLE,2,2,100,18,0,12,9,9,0,0,0,0,0,0,3.8,3.8
1234,Chris Givens,BAL,WR,6,SF,2,2,100,18,0,11,9,9,0,0,0,0,0,0,3.8,3.8
1234,Dwayne Harris,NYG,WR,6,PHI,4,2,50,18,0,11,4.5,9,0,0,0,0,0,0,3.8,3.8
1234,Jaelen Strong,HOU,WR,16,TEN,5,2,40,18,0,11,3.6,9,0,0,0,0,0,0,3.8,3.8
1249,Miles Austin,PHI,WR,9,DAL,3,1,33.3,27,0,27,9,27,0,0,0,0,0,0,3.7,3.7
1249,Allen Robinson,JAX,WR,1,CAR,6,1,16.7,27,0,27,4.5,27,0,0,0,0,0,0,3.7,3.7
1249,Jarius Wright,MIN,WR,1,SF,4,1,25,27,0,27,6.8,27,0,0,0,0,0,0,3.7,3.7
1249,Malcom Floyd,LAC,WR,15,MIA,3,1,33.3,27,0,27,9,27,0,0,0,0,0,0,3.7,3.7
1249,Quincy Enunwa,NYJ,WR,2,IND,3,1,33.3,27,0,27,9,27,0,0,0,0,0,0,3.7,3.7
1249,Bryan Walters,JAX,WR,1,CAR,2,2,100,17,0,13,8.5,8.5,0,0,0,0,0,0,3.7,3.7
1249,Andre Holmes,OAK,WR,15,GB,8,2,25,17,0,11,2.1,8.5,0,0,0,0,0,0,3.7,3.7
1249,Justin Hunter,TEN,WR,7,ATL,4,2,50,17,0,13,4.2,8.5,0,0,0,0,0,0,3.7,3.7
1249,Kendall Wright,TEN,WR,2,CLE,4,2,50,17,0,10,4.2,8.5,0,0,0,0,0,0,3.7,3.7
1249,Tyler Lockett,SEA,WR,2,GB,2,2,100,17,0,17,8.5,8.5,0,0,0,0,0,0,3.7,3.7
1249,Justin Hunter,TEN,WR,8,HOU,3,2,66.7,17,0,10,5.7,8.5,0,0,0,0,0,0,3.7,3.7
1249,Quincy Enunwa,NYJ,WR,6,WAS,3,2,66.7,17,0,10,5.7,8.5,0,0,0,0,0,0,3.7,3.7
1249,Harry Douglas,TEN,WR,5,BUF,3,2,66.7,17,0,11,5.7,8.5,0,0,0,0,0,0,3.7,3.7
1262,Riley Cooper,PHI,WR,12,DET,2,2,100,16,0,8,8,8,0,0,0,0,0,0,3.6,3.6
1262,Stefon Diggs,MIN,WR,13,SEA,6,2,33.3,22,0,14,3.7,11,1,-6,-6,0,0,0,3.6,3.6
1262,Adam Thielen,MIN,WR,3,LAC,4,2,50,16,0,11,4,8,0,0,0,0,0,0,3.6,3.6
1262,Markus Wheaton,PIT,WR,3,LAR,3,2,66.7,16,0,12,5.3,8,0,0,0,0,0,0,3.6,3.6
1262,Anquan Boldin,SF,WR,3,ARI,4,2,50,16,0,14,4,8,0,0,0,0,0,0,3.6,3.6
1262,Leonard Hankerson,ATL,WR,1,PHI,4,2,50,16,0,13,4,8,0,0,0,0,0,0,3.6,3.6
1262,Harry Douglas,TEN,WR,11,JAX,5,2,40,16,0,9,3.2,8,0,0,0,0,0,0,3.6,3.6
1262,Devante Parker,MIA,WR,14,NYG,5,2,40,16,0,14,3.2,8,0,0,0,0,0,0,3.6,3.6
1262,Markus Wheaton,PIT,WR,7,KC,4,2,50,16,0,11,4,8,0,0,0,0,0,0,3.6,3.6
1271,Lucky Whitehead,DAL,WR,7,NYG,0,0,0,0,0,0,0,0,4,35,8.8,0,0,0,3.5,3.5
1271,Charles Johnson,MIN,WR,9,LAR,2,1,50,25,0,25,12.5,25,0,0,0,0,0,0,3.5,3.5
1271,Chris Givens,BAL,WR,7,ARI,2,1,50,31,0,31,15.5,31,1,-6,-6,0,0,0,3.5,3.5
1271,Phillip Dorsett,IND,WR,2,NYJ,6,1,16.7,25,0,25,4.2,25,0,0,0,0,0,0,3.5,3.5
1271,Andrew Hawkins,CLE,WR,6,DEN,4,1,25,25,0,25,6.2,25,0,0,0,0,0,0,3.5,3.5
1271,Nelson Agholor,PHI,WR,12,DET,2,2,100,15,0,12,7.5,7.5,0,0,0,0,0,0,3.5,3.5
1271,Kendall Wright,TEN,WR,12,OAK,7,2,28.6,19,0,12,2.7,9.5,2,-4,-2,0,0,0,3.5,3.5
1271,Wes Welker,LAR,WR,13,ARI,3,2,66.7,15,0,9,5,7.5,0,0,0,0,0,0,3.5,3.5
1271,Quinton Patton,SF,WR,11,SEA,3,2,66.7,15,0,15,5,7.5,0,0,0,0,0,0,3.5,3.5
1271,Harry Douglas,TEN,WR,15,NE,4,2,50,15,0,10,3.8,7.5,0,0,0,0,0,0,3.5,3.5
1271,Chandler Worthy,HOU,WR,2,CAR,2,2,100,15,0,12,7.5,7.5,0,0,0,0,0,0,3.5,3.5
1271,Donte Moncrief,IND,WR,16,MIA,2,2,100,15,0,8,7.5,7.5,0,0,0,0,0,0,3.5,3.5
1271,Justin Hardy,ATL,WR,16,CAR,3,2,66.7,15,0,8,5,7.5,0,0,0,0,0,0,3.5,3.5
1271,Jordan Norwood,DEN,WR,5,OAK,3,2,66.7,15,0,11,5,7.5,0,0,0,0,0,0,3.5,3.5
1285,Brandon Coleman,NO,WR,7,IND,1,1,100,24,0,24,24,24,0,0,0,0,0,0,3.4,3.4
1285,Andre Caldwell,DEN,WR,8,GB,2,1,50,24,0,24,12,24,0,0,0,0,0,0,3.4,3.4
1285,Ryan Grant,WAS,WR,16,PHI,3,1,33.3,24,0,24,8,24,0,0,0,0,0,0,3.4,3.4
1285,Davante Adams,GB,WR,12,CHI,11,2,18.2,14,0,8,1.3,7,0,0,0,0,0,0,3.4,3.4
1285,Devin Smith,NYJ,WR,4,MIA,6,2,33.3,14,0,7,2.3,7,0,0,0,0,0,0,3.4,3.4
1285,Adam Humphries,TB,WR,1,TEN,4,2,50,14,0,12,3.5,7,0,0,0,0,0,0,3.4,3.4
1285,Golden Tate,DET,WR,7,MIN,6,2,33.3,14,0,11,2.3,7,0,0,0,0,0,0,3.4,3.4
1285,Marvin Jones,CIN,WR,8,PIT,5,2,40,12,0,6,2.4,6,1,2,2,0,0,0,3.4,3.4
1285,Lance Moore,DET,WR,2,MIN,6,3,50,14,0,7,2.3,4.7,0,0,0,0,1,1,3.4,3.4
1294,Ricardo Lockette,SEA,WR,3,CHI,2,1,50,23,0,23,11.5,23,0,0,0,0,0,0,3.3,3.3
1294,Kenny Stills,MIA,WR,15,LAC,6,1,16.7,23,0,23,3.8,23,0,0,0,0,0,0,3.3,3.3
1294,Stedman Bailey,LAR,WR,9,MIN,4,2,50,13,0,10,3.2,6.5,0,0,0,0,0,0,3.3,3.3
1294,Jarius Wright,MIN,WR,12,ATL,2,2,100,13,0,8,6.5,6.5,0,0,0,0,0,0,3.3,3.3
1294,Corey Brown,CAR,WR,1,JAX,3,2,66.7,13,0,7,4.3,6.5,0,0,0,0,0,0,3.3,3.3
1294,Steve Smith,BAL,WR,1,DEN,7,2,28.6,13,0,10,1.9,6.5,0,0,0,0,0,0,3.3,3.3
1294,Nate Washington,HOU,WR,11,NYJ,6,2,33.3,13,0,9,2.2,6.5,0,0,0,0,0,0,3.3,3.3
1294,Wes Welker,LAR,WR,11,BAL,4,2,50,13,0,7,3.2,6.5,0,0,0,0,0,0,3.3,3.3
1294,Terrance Williams,DAL,WR,15,NYJ,5,2,40,13,0,14,2.6,6.5,0,0,0,0,0,0,3.3,3.3
1303,Lucky Whitehead,DAL,WR,15,NYJ,0,0,0,0,0,0,0,0,2,32,16,0,0,0,3.2,3.2
1303,Andre Johnson,IND,WR,12,TB,3,1,33.3,22,0,22,7.3,22,0,0,0,0,0,0,3.2,3.2
1303,Mike Wallace,MIN,WR,10,OAK,2,1,50,22,0,22,11,22,0,0,0,0,0,0,3.2,3.2
1303,Albert Wilson,KC,WR,13,OAK,3,1,33.3,17,0,17,5.7,17,1,5,5,0,0,0,3.2,3.2
1303,Lance Moore,DET,WR,1,LAC,2,1,50,22,0,22,11,22,0,0,0,0,0,0,3.2,3.2
1303,Vincent Brown,LAC,WR,14,KC,2,1,50,22,0,22,11,22,0,0,0,0,0,0,3.2,3.2
1303,Jamison Crowder,WAS,WR,12,NYG,4,2,50,12,0,9,3,6,0,0,0,0,0,0,3.2,3.2
1303,Wes Welker,LAR,WR,12,CIN,3,2,66.7,12,0,6,4,6,0,0,0,0,0,0,3.2,3.2
1303,Kenny Stills,MIA,WR,12,NYJ,10,2,20,12,0,7,1.2,6,0,0,0,0,0,0,3.2,3.2
1303,Stefon Diggs,MIN,WR,14,ARI,7,2,28.6,12,0,7,1.7,6,0,0,0,0,0,0,3.2,3.2
1303,Davante Adams,GB,WR,14,DAL,3,2,66.7,12,0,8,4,6,0,0,0,0,0,0,3.2,3.2
