,Name,TargetsGame,RecGame,RecPercentage,RecYardsGame,RecTdGame,YardsTarget,RecYardsRec,RushesGame,RushYardsGame,YardAttempt,RushTdGame,PointsGame,Score,RZTargetsGame,RZRecGame,RZRecPercentage,RZRecYardsGame,RZRecTdGame,RZYardsTarget,RZRecYardsRec,RZRushesGame,RZRushYardsGame,RZYardAttempt,RZRushTdGame,RZPointsGame,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,DPointsAllowed,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,PassingAttempts,CompletionPercentage,PassingYards,TeamPassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PasserRating,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentTimesSackedPercentage,QuarterbackHitsPercentage,OpponentPassingAttempts,OpponentCompletionPercentage,OpponentPassingYards,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentPassingTouchdowns,OpponentPasserRating
33,Trey Burton,5.428571428571429,3.857142857142857,71.92857142857143,49.0,0.5714285714285714,8.828571428571427,14.657142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,12.642857142857142,10.8,1.0,0.8571428571428571,71.42857142857143,5.428571428571429,0.42857142857142855,4.642857142857143,4.642857142857143,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,4.0,56.42857142857143,80.48571428571428,0.2571428571428572,9.342857142857142,6.8571428571428585,9.6,10.4125,False,-10.0,37.5,23.75,29.9,62.35650557620818,363.57955390334575,5.8,21.341263940520445,12.44907063197026,42.9,3.5568773234200743,65.6,32.234200743494426,65.5,243.42379182156134,7.6,11.5,2.111895910780669,100,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,7.0,16.2,334,64.4,202.4,6.1,9.4,1.4,85
34,Jimmy Graham,6.333333333333333,4.333333333333333,65.46666666666667,49.333333333333336,0.0,6.766666666666667,9.6,0.0,0.0,0.0,0.0,9.266666666666667,11.1,0.3333333333333333,0.3333333333333333,33.333333333333336,4.333333333333333,0.0,4.333333333333333,4.333333333333333,0.0,0.0,0.0,0.0,0.7666666666666666,60.333333333333336,88.8,0.0,10.500000000000002,7.166666666666667,10.500000000000002,15.1,True,-9.5,44.0,26.75,24.8,65.7255605381166,403.58385650224216,6.1,21.79730941704036,12.678026905829595,39.5,3.336322869955157,60.0,40.369506726457395,60.9,287.92466367713,7.1,11.7,1.8905829596412556,96,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,7.0,16.2,334,64.4,202.4,6.1,9.4,1.4,85
35,Lance Kendricks,1.0,0.6666666666666666,66.66666666666667,5.666666666666667,0.0,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,1.2333333333333332,1.5,0.3333333333333333,0.3333333333333333,33.333333333333336,1.3333333333333333,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.4666666666666666,18.666666666666668,27.099999999999998,0.0,6.333333333333333,3.0,6.333333333333333,15.1,True,-9.5,44.0,26.75,24.8,65.7255605381166,403.58385650224216,6.1,21.79730941704036,12.678026905829595,39.5,3.336322869955157,60.0,40.369506726457395,60.9,287.92466367713,7.1,11.7,1.8905829596412556,96,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,7.0,16.2,334,64.4,202.4,6.1,9.4,1.4,85
36,Marcedes Lewis,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,13.333333333333334,0.0,2.3666666666666667,0.0,2.3666666666666667,15.1,True,-9.5,44.0,26.75,24.8,65.7255605381166,403.58385650224216,6.1,21.79730941704036,12.678026905829595,39.5,3.336322869955157,60.0,40.369506726457395,60.9,287.92466367713,7.1,11.7,1.8905829596412556,96,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,7.0,16.2,334,64.4,202.4,6.1,9.4,1.4,85
37,Jordan Akins,2.0,1.6,83.34,16.6,0.0,9.3,11.0,0.0,0.0,0.0,0.0,3.2599999999999993,1.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,34.94,0.0,8.379999999999999,6.74,8.379999999999999,11.580000000000002,True,-10.0,40.5,25.25,24.0,65.55555555555556,369.1111111111111,5.6,20.22222222222222,13.222222222222221,38.7,4.111111111111111,45.9,31.77777777777778,64.7,248.88888888888889,7.8,12.1,1.8888888888888888,98,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,7.0,16.2,334,64.4,202.4,6.1,9.4,1.4,85
38,Ryan Griffin,4.0,2.0,63.339999999999996,28.0,0.0,9.84,12.76,0.0,0.0,0.0,0.0,4.799999999999999,0.0,1.6,0.2,5.0,2.6,0.0,0.64,2.6,0.0,0.0,0.0,0.0,0.45999999999999996,56.6,75.8,0.0,7.0,3.5799999999999996,7.0,11.580000000000002,True,-10.0,40.5,25.25,24.0,65.55555555555556,369.1111111111111,5.6,20.22222222222222,13.222222222222221,38.7,4.111111111111111,45.9,31.77777777777778,64.7,248.88888888888889,7.8,12.1,1.8888888888888888,98,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,7.0,16.2,334,64.4,202.4,6.1,9.4,1.4,85
39,Jordan Thomas,1.6,0.8,50.0,18.2,0.0,10.2,12.9,0.0,0.0,0.0,0.0,2.62,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,28.880000000000003,0.0,8.7,4.76,8.7,11.580000000000002,True,-10.0,40.5,25.25,24.0,65.55555555555556,369.1111111111111,5.6,20.22222222222222,13.222222222222221,38.7,4.111111111111111,45.9,31.77777777777778,64.7,248.88888888888889,7.8,12.1,1.8888888888888888,98,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,7.0,16.2,334,64.4,202.4,6.1,9.4,1.4,85
40,Erik Swoope,1.75,1.5,87.5,16.5,0.5,8.925,9.175,0.0,0.0,0.0,0.0,6.15,8.7,0.75,0.75,75.0,5.5,0.5,5.5,5.5,0.0,0.0,0.0,0.0,4.3,12.25,17.125,0.0,15.75,14.6,15.75,9.916666666666666,True,-7.5,43.0,25.25,28.9,67.35923076923076,379.9238461538461,5.6,22.230769230769226,14.005384615384614,52.4,4.001538461538461,66.7,41.349230769230765,66.1,266.32461538461536,6.4,9.7,2.8899999999999997,97,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,7.0,16.2,334,64.4,202.4,6.1,9.4,1.4,85
41,Eric Ebron,8.666666666666666,5.0,61.26666666666667,54.333333333333336,1.0,6.8,10.933333333333332,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,16.916666666666664,6.1,2.3333333333333335,1.0,50.0,9.0,0.8333333333333334,4.466666666666667,6.583333333333333,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,6.883333333333333,48.166666666666664,64.41666666666667,0.3333333333333333,18.533333333333335,11.700000000000001,18.866666666666667,9.916666666666666,True,-7.5,43.0,25.25,28.9,67.35923076923076,379.9238461538461,5.6,22.230769230769226,14.005384615384614,52.4,4.001538461538461,66.7,41.349230769230765,66.1,266.32461538461536,6.4,9.7,2.8899999999999997,97,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,7.0,16.2,334,64.4,202.4,6.1,9.4,1.4,85
42,Mo Alie-Cox,2.0,1.0,50.0,25.5,0.0,12.75,25.5,0.0,0.0,0.0,0.0,3.5500000000000003,1.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,15.899999999999999,0.0,16.05,8.0,16.05,9.916666666666666,True,-7.5,43.0,25.25,28.9,67.35923076923076,379.9238461538461,5.6,22.230769230769226,14.005384615384614,52.4,4.001538461538461,66.7,41.349230769230765,66.1,266.32461538461536,6.4,9.7,2.8899999999999997,97,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,7.0,16.2,334,64.4,202.4,6.1,9.4,1.4,85
43,Antonio Gates,3.0,2.0,66.7,16.0,0.0,5.3,8.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,40.2,0.0,9.1,6.1,9.1,19.3,False,-7.5,41.5,24.5,26.7,56.959999999999994,392.60125,6.9,20.2475,10.79125,34.0,3.22625,55.2,30.371249999999996,67.4,265.33124999999995,8.7,13.0,2.3362499999999997,114,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,7.0,16.2,334,64.4,202.4,6.1,9.4,1.4,85
44,Kyle Rudolph,5.0,4.0,68.75,41.5,0.5,7.25,10.65,0.0,0.0,0.0,0.0,11.149999999999999,15.8,0.5,0.5,50.0,5.5,0.5,5.5,5.5,0.0,0.0,0.0,0.0,4.05,61.0,84.69999999999999,0.0,8.049999999999999,6.3999999999999995,8.049999999999999,13.9,True,-16.5,41.0,28.75,24.6,65.00633484162897,375.01085972850683,5.8,20.81538461538462,13.246153846153847,38.7,3.005429864253394,55.6,40.40633484162896,71.3,283.17828054298644,7.0,9.8,1.8923076923076925,101,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,7.0,16.2,334,64.4,202.4,6.1,9.4,1.4,85
45,Rob Gronkowski,5.833333333333333,4.333333333333333,72.55,67.5,0.16666666666666666,11.766666666666666,15.616666666666667,0.0,0.0,0.0,0.0,12.416666666666666,7.3,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,91.96666666666665,0.0,9.549999999999999,6.966666666666668,9.549999999999999,10.857142857142858,False,-13.5,44.0,28.75,28.0,66.7,377.2,5.7,22.3,12.6,39.7,3.5,65.7,37.4,65.5,268.7,7.2,11.0,1.7,94,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,7.0,16.2,334,64.4,202.4,6.1,9.4,1.4,85
46,Austin Hooper,4.0,3.0,75.0,24.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,5.4,16.9,2.0,1.0,50.0,3.0,0.0,1.5,3.0,0.0,0.0,0.0,0.0,1.3,59.0,84.3,0.0,6.8,5.1,6.8,4.8,True,-5.5,43.5,24.5,27.1,64.86229508196722,408.7213114754099,6.3,23.1016393442623,13.216803278688527,51.3,3.220901639344263,69.0,39.98360655737705,71.1,318.9803278688525,8.0,11.2,2.332377049180328,111,25.8,61.275,357.5301724137931,5.8,21.129310344827587,11.343103448275862,40.2,2.668965517241379,83.3,6.3,14.4,325,67.1,258.4448275862069,7.2,10.7,2.446551724137931,96
47,Mark Andrews,3.0,2.0,71.42857142857143,23.285714285714285,0.2857142857142857,7.999999999999999,12.214285714285714,0.0,0.0,0.0,0.0,6.042857142857144,7.1,0.5714285714285714,0.42857142857142855,42.857142857142854,2.4285714285714284,0.2857142857142857,2.4285714285714284,2.4285714285714284,0.0,0.0,0.0,0.0,2.3857142857142857,27.0,34.68571428571429,0.0,11.614285714285714,7.728571428571429,11.614285714285714,19.633333333333333,False,-2.0,44.0,23.0,23.7,71.1,367.0718309859155,5.2,23.25492957746479,14.687323943661973,45.5,3.671830985915493,66.7,43.5056338028169,61.1,274.27464788732397,6.3,10.3,1.4464788732394367,84,25.8,61.275,357.5301724137931,5.8,21.129310344827587,11.343103448275862,40.2,2.668965517241379,83.3,6.3,14.4,325,67.1,258.4448275862069,7.2,10.7,2.446551724137931,96
48,Nick Boyle,3.4285714285714284,1.8571428571428572,58.57142857142857,18.428571428571427,0.0,4.742857142857143,8.828571428571427,0.0,0.0,0.0,0.0,3.6999999999999997,1.7,0.8571428571428571,0.2857142857142857,21.428571428571427,0.8571428571428571,0.0,0.5714285714285714,0.8571428571428571,0.0,0.0,0.0,0.0,0.3714285714285714,44.142857142857146,56.885714285714286,0.0,7.385714285714286,4.042857142857144,7.385714285714286,19.633333333333333,False,-2.0,44.0,23.0,23.7,71.1,367.0718309859155,5.2,23.25492957746479,14.687323943661973,45.5,3.671830985915493,66.7,43.5056338028169,61.1,274.27464788732397,6.3,10.3,1.4464788732394367,84,25.8,61.275,357.5301724137931,5.8,21.129310344827587,11.343103448275862,40.2,2.668965517241379,83.3,6.3,14.4,325,67.1,258.4448275862069,7.2,10.7,2.446551724137931,96
49,Tyler Eifert,3.5,2.5,75.0,33.5,0.0,10.25,13.1,0.0,0.0,0.0,0.0,5.85,13.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,52.25,0.0,10.899999999999999,8.85,10.899999999999999,11.85,False,3.0,44.0,20.5,26.1,58.19744680851065,337.41191489361705,5.8,20.32468085106383,10.66212765957447,38.5,2.9987234042553195,77.8,35.429361702127665,63.6,242.78553191489365,6.9,10.8,1.999148936170213,89,25.8,61.275,357.5301724137931,5.8,21.129310344827587,11.343103448275862,40.2,2.668965517241379,83.3,6.3,14.4,325,67.1,258.4448275862069,7.2,10.7,2.446551724137931,96
50,Tyler Kroft,1.5,1.5,100.0,10.0,0.0,7.25,7.25,0.0,0.0,0.0,0.0,2.5,2.6,0.5,0.5,50.0,2.5,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.75,25.5,37.8,0.0,5.9,5.9,5.9,11.85,False,3.0,44.0,20.5,26.1,58.19744680851065,337.41191489361705,5.8,20.32468085106383,10.66212765957447,38.5,2.9987234042553195,77.8,35.429361702127665,63.6,242.78553191489365,6.9,10.8,1.999148936170213,89,25.8,61.275,357.5301724137931,5.8,21.129310344827587,11.343103448275862,40.2,2.668965517241379,83.3,6.3,14.4,325,67.1,258.4448275862069,7.2,10.7,2.446551724137931,96
51,Rhett Ellison,2.75,2.25,90.0,22.25,0.25,9.325,10.3,0.0,0.0,0.0,0.0,5.9750000000000005,5.7,0.5,0.25,25.0,4.0,0.25,4.0,4.0,0.0,0.0,0.0,0.0,2.15,40.25,62.575,0.0,6.65,5.725,6.65,16.53333333333333,False,6.5,43.5,18.5,19.7,61.32598870056498,345.3621468926554,5.6,18.475706214689268,12.465536723163842,35.7,3.2276836158192093,41.4,38.62090395480226,67.7,265.2265536723164,6.9,10.1,1.335593220338983,91,25.8,61.275,357.5301724137931,5.8,21.129310344827587,11.343103448275862,40.2,2.668965517241379,83.3,6.3,14.4,325,67.1,258.4448275862069,7.2,10.7,2.446551724137931,96
52,Zach Ertz,11.166666666666666,8.0,70.78333333333333,80.0,0.3333333333333333,7.016666666666666,10.166666666666666,0.0,0.0,0.0,0.0,18.999999999999996,25.8,1.8333333333333333,0.8333333333333334,55.550000000000004,6.0,0.3333333333333333,4.133333333333334,6.0,0.0,0.0,0.0,0.0,3.433333333333333,71.5,97.28333333333335,0.0,15.766666666666666,11.466666666666667,15.766666666666666,15.540000000000001,True,-5.0,45.0,25.0,22.0,67.11111111111111,372.8888888888889,5.6,22.555555555555557,13.222222222222221,41.2,3.7777777777777777,55.9,39.111111111111114,69.9,270.22222222222223,6.9,9.9,1.7777777777777777,100,25.8,61.275,357.5301724137931,5.8,21.129310344827587,11.343103448275862,40.2,2.668965517241379,83.3,6.3,14.4,325,67.1,258.4448275862069,7.2,10.7,2.446551724137931,96
53,Dallas Goedert,2.5,2.1666666666666665,72.21666666666667,18.833333333333332,0.16666666666666666,5.533333333333332,5.983333333333333,0.0,0.0,0.0,0.0,5.05,14.3,0.5,0.3333333333333333,33.333333333333336,3.0,0.16666666666666666,3.0,3.0,0.0,0.0,0.0,0.0,1.6333333333333335,31.166666666666668,42.71666666666666,0.0,7.6000000000000005,5.6499999999999995,7.6000000000000005,15.540000000000001,True,-5.0,45.0,25.0,22.0,67.11111111111111,372.8888888888889,5.6,22.555555555555557,13.222222222222221,41.2,3.7777777777777777,55.9,39.111111111111114,69.9,270.22222222222223,6.9,9.9,1.7777777777777777,100,25.8,61.275,357.5301724137931,5.8,21.129310344827587,11.343103448275862,40.2,2.668965517241379,83.3,6.3,14.4,325,67.1,258.4448275862069,7.2,10.7,2.446551724137931,96
54,Joshua Perkins,1.6666666666666667,0.8333333333333334,15.283333333333333,11.166666666666666,0.0,2.0,4.033333333333333,0.0,0.0,0.0,0.0,1.95,0.0,0.16666666666666666,0.16666666666666666,16.666666666666668,1.3333333333333333,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.3,13.5,17.299999999999997,0.0,6.0,3.1,6.0,15.540000000000001,True,-5.0,45.0,25.0,22.0,67.11111111111111,372.8888888888889,5.6,22.555555555555557,13.222222222222221,41.2,3.7777777777777777,55.9,39.111111111111114,69.9,270.22222222222223,6.9,9.9,1.7777777777777777,100,25.8,61.275,357.5301724137931,5.8,21.129310344827587,11.343103448275862,40.2,2.668965517241379,83.3,6.3,14.4,325,67.1,258.4448275862069,7.2,10.7,2.446551724137931,96
55,OJ Howard,4.857142857142857,3.4285714285714284,72.22857142857143,59.857142857142854,0.42857142857142855,14.271428571428572,16.7,0.0,0.0,0.0,0.0,11.98571428571429,21.3,0.5714285714285714,0.42857142857142855,28.571428571428573,6.142857142857143,0.2857142857142857,4.357142857142857,4.357142857142857,0.0,0.0,0.0,0.0,2.757142857142857,43.285714285714285,58.92857142857143,0.0,11.9,7.228571428571429,11.9,19.642857142857142,False,6.0,55.0,24.5,25.8,68.39224137931035,453.1681034482759,6.6,25.911206896551725,11.676724137931034,47.6,3.8922413793103448,54.3,41.59137931034483,66.0,361.53362068965515,8.7,13.2,2.557758620689655,93,25.8,61.275,357.5301724137931,5.8,21.129310344827587,11.343103448275862,40.2,2.668965517241379,83.3,6.3,14.4,325,67.1,258.4448275862069,7.2,10.7,2.446551724137931,96
56,Cameron Brate,2.4285714285714284,1.5714285714285714,53.57142857142857,16.285714285714285,0.42857142857142855,6.142857142857143,8.1,0.0,0.0,0.0,0.0,5.628571428571427,4.5,0.5714285714285714,0.42857142857142855,42.857142857142854,5.0,0.42857142857142855,5.0,5.0,0.0,0.0,0.0,0.0,3.5,27.571428571428573,37.857142857142854,0.0,7.785714285714286,4.828571428571428,7.785714285714286,19.642857142857142,False,6.0,55.0,24.5,25.8,68.39224137931035,453.1681034482759,6.6,25.911206896551725,11.676724137931034,47.6,3.8922413793103448,54.3,41.59137931034483,66.0,361.53362068965515,8.7,13.2,2.557758620689655,93,25.8,61.275,357.5301724137931,5.8,21.129310344827587,11.343103448275862,40.2,2.668965517241379,83.3,6.3,14.4,325,67.1,258.4448275862069,7.2,10.7,2.446551724137931,96
57,Antony Auclair,0.7142857142857143,0.7142857142857143,42.857142857142854,4.0,0.0,2.5714285714285716,2.5714285714285716,0.0,0.0,0.0,0.0,1.1142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.571428571428573,24.67142857142857,0.0,3.314285714285714,3.314285714285714,3.314285714285714,19.642857142857142,False,6.0,55.0,24.5,25.8,68.39224137931035,453.1681034482759,6.6,25.911206896551725,11.676724137931034,47.6,3.8922413793103448,54.3,41.59137931034483,66.0,361.53362068965515,8.7,13.2,2.557758620689655,93,25.8,61.275,357.5301724137931,5.8,21.129310344827587,11.343103448275862,40.2,2.668965517241379,83.3,6.3,14.4,325,67.1,258.4448275862069,7.2,10.7,2.446551724137931,96
58,Jordan Reed,5.5,3.75,65.525,47.25,0.25,9.075,14.6,0.0,0.0,0.0,0.0,9.725,8.6,0.5,0.25,12.5,1.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.85,40.0,58.875,0.0,13.700000000000001,9.35,13.700000000000001,13.825,True,1.0,44.5,21.75,19.6,63.477272727272734,338.21136363636367,5.3,19.6,13.475000000000001,38.0,2.784090909090909,52.0,33.52045454545455,64.1,216.71363636363637,6.5,10.1,1.1136363636363638,89,25.8,61.275,357.5301724137931,5.8,21.129310344827587,11.343103448275862,40.2,2.668965517241379,83.3,6.3,14.4,325,67.1,258.4448275862069,7.2,10.7,2.446551724137931,96
59,Ricky Seals-Jones,6.0,3.5,58.35,18.0,0.0,3.0,5.25,0.0,0.0,0.0,0.0,5.300000000000001,10.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,95.15,0.0,12.899999999999999,7.6,12.899999999999999,11.8,True,5.5,38.5,16.5,13.8,55.756451612903234,236.60322580645163,4.2,14.579032258064517,11.796774193548389,29.2,1.7806451612903227,68.8,32.05161290322581,57.6,166.0451612903226,5.2,9.0,0.8903225806451613,64,19.4,63.96457142857143,318.82514285714285,5.0,18.18057142857143,13.857142857142858,34.4,2.1062857142857143,68.4,8.2,15.8,337,62.6,235.01714285714286,6.3,10.0,1.8845714285714286,78
60,Charles Clay,3.875,2.375,61.262499999999996,21.125,0.0,5.8999999999999995,8.4,0.0,0.0,0.0,0.0,4.362500000000001,0.0,0.375,0.125,6.25,0.625,0.0,0.3125,0.625,0.0,0.0,0.0,0.0,0.1875,42.375,68.22500000000001,0.0,9.2875,5.6375,9.2875,10.757142857142858,True,10.0,37.5,13.75,13.7,63.4,268.6,4.2,16.0,14.3,30.8,1.9,57.9,31.7,55.8,159.8,5.0,9.0,0.5,54,19.4,63.96457142857143,318.82514285714285,5.0,18.18057142857143,13.857142857142858,34.4,2.1062857142857143,68.4,8.2,15.8,337,62.6,235.01714285714286,6.3,10.0,1.8845714285714286,78
61,Mike Gesicki,2.4,1.6,52.0,15.4,0.0,5.1,7.8,0.0,0.0,0.0,0.0,3.1399999999999997,2.1,0.4,0.2,10.0,2.2,0.0,1.1,2.2,0.0,0.0,0.0,0.0,0.42000000000000004,30.4,56.17999999999999,0.0,8.44,5.66,8.44,12.424999999999999,True,7.0,40.5,16.75,19.9,57.5,313.6,5.5,16.3,12.6,33.3,2.0,40.0,30.9,64.7,207.7,6.7,10.4,1.6,89,19.4,63.96457142857143,318.82514285714285,5.0,18.18057142857143,13.857142857142858,34.4,2.1062857142857143,68.4,8.2,15.8,337,62.6,235.01714285714286,6.3,10.0,1.8845714285714286,78
62,Chris Herndon IV,3.2,2.2,81.42,29.0,0.4,11.8,14.2,0.0,0.0,0.0,0.0,7.499999999999998,8.6,0.6,0.6,40.0,8.4,0.2,5.5,5.5,0.0,0.0,0.0,0.0,2.6399999999999997,33.2,52.08,0.0,10.819999999999999,7.4,10.819999999999999,11.116666666666665,False,7.5,44.5,18.5,20.8,60.7,299.4,4.9,15.4,13.2,28.8,2.5,40.0,32.3,54.5,192.1,5.9,10.9,1.1,63,19.4,63.96457142857143,318.82514285714285,5.0,18.18057142857143,13.857142857142858,34.4,2.1062857142857143,68.4,8.2,15.8,337,62.6,235.01714285714286,6.3,10.0,1.8845714285714286,78
63,Jordan Leggett,1.1666666666666667,0.6666666666666666,29.166666666666668,3.8333333333333335,0.16666666666666666,2.1999999999999997,2.3833333333333333,0.0,0.0,0.0,0.0,2.0500000000000003,0.0,0.3333333333333333,0.3333333333333333,16.666666666666668,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.4000000000000001,22.166666666666668,35.21666666666666,0.0,4.766666666666667,2.4833333333333334,4.766666666666667,11.116666666666665,False,7.5,44.5,18.5,20.8,60.7,299.4,4.9,15.4,13.2,28.8,2.5,40.0,32.3,54.5,192.1,5.9,10.9,1.1,63,19.4,63.96457142857143,318.82514285714285,5.0,18.18057142857143,13.857142857142858,34.4,2.1062857142857143,68.4,8.2,15.8,337,62.6,235.01714285714286,6.3,10.0,1.8845714285714286,78
64,Will Dissly,5.0,3.0,60.0,105.0,1.0,21.0,35.0,0.0,0.0,0.0,0.0,22.5,13.2,1.0,1.0,100.0,15.0,1.0,15.0,15.0,0.0,0.0,0.0,0.0,8.5,33.0,57.9,0.0,15.2,9.1,15.2,5.1,False,5.0,42.5,18.75,24.3,62.58082191780822,347.6342465753425,5.6,19.972602739726028,12.427397260273974,37.5,2.8849315068493153,73.1,27.406849315068495,66.0,195.6205479452055,7.1,10.8,2.33013698630137,107,19.4,63.96457142857143,318.82514285714285,5.0,18.18057142857143,13.857142857142858,34.4,2.1062857142857143,68.4,8.2,15.8,337,62.6,235.01714285714286,6.3,10.0,1.8845714285714286,78
65,Cameron Brate,2.0,1.0,25.0,11.333333333333334,0.3333333333333333,2.8333333333333335,3.766666666666667,0.0,0.0,0.0,0.0,4.133333333333334,11.9,0.6666666666666666,0.3333333333333333,33.333333333333336,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,2.466666666666667,23.0,34.13333333333333,0.0,7.066666666666667,3.233333333333333,7.066666666666667,12.0,False,2.5,45.5,21.5,25.8,68.39224137931035,453.1681034482759,6.6,25.911206896551725,11.676724137931034,47.6,3.8922413793103448,54.3,41.59137931034483,66.0,361.53362068965515,8.7,13.2,2.557758620689655,93,19.4,63.96457142857143,318.82514285714285,5.0,18.18057142857143,13.857142857142858,34.4,2.1062857142857143,68.4,8.2,15.8,337,62.6,235.01714285714286,6.3,10.0,1.8845714285714286,78
66,Austin Hooper,4.333333333333333,3.6666666666666665,83.33333333333333,35.333333333333336,0.3333333333333333,7.866666666666667,9.166666666666666,0.0,0.0,0.0,0.0,9.866666666666667,2.9,1.0,0.6666666666666666,50.0,3.6666666666666665,0.3333333333333333,3.1666666666666665,3.6666666666666665,0.0,0.0,0.0,0.0,3.7000000000000006,56.666666666666664,84.56666666666666,0.0,7.7,6.566666666666667,7.7,18.833333333333332,True,-3.5,52.5,28.0,27.1,64.86229508196722,408.7213114754099,6.3,23.1016393442623,13.216803278688527,51.3,3.220901639344263,69.0,39.98360655737705,71.1,318.9803278688525,8.0,11.2,2.332377049180328,111,32.0,71.55555555555556,454.55555555555554,6.4,26.444444444444443,14.444444444444445,56.2,3.888888888888889,68.6,5.4,14.4,368,66.8,313.3333333333333,7.7,11.5,2.3333333333333335,97
67,Mark Andrews,4.0,3.0,75.0,31.0,0.0,7.8,10.3,0.0,0.0,0.0,0.0,6.1,10.7,1.0,1.0,100.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,1.8,22.0,27.5,0.0,18.2,13.6,18.2,29.4,False,-1.0,43.0,22.0,23.7,71.1,367.0718309859155,5.2,23.25492957746479,14.687323943661973,45.5,3.671830985915493,66.7,43.5056338028169,61.1,274.27464788732397,6.3,10.3,1.4464788732394367,84,32.0,71.55555555555556,454.55555555555554,6.4,26.444444444444443,14.444444444444445,56.2,3.888888888888889,68.6,5.4,14.4,368,66.8,313.3333333333333,7.7,11.5,2.3333333333333335,97
68,Maxx Williams,3.0,3.0,100.0,32.0,0.0,10.7,10.7,0.0,0.0,0.0,0.0,6.2,6.8,1.0,1.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.1,44.0,55.0,0.0,6.8,6.8,6.8,29.4,False,-1.0,43.0,22.0,23.7,71.1,367.0718309859155,5.2,23.25492957746479,14.687323943661973,45.5,3.671830985915493,66.7,43.5056338028169,61.1,274.27464788732397,6.3,10.3,1.4464788732394367,84,32.0,71.55555555555556,454.55555555555554,6.4,26.444444444444443,14.444444444444445,56.2,3.888888888888889,68.6,5.4,14.4,368,66.8,313.3333333333333,7.7,11.5,2.3333333333333335,97
