,Name,TargetsGame,RecGame,RecPercentage,RecYardsGame,RecTdGame,YardsTarget,RecYardsRec,RushesGame,RushYardsGame,YardAttempt,RushTdGame,PointsGame,Score,RZTargetsGame,RZRecGame,RZRecPercentage,RZRecYardsGame,RZRecTdGame,RZYardsTarget,RZRecYardsRec,RZRushesGame,RZRushYardsGame,RZYardAttempt,RZRushTdGame,RZPointsGame,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,DPointsAllowed,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,PassingAttempts,CompletionPercentage,PassingYards,TeamPassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PasserRating,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentTimesSackedPercentage,QuarterbackHitsPercentage,OpponentPassingAttempts,OpponentCompletionPercentage,OpponentPassingYards,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentPassingTouchdowns,OpponentPasserRating
621,Chris Moore,2.857142857142857,0.8571428571428571,13.271428571428572,13.714285714285714,0.14285714285714285,2.1142857142857143,6.957142857142857,0.14285714285714285,-0.7142857142857143,-0.7142857142857143,0.0,3.0142857142857147,6.7,0.5714285714285714,0.14285714285714285,4.757142857142857,1.8571428571428572,0.14285714285714285,0.6142857142857142,1.8571428571428572,0.0,0.0,0.0,0.0,1.1857142857142857,25.571428571428573,38.57142857142857,0.24285714285714285,8.857142857142858,2.4714285714285715,9.1,39.14999999999999,True,-7.5,39.5,23.5,24.7,65.875,305.375,4.6,19.4375,13.9375,34.1,3.25,57.7,35.4375,64.02116402116403,189.375,5.3,8.3,1.25,80,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
622,Jeremy Maclin,5.875,3.875,62.9875,43.0,0.375,7.375,12.05,0.0,0.0,0.0,0.0,10.425,1.6,0.5,0.25,25.0,2.125,0.125,2.125,2.125,0.0,0.0,0.0,0.0,1.2125,45.25,68.575,0.0,12.9625,8.25,12.9625,39.14999999999999,True,-7.5,39.5,23.5,24.7,65.875,305.375,4.6,19.4375,13.9375,34.1,3.25,57.7,35.4375,64.02116402116403,189.375,5.3,8.3,1.25,80,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
623,Breshad Perriman,3.375,0.875,19.95,6.75,0.0,1.4625,3.475,0.0,0.0,0.0,0.0,1.55,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75,57.974999999999994,0.0,9.0125,2.2874999999999996,9.0125,39.14999999999999,True,-7.5,39.5,23.5,24.7,65.875,305.375,4.6,19.4375,13.9375,34.1,3.25,57.7,35.4375,64.02116402116403,189.375,5.3,8.3,1.25,80,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
624,Vince Mayle,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.1,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.1,0.62,2.1,3.09,4.4399999999999995,2.0,4.4399999999999995,6.44,39.14999999999999,True,-7.5,39.5,23.5,24.7,65.875,305.375,4.6,19.4375,13.9375,34.1,3.25,57.7,35.4375,64.02116402116403,189.375,5.3,8.3,1.25,80,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
625,AJ Green,10.0,5.0,50.0,74.0,0.0,7.4,14.8,0.0,0.0,0.0,0.0,12.4,11.7,2.0,1.0,50.0,6.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,1.6,55.0,90.2,0.0,18.2,9.1,18.2,12.1,True,-5.5,38.5,22.0,18.1,57.9375,280.5,4.8,16.6875,12.4375,33.7,2.6875,55.8,31.875,59.6078431372549,195.125,6.1,10.3,1.5625,84,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
626,Alex Erickson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.5,0.0,0.0,0.0,0.0,12.1,True,-5.5,38.5,22.0,18.1,57.9375,280.5,4.8,16.6875,12.4375,33.7,2.6875,55.8,31.875,59.6078431372549,195.125,6.1,10.3,1.5625,84,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
627,Brandon LaFell,5.0,3.0,60.0,24.0,0.0,4.8,8.0,0.0,0.0,0.0,0.0,5.4,7.0,1.0,1.0,100.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1.6,57.0,93.4,0.0,8.8,5.3,8.8,12.1,True,-5.5,38.5,22.0,18.1,57.9375,280.5,4.8,16.6875,12.4375,33.7,2.6875,55.8,31.875,59.6078431372549,195.125,6.1,10.3,1.5625,84,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
628,Kasen Williams,2.75,1.25,32.5,10.75,0.0,2.9,4.55,0.0,0.0,0.0,0.0,2.325,8.1,0.5,0.25,25.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.35,20.75,28.775000000000002,0.0,13.3,4.2,13.3,31.54,False,7.0,46.0,19.5,14.6,63.0,308.875,4.9,18.125,13.5,33.8,2.4375,48.7,35.875,54.35540069686411,201.75,5.6,10.3,0.9375,59,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
629,Ricardo Louis,5.6,3.0,60.3,40.8,0.0,8.38,13.3,0.0,0.0,0.0,0.0,7.08,5.5,0.2,0.2,20.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,43.8,61.15999999999999,0.0,13.080000000000002,7.6,13.080000000000002,31.54,False,7.0,46.0,19.5,14.6,63.0,308.875,4.9,18.125,13.5,33.8,2.4375,48.7,35.875,54.35540069686411,201.75,5.6,10.3,0.9375,59,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
630,Bryce Treggs,6.0,2.0,33.3,28.0,0.0,4.7,14.0,0.0,0.0,0.0,0.0,4.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,55.3,0.0,14.3,4.8,14.3,31.54,False,7.0,46.0,19.5,14.6,63.0,308.875,4.9,18.125,13.5,33.8,2.4375,48.7,35.875,54.35540069686411,201.75,5.6,10.3,0.9375,59,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
631,Rashard Higgins,6.25,2.75,36.725,28.0,0.0,3.025,5.525,0.25,1.0,1.0,0.0,5.6499999999999995,2.3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,68.45,0.475,12.55,6.0,13.0,31.54,False,7.0,46.0,19.5,14.6,63.0,308.875,4.9,18.125,13.5,33.8,2.4375,48.7,35.875,54.35540069686411,201.75,5.6,10.3,0.9375,59,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
632,T.Y. Hilton,7.0,3.625,49.225,65.875,0.125,8.537500000000001,16.05,0.0,0.0,0.0,0.0,11.587500000000002,37.5,0.875,0.25,12.5,1.5,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.4,58.625,89.8,0.0,12.0375,6.0625,12.0375,35.542857142857144,False,6.0,45.0,19.5,16.4,62.125,284.5625,4.6,16.6875,14.25,38.2,2.5,40.0,30.4375,58.52156057494866,180.75,5.9,10.1,0.8125,77,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
633,Donte Moncrief,4.125,2.25,54.7625,33.875,0.125,8.4,16.2625,0.0,0.0,0.0,0.0,6.3875,1.7,0.75,0.25,16.6625,3.25,0.125,2.5875,3.25,0.0,0.0,0.0,0.0,1.3250000000000002,50.375,77.66250000000001,0.0,8.4625,4.687499999999999,8.4625,35.542857142857144,False,6.0,45.0,19.5,16.4,62.125,284.5625,4.6,16.6875,14.25,38.2,2.5,40.0,30.4375,58.52156057494866,180.75,5.9,10.1,0.8125,77,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
634,Kamar Aiken,4.5,1.75,48.575,16.375,0.0,4.0375,8.5375,0.0,0.0,0.0,0.0,3.3874999999999993,0.0,0.375,0.125,6.25,1.125,0.0,0.5625,1.125,0.0,0.0,0.0,0.0,0.2375,44.125,67.1375,0.0,10.95,5.8125,10.95,35.542857142857144,False,6.0,45.0,19.5,16.4,62.125,284.5625,4.6,16.6875,14.25,38.2,2.5,40.0,30.4375,58.52156057494866,180.75,5.9,10.1,0.8125,77,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
635,Quan Bray,0.5,0.375,25.0,4.875,0.0,3.8125,3.8125,0.0,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,11.012500000000001,0.0,6.625,3.5,6.625,35.542857142857144,False,6.0,45.0,19.5,16.4,62.125,284.5625,4.6,16.6875,14.25,38.2,2.5,40.0,30.4375,58.52156057494866,180.75,5.9,10.1,0.8125,77,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
636,Keelan Cole,4.076923076923077,1.9230769230769231,53.93846153846154,32.38461538461539,0.15384615384615385,8.661538461538463,13.907692307692308,0.0,0.0,0.0,0.0,6.084615384615385,34.6,0.3076923076923077,0.07692307692307693,7.6923076923076925,0.6153846153846154,0.07692307692307693,0.6153846153846154,0.6153846153846154,0.0,0.0,0.0,0.0,0.6,43.46153846153846,61.63076923076923,0.0,9.061538461538461,4.1923076923076925,9.061538461538461,35.176923076923075,True,-10.5,39.5,25.0,26.1,67.375,365.9375,5.4,20.75,14.1875,37.4,3.125,64.0,32.9375,59.96204933586338,224.5625,6.8,11.4,1.3125,83,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
637,Dede Westbrook,8.25,5.0,59.8,58.75,0.25,7.175,11.925,0.0,0.0,0.0,0.0,12.375000000000002,4.1,0.75,0.25,12.5,4.5,0.25,2.25,4.5,0.0,0.0,0.0,0.0,2.2,46.0,68.2,0.0,18.0,10.75,18.0,35.176923076923075,True,-10.5,39.5,25.0,26.1,67.375,365.9375,5.4,20.75,14.1875,37.4,3.125,64.0,32.9375,59.96204933586338,224.5625,6.8,11.4,1.3125,83,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
638,Marqise Lee,7.384615384615385,4.3076923076923075,56.06923076923078,54.0,0.23076923076923078,7.4,12.392307692307694,0.07692307692307693,1.3076923076923077,1.3076923076923077,0.0,11.376923076923077,0.0,0.6153846153846154,0.38461538461538464,28.207692307692305,2.076923076923077,0.23076923076923078,1.669230769230769,1.7692307692307692,0.0,0.0,0.0,0.0,2.1307692307692303,55.92307692307692,79.66153846153847,0.13846153846153847,13.03846153846154,7.8538461538461535,13.33846153846154,35.176923076923075,True,-10.5,39.5,25.0,26.1,67.375,365.9375,5.4,20.75,14.1875,37.4,3.125,64.0,32.9375,59.96204933586338,224.5625,6.8,11.4,1.3125,83,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
639,Tyreek Hill,7.0,5.25,75.0,72.0,0.5,9.8,13.05,1.5,6.0,3.2,0.0,16.799999999999997,16.8,0.25,0.25,25.0,1.75,0.0,1.75,1.75,0.0,0.0,0.0,0.0,0.425,48.5,77.775,3.4499999999999997,14.899999999999999,14.425,18.35,29.725,False,-1.5,45.5,23.5,25.9,61.5625,375.4375,6.1,20.125,12.4375,39.2,3.125,42.0,33.9375,66.85082872928176,256.5,7.6,11.3,1.625,99,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
640,De'Anthony Thomas,0.5,0.5,50.0,3.0,0.0,3.0,3.0,0.25,1.0,1.0,0.0,0.8999999999999999,8.0,0.25,0.25,25.0,-0.5,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.2,5.5,9.049999999999999,3.125,6.7,9.825,9.825,29.725,False,-1.5,45.5,23.5,25.9,61.5625,375.4375,6.1,20.125,12.4375,39.2,3.125,42.0,33.9375,66.85082872928176,256.5,7.6,11.3,1.625,99,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
641,Albert Wilson,4.0,3.5,85.425,35.0,0.25,8.75,10.05,0.75,1.5,1.5,0.0,8.65,3.8,1.0,1.0,75.0,4.5,0.25,3.625,3.625,0.0,0.0,0.0,0.0,2.9499999999999997,36.0,57.425,2.225,11.350000000000001,11.925,13.600000000000001,29.725,False,-1.5,45.5,23.5,25.9,61.5625,375.4375,6.1,20.125,12.4375,39.2,3.125,42.0,33.9375,66.85082872928176,256.5,7.6,11.3,1.625,99,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
642,Robert Woods,6.125,3.875,61.1625,56.375,0.25,8.924999999999999,13.5875,0.25,1.5,1.5,0.0,11.4125,40.1,0.375,0.25,25.0,2.125,0.125,2.125,2.125,0.0,0.0,0.0,0.0,1.2125,54.875,83.1625,0.375,11.15,7.3625,11.537500000000001,36.3375,True,-12.5,44.5,28.5,29.9,62.5,361.5,5.8,19.4375,13.375,41.1,4.3125,55.1,32.375,61.77606177606177,239.4375,7.4,12.0,1.75,97,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
643,Sammy Watkins,3.875,2.375,58.8375,41.375,0.375,11.8625,19.1625,0.0,0.0,0.0,0.0,9.1375,12.1,0.375,0.25,12.5,1.75,0.25,0.875,0.875,0.0,0.0,0.0,0.0,1.925,49.25,74.7125,0.0,8.1875,5.312500000000001,8.1875,36.3375,True,-12.5,44.5,28.5,29.9,62.5,361.5,5.8,19.4375,13.375,41.1,4.3125,55.1,32.375,61.77606177606177,239.4375,7.4,12.0,1.75,97,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
644,Cooper Kupp,5.875,3.25,61.5375,46.25,0.375,8.55,14.1875,0.0,0.0,0.0,0.0,10.125,10.7,1.875,0.875,58.75,7.75,0.375,4.8875,6.6875,0.0,0.0,0.0,0.0,3.9,44.875,67.0625,0.0,13.05,7.4875,13.05,36.3375,True,-12.5,44.5,28.5,29.9,62.5,361.5,5.8,19.4375,13.375,41.1,4.3125,55.1,32.375,61.77606177606177,239.4375,7.4,12.0,1.75,97,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
645,Pharoh Cooper,0.875,0.5,31.25,4.375,0.0,2.3125,3.0,0.0,0.0,0.0,0.0,1.5625,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,10.5,15.6625,0.0,7.075,4.4375,7.075,36.3375,True,-12.5,44.5,28.5,29.9,62.5,361.5,5.8,19.4375,13.375,41.1,4.3125,55.1,32.375,61.77606177606177,239.4375,7.4,12.0,1.75,97,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
646,Tavon Austin,1.5,0.875,38.75,5.375,0.0,2.0375,2.15,3.875,21.125,5.012500000000001,0.125,3.9,0.2,0.375,0.125,6.25,0.25,0.0,0.125,0.25,0.625,2.125,0.775,0.0,0.3625,14.875,22.3625,27.2625,11.4375,33.537499999999994,38.724999999999994,36.3375,True,-12.5,44.5,28.5,29.9,62.5,361.5,5.8,19.4375,13.375,41.1,4.3125,55.1,32.375,61.77606177606177,239.4375,7.4,12.0,1.75,97,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
647,Chris Hogan,5.5,3.0,51.65,43.0,0.5,7.3,11.8,1.5,8.5,2.85,0.0,11.15,22.8,1.5,1.0,33.35,9.5,0.5,3.15,4.75,0.0,0.0,0.0,0.0,4.95,69.0,87.8,2.05,8.0,6.6,10.1,20.7,True,-13.5,44.5,29.0,28.6,66.875,394.1875,5.9,24.3125,12.625,40.6,4.375,60.0,36.6875,66.26916524701873,276.125,7.5,11.4,2.0,101,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
648,Danny Amendola,7.0,6.0,85.7,100.0,0.0,14.3,16.7,0.0,0.0,0.0,0.0,19.0,7.8,1.0,1.0,100.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.5,32.0,39.5,0.0,21.9,18.8,21.9,20.7,True,-13.5,44.5,29.0,28.6,66.875,394.1875,5.9,24.3125,12.625,40.6,4.375,60.0,36.6875,66.26916524701873,276.125,7.5,11.4,2.0,101,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
649,Phillip Dorsett,2.0,1.5,50.0,34.0,0.0,11.35,11.35,0.5,3.5,3.5,0.0,5.25,0.0,0.5,0.5,50.0,3.5,0.0,3.5,3.5,0.0,0.0,0.0,0.0,0.85,25.0,32.15,1.55,7.5,6.25,9.05,20.7,True,-13.5,44.5,29.0,28.6,66.875,394.1875,5.9,24.3125,12.625,40.6,4.375,60.0,36.6875,66.26916524701873,276.125,7.5,11.4,2.0,101,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
650,JuJu Smith-Schuster,5.166666666666667,3.5833333333333335,65.675,58.25,0.4166666666666667,9.766666666666667,13.933333333333332,0.0,0.0,0.0,0.0,12.408333333333331,19.5,1.0,0.5,30.558333333333334,4.166666666666667,0.25,2.5833333333333335,3.4166666666666665,0.0,0.0,0.0,0.0,2.416666666666667,49.916666666666664,72.36666666666666,0.0,9.875,6.875000000000001,9.875,37.00714285714287,False,-8.5,45.5,27.0,25.4,65.6875,377.9375,5.8,21.75,13.0625,44.0,3.9375,50.8,36.875,65.08474576271186,273.75,7.4,11.4,1.8125,93,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
651,Martavis Bryant,5.615384615384615,3.1538461538461537,57.123076923076916,36.76923076923077,0.23076923076923078,7.230769230769231,12.176923076923078,0.38461538461538464,1.0769230769230769,1.0769230769230769,0.0,8.476923076923079,9.8,0.6923076923076923,0.23076923076923078,19.23076923076923,1.8461538461538463,0.15384615384615385,1.1923076923076923,1.8461538461538463,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,1.5000000000000002,46.76923076923077,65.41538461538462,0.8384615384615384,11.907692307692308,7.5307692307692315,12.746153846153847,37.00714285714287,False,-8.5,45.5,27.0,25.4,65.6875,377.9375,5.8,21.75,13.0625,44.0,3.9375,50.8,36.875,65.08474576271186,273.75,7.4,11.4,1.8125,93,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
652,Justin Hunter,1.8,0.6,23.32,3.6,0.0,1.3599999999999999,3.6,0.0,0.0,0.0,0.0,0.96,7.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.9,0.0,25.3,8.22,25.3,37.00714285714287,False,-8.5,45.5,27.0,25.4,65.6875,377.9375,5.8,21.75,13.0625,44.0,3.9375,50.8,36.875,65.08474576271186,273.75,7.4,11.4,1.8125,93,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
653,Eli Rogers,2.5833333333333335,1.3333333333333333,38.333333333333336,11.833333333333334,0.08333333333333333,3.0416666666666665,5.691666666666666,0.0,0.0,0.0,0.0,2.9333333333333336,1.6,0.5833333333333334,0.25,16.666666666666668,2.5833333333333335,0.08333333333333333,1.4583333333333333,2.5833333333333335,0.0,0.0,0.0,0.0,1.0083333333333335,27.75,39.25,0.0,8.366666666666665,4.316666666666667,8.366666666666665,37.00714285714287,False,-8.5,45.5,27.0,25.4,65.6875,377.9375,5.8,21.75,13.0625,44.0,3.9375,50.8,36.875,65.08474576271186,273.75,7.4,11.4,1.8125,93,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
654,Darrius Heyward-Bey,0.21428571428571427,0.14285714285714285,14.285714285714286,3.357142857142857,0.0,3.357142857142857,3.357142857142857,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.0,0.5,0.0,0.07142857142857142,0.07142857142857142,7.142857142857143,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.09999999999999999,5.214285714285714,7.564285714285714,1.0214285714285716,3.085714285714286,2.6785714285714284,4.107142857142857,37.00714285714287,False,-8.5,45.5,27.0,25.4,65.6875,377.9375,5.8,21.75,13.0625,44.0,3.9375,50.8,36.875,65.08474576271186,273.75,7.4,11.4,1.8125,93,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
655,Paul Richardson,4.833333333333333,2.6666666666666665,64.28333333333333,44.833333333333336,0.5,12.616666666666665,17.2,0.0,0.0,0.0,0.0,10.15,31.5,0.6666666666666666,0.3333333333333333,25.0,2.8333333333333335,0.3333333333333333,2.1666666666666665,2.8333333333333335,0.0,0.0,0.0,0.0,2.6166666666666667,47.833333333333336,70.33333333333333,0.0,10.35,5.783333333333334,10.35,29.78333333333333,True,-6.0,45.0,25.5,22.9,62.9375,330.375,5.2,18.6875,13.25,37.3,2.8125,55.6,34.6875,61.261261261261254,228.5625,6.6,10.8,2.125,92,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
656,Tyler Lockett,5.166666666666667,3.3333333333333335,63.133333333333326,37.333333333333336,0.0,7.300000000000001,11.066666666666668,1.0,7.666666666666667,4.0,0.0,7.833333333333332,20.9,0.8333333333333334,0.6666666666666666,58.333333333333336,3.0,0.0,2.3333333333333335,3.0,0.5,2.8333333333333335,2.0,0.0,1.25,46.833333333333336,66.64999999999999,2.35,11.466666666666667,9.433333333333332,13.833333333333334,29.78333333333333,True,-6.0,45.0,25.5,22.9,62.9375,330.375,5.2,18.6875,13.25,37.3,2.8125,55.6,34.6875,61.261261261261254,228.5625,6.6,10.8,2.125,92,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
657,Doug Baldwin,8.5,6.0,76.39999999999999,62.666666666666664,0.3333333333333333,8.616666666666669,10.783333333333333,0.16666666666666666,-0.5,-0.5,0.0,15.050000000000002,11.4,0.6666666666666666,0.3333333333333333,16.666666666666668,1.0,0.16666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,1.7666666666666666,53.333333333333336,77.00000000000001,0.3833333333333333,16.099999999999998,11.883333333333335,16.48333333333333,29.78333333333333,True,-6.0,45.0,25.5,22.9,62.9375,330.375,5.2,18.6875,13.25,37.3,2.8125,55.6,34.6875,61.261261261261254,228.5625,6.6,10.8,2.125,92,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
658,Tanner McEvoy,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,6.3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,22.166666666666668,0.0,5.916666666666667,1.1833333333333333,7.1000000000000005,29.78333333333333,True,-6.0,45.0,25.5,22.9,62.9375,330.375,5.2,18.6875,13.25,37.3,2.8125,55.6,34.6875,61.261261261261254,228.5625,6.6,10.8,2.125,92,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
659,Amara Darboh,1.5,0.8333333333333334,41.666666666666664,9.166666666666666,0.0,5.5,5.916666666666667,0.0,0.0,0.0,0.0,1.75,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.166666666666666,20.0,0.0,11.783333333333333,4.8500000000000005,11.783333333333333,29.78333333333333,True,-6.0,45.0,25.5,22.9,62.9375,330.375,5.2,18.6875,13.25,37.3,2.8125,55.6,34.6875,61.261261261261254,228.5625,6.6,10.8,2.125,92,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
660,Marquise Goodwin,5.833333333333333,2.9166666666666665,47.26666666666667,56.416666666666664,0.08333333333333333,10.858333333333334,22.48333333333333,0.16666666666666666,2.0,2.0,0.0,9.508333333333331,19.6,0.75,0.25,16.666666666666668,2.6666666666666665,0.0,1.875,2.6666666666666665,0.0,0.0,0.0,0.0,0.5166666666666667,48.75,72.00833333333334,0.30833333333333335,12.808333333333332,6.691666666666666,13.108333333333334,35.16666666666667,False,-1.5,45.5,23.5,20.7,66.125,349.3125,5.3,20.0625,14.625,38.9,3.1875,47.1,37.9375,59.637561779242176,245.3125,6.5,10.8,0.9375,77,27.2,60.8125,346.625,5.7,18.8125,12.5625,35.3,3.375,61.1,6.0,13.9,31.3125,64.1,237.4375,7.6,11.8,1.875,98
