,Name,TargetsGame,RecGame,RecPercentage,RecYardsGame,RecTdGame,YardsTarget,RecYardsRec,RushesGame,RushYardsGame,YardAttempt,RushTdGame,PointsGame,Score,RZTargetsGame,RZRecGame,RZRecPercentage,RZRecYardsGame,RZRecTdGame,RZYardsTarget,RZRecYardsRec,RZRushesGame,RZRushYardsGame,RZYardAttempt,RZRushTdGame,RZPointsGame,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,DPointsAllowed,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,PassingAttempts,CompletionPercentage,PassingYards,TeamPassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PasserRating,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentTimesSackedPercentage,QuarterbackHitsPercentage,OpponentPassingAttempts,OpponentCompletionPercentage,OpponentPassingYards,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentPassingTouchdowns,OpponentPasserRating
945,Malcolm Mitchell,2.7,1.6,40.81,23.5,0.3,6.2,10.790000000000001,0.0,0.0,0.0,0.0,5.75,16.2,0.3,0.2,10.0,1.2,0.2,0.6,0.6,0.0,0.0,0.0,0.0,1.52,29.3,42.08,0.0,8.46,4.8100000000000005,8.46,40.62727272727273,True,-13.0,44.5,28.75,27.6,66.0,386.25,5.9,21.9375,14.1875,45.8,3.75,63.3,34.375,66.9,269.25,7.8,11.7,2.0,108,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
946,Chris Hogan,3.5,2.3,63.5,46.1,0.2,13.689999999999998,15.809999999999999,0.1,0.2,0.2,0.0,8.330000000000002,12.3,0.2,0.2,20.0,0.6,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.26,52.7,77.55,0.2,6.720000000000001,4.3999999999999995,6.92,40.62727272727273,True,-13.0,44.5,28.75,27.6,66.0,386.25,5.9,21.9375,14.1875,45.8,3.75,63.3,34.375,66.9,269.25,7.8,11.7,2.0,108,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
947,Danny Amendola,2.272727272727273,1.8181818181818181,74.24545454545455,19.363636363636363,0.36363636363636365,7.8090909090909095,8.427272727272728,0.0,0.0,0.0,0.0,5.845454545454545,6.0,0.8181818181818182,0.7272727272727273,45.45454545454545,4.363636363636363,0.36363636363636365,2.6363636363636362,2.6363636363636362,0.0,0.0,0.0,0.0,3.3454545454545452,22.545454545454547,32.68181818181818,0.0,10.854545454545457,8.481818181818182,10.854545454545457,40.62727272727273,True,-13.0,44.5,28.75,27.6,66.0,386.25,5.9,21.9375,14.1875,45.8,3.75,63.3,34.375,66.9,269.25,7.8,11.7,2.0,108,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
948,Michael Thomas,7.4,5.6,79.41,68.1,0.5,9.780000000000001,12.21,0.0,0.0,0.0,0.0,15.51,34.8,0.9,0.7,41.67,4.8,0.4,3.15,3.35,0.0,0.0,0.0,0.0,3.5799999999999996,56.9,78.66,0.0,12.969999999999999,9.879999999999999,12.969999999999999,38.93000000000001,True,-8.0,44.5,26.25,29.3,69.0625,426.0,6.2,24.6875,13.75,48.6,4.25,66.2,42.125,70.0,317.125,7.5,10.8,2.375,101,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
949,Willie Snead,7.0,5.111111111111111,74.52222222222221,61.666666666666664,0.4444444444444444,9.877777777777778,12.588888888888889,0.0,0.0,0.0,0.0,14.277777777777779,14.8,0.8888888888888888,0.7777777777777778,55.55555555555556,4.555555555555555,0.4444444444444444,2.9444444444444446,2.9444444444444446,0.0,0.0,0.0,0.0,3.9000000000000004,50.22222222222222,70.75555555555556,0.0,14.18888888888889,10.344444444444443,14.18888888888889,38.93000000000001,True,-8.0,44.5,26.25,29.3,69.0625,426.0,6.2,24.6875,13.75,48.6,4.25,66.2,42.125,70.0,317.125,7.5,10.8,2.375,101,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
950,Brandon Coleman,2.5,1.9,70.42,22.3,0.2,9.03,10.559999999999999,0.0,0.0,0.0,0.0,5.33,7.3,0.6,0.6,50.0,4.8,0.2,3.95,3.95,0.0,0.0,0.0,0.0,2.2800000000000002,22.6,30.669999999999995,0.0,10.370000000000001,7.279999999999999,10.370000000000001,38.93000000000001,True,-8.0,44.5,26.25,29.3,69.0625,426.0,6.2,24.6875,13.75,48.6,4.25,66.2,42.125,70.0,317.125,7.5,10.8,2.375,101,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
951,Tommylee Lewis,1.5,1.1666666666666667,56.949999999999996,12.666666666666666,0.0,4.633333333333334,5.883333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,2.5000000000000004,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.5,0.0,0.049999999999999996,5.166666666666667,7.099999999999999,4.05,18.983333333333334,18.98333333333333,23.03333333333333,38.93000000000001,True,-8.0,44.5,26.25,29.3,69.0625,426.0,6.2,24.6875,13.75,48.6,4.25,66.2,42.125,70.0,317.125,7.5,10.8,2.375,101,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
952,Brandin Cooks,7.5,5.1,67.25999999999999,73.6,0.6,9.9,14.620000000000001,0.5,2.6,2.25,0.0,16.92,0.0,0.8,0.8,60.0,4.4,0.3,2.93,2.93,0.3,1.3,0.95,0.0,3.1700000000000004,56.3,78.25999999999999,0.78,13.529999999999998,10.029999999999998,14.3,38.93000000000001,True,-8.0,44.5,26.25,29.3,69.0625,426.0,6.2,24.6875,13.75,48.6,4.25,66.2,42.125,70.0,317.125,7.5,10.8,2.375,101,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
953,Victor Cruz,5.5,3.1666666666666665,58.083333333333336,46.0,0.16666666666666666,8.866666666666667,12.483333333333333,0.0,0.0,0.0,0.0,8.6,10.5,0.8333333333333334,0.5,33.333333333333336,3.8333333333333335,0.16666666666666666,3.3333333333333335,3.3333333333333335,0.0,0.0,0.0,0.0,1.8833333333333335,63.166666666666664,96.91666666666667,0.0,8.483333333333333,5.0,8.483333333333333,44.75,False,-3.0,44.5,23.75,19.4,63.625,330.6875,5.2,18.0625,13.6875,35.6,2.6875,53.5,37.375,63.0,242.4375,6.5,10.3,1.625,85,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
954,Odell Beckham Jr,10.166666666666666,5.833333333333333,56.88333333333333,96.83333333333333,0.5,9.566666666666668,15.5,0.0,0.0,0.0,0.0,19.349999999999998,9.9,1.3333333333333333,0.3333333333333333,22.21666666666667,2.6666666666666665,0.16666666666666666,1.7833333333333332,2.6666666666666665,0.0,0.0,0.0,0.0,1.5999999999999999,63.0,96.8,0.0,16.333333333333332,9.283333333333333,16.333333333333332,44.75,False,-3.0,44.5,23.75,19.4,63.625,330.6875,5.2,18.0625,13.6875,35.6,2.6875,53.5,37.375,63.0,242.4375,6.5,10.3,1.625,85,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
955,Sterling Shepard,6.833333333333333,4.333333333333333,63.68333333333334,50.333333333333336,0.3333333333333333,7.533333333333332,10.700000000000001,0.0,0.0,0.0,0.0,11.866666666666667,8.2,0.3333333333333333,0.3333333333333333,33.333333333333336,3.5,0.16666666666666666,3.5,3.5,0.0,0.0,0.0,0.0,1.6833333333333336,62.666666666666664,96.23333333333333,0.0,10.85,6.716666666666668,10.85,44.75,False,-3.0,44.5,23.75,19.4,63.625,330.6875,5.2,18.0625,13.6875,35.6,2.6875,53.5,37.375,63.0,242.4375,6.5,10.3,1.625,85,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
956,Roger Lewis,1.0,0.3333333333333333,11.1,8.0,0.3333333333333333,2.6666666666666665,8.0,0.0,0.0,0.0,0.0,3.1333333333333333,1.7,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,6.966666666666666,0.0,7.133333333333333,2.3666666666666667,7.133333333333333,44.75,False,-3.0,44.5,23.75,19.4,63.625,330.6875,5.2,18.0625,13.6875,35.6,2.6875,53.5,37.375,63.0,242.4375,6.5,10.3,1.625,85,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
957,Dwayne Harris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.9333333333333333,0.0,0.0,0.0,0.0,44.75,False,-3.0,44.5,23.75,19.4,63.625,330.6875,5.2,18.0625,13.6875,35.6,2.6875,53.5,37.375,63.0,242.4375,6.5,10.3,1.625,85,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
958,Robby Anderson,3.4444444444444446,2.111111111111111,51.855555555555554,22.333333333333332,0.0,6.122222222222222,8.355555555555556,0.1111111111111111,3.3333333333333335,3.3333333333333335,0.0,4.677777777777778,9.9,0.2222222222222222,0.2222222222222222,22.22222222222222,1.4444444444444444,0.0,1.4444444444444444,1.4444444444444444,0.0,0.0,0.0,0.0,0.36666666666666664,39.55555555555556,62.22222222222222,0.2222222222222222,7.71111111111111,5.644444444444444,7.933333333333333,40.7875,True,1.0,39.0,19.0,17.2,62.6875,329.25,5.3,18.1875,13.125,36.2,3.375,35.2,34.375,56.5,216.625,6.3,11.1,1.0,66,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
959,Brandon Marshall,9.444444444444445,4.333333333333333,46.13333333333334,65.11111111111111,0.2222222222222222,6.988888888888889,15.044444444444444,0.0,0.0,0.0,0.0,12.844444444444445,5.5,1.7777777777777777,0.5555555555555556,25.922222222222224,5.333333333333333,0.2222222222222222,3.2,4.666666666666667,0.0,0.0,0.0,0.0,2.422222222222222,62.44444444444444,94.46666666666665,0.0,15.266666666666664,7.077777777777778,15.266666666666664,40.7875,True,1.0,39.0,19.0,17.2,62.6875,329.25,5.3,18.1875,13.125,36.2,3.375,35.2,34.375,56.5,216.625,6.3,11.1,1.0,66,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
960,Quincy Enunwa,7.0,4.111111111111111,59.78888888888888,58.55555555555556,0.3333333333333333,9.18888888888889,17.077777777777776,0.1111111111111111,1.0,1.0,0.0,12.066666666666668,1.7,0.7777777777777778,0.3333333333333333,22.22222222222222,0.6666666666666666,0.1111111111111111,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,1.0666666666666667,53.111111111111114,80.58888888888889,0.17777777777777778,12.97777777777778,7.7333333333333325,13.155555555555557,40.7875,True,1.0,39.0,19.0,17.2,62.6875,329.25,5.3,18.1875,13.125,36.2,3.375,35.2,34.375,56.5,216.625,6.3,11.1,1.0,66,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
961,Jalin Marshall,2.4285714285714284,1.2857142857142858,31.900000000000002,19.142857142857142,0.14285714285714285,4.785714285714286,7.885714285714286,0.0,0.0,0.0,0.0,3.7714285714285714,0.0,0.14285714285714285,0.14285714285714285,14.285714285714286,2.5714285714285716,0.14285714285714285,2.5714285714285716,2.5714285714285716,0.0,0.0,0.0,0.0,1.2571428571428573,13.571428571428571,20.22857142857143,0.0,16.514285714285716,7.685714285714285,16.514285714285716,40.7875,True,1.0,39.0,19.0,17.2,62.6875,329.25,5.3,18.1875,13.125,36.2,3.375,35.2,34.375,56.5,216.625,6.3,11.1,1.0,66,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
962,Tyler Lockett,8.0,3.0,37.5,17.0,0.0,2.1,5.7,0.0,0.0,0.0,0.0,4.7,13.9,1.0,1.0,100.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.5,62.0,75.6,0.0,12.9,4.8,12.9,27.4,False,-5.5,38.0,21.75,22.1,63.25,357.1875,5.6,19.5625,12.9375,38.2,3.5,46.4,35.4375,64.9,257.75,7.3,11.2,1.4375,91,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
963,Doug Baldwin,11.0,9.0,81.8,92.0,1.0,8.4,10.2,0.0,0.0,0.0,0.0,24.2,5.0,3.0,2.0,66.7,11.0,1.0,3.7,5.5,0.0,0.0,0.0,0.0,9.1,70.0,85.4,0.0,15.7,12.9,15.7,27.4,False,-5.5,38.0,21.75,22.1,63.25,357.1875,5.6,19.5625,12.9375,38.2,3.5,46.4,35.4375,64.9,257.75,7.3,11.2,1.4375,91,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
964,Jermaine Kearse,7.0,5.0,71.4,57.0,0.0,8.1,11.4,0.0,0.0,0.0,0.0,10.7,3.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,85.4,0.0,10.0,7.1,10.0,27.4,False,-5.5,38.0,21.75,22.1,63.25,357.1875,5.6,19.5625,12.9375,38.2,3.5,46.4,35.4375,64.9,257.75,7.3,11.2,1.4375,91,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
965,Tyler Lockett,4.230769230769231,2.4615384615384617,57.5,33.0,0.0,7.776923076923075,11.461538461538462,0.46153846153846156,8.76923076923077,8.192307692307692,0.07692307692307693,7.1000000000000005,29.0,0.38461538461538464,0.23076923076923078,23.076923076923077,1.2307692307692308,0.0,1.2307692307692308,1.2307692307692308,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.3692307692307692,38.0,57.4076923076923,1.1538461538461537,11.253846153846155,7.8307692307692305,12.407692307692308,41.900000000000006,True,-15.5,39.5,27.5,22.1,63.25,357.1875,5.6,19.5625,12.9375,38.2,3.5,46.4,35.4375,64.9,257.75,7.3,11.2,1.4375,91,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
966,Doug Baldwin,7.384615384615385,5.6923076923076925,78.63076923076923,67.53846153846153,0.38461538461538464,9.592307692307692,11.961538461538462,0.07692307692307693,-0.3076923076923077,-0.3076923076923077,0.0,15.538461538461538,14.5,0.8461538461538461,0.6923076923076923,25.646153846153844,5.923076923076923,0.38461538461538464,1.7538461538461538,2.176923076923077,0.0,0.0,0.0,0.0,3.9461538461538463,56.23076923076923,85.49999999999999,0.13846153846153847,13.03846153846154,10.438461538461537,13.31538461538462,41.900000000000006,True,-15.5,39.5,27.5,22.1,63.25,357.1875,5.6,19.5625,12.9375,38.2,3.5,46.4,35.4375,64.9,257.75,7.3,11.2,1.4375,91,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
967,Jermaine Kearse,5.461538461538462,2.6923076923076925,53.92307692307692,33.0,0.0,6.223076923076922,12.084615384615386,0.0,0.0,0.0,0.0,5.9923076923076914,0.0,1.0,0.07692307692307693,7.6923076923076925,0.23076923076923078,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0,0.0,0.0,0.1,52.92307692307692,80.52307692307691,0.0,10.292307692307693,5.046153846153847,10.292307692307693,41.900000000000006,True,-15.5,39.5,27.5,22.1,63.25,357.1875,5.6,19.5625,12.9375,38.2,3.5,46.4,35.4375,64.9,257.75,7.3,11.2,1.4375,91,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
968,Paul Richardson,2.0,1.0833333333333333,45.833333333333336,17.166666666666668,0.0,7.858333333333333,11.683333333333332,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.583333333333332,30.03333333333333,0.0,11.108333333333333,6.233333333333334,11.108333333333333,41.900000000000006,True,-15.5,39.5,27.5,22.1,63.25,357.1875,5.6,19.5625,12.9375,38.2,3.5,46.4,35.4375,64.9,257.75,7.3,11.2,1.4375,91,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
969,Rod Streater,1.3571428571428572,0.7857142857142857,39.050000000000004,8.785714285714286,0.07142857142857142,4.778571428571429,5.928571428571429,0.0,0.0,0.0,0.0,2.092857142857143,18.3,0.07142857142857142,0.07142857142857142,7.142857142857143,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,0.5357142857142857,11.928571428571429,18.164285714285718,0.0,10.385714285714286,5.307142857142858,10.385714285714286,42.01428571428572,False,5.0,39.5,17.25,19.3,62.3125,308.125,4.9,17.9375,13.875,35.1,2.75,68.2,30.75,58.3,181.9375,5.9,10.1,1.3125,81,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
970,Jeremy Kerley,7.0,3.7857142857142856,51.33571428571428,38.857142857142854,0.21428571428571427,5.364285714285715,9.599999999999998,0.0,0.0,0.0,0.0,9.1,11.2,0.42857142857142855,0.21428571428571427,11.907142857142857,2.357142857142857,0.14285714285714285,1.592857142857143,1.7857142857142858,0.0,0.0,0.0,0.0,1.307142857142857,48.714285714285715,76.3142857142857,0.0,14.150000000000002,7.5,14.150000000000002,42.01428571428572,False,5.0,39.5,17.25,19.3,62.3125,308.125,4.9,17.9375,13.875,35.1,2.75,68.2,30.75,58.3,181.9375,5.9,10.1,1.3125,81,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
971,Aaron Burbridge,0.7857142857142857,0.2857142857142857,11.907142857142857,3.5,0.0,1.407142857142857,2.4642857142857144,0.0,0.0,0.0,0.0,0.5642857142857143,3.5,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.285714285714286,18.45,0.0,5.142857142857143,1.7214285714285715,5.142857142857143,42.01428571428572,False,5.0,39.5,17.25,19.3,62.3125,308.125,4.9,17.9375,13.875,35.1,2.75,68.2,30.75,58.3,181.9375,5.9,10.1,1.3125,81,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
972,Je'Ron Hamm,1.0,0.5,12.5,3.25,0.0,0.8,1.625,0.0,0.0,0.0,0.0,0.825,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,13.1,0.0,3.7,1.85,3.7,42.01428571428572,False,5.0,39.5,17.25,19.3,62.3125,308.125,4.9,17.9375,13.875,35.1,2.75,68.2,30.75,58.3,181.9375,5.9,10.1,1.3125,81,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
973,Mike Evans,12.5,5.5,52.35,84.5,1.0,9.0,15.75,0.0,0.0,0.0,0.0,19.95,32.2,1.0,0.5,25.0,9.5,0.5,4.75,9.5,0.0,0.0,0.0,0.0,4.45,62.0,86.6,0.0,19.4,8.899999999999999,19.4,27.95,True,-3.5,40.5,22.0,22.1,66.625,346.375,5.2,21.25,13.375,43.9,3.375,51.9,36.125,61.4,245.1875,6.8,11.1,1.8125,85,24.6,64.875,337.0,5.2,20.3125,13.75,37.3,3.25,71.2,5.0,16.4,36.4375,64.8,233.25,6.4,9.9,2.0,94
974,JJ Nelson,3.8181818181818183,1.9090909090909092,46.62727272727273,28.636363636363637,0.2727272727272727,8.127272727272727,13.854545454545455,0.2727272727272727,2.4545454545454546,1.4090909090909092,0.0,6.5636363636363635,19.4,0.2727272727272727,0.2727272727272727,9.090909090909092,1.4545454545454546,0.18181818181818182,0.4818181818181818,0.4818181818181818,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.0,1.5909090909090908,29.181818181818183,37.627272727272725,1.2454545454545454,22.154545454545453,12.090909090909093,23.4,38.13333333333333,False,-2.0,44.0,23.0,26.1,67.875,366.75,5.4,23.0,13.375,40.7,3.375,64.8,40.375,59.3,258.5,6.4,10.8,1.75,82,23.8,68.0,382.625,5.6,21.8125,13.3125,36.2,3.1875,56.9,5.3,15.4,36.9375,62.3,242.1875,6.6,10.5,1.875,87
975,Brittan Golden,0.75,0.375,16.6625,3.5,0.0,1.775,1.6875,0.0,0.0,0.0,0.0,0.7250000000000001,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,12.575,0.0,3.325,1.65,3.325,38.13333333333333,False,-2.0,44.0,23.0,26.1,67.875,366.75,5.4,23.0,13.375,40.7,3.375,64.8,40.375,59.3,258.5,6.4,10.8,1.75,82,23.8,68.0,382.625,5.6,21.8125,13.3125,36.2,3.1875,56.9,5.3,15.4,36.9375,62.3,242.1875,6.6,10.5,1.875,87
976,Larry Fitzgerald,10.083333333333334,7.333333333333333,74.99166666666666,73.33333333333333,0.4166666666666667,7.791666666666668,10.491666666666667,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.0,17.458333333333336,4.2,1.4166666666666667,0.8333333333333334,37.5,5.5,0.25,2.716666666666667,3.9583333333333335,0.0,0.0,0.0,0.0,2.883333333333334,68.58333333333333,92.15833333333335,0.2583333333333333,14.766666666666667,11.116666666666665,15.024999999999999,38.13333333333333,False,-2.0,44.0,23.0,26.1,67.875,366.75,5.4,23.0,13.375,40.7,3.375,64.8,40.375,59.3,258.5,6.4,10.8,1.75,82,23.8,68.0,382.625,5.6,21.8125,13.3125,36.2,3.1875,56.9,5.3,15.4,36.9375,62.3,242.1875,6.6,10.5,1.875,87
977,Michael Floyd,5.583333333333333,2.5833333333333335,43.975,35.666666666666664,0.3333333333333333,5.891666666666667,10.725,0.0,0.0,0.0,0.0,8.399999999999999,3.8,1.0,0.5,30.55,3.5,0.3333333333333333,2.0416666666666665,3.5,0.0,0.0,0.0,0.0,2.85,50.833333333333336,68.075,0.0,10.725,4.691666666666666,10.725,38.13333333333333,False,-2.0,44.0,23.0,26.1,67.875,366.75,5.4,23.0,13.375,40.7,3.375,64.8,40.375,59.3,258.5,6.4,10.8,1.75,82,23.8,68.0,382.625,5.6,21.8125,13.3125,36.2,3.1875,56.9,5.3,15.4,36.9375,62.3,242.1875,6.6,10.5,1.875,87
978,John Brown,5.454545454545454,2.8181818181818183,42.88181818181818,36.27272727272727,0.09090909090909091,5.618181818181818,10.554545454545455,0.09090909090909091,0.9090909090909091,0.9090909090909091,0.0,7.354545454545455,0.0,0.36363636363636365,0.18181818181818182,18.181818181818183,2.1818181818181817,0.09090909090909091,2.1818181818181817,2.1818181818181817,0.0,0.0,0.0,0.0,0.9454545454545453,42.54545454545455,58.68181818181818,0.3,11.98181818181818,6.336363636363637,12.29090909090909,38.13333333333333,False,-2.0,44.0,23.0,26.1,67.875,366.75,5.4,23.0,13.375,40.7,3.375,64.8,40.375,59.3,258.5,6.4,10.8,1.75,82,23.8,68.0,382.625,5.6,21.8125,13.3125,36.2,3.1875,56.9,5.3,15.4,36.9375,62.3,242.1875,6.6,10.5,1.875,87
979,Breshad Perriman,4.090909090909091,1.9090909090909092,43.70909090909091,26.727272727272727,0.18181818181818182,6.681818181818182,13.52727272727273,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,5.690909090909091,13.9,0.2727272727272727,0.2727272727272727,27.272727272727273,2.272727272727273,0.09090909090909091,2.272727272727273,2.272727272727273,0.0,0.0,0.0,0.0,1.0454545454545454,33.09090909090909,46.46363636363637,0.34545454545454546,11.954545454545455,6.0181818181818185,12.299999999999999,37.29090909090909,True,-3.5,41.5,22.5,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,42.4375,64.7,256.25,6.0,9.3,1.25,81,23.8,68.0,382.625,5.6,21.8125,13.3125,36.2,3.1875,56.9,5.3,15.4,36.9375,62.3,242.1875,6.6,10.5,1.875,87
980,Mike Wallace,7.7272727272727275,4.636363636363637,60.7,72.0,0.36363636363636365,10.10909090909091,16.83636363636364,0.45454545454545453,2.8181818181818183,2.8181818181818183,0.0,15.027272727272726,11.9,0.7272727272727273,0.45454545454545453,27.272727272727273,3.5454545454545454,0.18181818181818182,2.0454545454545454,2.0454545454545454,0.0,0.0,0.0,0.0,2.0818181818181816,54.81818181818182,76.91818181818182,0.8727272727272727,14.381818181818181,9.57272727272727,15.245454545454548,37.29090909090909,True,-3.5,41.5,22.5,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,42.4375,64.7,256.25,6.0,9.3,1.25,81,23.8,68.0,382.625,5.6,21.8125,13.3125,36.2,3.1875,56.9,5.3,15.4,36.9375,62.3,242.1875,6.6,10.5,1.875,87
981,Steve Smith,7.333333333333333,5.333333333333333,75.03333333333335,59.55555555555556,0.3333333333333333,8.011111111111111,11.2,0.0,0.0,0.0,0.0,13.844444444444447,11.3,0.7777777777777778,0.6666666666666666,50.0,4.111111111111111,0.2222222222222222,2.5,2.8333333333333335,0.0,0.0,0.0,0.0,2.6333333333333337,49.111111111111114,68.3777777777778,0.0,16.200000000000003,12.355555555555558,16.200000000000003,37.29090909090909,True,-3.5,41.5,22.5,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,42.4375,64.7,256.25,6.0,9.3,1.25,81,23.8,68.0,382.625,5.6,21.8125,13.3125,36.2,3.1875,56.9,5.3,15.4,36.9375,62.3,242.1875,6.6,10.5,1.875,87
