Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
822,David Johnson,LAC,TE,15,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,CJ Uzomah,CIN,TE,15,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Brian Leonhardt,SF,TE,15,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Tim Wright,DET,TE,15,NO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Michael Hoomanawanui,NO,TE,15,DET,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
822,Bear Pascoe,DET,TE,15,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Josh Hill,NO,TE,15,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Mychal Rivera,OAK,TE,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Alex Smith,WAS,TE,16,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Trey Burton,PHI,TE,16,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
822,Jeff Cumberland,NYJ,TE,16,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Michael Williams,NE,TE,16,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Scott Chandler,NE,TE,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Kellen Davis,NYJ,TE,16,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Phillip Supernaw,TEN,TE,16,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Brian Parker,KC,TE,16,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Demetrius Harris,KC,TE,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,EJ Bibbs,CLE,TE,16,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Jake Stoneburner,MIA,TE,16,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Dwayne Allen,IND,TE,16,MIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Bear Pascoe,DET,TE,16,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Brian Leonhardt,SF,TE,16,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Blake Bell,SF,TE,16,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Tim Wright,DET,TE,16,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Nick O'Leary,BUF,TE,16,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Geoff Swaim,DAL,TE,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Khari Lee,CHI,TE,16,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Rob Housler,CHI,TE,16,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Ed Dickson,CAR,TE,16,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Levine Toilolo,ATL,TE,16,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Tony Moeaki,ATL,TE,16,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Scott Simonson,CAR,TE,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Rhett Ellison,MIN,TE,16,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,MyCole Pruitt,MIN,TE,16,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Lance Kendricks,LAR,TE,16,SEA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Luke Willson,SEA,TE,16,LAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Cory Harkey,LAR,TE,16,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Darren Fells,ARI,TE,16,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
822,Troy Niklas,ARI,TE,16,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
822,James Hurst,BAL,TE,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Matt Spaeth,PIT,TE,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Konrad Reuland,BAL,TE,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Ryan Hewitt,CIN,TE,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,CJ Uzomah,CIN,TE,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Vernon Davis,DEN,TE,16,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
