Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
234,MyCole Pruitt,MIN,TE,12,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jacob Tamme,ATL,TE,12,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Kyle Rudolph,MIN,TE,12,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Rhett Ellison,MIN,TE,12,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Tyler Eifert,CIN,TE,12,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jared Cook,LAR,TE,12,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Ryan Hewitt,CIN,TE,12,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Cory Harkey,LAR,TE,12,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Tyler Kroft,CIN,TE,12,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Lance Kendricks,LAR,TE,12,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Clay Harbor,JAX,TE,12,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,John Phillips,LAC,TE,12,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,David Johnson,LAC,TE,12,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Nic Jacobs,JAX,TE,12,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Ladarius Green,LAC,TE,12,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Marcedes Lewis,JAX,TE,12,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Jordan Cameron,MIA,TE,12,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Kellen Davis,NYJ,TE,12,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jeff Cumberland,NYJ,TE,12,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Troy Niklas,ARI,TE,12,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Blake Bell,SF,TE,12,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Darren Fells,ARI,TE,12,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Garrett Celek,SF,TE,12,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jermaine Gresham,ARI,TE,12,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jesse James,PIT,TE,12,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Luke Willson,SEA,TE,12,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Cooper Helfet,SEA,TE,12,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jimmy Graham,SEA,TE,12,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Heath Miller,PIT,TE,12,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Rob Gronkowski,NE,TE,12,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Virgil Green,DEN,TE,12,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Asante Cleveland,NE,TE,12,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Vernon Davis,DEN,TE,12,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Owen Daniels,DEN,TE,12,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Crockett Gillmore,BAL,TE,12,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Gary Barnidge,CLE,TE,12,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Jim Dray,CLE,TE,12,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Nick Boyle,BAL,TE,12,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Maxx Williams,BAL,TE,12,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,EJ Bibbs,CLE,TE,12,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jordan Reed,WAS,TE,3,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Larry Donnell,NYG,TE,3,WAS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Daniel Fells,NYG,TE,3,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Derek Carrier,WAS,TE,3,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Anthony McCoy,WAS,TE,3,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jason Witten,DAL,TE,3,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jacob Tamme,ATL,TE,3,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Levine Toilolo,ATL,TE,3,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,James Hanna,DAL,TE,3,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Gavin Escobar,DAL,TE,3,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Phillip Supernaw,TEN,TE,3,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Anthony Fasano,TEN,TE,3,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Delanie Walker,TEN,TE,3,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Craig Stevens,TEN,TE,3,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Coby Fleener,IND,TE,3,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Gary Barnidge,CLE,TE,3,OAK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Mychal Rivera,OAK,TE,3,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Rob Housler,CLE,TE,3,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Lee Smith,OAK,TE,3,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Clive Walford,OAK,TE,3,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jim Dray,CLE,TE,3,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Ryan Hewitt,CIN,TE,3,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Tyler Kroft,CIN,TE,3,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Nick Boyle,BAL,TE,3,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Tyler Eifert,CIN,TE,3,BAL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Crockett Gillmore,BAL,TE,3,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Maxx Williams,BAL,TE,3,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Rob Gronkowski,NE,TE,3,JAX,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Marcedes Lewis,JAX,TE,3,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Michael Williams,NE,TE,3,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Nic Jacobs,JAX,TE,3,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Josh Hill,NO,TE,3,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Benjamin Watson,NO,TE,3,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Ed Dickson,CAR,TE,3,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jeff Cumberland,NYJ,TE,3,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Zach Ertz,PHI,TE,3,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Trey Burton,PHI,TE,3,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Kellen Davis,NYJ,TE,3,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Brent Celek,PHI,TE,3,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Cameron Brate,TB,TE,3,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Luke Stocker,TB,TE,3,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,CJ Fiedorowicz,HOU,TE,3,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Brandon Myers,TB,TE,3,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Garrett Graham,HOU,TE,3,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,John Phillips,LAC,TE,3,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Kyle Rudolph,MIN,TE,3,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,David Johnson,LAC,TE,3,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Rhett Ellison,MIN,TE,3,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,MyCole Pruitt,MIN,TE,3,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Kyle Miller,LAC,TE,3,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Matt Spaeth,PIT,TE,3,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jared Cook,LAR,TE,3,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Cory Harkey,LAR,TE,3,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Lance Kendricks,LAR,TE,3,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jermaine Gresham,ARI,TE,3,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Blake Bell,SF,TE,3,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Darren Fells,ARI,TE,3,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Troy Niklas,ARI,TE,3,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Garrett Celek,SF,TE,3,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Vernon Davis,SF,TE,3,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jake Stoneburner,MIA,TE,3,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Matthew Mulligan,BUF,TE,3,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,MarQueis Gray,BUF,TE,3,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Charles Clay,BUF,TE,3,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jordan Cameron,MIA,TE,3,BUF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Jimmy Graham,SEA,TE,3,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Martellus Bennett,CHI,TE,3,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Khari Lee,CHI,TE,3,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Zach Miller,CHI,TE,3,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Cooper Helfet,SEA,TE,3,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Eric Ebron,DET,TE,3,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Virgil Green,DEN,TE,3,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Mitchell Henry,DEN,TE,3,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Tim Wright,DET,TE,3,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Demetrius Harris,KC,TE,3,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Richard Rodgers,GB,TE,3,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Travis Kelce,KC,TE,3,GB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Andrew Quarless,GB,TE,3,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,James O'Shaughnessy,KC,TE,3,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Levine Toilolo,ATL,TE,6,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Michael Hoomanawanui,NO,TE,6,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Tony Moeaki,ATL,TE,6,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Kellen Davis,NYJ,TE,6,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jeff Cumberland,NYJ,TE,6,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Anthony McCoy,WAS,TE,6,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jermaine Gresham,ARI,TE,6,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Matt Spaeth,PIT,TE,6,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Heath Miller,PIT,TE,6,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Troy Niklas,ARI,TE,6,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Darren Fells,ARI,TE,6,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Travis Kelce,KC,TE,6,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Demetrius Harris,KC,TE,6,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,MyCole Pruitt,MIN,TE,6,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,James O'Shaughnessy,KC,TE,6,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Matthew Mulligan,BUF,TE,6,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Tyler Kroft,CIN,TE,6,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Chris Gragg,BUF,TE,6,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Ryan Hewitt,CIN,TE,6,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Charles Clay,BUF,TE,6,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Martellus Bennett,CHI,TE,6,DET,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Zach Miller,CHI,TE,6,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Khari Lee,CHI,TE,6,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Virgil Green,DEN,TE,6,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jim Dray,CLE,TE,6,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Rob Housler,CLE,TE,6,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Owen Daniels,DEN,TE,6,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Julius Thomas,JAX,TE,6,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,CJ Fiedorowicz,HOU,TE,6,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Marcedes Lewis,JAX,TE,6,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Nic Jacobs,JAX,TE,6,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Clay Harbor,JAX,TE,6,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Garrett Graham,HOU,TE,6,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Phillip Supernaw,TEN,TE,6,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Craig Stevens,TEN,TE,6,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jake Stoneburner,MIA,TE,6,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Delanie Walker,TEN,TE,6,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Greg Olsen,CAR,TE,6,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Ed Dickson,CAR,TE,6,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Cooper Helfet,SEA,TE,6,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Justin Perillo,GB,TE,6,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Richard Rodgers,GB,TE,6,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Antonio Gates,LAC,TE,6,GB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,John Phillips,LAC,TE,6,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,David Johnson,LAC,TE,6,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Vance McDonald,SF,TE,6,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Garrett Celek,SF,TE,6,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Crockett Gillmore,BAL,TE,6,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Maxx Williams,BAL,TE,6,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Nick Boyle,BAL,TE,6,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Blake Bell,SF,TE,6,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Vernon Davis,SF,TE,6,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Rob Gronkowski,NE,TE,6,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Scott Chandler,NE,TE,6,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Coby Fleener,IND,TE,6,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Michael Williams,NE,TE,6,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Will Tye,NYG,TE,6,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Larry Donnell,NYG,TE,6,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Trey Burton,PHI,TE,6,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Zach Ertz,PHI,TE,6,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Brent Celek,PHI,TE,6,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jim Dray,CLE,TE,9,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Gary Barnidge,CLE,TE,9,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Ryan Hewitt,CIN,TE,9,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Tyler Kroft,CIN,TE,9,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,EJ Bibbs,CLE,TE,9,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Ed Dickson,CAR,TE,9,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Justin Perillo,GB,TE,9,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Michael Williams,NE,TE,9,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Derek Carrier,WAS,TE,9,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Rob Gronkowski,NE,TE,9,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Scott Chandler,NE,TE,9,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Benjamin Watson,NO,TE,9,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Phillip Supernaw,TEN,TE,9,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Brandon Williams,MIA,TE,9,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Matthew Mulligan,BUF,TE,9,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Chris Gragg,BUF,TE,9,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jake Stoneburner,MIA,TE,9,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Charles Clay,BUF,TE,9,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Rhett Ellison,MIN,TE,9,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Kyle Rudolph,MIN,TE,9,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jared Cook,LAR,TE,9,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Lance Kendricks,LAR,TE,9,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Cory Harkey,LAR,TE,9,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Justice Cunningham,LAR,TE,9,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Clay Harbor,JAX,TE,9,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Marcedes Lewis,JAX,TE,9,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Nic Jacobs,JAX,TE,9,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Kellen Davis,NYJ,TE,9,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Julius Thomas,JAX,TE,9,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Jeff Cumberland,NYJ,TE,9,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Heath Miller,PIT,TE,9,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Lee Smith,OAK,TE,9,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Mychal Rivera,OAK,TE,9,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Luke Stocker,TB,TE,9,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Cameron Brate,TB,TE,9,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Brandon Myers,TB,TE,9,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Will Tye,NYG,TE,9,TB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Vance McDonald,SF,TE,9,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Tony Moeaki,ATL,TE,9,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Blake Bell,SF,TE,9,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Levine Toilolo,ATL,TE,9,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Vernon Davis,DEN,TE,9,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Coby Fleener,IND,TE,9,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Dwayne Allen,IND,TE,9,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Virgil Green,DEN,TE,9,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,James Hanna,DAL,TE,9,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Zach Ertz,PHI,TE,9,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jason Witten,DAL,TE,9,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Trey Burton,PHI,TE,9,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Gavin Escobar,DAL,TE,9,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Brent Celek,PHI,TE,9,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,John Phillips,LAC,TE,9,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Zach Miller,CHI,TE,9,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Khari Lee,CHI,TE,9,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,David Johnson,LAC,TE,9,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Charles Clay,BUF,TE,10,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Kellen Davis,NYJ,TE,10,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Matthew Mulligan,BUF,TE,10,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Chris Gragg,BUF,TE,10,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jeff Cumberland,NYJ,TE,10,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Eric Ebron,DET,TE,10,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,James Hanna,DAL,TE,10,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Luke Stocker,TB,TE,10,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Gavin Escobar,DAL,TE,10,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Cameron Brate,TB,TE,10,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Brandon Myers,TB,TE,10,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jason Witten,DAL,TE,10,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Delanie Walker,TEN,TE,10,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Anthony Fasano,TEN,TE,10,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Craig Stevens,TEN,TE,10,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Phillip Supernaw,TEN,TE,10,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
