Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
457,Seth Roberts,OAK,WR,11,NE,1,1,100,8,0,8,8,8,0,0,0,0,1,1,0.8,0.8
462,Taylor Gabriel,ATL,WR,2,GB,0,0,0,0,0,0,0,0,1,7,7,0,0,0,0.7,0.7
462,Michael Campanaro,BAL,WR,3,JAX,0,0,0,0,0,0,0,0,1,7,7,0,0,0,0.7,0.7
462,Pharoh Cooper,LAR,WR,13,ARI,1,1,100,-3,0,-3,-3,-3,0,0,0,0,0,0,0.7,0.7
465,Ted Ginn,NO,WR,13,CAR,0,0,0,0,0,0,0,0,1,6,6,0,0,0,0.6,0.6
465,Tommylee Lewis,NO,WR,15,NYJ,0,0,0,0,0,0,0,0,1,6,6,0,0,0,0.6,0.6
465,Chad Hansen,NYJ,WR,15,NO,1,1,100,-4,0,-4,-4,-4,0,0,0,0,0,0,0.6,0.6
468,Ted Ginn,NO,WR,1,MIN,1,0,0,0,0,0,0,0,1,5,5,0,0,0,0.5,0.5
469,Brandin Cooks,NE,WR,4,CAR,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0.4,0.4
470,Cordarrelle Patterson,OAK,WR,6,LAC,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0.3,0.3
471,DeSean Jackson,TB,WR,5,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Matthew Slater,NE,WR,5,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Bernard Reedy,TB,WR,5,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Brandin Cooks,NE,WR,5,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Mike Evans,TB,WR,5,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Phillip Dorsett,NE,WR,5,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Adam Humphries,TB,WR,5,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,AJ Green,CIN,WR,5,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Andre Holmes,BUF,WR,5,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Kaelin Clay,BUF,WR,5,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Tyler Boyd,CIN,WR,5,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Cody Core,CIN,WR,5,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Alex Erickson,CIN,WR,5,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Zay Jones,BUF,WR,5,CIN,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Jeremy Kerley,NYJ,WR,5,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Jermaine Kearse,NYJ,WR,5,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Sammie Coates,CLE,WR,5,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Ricardo Louis,CLE,WR,5,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Rashard Higgins,CLE,WR,5,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Robby Anderson,NYJ,WR,5,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Bryce Treggs,CLE,WR,5,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Ardarius Stewart,NYJ,WR,5,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Chad Hansen,NYJ,WR,5,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Golden Tate,DET,WR,5,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Marvin Jones,DET,WR,5,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Russell Shepard,CAR,WR,5,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,TJ Jones,DET,WR,5,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Kelvin Benjamin,CAR,WR,5,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Curtis Samuel,CAR,WR,5,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Pierre Garcon,SF,WR,5,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Aldrick Robinson,SF,WR,5,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,T.Y. Hilton,IND,WR,5,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Marquise Goodwin,SF,WR,5,IND,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Donte Moncrief,IND,WR,5,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Quan Bray,IND,WR,5,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Trent Taylor,SF,WR,5,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Victor Bolden Jr.,SF,WR,5,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Krishawn Hogan,IND,WR,5,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Eric Weems,TEN,WR,5,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Eric Decker,TEN,WR,5,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Rishard Matthews,TEN,WR,5,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Kenny Stills,MIA,WR,5,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Devante Parker,MIA,WR,5,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Leonte Carroo,MIA,WR,5,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Jakeem Grant,MIA,WR,5,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Taywan Taylor,TEN,WR,5,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Brandon Marshall,NYG,WR,5,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Dwayne Harris,NYG,WR,5,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Travis Benjamin,LAC,WR,5,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Keenan Allen,LAC,WR,5,NYG,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Odell Beckham Jr,NYG,WR,5,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Dontrelle Inman,LAC,WR,5,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Tyrell Williams,LAC,WR,5,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Sterling Shepard,NYG,WR,5,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Roger Lewis,NYG,WR,5,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Larry Fitzgerald,ARI,WR,5,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Ifeanyi Momah,ARI,WR,5,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Jaron Brown,ARI,WR,5,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Brittan Golden,ARI,WR,5,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Nelson Agholor,PHI,WR,5,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,JJ Nelson,ARI,WR,5,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Marcus Johnson,PHI,WR,5,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Mack Hollins,PHI,WR,5,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Darrius Heyward-Bey,PIT,WR,5,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Antonio Brown,PIT,WR,5,JAX,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Arrelious Benn,JAX,WR,5,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Justin Hunter,PIT,WR,5,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Martavis Bryant,PIT,WR,5,JAX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Allen Hurns,JAX,WR,5,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Marqise Lee,JAX,WR,5,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Maxwell McCaffrey,JAX,WR,5,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Keelan Cole,JAX,WR,5,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Doug Baldwin,SEA,WR,5,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Robert Woods,LAR,WR,5,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Sammy Watkins,LAR,WR,5,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Paul Richardson,SEA,WR,5,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Pharoh Cooper,LAR,WR,5,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Tanner McEvoy,SEA,WR,5,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Cooper Kupp,LAR,WR,5,SEA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Amara Darboh,SEA,WR,5,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Josh Reynolds,LAR,WR,5,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Mike Wallace,BAL,WR,5,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Jeremy Maclin,BAL,WR,5,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Michael Crabtree,OAK,WR,5,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Cordarrelle Patterson,OAK,WR,5,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Michael Campanaro,BAL,WR,5,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Seth Roberts,OAK,WR,5,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Chris Matthews,BAL,WR,5,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Amari Cooper,OAK,WR,5,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Breshad Perriman,BAL,WR,5,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Johnny Holton,OAK,WR,5,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Randall Cobb,GB,WR,5,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Brice Butler,DAL,WR,5,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Terrance Williams,DAL,WR,5,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Jeff Janis,GB,WR,5,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Trevor Davis,GB,WR,5,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Geronimo Allison,GB,WR,5,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Ryan Switzer,DAL,WR,5,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Albert Wilson,KC,WR,5,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Bruce Ellington,HOU,WR,5,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Chris Conley,KC,WR,5,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Demarcus Robinson,KC,WR,5,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Tyreek Hill,KC,WR,5,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Chris Thompson,HOU,WR,5,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Deonte Thompson,CHI,WR,5,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Kendall Wright,CHI,WR,5,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Jarius Wright,MIN,WR,5,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Michael Floyd,MIN,WR,5,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Josh Bellamy,CHI,WR,5,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Markus Wheaton,CHI,WR,5,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Adam Thielen,MIN,WR,5,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Stefon Diggs,MIN,WR,5,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Tre McBride,CHI,WR,5,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Daniel Brown,CHI,WR,5,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Laquon Treadwell,MIN,WR,5,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,AJ Green,CIN,WR,2,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,DeAndre Hopkins,HOU,WR,2,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Jaelen Strong,HOU,WR,2,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Braxton Miller,HOU,WR,2,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Cody Core,CIN,WR,2,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Alex Erickson,CIN,WR,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,John Ross,CIN,WR,2,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Mike Wallace,BAL,WR,2,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Kenny Britt,CLE,WR,2,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Michael Campanaro,BAL,WR,2,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Chris Matthews,BAL,WR,2,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Breshad Perriman,BAL,WR,2,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Sammie Coates,CLE,WR,2,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Vince Mayle,BAL,WR,2,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Corey Coleman,CLE,WR,2,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Ricardo Louis,CLE,WR,2,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Rashard Higgins,CLE,WR,2,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Andre Holmes,BUF,WR,2,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Russell Shepard,CAR,WR,2,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Jordan Matthews,BUF,WR,2,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Kelvin Benjamin,CAR,WR,2,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Devin Funchess,CAR,WR,2,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Kaelin Clay,BUF,WR,2,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Damiere Byrd,CAR,WR,2,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Zay Jones,BUF,WR,2,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Curtis Samuel,CAR,WR,2,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Larry Fitzgerald,ARI,WR,2,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Kamar Aiken,IND,WR,2,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,T.Y. Hilton,IND,WR,2,ARI,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Ifeanyi Momah,ARI,WR,2,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Brittan Golden,ARI,WR,2,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Donte Moncrief,IND,WR,2,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Quan Bray,IND,WR,2,ARI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
471,Chad Williams,ARI,WR,2,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Eric Weems,TEN,WR,2,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Eric Decker,TEN,WR,2,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Arrelious Benn,JAX,WR,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Marqise Lee,JAX,WR,2,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Maxwell McCaffrey,JAX,WR,2,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Corey Davis,TEN,WR,2,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Taywan Taylor,TEN,WR,2,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Keelan Cole,JAX,WR,2,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Torrey Smith,PHI,WR,2,KC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,De'Anthony Thomas,KC,WR,2,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Albert Wilson,KC,WR,2,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Chris Conley,KC,WR,2,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Demarcus Robinson,KC,WR,2,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Tyreek Hill,KC,WR,2,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Mack Hollins,PHI,WR,2,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Brandin Cooks,NE,WR,2,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Michael Thomas,NO,WR,2,NE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Tommylee Lewis,NO,WR,2,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Darrius Heyward-Bey,PIT,WR,2,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Antonio Brown,PIT,WR,2,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Jarius Wright,MIN,WR,2,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Adam Thielen,MIN,WR,2,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Martavis Bryant,PIT,WR,2,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Stefon Diggs,MIN,WR,2,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Eli Rogers,PIT,WR,2,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Laquon Treadwell,MIN,WR,2,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,DeSean Jackson,TB,WR,2,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Josh Bellamy,CHI,WR,2,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Bernard Reedy,TB,WR,2,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Tre McBride,CHI,WR,2,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Daniel Brown,CHI,WR,2,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Chris Godwin,TB,WR,2,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Tanner Gentry,CHI,WR,2,TB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Travis Benjamin,LAC,WR,2,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Keenan Allen,LAC,WR,2,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Kenny Stills,MIA,WR,2,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Dontrelle Inman,LAC,WR,2,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Devante Parker,MIA,WR,2,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Tyrell Williams,LAC,WR,2,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Leonte Carroo,MIA,WR,2,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Jakeem Grant,MIA,WR,2,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Jeremy Kerley,NYJ,WR,2,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Seth Roberts,OAK,WR,2,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Amari Cooper,OAK,WR,2,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Neal Sterling,NYJ,WR,2,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Charone Peake,NYJ,WR,2,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Robby Anderson,NYJ,WR,2,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Johnny Holton,OAK,WR,2,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Khalif Raymond,NYJ,WR,2,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Ardarius Stewart,NYJ,WR,2,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Chad Hansen,NYJ,WR,2,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Demaryius Thomas,DEN,WR,2,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Cole Beasley,DAL,WR,2,DEN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Brice Butler,DAL,WR,2,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Terrance Williams,DAL,WR,2,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Bennie Fowler,DEN,WR,2,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Cody Latimer,DEN,WR,2,DAL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
471,Ryan Switzer,DAL,WR,2,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Isaiah McKenzie,DEN,WR,2,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Noah Brown,DAL,WR,2,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Terrelle Pryor,WAS,WR,2,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Brian Quick,WAS,WR,2,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Robert Woods,LAR,WR,2,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Tavon Austin,LAR,WR,2,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Sammy Watkins,LAR,WR,2,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Jamison Crowder,WAS,WR,2,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Josh Doctson,WAS,WR,2,LAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Pharoh Cooper,LAR,WR,2,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Josh Reynolds,LAR,WR,2,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Pierre Garcon,SF,WR,2,SEA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Aldrick Robinson,SF,WR,2,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Marquise Goodwin,SF,WR,2,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Tanner McEvoy,SEA,WR,2,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Amara Darboh,SEA,WR,2,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Trent Taylor,SF,WR,2,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Victor Bolden Jr.,SF,WR,2,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Jordy Nelson,GB,WR,2,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Andre Roberts,ATL,WR,2,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Julio Jones,ATL,WR,2,GB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Mohamed Sanu,ATL,WR,2,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Jeff Janis,GB,WR,2,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Justin Hardy,ATL,WR,2,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Trevor Davis,GB,WR,2,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Geronimo Allison,GB,WR,2,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Golden Tate,DET,WR,2,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Dwayne Harris,NYG,WR,2,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Marvin Jones,DET,WR,2,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,Odell Beckham Jr,NYG,WR,2,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
471,TJ Jones,DET,WR,2,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
