Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
865,Jordy Nelson,GB,WR,13,TB,8,5,62.5,17,0,6,2.1,3.4,0,0,0,0,0,0,6.7,6.7
876,Taylor Gabriel,ATL,WR,1,CHI,4,3,75,36,0,18,9,12,0,0,0,0,0,0,6.6,6.6
876,Josh Bellamy,CHI,WR,4,GB,6,3,50,36,0,15,6,12,0,0,0,0,0,0,6.6,6.6
876,Sammy Watkins,LAR,WR,11,MIN,4,3,75,36,0,15,9,12,0,0,0,0,0,0,6.6,6.6
876,Deonte Thompson,BUF,WR,11,LAC,8,3,37.5,36,0,19,4.5,12,0,0,0,0,0,0,6.6,6.6
876,Devin Funchess,CAR,WR,6,PHI,9,3,33.3,36,0,20,4,12,0,0,0,0,0,0,6.6,6.6
876,Michael Clark,GB,WR,16,MIN,9,3,33.3,36,0,19,4,12,0,0,0,0,0,0,6.6,6.6
876,Albert Wilson,KC,WR,16,MIA,8,3,37.5,36,0,13,4.5,12,0,0,0,0,0,0,6.6,6.6
876,Stefon Diggs,MIN,WR,8,CLE,6,4,66.7,27,0,10,4.5,6.8,1,-1,-1,0,0,0,6.6,6.6
876,Adam Humphries,TB,WR,8,CAR,6,4,66.7,26,0,11,4.3,6.5,0,0,0,0,0,0,6.6,6.6
876,Devante Parker,MIA,WR,11,TB,9,4,44.4,26,0,17,2.9,6.5,0,0,0,0,0,0,6.6,6.6
886,Dede Westbrook,JAX,WR,11,CLE,6,3,50,35,0,28,5.8,11.7,0,0,0,0,1,0,6.5,6.5
886,Paul Richardson,SEA,WR,5,LAR,5,3,60,35,0,14,7,11.7,0,0,0,0,0,0,6.5,6.5
886,Seth Roberts,OAK,WR,6,LAC,3,3,100,35,0,15,11.7,11.7,0,0,0,0,0,0,6.5,6.5
886,Michael Campanaro,BAL,WR,4,PIT,6,4,66.7,25,0,11,4.2,6.2,0,0,0,0,1,0,6.5,6.5
886,Golden Tate,DET,WR,2,NYG,4,4,100,25,0,10,6.2,6.2,0,0,0,0,0,0,6.5,6.5
891,Brandon Coleman,NO,WR,8,CHI,1,1,100,54,0,54,54,54,0,0,0,0,0,0,6.4,6.4
891,Donte Moncrief,IND,WR,3,CLE,3,2,66.7,44,0,34,14.7,22,0,0,0,0,0,0,6.4,6.4
891,Kenny Golladay,DET,WR,13,BAL,3,2,66.7,44,0,31,14.7,22,0,0,0,0,0,0,6.4,6.4
891,Kendall Wright,CHI,WR,1,ATL,4,3,75,34,0,16,8.5,11.3,0,0,0,0,0,0,6.4,6.4
891,JJ Nelson,ARI,WR,4,SF,4,3,75,34,0,17,8.5,11.3,0,0,0,0,0,0,6.4,6.4
891,Randall Cobb,GB,WR,11,BAL,6,3,50,34,0,18,5.7,11.3,1,0,0,0,0,0,6.4,6.4
891,Travis Rudolph,NYG,WR,11,KC,6,3,50,34,0,19,5.7,11.3,0,0,0,0,0,0,6.4,6.4
891,Chester Rogers,IND,WR,12,TEN,4,3,75,34,0,19,8.5,11.3,0,0,0,0,0,0,6.4,6.4
891,Justin Hardy,ATL,WR,6,MIA,3,3,100,34,0,22,11.3,11.3,0,0,0,0,0,0,6.4,6.4
891,Jamison Crowder,WAS,WR,14,LAC,6,3,50,34,0,18,5.7,11.3,0,0,0,0,0,0,6.4,6.4
891,Josh Doctson,WAS,WR,14,LAC,6,3,50,34,0,13,5.7,11.3,0,0,0,0,0,0,6.4,6.4
902,Tanner McEvoy,SEA,WR,8,HOU,1,1,100,53,0,53,53,53,0,0,0,0,0,0,6.3,6.3
902,JJ Nelson,ARI,WR,15,WAS,3,1,33.3,46,0,46,15.3,46,1,7,7,0,0,0,6.3,6.3
902,Chris Conley,KC,WR,1,NE,4,2,50,43,0,25,10.8,21.5,0,0,0,0,0,0,6.3,6.3
902,Dez Bryant,DAL,WR,1,NYG,9,2,22.2,43,0,35,4.8,21.5,0,0,0,0,0,0,6.3,6.3
902,Brandin Cooks,NE,WR,2,NO,4,2,50,37,0,22,9.2,18.5,2,6,3,0,0,0,6.3,6.3
902,Travis Benjamin,LAC,WR,14,WAS,4,2,50,21,0,14,5.2,10.5,1,22,22,0,0,0,6.3,6.3
902,Laquon Treadwell,MIN,WR,2,PIT,6,3,50,33,0,15,5.5,11,0,0,0,0,0,0,6.3,6.3
902,Cooper Kupp,LAR,WR,2,WAS,6,3,50,33,0,17,5.5,11,0,0,0,0,0,0,6.3,6.3
902,Trent Taylor,SF,WR,8,PHI,3,3,100,33,0,13,11,11,0,0,0,0,0,0,6.3,6.3
902,Chad Hansen,NYJ,WR,10,TB,4,3,75,33,0,17,8.2,11,0,0,0,0,0,0,6.3,6.3
902,Brandon LaFell,CIN,WR,12,CLE,6,3,50,33,0,15,5.5,11,0,0,0,0,0,0,6.3,6.3
902,Tyler Lockett,SEA,WR,5,LAR,4,3,75,26,0,12,6.5,8.7,1,7,7,0,0,0,6.3,6.3
902,TJ Jones,DET,WR,6,NO,9,3,33.3,33,0,24,3.7,11,0,0,0,0,0,0,6.3,6.3
902,Golden Tate,DET,WR,15,CHI,5,3,60,33,0,19,6.6,11,0,0,0,0,0,0,6.3,6.3
902,Eli Rogers,PIT,WR,14,BAL,5,3,60,33,0,16,6.6,11,0,0,0,0,0,0,6.3,6.3
902,Robert Woods,LAR,WR,16,TEN,8,3,37.5,33,0,13,4.1,11,0,0,0,0,0,0,6.3,6.3
902,Griff Whalen,BAL,WR,7,MIN,6,4,66.7,23,0,9,3.8,5.8,0,0,0,0,0,0,6.3,6.3
902,Tavarres King,NYG,WR,13,OAK,9,4,44.4,23,0,9,2.6,5.8,0,0,0,0,0,0,6.3,6.3
902,Dez Bryant,DAL,WR,16,SEA,6,3,50,43,0,33,7.2,14.3,0,0,0,0,1,1,6.3,6.3
921,Vince Mayle,BAL,WR,5,OAK,0,0,0,0,0,0,0,0,1,2,2,1,0,0,6.2,6.2
921,John Brown,ARI,WR,9,SF,4,1,25,52,0,52,13,52,0,0,0,0,0,0,6.2,6.2
921,Marvin Jones,DET,WR,4,MIN,5,2,40,42,0,38,8.4,21,0,0,0,0,0,0,6.2,6.2
921,Ricardo Louis,CLE,WR,8,MIN,6,2,33.3,42,0,37,7,21,0,0,0,0,0,0,6.2,6.2
921,Tavon Austin,LAR,WR,7,ARI,2,2,100,15,0,13,7.5,7.5,3,27,9,0,0,0,6.2,6.2
921,Markus Wheaton,CHI,WR,15,DET,4,2,50,42,0,22,10.5,21,0,0,0,0,0,0,6.2,6.2
921,JJ Nelson,ARI,WR,13,LAR,8,2,25,42,0,26,5.2,21,0,0,0,0,0,0,6.2,6.2
921,Cole Beasley,DAL,WR,1,NYG,5,3,60,32,0,13,6.4,10.7,0,0,0,0,0,0,6.2,6.2
921,Eric Decker,TEN,WR,2,JAX,5,3,60,32,0,16,6.4,10.7,0,0,0,0,0,0,6.2,6.2
921,Mack Hollins,PHI,WR,2,KC,3,3,100,32,0,13,10.7,10.7,0,0,0,0,0,0,6.2,6.2
921,Zay Jones,BUF,WR,8,OAK,5,3,60,32,0,22,6.4,10.7,0,0,0,0,0,0,6.2,6.2
921,Golden Tate,DET,WR,11,CHI,4,3,75,32,0,16,8,10.7,0,0,0,0,0,0,6.2,6.2
921,Travis Rudolph,NYG,WR,7,SEA,6,3,50,32,0,15,5.3,10.7,0,0,0,0,0,0,6.2,6.2
921,Larry Fitzgerald,ARI,WR,12,JAX,8,3,37.5,12,0,16,1.5,4,0,0,0,0,0,0,6.2,6.2
921,Donte Moncrief,IND,WR,5,SF,3,3,100,32,0,15,10.7,10.7,0,0,0,0,0,0,6.2,6.2
921,JuJu Smith-Schuster,PIT,WR,6,KC,3,3,100,32,0,15,10.7,10.7,0,0,0,0,0,0,6.2,6.2
921,Daniel Brown,CHI,WR,15,DET,4,3,75,32,0,17,8,10.7,0,0,0,0,0,0,6.2,6.2
921,Robby Anderson,NYJ,WR,1,BUF,8,4,50,22,0,11,2.8,5.5,0,0,0,0,0,0,6.2,6.2
939,Golden Tate,DET,WR,4,MIN,5,3,60,29,0,12,5.8,9.7,1,2,2,0,0,0,6.1,6.1
939,Kamar Aiken,IND,WR,2,ARI,9,3,33.3,31,0,14,3.4,10.3,0,0,0,0,0,0,6.1,6.1
939,Ryan Grant,WAS,WR,3,OAK,4,3,75,31,0,14,7.8,10.3,0,0,0,0,0,0,6.1,6.1
939,Rishard Matthews,TEN,WR,5,MIA,6,3,50,34,0,17,5.7,11.3,1,-3,-3,0,0,0,6.1,6.1
939,Alshon Jeffery,PHI,WR,5,ARI,4,3,75,31,0,16,7.8,10.3,0,0,0,0,0,0,6.1,6.1
939,Allen Hurns,JAX,WR,9,CIN,4,3,75,31,0,13,7.8,10.3,0,0,0,0,0,0,6.1,6.1
939,Tyrell Williams,LAC,WR,15,KC,7,3,42.9,31,0,18,4.4,10.3,0,0,0,0,0,0,6.1,6.1
946,Donte Moncrief,IND,WR,1,LAR,4,1,25,50,0,50,12.5,50,0,0,0,0,0,0,6,6
946,Julio Jones,ATL,WR,4,BUF,4,3,75,30,0,16,7.5,10,0,0,0,0,0,0,6,6
946,Nick Williams,ATL,WR,4,BUF,4,3,75,30,0,14,7.5,10,0,0,0,0,0,0,6,6
946,T.Y. Hilton,IND,WR,4,SEA,6,3,50,30,0,13,5,10,0,0,0,0,0,0,6,6
946,Jordan Matthews,BUF,WR,2,CAR,3,3,100,30,0,15,10,10,0,0,0,0,0,0,6,6
946,Mike Wallace,BAL,WR,6,CHI,5,3,60,30,0,16,6,10,0,0,0,0,0,0,6,6
946,Adam Thielen,MIN,WR,15,CIN,5,3,60,30,0,21,6,10,0,0,0,0,0,0,6,6
946,Golden Tate,DET,WR,12,MIN,8,4,50,7,0,3,0.9,1.8,2,13,6.5,0,0,0,6,6
946,Pharoh Cooper,LAR,WR,6,JAX,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6
946,Jaydon Mickens,JAX,WR,9,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
946,Ryan Switzer,DAL,WR,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
957,JJ Nelson,ARI,WR,7,LAR,5,2,40,39,0,27,7.8,19.5,0,0,0,0,0,0,5.9,5.9
957,JuJu Smith-Schuster,PIT,WR,3,CHI,6,2,33.3,39,0,25,6.5,19.5,0,0,0,0,0,0,5.9,5.9
957,Kendrick Bourne,SF,WR,9,ARI,6,2,33.3,39,0,25,6.5,19.5,0,0,0,0,0,0,5.9,5.9
957,Mohamed Sanu,ATL,WR,10,DAL,5,3,60,29,0,14,5.8,9.7,0,0,0,0,0,0,5.9,5.9
957,Larry Fitzgerald,ARI,WR,7,LAR,3,3,100,29,0,17,9.7,9.7,0,0,0,0,0,0,5.9,5.9
957,Bruce Ellington,HOU,WR,12,BAL,8,3,37.5,29,0,29,3.6,9.7,0,0,0,0,0,0,5.9,5.9
957,Russell Shepard,CAR,WR,13,NO,5,3,60,29,0,19,5.8,9.7,0,0,0,0,1,0,5.9,5.9
957,Corey Davis,TEN,WR,14,ARI,6,3,50,29,0,22,4.8,9.7,0,0,0,0,0,0,5.9,5.9
965,Chris Godwin,TB,WR,11,MIA,2,2,100,38,0,24,19,19,0,0,0,0,0,0,5.8,5.8
965,Sammie Coates,CLE,WR,10,DET,2,2,100,38,0,38,19,19,0,0,0,0,0,0,5.8,5.8
965,Taywan Taylor,TEN,WR,10,CIN,3,2,66.7,34,0,20,11.3,17,1,4,4,0,0,0,5.8,5.8
965,Mack Hollins,PHI,WR,6,CAR,2,2,100,38,0,20,19,19,0,0,0,0,0,0,5.8,5.8
965,Jermaine Kearse,NYJ,WR,9,BUF,6,2,33.3,38,0,20,6.3,19,0,0,0,0,0,0,5.8,5.8
965,Cody Latimer,DEN,WR,10,NE,5,3,60,28,0,11,5.6,9.3,0,0,0,0,0,0,5.8,5.8
965,Laquon Treadwell,MIN,WR,7,BAL,4,3,75,28,0,11,7,9.3,0,0,0,0,0,0,5.8,5.8
965,Randall Cobb,GB,WR,6,MIN,3,3,100,28,0,14,9.3,9.3,0,0,0,0,0,0,5.8,5.8
965,Breshad Perriman,BAL,WR,9,TEN,7,3,42.9,28,0,14,4,9.3,0,0,0,0,0,0,5.8,5.8
965,Kenny Stills,MIA,WR,9,OAK,4,3,75,28,0,14,7,9.3,0,0,0,0,0,0,5.8,5.8
965,Jordy Nelson,GB,WR,15,CAR,6,3,50,28,0,17,4.7,9.3,0,0,0,0,0,0,5.8,5.8
965,Jermaine Kearse,NYJ,WR,15,NO,5,3,60,28,0,12,5.6,9.3,0,0,0,0,0,0,5.8,5.8
965,Corey Davis,TEN,WR,15,SF,5,3,60,28,0,13,5.6,9.3,0,0,0,0,0,0,5.8,5.8
965,Chris Moore,BAL,WR,13,DET,4,3,75,32,0,23,8,10.7,1,-4,-4,0,0,0,5.8,5.8
965,Danny Amendola,NE,WR,16,BUF,3,3,100,28,0,13,9.3,9.3,0,0,0,0,0,0,5.8,5.8
980,Jaron Brown,ARI,WR,7,LAR,5,2,40,37,0,21,7.4,18.5,0,0,0,0,0,0,5.7,5.7
980,Alshon Jeffery,PHI,WR,7,WAS,6,2,33.3,37,0,24,6.2,18.5,0,0,0,0,0,0,5.7,5.7
980,Jared Abbrederis,DET,WR,5,CAR,3,2,66.7,37,0,25,12.3,18.5,0,0,0,0,0,0,5.7,5.7
980,Stefon Diggs,MIN,WR,13,ATL,5,2,40,32,0,19,6.4,16,1,5,5,0,0,0,5.7,5.7
980,Cody Latimer,DEN,WR,14,NYJ,3,2,66.7,37,0,27,12.3,18.5,0,0,0,0,0,0,5.7,5.7
980,Josh Bellamy,CHI,WR,1,ATL,4,3,75,27,0,14,6.8,9,0,0,0,0,0,0,5.7,5.7
980,Corey Davis,TEN,WR,11,PIT,7,3,42.9,27,0,15,3.9,9,0,0,0,0,0,0,5.7,5.7
980,Justin Hardy,ATL,WR,11,SEA,4,3,75,27,0,11,6.8,9,0,0,0,0,0,0,5.7,5.7
980,Albert Wilson,KC,WR,13,NYJ,5,3,60,27,0,11,5.4,9,0,0,0,0,0,0,5.7,5.7
980,Eric Decker,TEN,WR,13,HOU,6,3,50,27,0,12,4.5,9,0,0,0,0,0,0,5.7,5.7
980,Robby Anderson,NYJ,WR,14,DEN,6,3,50,27,0,13,4.5,9,0,0,0,0,0,0,5.7,5.7
980,Jeremy Maclin,BAL,WR,14,PIT,11,3,27.3,27,0,19,2.5,9,0,0,0,0,0,0,5.7,5.7
980,Jermaine Kearse,NYJ,WR,4,JAX,7,4,57.1,17,0,10,2.4,4.2,0,0,0,0,0,0,5.7,5.7
980,Terrance Williams,DAL,WR,2,DEN,5,4,80,17,0,6,3.4,4.2,0,0,0,0,0,0,5.7,5.7
980,JuJu Smith-Schuster,PIT,WR,13,CIN,5,4,80,17,0,7,3.4,4.2,0,0,0,0,0,0,5.7,5.7
995,Tavon Austin,LAR,WR,4,DAL,2,1,50,-2,0,-2,-1,-2,6,48,8,0,0,0,5.6,5.6
995,Ifeanyi Momah,ARI,WR,2,IND,2,1,50,46,0,46,23,46,0,0,0,0,0,0,5.6,5.6
995,Terrance Williams,DAL,WR,8,WAS,3,2,66.7,36,0,25,12,18,0,0,0,0,0,0,5.6,5.6
995,Tavarres King,NYG,WR,12,WAS,4,2,50,36,0,27,9,18,0,0,0,0,0,0,5.6,5.6
995,Curtis Samuel,CAR,WR,3,NO,5,2,40,5,0,7,1,2.5,1,31,31,0,0,0,5.6,5.6
995,Kendall Wright,CHI,WR,6,BAL,3,2,66.7,36,0,18,12,18,0,0,0,0,0,0,5.6,5.6
995,Nelson Agholor,PHI,WR,9,DEN,4,2,50,36,0,35,9,18,0,0,0,0,0,0,5.6,5.6
995,Emmanuel Sanders,DEN,WR,1,LAC,6,3,50,26,0,20,4.3,8.7,0,0,0,0,0,0,5.6,5.6
995,Pierre Garcon,SF,WR,2,SEA,5,3,60,26,0,11,5.2,8.7,0,0,0,0,0,0,5.6,5.6
995,Marquise Goodwin,SF,WR,2,SEA,6,3,50,26,0,12,4.3,8.7,0,0,0,0,0,0,5.6,5.6
995,Nelson Agholor,PHI,WR,8,SF,3,3,100,26,0,17,8.7,8.7,0,0,0,0,0,0,5.6,5.6
995,Roger Lewis,NYG,WR,12,WAS,7,3,42.9,26,0,19,3.7,8.7,0,0,0,0,0,0,5.6,5.6
995,Jamison Crowder,WAS,WR,6,SF,5,3,60,15,0,8,3,5,1,11,11,0,0,0,5.6,5.6
995,Jordan Taylor,DEN,WR,6,NYG,4,3,75,26,0,11,6.5,8.7,0,0,0,0,0,0,5.6,5.6
995,Will Fuller,HOU,WR,14,SF,5,3,60,26,0,14,5.2,8.7,0,0,0,0,0,0,5.6,5.6
995,TJ Jones,DET,WR,14,TB,3,3,100,26,0,11,8.7,8.7,0,0,0,0,1,0,5.6,5.6
995,Kenny Golladay,DET,WR,14,TB,4,3,75,17,0,7,4.2,5.7,1,9,9,0,0,0,5.6,5.6
995,Randall Cobb,GB,WR,16,MIN,7,4,57.1,22,0,10,3.1,5.5,1,-6,-6,0,0,0,5.6,5.6
1013,Bennie Fowler,DEN,WR,4,OAK,2,2,100,35,0,18,17.5,17.5,0,0,0,0,0,0,5.5,5.5
1013,Bennie Fowler,DEN,WR,8,KC,6,2,33.3,35,0,29,5.8,17.5,0,0,0,0,0,0,5.5,5.5
1013,Trent Taylor,SF,WR,12,SEA,3,2,66.7,35,0,29,11.7,17.5,0,0,0,0,0,0,5.5,5.5
1013,Cooper Kupp,LAR,WR,6,JAX,3,2,66.7,35,0,22,11.7,17.5,0,0,0,0,0,0,5.5,5.5
1013,Ryan Grant,WAS,WR,10,MIN,3,3,100,25,0,13,8.3,8.3,0,0,0,0,0,0,5.5,5.5
1013,Ricardo Louis,CLE,WR,6,HOU,7,3,42.9,25,0,13,3.6,8.3,0,0,0,0,0,0,5.5,5.5
1013,Adam Humphries,TB,WR,14,DET,3,3,100,25,0,10,8.3,8.3,0,0,0,0,0,0,5.5,5.5
1013,Terrance Williams,DAL,WR,14,NYG,6,3,50,25,0,10,4.2,8.3,0,0,0,0,0,0,5.5,5.5
1021,Darrius Heyward-Bey,PIT,WR,7,CIN,1,1,100,44,0,44,44,44,0,0,0,0,0,0,5.4,5.4
1021,Ted Ginn,NO,WR,4,MIA,2,2,100,25,0,21,12.5,12.5,1,9,9,0,0,0,5.4,5.4
1021,Seth Roberts,OAK,WR,5,BAL,4,2,50,34,0,22,8.5,17,0,0,0,0,0,0,5.4,5.4
1021,Danny Amendola,NE,WR,13,BUF,4,2,50,34,0,27,8.5,17,0,0,0,0,0,0,5.4,5.4
1021,Brandon LaFell,CIN,WR,1,BAL,5,3,60,24,0,13,4.8,8,0,0,0,0,0,0,5.4,5.4
1021,Ted Ginn,NO,WR,2,NE,6,3,50,24,0,12,4,8,0,0,0,0,0,0,5.4,5.4
1021,Geronimo Allison,GB,WR,2,ATL,5,3,60,24,0,13,4.8,8,0,0,0,0,0,0,5.4,5.4
1021,Keelan Cole,JAX,WR,11,CLE,6,3,50,24,0,11,4,8,0,0,0,0,0,0,5.4,5.4
1021,Marvin Jones,DET,WR,3,ATL,6,3,50,24,0,12,4,8,0,0,0,0,0,0,5.4,5.4
1021,Seth Roberts,OAK,WR,14,KC,3,3,100,24,0,11,8,8,0,0,0,0,0,0,5.4,5.4
1031,Paul Richardson,SEA,WR,10,ARI,2,1,50,43,0,43,21.5,43,0,0,0,0,0,0,5.3,5.3
1031,Kamar Aiken,IND,WR,8,CIN,5,2,40,33,0,21,6.6,16.5,0,0,0,0,0,0,5.3,5.3
1031,Tavarres King,NYG,WR,10,SF,4,2,50,22,0,15,5.5,11,1,11,11,0,0,0,5.3,5.3
1031,DeSean Jackson,TB,WR,9,NO,4,2,50,25,0,14,6.2,12.5,1,8,8,0,0,0,5.3,5.3
1031,Mike Evans,TB,WR,13,GB,6,2,33.3,33,0,17,5.5,16.5,0,0,0,0,0,0,5.3,5.3
1031,Ted Ginn,NO,WR,13,CAR,3,2,66.7,27,0,21,9,13.5,1,6,6,0,0,0,5.3,5.3
1031,Eric Decker,TEN,WR,12,IND,4,3,75,23,0,17,5.8,7.7,0,0,0,0,0,0,5.3,5.3
1031,Tommylee Lewis,NO,WR,3,CAR,3,3,100,15,0,13,5,5,1,8,8,0,0,0,5.3,5.3
1031,Terrelle Pryor,WAS,WR,6,SF,5,3,60,23,0,12,4.6,7.7,0,0,0,0,0,0,5.3,5.3
1031,Seth Roberts,OAK,WR,16,PHI,6,3,50,23,0,11,3.8,7.7,0,0,0,0,0,0,5.3,5.3
1041,Ricardo Louis,CLE,WR,1,PIT,3,2,66.7,32,0,29,10.7,16,0,0,0,0,0,0,5.2,5.2
1041,TJ Jones,DET,WR,1,ARI,4,2,50,32,0,16,8,16,0,0,0,0,0,0,5.2,5.2
1041,Travis Benjamin,LAC,WR,5,NYG,3,2,66.7,18,0,12,6,9,1,14,14,0,0,0,5.2,5.2
1041,Marquise Goodwin,SF,WR,6,WAS,5,2,40,26,0,19,5.2,13,1,6,6,0,0,0,5.2,5.2
1041,Will Fuller,HOU,WR,9,IND,8,2,25,32,0,29,4,16,0,0,0,0,0,0,5.2,5.2
1041,Brandon Coleman,NO,WR,14,ATL,3,2,66.7,32,0,23,10.7,16,0,0,0,0,0,0,5.2,5.2
1041,Bruce Ellington,HOU,WR,9,IND,8,3,37.5,22,0,13,2.8,7.3,0,0,0,0,0,0,5.2,5.2
1048,Chris Conley,KC,WR,4,WAS,4,2,50,31,0,21,7.8,15.5,0,0,0,0,0,0,5.1,5.1
1048,Stefon Diggs,MIN,WR,2,PIT,6,2,33.3,27,0,21,4.5,13.5,1,4,4,0,0,0,5.1,5.1
1048,Terrelle Pryor,WAS,WR,2,LAR,4,2,50,31,0,23,7.8,15.5,0,0,0,0,0,0,5.1,5.1
1048,Jamison Crowder,WAS,WR,7,PHI,6,2,33.3,28,0,20,4.7,14,1,3,3,0,1,0,5.1,5.1
1048,Tanner McEvoy,SEA,WR,12,SF,2,2,100,31,0,24,15.5,15.5,0,0,0,0,0,0,5.1,5.1
1048,Willie Snead,NO,WR,13,CAR,2,2,100,31,0,26,15.5,15.5,0,0,0,0,0,0,5.1,5.1
1048,Marquise Goodwin,SF,WR,1,CAR,6,3,50,21,0,14,3.5,7,0,0,0,0,0,0,5.1,5.1
1048,Jeremy Maclin,BAL,WR,4,PIT,6,3,50,21,0,11,3.5,7,0,0,0,0,0,0,5.1,5.1
1048,Larry Fitzgerald,ARI,WR,2,IND,6,3,50,21,0,10,3.5,7,0,0,0,0,0,0,5.1,5.1
1048,Jordan Matthews,BUF,WR,8,OAK,4,3,75,21,0,9,5.2,7,0,0,0,0,0,0,5.1,5.1
1048,Ricardo Louis,CLE,WR,7,TEN,4,3,75,21,0,12,5.2,7,0,0,0,0,0,0,5.1,5.1
1048,Eli Rogers,PIT,WR,12,GB,7,3,42.9,21,0,11,3,7,0,0,0,0,0,0,5.1,5.1
1048,Bennie Fowler,DEN,WR,6,NYG,8,3,37.5,21,0,9,2.6,7,0,0,0,0,0,0,5.1,5.1
1048,Chad Hansen,NYJ,WR,15,NO,3,3,100,21,0,24,7,7,0,0,0,0,0,0,5.1,5.1
1062,Sammy Watkins,LAR,WR,2,WAS,2,2,100,30,0,28,15,15,0,0,0,0,0,0,5,5
1062,Sterling Shepard,NYG,WR,2,DET,4,2,50,23,0,12,5.8,11.5,2,7,3.5,0,0,0,5,5
1062,Mack Hollins,PHI,WR,8,SF,3,2,66.7,30,0,24,10,15,0,0,0,0,0,0,5,5
1062,Martavis Bryant,PIT,WR,11,TEN,4,2,50,30,0,20,7.5,15,0,0,0,0,0,0,5,5
1062,Donte Moncrief,IND,WR,7,JAX,4,2,50,30,0,22,7.5,15,0,0,0,0,0,0,5,5
1062,Rashard Higgins,CLE,WR,12,CIN,3,2,66.7,30,0,22,10,15,0,0,0,0,0,0,5,5
1062,Keelan Cole,JAX,WR,12,ARI,7,2,28.6,30,0,24,4.3,15,0,0,0,0,0,0,5,5
1062,Martavis Bryant,PIT,WR,3,CHI,8,2,25,30,0,17,3.8,15,0,0,0,0,0,0,5,5
1062,Tyler Lockett,SEA,WR,3,TEN,3,2,66.7,30,0,16,10,15,0,0,0,0,0,0,5,5
1062,Bruce Ellington,HOU,WR,5,KC,3,2,66.7,30,0,22,10,15,0,0,0,0,0,0,5,5
1062,AJ Green,CIN,WR,15,MIN,4,2,50,30,0,16,7.5,15,0,0,0,0,0,0,5,5
1062,Jordy Nelson,GB,WR,10,CHI,4,3,75,20,0,14,5,6.7,0,0,0,0,0,0,5,5
1062,Brittan Golden,ARI,WR,7,LAR,3,3,100,20,0,8,6.7,6.7,0,0,0,0,0,0,5,5
1062,Seth Roberts,OAK,WR,3,WAS,5,4,80,20,0,9,4,5,0,0,0,0,1,1,5,5
1076,Phillip Dorsett,NE,WR,12,MIA,1,1,100,39,0,39,39,39,0,0,0,0,0,0,4.9,4.9
1076,Amara Darboh,SEA,WR,7,NYG,2,2,100,29,0,16,14.5,14.5,0,0,0,0,0,0,4.9,4.9
1076,TJ Jones,DET,WR,9,GB,2,2,100,29,0,17,14.5,14.5,0,0,0,0,0,0,4.9,4.9
1076,Kendrick Bourne,SF,WR,14,HOU,2,2,100,29,0,18,14.5,14.5,0,0,0,0,0,0,4.9,4.9
1076,Chris Moore,BAL,WR,16,IND,2,2,100,29,0,20,14.5,14.5,0,0,0,0,0,0,4.9,4.9
1076,Ryan Grant,WAS,WR,7,PHI,3,3,100,19,0,10,6.3,6.3,0,0,0,0,0,0,4.9,4.9
1076,Terrance Williams,DAL,WR,15,OAK,5,3,60,19,0,8,3.8,6.3,0,0,0,0,0,0,4.9,4.9
1076,Rishard Matthews,TEN,WR,14,ARI,5,3,60,19,0,10,3.8,6.3,0,0,0,0,0,0,4.9,4.9
1084,Brandin Cooks,NE,WR,14,MIA,7,1,14.3,38,0,38,5.4,38,0,0,0,0,0,0,4.8,4.8
1084,Robby Anderson,NYJ,WR,2,OAK,4,2,50,28,0,19,7,14,0,0,0,0,0,0,4.8,4.8
1084,Bryce Treggs,CLE,WR,5,NYJ,6,2,33.3,28,0,19,4.7,14,0,0,0,0,0,0,4.8,4.8
1084,Brandon LaFell,CIN,WR,9,JAX,2,2,100,28,0,19,14,14,0,0,0,0,0,0,4.8,4.8
1084,Corey Davis,TEN,WR,9,BAL,5,2,40,28,0,23,5.6,14,0,0,0,0,0,0,4.8,4.8
1084,Seth Roberts,OAK,WR,9,MIA,2,2,100,28,0,29,14,14,0,0,0,0,0,0,4.8,4.8
1084,Brandon Coleman,NO,WR,13,CAR,2,2,100,28,0,15,14,14,0,0,0,0,0,0,4.8,4.8
1084,Tyreek Hill,KC,WR,8,DEN,6,2,33.3,38,0,25,6.3,19,0,0,0,0,0,0,4.8,4.8
1084,John Brown,ARI,WR,11,HOU,6,3,50,18,0,9,3,6,0,0,0,0,0,0,4.8,4.8
1084,Jarius Wright,MIN,WR,13,ATL,3,3,100,18,0,13,6,6,0,0,0,0,0,0,4.8,4.8
1084,Brandon LaFell,CIN,WR,16,DET,6,4,66.7,8,0,8,1.3,2,0,0,0,0,0,0,4.8,4.8
1095,Josh Doctson,WAS,WR,4,KC,3,2,66.7,27,0,20,9,13.5,0,0,0,0,0,0,4.7,4.7
1095,Ricardo Louis,CLE,WR,2,BAL,2,2,100,27,0,24,13.5,13.5,0,0,0,0,0,0,4.7,4.7
