Rank,Name,Team,Position,Week,Opponent,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,FantasyPointsDraftKings,FantasyPointSnapPercentageDraftKings
1374,Travis Benjamin,LAC,WR,15,KC,36,56.2,2.8,11.1,5.6,13.9,2.4,6.7
1374,Aldrick Robinson,SF,WR,10,NYG,31,50.8,0,3.2,3.2,3.2,2.2,7.1
1374,De'Anthony Thomas,KC,WR,11,NYG,28,37.3,0,7.1,7.1,7.1,3.1,11.1
1385,Brandin Cooks,NE,WR,16,BUF,65,91.5,1.5,7.7,4.6,9.2,4.5,6.9
1385,Adam Thielen,MIN,WR,2,PIT,63,95.5,0,9.5,7.9,9.5,8.4,13.3
1385,Terrelle Pryor,WAS,WR,6,SF,61,82.4,0,8.2,4.9,8.2,5.3,8.7
1385,Eli Rogers,PIT,WR,12,GB,55,74.3,0,12.7,5.5,12.7,5.1,9.3
1385,Deonte Thompson,BUF,WR,13,NE,55,82.1,0,14.5,3.6,14.5,4.1,7.5
1385,Golden Tate,DET,WR,12,MIN,52,88.1,3.8,15.4,11.5,19.2,6,11.5
1385,Doug Baldwin,SEA,WR,12,SF,53,79.1,1.9,5.7,5.7,7.5,4,7.5
1385,Demaryius Thomas,DEN,WR,12,OAK,48,81.4,0,16.7,10.4,16.7,6.8,14.2
1385,Paul Richardson,SEA,WR,15,LAR,47,82.5,0,14.9,4.3,14.9,3.8,8.1
1385,Taylor Gabriel,ATL,WR,12,TB,42,65.6,0,7.1,7.1,7.1,4.6,11
1385,Louis Murphy,SF,WR,13,CHI,42,56,0,14.3,2.4,14.3,2.6,6.2
1385,Danny Amendola,NE,WR,12,MIA,39,55.7,0,10.3,2.6,10.3,2.5,6.4
1385,Tyler Boyd,CIN,WR,4,CLE,39,60.9,0,5.1,5.1,5.1,3.5,9
1385,Eric Decker,TEN,WR,4,HOU,34,82.9,0,5.9,5.9,5.9,3.3,9.7
1385,Sterling Shepard,NYG,WR,5,LAC,24,34.3,0,8.3,4.2,8.3,1.9,7.9
1400,Jordan Matthews,BUF,WR,9,NYJ,71,94.7,0,11.3,8.5,11.3,9.6,13.5
1400,Dede Westbrook,JAX,WR,15,HOU,57,79.2,0,3.5,3.5,3.5,4.1,7.2
1400,Zay Jones,BUF,WR,2,CAR,49,90.7,0,12.2,4.1,12.2,3.8,7.8
1400,Adam Humphries,TB,WR,10,NYJ,46,64.8,0,8.7,4.3,8.7,3.7,8
1400,Cole Beasley,DAL,WR,15,OAK,41,63.1,0,12.2,2.4,12.2,2.5,6.1
1400,Cole Beasley,DAL,WR,13,WAS,38,55.9,0,7.9,5.3,7.9,3.4,8.9
1400,Russell Shepard,CAR,WR,4,NE,35,55.6,0,2.9,2.9,2.9,2.3,6.6
1400,Tyler Boyd,CIN,WR,3,GB,30,49.2,0,3.3,3.3,3.3,2.1,7
1400,Andre Holmes,BUF,WR,4,ATL,27,45,0,3.7,3.7,3.7,2,7.4
1409,Corey Davis,TEN,WR,10,CIN,78,86.7,0,12.8,5.1,12.8,7.8,10
1409,Dez Bryant,DAL,WR,16,SEA,64,84.2,0,9.4,4.7,9.4,6.3,9.8
1409,Tyler Lockett,SEA,WR,10,ARI,44,69.8,0,4.5,2.3,4.5,2.6,5.9
1409,Deonte Thompson,BUF,WR,15,MIA,44,69.8,0,9.1,2.3,9.1,2.6,5.9
1409,Jordan Matthews,BUF,WR,12,KC,42,60,0,7.1,4.8,7.1,3.5,8.3
1409,Kendall Wright,CHI,WR,12,PHI,42,76.4,0,11.9,4.8,11.9,3.5,8.3
1409,Rashard Higgins,CLE,WR,8,MIN,39,66.1,0,2.6,2.6,2.6,2.4,6.2
1409,Aldrick Robinson,SF,WR,12,SEA,22,31,0,13.6,4.5,13.6,1.8,8.2
1417,Marvin Jones,DET,WR,3,ATL,68,97.1,0,8.8,4.4,8.8,5.4,7.9
1417,Bruce Ellington,HOU,WR,9,IND,63,88.7,0,12.7,4.8,12.7,5.2,8.3
1417,T.Y. Hilton,IND,WR,6,TEN,54,93.1,0,7.4,1.9,7.4,2.9,5.4
1417,Terrance Williams,DAL,WR,2,DEN,49,69,0,10.2,8.2,10.2,5.7,11.6
1417,Brandon Marshall,NYG,WR,2,DET,48,85.7,0,10.4,2.1,10.4,2.7,5.6
1417,JJ Nelson,ARI,WR,12,JAX,40,54.8,0,10,2.5,10,2.4,6
1417,Keelan Cole,JAX,WR,3,BAL,37,50.7,0,10.8,2.7,10.8,2.3,6.2
1417,Torrey Smith,PHI,WR,9,DEN,31,44.9,0,6.5,3.2,6.5,2.1,6.8
1417,Trent Taylor,SF,WR,14,HOU,31,42.5,0,9.7,6.5,9.7,3.1,10
1417,Chester Rogers,IND,WR,8,CIN,26,35.1,0,7.7,7.7,7.7,2.9,11.2
1417,Bennie Fowler,DEN,WR,2,DAL,23,29.9,0,13,4.3,13,1.8,7.8
1417,Curtis Samuel,CAR,WR,6,PHI,23,28,4.3,0,4.3,4.3,0.8,3.5
1417,Russell Shepard,CAR,WR,14,MIN,23,35.9,4.3,4.3,4.3,8.7,0.8,3.5
1417,Justin Hunter,PIT,WR,8,DET,20,31.2,0,15,5,15,1.7,8.5
1431,Chris Hogan,NE,WR,1,KC,73,90.1,4.1,6.8,5.5,11,3.5,4.8
1431,Zay Jones,BUF,WR,13,NE,65,97,0,10.8,3.1,10.8,4.2,6.5
1431,Larry Fitzgerald,ARI,WR,2,IND,62,93.9,0,9.7,4.8,9.7,5.1,8.2
1431,Bennie Fowler,DEN,WR,6,NYG,61,75.3,0,13.1,4.9,13.1,5.1,8.4
1431,Donte Moncrief,IND,WR,2,ARI,53,74.6,0,15.1,3.8,15.1,3.8,7.2
1431,Tyreek Hill,KC,WR,8,DEN,53,85.5,0,11.3,5.7,13.2,4.8,9.1
1431,Jordy Nelson,GB,WR,13,TB,50,90.9,0,16,10,16,6.7,13.4
1431,Emmanuel Sanders,DEN,WR,14,NYJ,47,67.1,0,8.5,2.1,8.5,2.6,5.5
1431,Deonte Thompson,CHI,WR,1,ATL,44,65.7,0,4.5,2.3,4.5,2.5,5.7
1440,Kamar Aiken,IND,WR,5,SF,67,88.2,0,10.4,3,10.4,4.2,6.3
1440,Tyrell Williams,LAC,WR,5,NYG,66,84.6,0,3,1.5,3,3.2,4.8
1440,Terrelle Pryor,WAS,WR,3,OAK,57,83.8,0,7,3.5,7,3.9,6.8
1440,Chester Rogers,IND,WR,16,BAL,58,93.5,0,6.9,1.7,6.9,2.9,5
1440,Torrey Smith,PHI,WR,15,NYG,51,75,0,5.9,3.9,5.9,3.7,7.3
1440,Demarcus Robinson,KC,WR,6,PIT,49,90.7,0,10.2,2,10.2,2.6,5.3
1440,Phillip Dorsett,NE,WR,10,DEN,49,70,0,4.1,4.1,4.1,3.6,7.3
1440,Adam Humphries,TB,WR,11,MIA,33,50,0,12.1,6.1,12.1,3.1,9.4
1440,Trent Taylor,SF,WR,1,CAR,24,42.1,0,4.2,4.2,4.2,1.8,7.5
1440,Matt Hazel,IND,WR,1,LAR,3,6,0,33.3,33.3,33.3,1.1,36.7
1450,Brandin Cooks,NE,WR,8,LAC,82,95.3,0,9.8,6.1,9.8,7.6,9.3
1450,Brandin Cooks,NE,WR,13,BUF,68,97.1,1.5,4.4,4.4,5.9,4.2,6.2
1450,Ricardo Louis,CLE,WR,7,TEN,65,89,0,6.2,4.6,6.2,5.1,7.8
1450,Zay Jones,BUF,WR,1,NYJ,66,85.7,0,6.1,1.5,6.1,3.1,4.7
1450,Demarcus Robinson,KC,WR,9,DAL,56,98.2,0,3.6,3.6,3.6,3.8,6.8
1450,Marqise Lee,JAX,WR,4,NYJ,57,73.1,0,5.3,3.5,5.3,3.8,6.7
1450,Jeremy Kerley,NYJ,WR,2,OAK,44,78.6,0,6.8,6.8,6.8,4.4,10
1450,Travis Benjamin,LAC,WR,10,JAX,41,59.4,2.4,7.3,2.4,9.8,1.3,3.2
1450,Mack Hollins,PHI,WR,12,CHI,38,48.7,0,5.3,5.3,5.3,3.2,8.4
1450,Cordarrelle Patterson,OAK,WR,1,TEN,22,33.3,4.5,4.5,9.1,9.1,1.7,7.7
1450,Mike Williams,LAC,WR,8,NE,22,39.3,0,9.1,4.5,9.1,1.7,7.7
1461,Jordy Nelson,GB,WR,10,CHI,64,97,0,6.2,4.7,6.2,5,7.8
1461,Dontrelle Inman,CHI,WR,16,CLE,61,95.3,0,6.6,3.3,6.6,3.9,6.4
1461,Zay Jones,BUF,WR,7,TB,55,80.9,0,16.4,3.6,16.4,3.7,6.7
1461,JuJu Smith-Schuster,PIT,WR,13,CIN,54,81.8,0,9.3,7.4,9.3,5.7,10.6
1461,Corey Coleman,CLE,WR,15,BAL,51,79.7,0,5.9,2,5.9,2.6,5.1
1461,Roger Lewis,NYG,WR,6,DEN,48,88.9,0,4.2,2.1,4.2,2.5,5.2
1461,Tyler Lockett,SEA,WR,1,GB,26,53.1,0,11.5,3.8,11.5,1.8,6.9
1461,Brice Butler,DAL,WR,12,LAC,16,29.1,0,12.5,6.2,12.5,1.5,9.4
1469,Chris Hogan,NE,WR,6,NYJ,63,92.6,0,6.3,1.6,6.3,2.9,4.6
1469,Devin Funchess,CAR,WR,15,GB,64,85.3,0,6.2,1.6,6.2,2.9,4.5
1469,Kenny Stills,MIA,WR,14,NE,61,83.6,0,6.6,3.3,6.6,3.8,6.2
1469,Brandon LaFell,CIN,WR,4,CLE,56,87.5,0,5.4,3.6,5.4,3.7,6.6
1469,Keelan Cole,JAX,WR,2,TEN,44,65.7,0,6.8,4.5,6.8,3.3,7.5
1469,TJ Jones,DET,WR,5,CAR,40,65.6,0,10,5,10,3.2,8
1469,Cordarrelle Patterson,OAK,WR,14,KC,27,44.3,0,22.2,11.1,22.2,3.8,14.1
1469,Cole Beasley,DAL,WR,8,WAS,27,39.7,0,11.1,7.4,11.1,2.8,10.4
1469,Brian Quick,WAS,WR,14,LAC,23,45.1,0,8.7,4.3,8.7,1.7,7.4
1469,Pharoh Cooper,LAR,WR,13,ARI,10,17.2,10,10,20,20,1.3,13
1479,Aldrick Robinson,SF,WR,9,ARI,62,83.8,0,12.9,3.2,12.9,3.8,6.1
1479,Robert Woods,LAR,WR,4,DAL,59,85.5,0,10.2,3.4,10.2,3.7,6.3
1479,Rashard Higgins,CLE,WR,6,HOU,45,67.2,0,4.4,2.2,4.4,2.3,5.1
1479,Russell Shepard,CAR,WR,9,ATL,38,58.5,2.6,5.3,2.6,7.9,1.1,2.9
1479,Breshad Perriman,BAL,WR,15,CLE,31,39.7,0,6.5,3.2,6.5,1.9,6.1
1479,Trent Taylor,SF,WR,2,SEA,21,42.9,0,19,9.5,19,2.6,12.4
1485,Sammy Watkins,LAR,WR,4,DAL,60,87,0,3.3,1.7,3.3,2.7,4.5
1485,Martavis Bryant,PIT,WR,1,CLE,50,83.3,0,12,4,12,3.4,6.8
1485,Kenny Stills,MIA,WR,4,NO,47,90.4,0,6.4,6.4,6.4,4.3,9.1
1485,Geronimo Allison,GB,WR,15,CAR,46,65.7,0,17.4,10.9,17.4,7.3,15.9
1485,Corey Davis,TEN,WR,13,HOU,43,79.6,0,9.3,4.7,9.3,3.2,7.4
1485,Travis Benjamin,LAC,WR,2,MIA,39,67.2,0,7.7,2.6,7.7,2.1,5.4
1485,Eli Rogers,PIT,WR,1,CLE,39,65,0,10.3,5.1,10.3,3.1,7.9
1485,Chad Williams,ARI,WR,12,JAX,29,39.7,3.4,10.3,6.9,13.8,1.8,6.2
1493,Donte Moncrief,IND,WR,12,TEN,60,95.2,0,5,1.7,5,2.6,4.3
1493,Seth Roberts,OAK,WR,11,NE,59,79.7,0,15.3,8.5,15.3,7.6,12.9
1493,Jaron Brown,ARI,WR,14,TEN,55,84.6,0,9.1,3.6,9.1,3.5,6.4
1493,Golden Tate,DET,WR,16,CIN,52,81.2,0,11.5,5.8,11.5,4.4,8.5
1493,Jordan Matthews,BUF,WR,13,NE,51,76.1,0,5.9,2,5.9,2.4,4.7
1493,Sammy Watkins,LAR,WR,15,SEA,52,73.2,0,9.6,3.8,9.6,3.4,6.5
1493,Brandon Coleman,NO,WR,1,MIN,48,77.4,0,6.2,4.2,6.2,3.3,6.9
1493,Darius Powe,NYG,WR,14,DAL,48,60,0,8.3,4.2,8.3,3.3,6.9
1493,Cole Beasley,DAL,WR,16,SEA,45,59.2,0,6.7,4.4,6.7,3.2,7.1
1493,Josh Malone,CIN,WR,13,PIT,33,51.6,0,6.1,6.1,6.1,2.9,8.8
1493,Mack Hollins,PHI,WR,9,DEN,30,43.5,0,3.3,3.3,3.3,1.8,6
1493,Charone Peake,NYJ,WR,2,OAK,11,19.6,0,9.1,9.1,9.1,1.3,11.8
1505,Randall Cobb,GB,WR,16,MIN,61,91,1.6,11.5,8.2,13.1,5.6,9.2
1505,Jermaine Kearse,NYJ,WR,8,ATL,53,86.9,0,9.4,3.8,9.4,3.4,6.4
1505,Tyrell Williams,LAC,WR,7,DEN,43,74.1,0,2.3,2.3,2.3,2.1,4.9
1505,Tyler Boyd,CIN,WR,1,BAL,42,68.9,0,9.5,2.4,9.5,2.1,5
1505,Devin Funchess,CAR,WR,8,TB,43,66.2,0,14,4.7,14,3.1,7.2
1505,Ardarius Stewart,NYJ,WR,1,BUF,38,65.5,0,13.2,5.3,13.2,3,7.9
1505,Tyler Lockett,SEA,WR,16,DAL,35,61.4,2.9,5.7,5.7,8.6,1.9,5.4
1512,Jermaine Kearse,NYJ,WR,4,JAX,67,95.7,0,10.4,6,10.4,5.7,8.5
1512,Ricardo Louis,CLE,WR,10,DET,60,74.1,0,10,3.3,10,3.5,5.8
1512,Terrance Williams,DAL,WR,5,GB,55,74.3,0,5.5,3.6,5.5,3.4,6.2
1512,Mike Evans,TB,WR,9,NO,52,88.1,0,11.5,1.9,11.5,2.3,4.4
1512,Jordy Nelson,GB,WR,7,NO,51,92.7,0,7.8,2,7.8,2.3,4.5
1512,Kenny Britt,CLE,WR,1,PIT,52,78.8,0,5.8,1.9,5.8,2.3,4.4
1512,Kenny Stills,MIA,WR,5,TEN,51,86.4,0,3.9,2,3.9,2.3,4.5
1512,Jaron Brown,ARI,WR,10,SEA,52,65,0,11.5,3.8,11.5,3.3,6.3
1512,Davante Adams,GB,WR,7,NO,48,87.3,0,10.4,4.2,10.4,3.2,6.7
1512,Trent Taylor,SF,WR,6,WAS,44,61.1,0,11.4,4.5,11.4,3.1,7
1512,Taywan Taylor,TEN,WR,4,HOU,24,58.5,4.2,4.2,4.2,8.3,0.6,2.5
1512,Kenny Britt,CLE,WR,11,JAX,20,36.4,0,10,10,10,2.5,12.5
1512,De'Anthony Thomas,KC,WR,1,NE,8,11.6,12.5,12.5,25,25,1.2,15
1525,T.Y. Hilton,IND,WR,12,TEN,62,98.4,0,8.1,3.2,8.1,3.5,5.6
1525,Albert Wilson,KC,WR,15,LAC,62,93.9,0,3.2,1.6,3.2,2.5,4
1525,Roger Lewis,NYG,WR,7,SEA,50,84.7,0,12,2,12,2.2,4.4
1525,Emmanuel Sanders,DEN,WR,12,OAK,50,84.7,0,12,6,12,4.2,8.4
1525,Corey Coleman,CLE,WR,2,BAL,38,53.5,0,18.4,2.6,18.4,1.9,5
1525,Kenny Golladay,DET,WR,2,NYG,34,54.8,0,8.8,2.9,8.8,1.8,5.3
1525,Tanner Gentry,CHI,WR,7,CAR,33,86.8,0,3,3,3,1.8,5.5
1525,Eli Rogers,PIT,WR,13,CIN,17,25.8,0,11.8,5.9,11.8,1.4,8.2
1533,Braxton Miller,HOU,WR,11,ARI,61,87.1,0,4.9,3.3,4.9,3.4,5.6
1533,Bruce Ellington,HOU,WR,8,SEA,57,80.3,0,7,1.8,7,2.3,4
1533,Russell Shepard,CAR,WR,6,PHI,52,63.4,0,11.5,3.8,11.5,3.2,6.2
1533,Sammy Watkins,LAR,WR,6,JAX,48,81.4,0,8.3,2.1,8.3,2.1,4.4
1533,Rashard Higgins,CLE,WR,7,TEN,48,65.8,0,6.2,2.1,6.2,2.1,4.4
1533,Michael Crabtree,OAK,WR,3,WAS,31,60.8,0,9.7,3.2,9.7,1.7,5.5
1533,Brandon Coleman,NO,WR,9,TB,30,50,0,3.3,3.3,3.3,1.7,5.7
1533,Mohamed Sanu,ATL,WR,4,BUF,31,41.3,3.2,9.7,6.5,12.9,1.7,5.5
1533,Chris Godwin,TB,WR,7,BUF,22,30.6,0,4.5,4.5,4.5,1.5,6.8
1533,Aldrick Robinson,SF,WR,5,IND,22,30.6,0,4.5,4.5,4.5,1.5,6.8
1533,Tyler Boyd,CIN,WR,11,DEN,22,40,0,4.5,4.5,4.5,1.5,6.8
1544,T.Y. Hilton,IND,WR,8,CIN,68,91.9,0,10.3,2.9,10.3,3.5,5.1
1544,Marqise Lee,JAX,WR,12,ARI,58,90.6,0,3.4,1.7,3.4,2.3,4
1544,Chris Thompson,HOU,WR,13,TEN,50,61.7,0,4,2,4,2.1,4.2
1544,Keelan Cole,JAX,WR,4,NYJ,46,59,0,13,2.2,13,2,4.3
1544,Jeremy Maclin,BAL,WR,3,JAX,36,62.1,0,13.9,2.8,13.9,1.8,5
1544,Cole Beasley,DAL,WR,11,PHI,32,50.8,0,12.5,6.2,12.5,2.7,8.4
1544,Brice Butler,DAL,WR,9,KC,27,40.3,0,11.1,3.7,11.1,1.6,5.9
1544,Eli Rogers,PIT,WR,16,HOU,27,44.3,0,14.8,3.7,14.8,1.6,5.9
1544,Chris Matthews,BAL,WR,6,CHI,23,31.5,0,13,4.3,13,1.5,6.5
1544,Deonte Thompson,BUF,WR,8,OAK,23,33.3,0,4.3,4.3,4.3,1.5,6.5
1554,Tyrell Williams,LAC,WR,3,KC,71,97.3,0,9.9,2.8,9.9,3.5,4.9
1554,Seth Roberts,OAK,WR,7,KC,72,87.8,0,8.3,1.4,8.3,2.5,3.5
1554,Jordy Nelson,GB,WR,12,PIT,52,94.5,0,9.6,5.8,9.6,4.1,7.9
1554,Brandon Marshall,NYG,WR,1,DAL,48,85.7,0,8.3,2.1,8.3,2,4.2
1554,Taylor Gabriel,ATL,WR,11,SEA,34,54.8,0,5.9,5.9,5.9,2.7,7.9
1554,Kaelin Clay,CAR,WR,10,MIA,24,31.2,0,4.2,4.2,4.2,1.5,6.2
1560,Emmanuel Sanders,DEN,WR,11,CIN,76,93.8,0,10.5,2.6,10.5,3.5,4.6
1560,Demaryius Thomas,DEN,WR,4,OAK,56,87.5,0,8.9,1.8,8.9,2.1,3.8
1560,Mike Wallace,BAL,WR,3,JAX,50,86.2,2,10,4,12,2,4
1560,Deonte Thompson,CHI,WR,3,PIT,46,70.8,0,4.3,2.2,4.3,1.9,4.1
1560,Markus Wheaton,CHI,WR,5,MIN,46,75.4,0,8.7,2.2,8.7,1.9,4.1
1560,Terrance Williams,DAL,WR,10,ATL,45,71.4,0,8.9,2.2,8.9,1.9,4.2
1560,Tyler Lockett,SEA,WR,15,LAR,41,71.9,0,7.3,4.9,7.3,2.8,6.8
1560,Ted Ginn,NO,WR,14,ATL,35,67.3,2.9,5.7,8.6,8.6,2.7,7.7
1560,Josh Malone,CIN,WR,10,TEN,30,58.8,0,3.3,3.3,3.3,1.6,5.3
1560,Brandon Tate,BUF,WR,16,NE,20,28.6,0,15,5,15,1.4,7
1570,Michael Thomas,NO,WR,6,DET,59,83.1,0,10.2,5.1,10.2,4.1,6.9
1570,Devin Funchess,CAR,WR,16,TB,58,87.9,0,6.9,5.2,6.9,4.1,7.1
1570,Emmanuel Sanders,DEN,WR,13,MIA,57,79.2,0,12.3,3.5,12.3,3.1,5.4
1570,Rashard Higgins,CLE,WR,3,IND,52,67.5,0,11.5,3.8,11.5,3,5.8
1570,Will Fuller,HOU,WR,16,PIT,53,94.6,0,9.4,1.9,9.4,2,3.8
1570,Rashard Higgins,CLE,WR,15,BAL,52,81.2,0,3.8,3.8,3.8,3,5.8
1570,Kamar Aiken,IND,WR,7,JAX,43,64.2,0,7,4.7,7,2.8,6.5
1570,Laquon Treadwell,MIN,WR,1,NO,36,55.4,0,2.8,2.8,2.8,1.7,4.7
1570,Rashard Higgins,CLE,WR,5,NYJ,37,48.7,0,10.8,5.4,10.8,2.7,7.3
1570,Alex Erickson,CIN,WR,5,BUF,31,47,3.2,3.2,6.5,6.5,1.6,5.2
1580,Tyrell Williams,LAC,WR,11,BUF,61,82.4,0,1.6,1.6,1.6,2.1,3.4
1580,Ricardo Louis,CLE,WR,3,IND,57,74,0,10.5,1.8,10.5,2,3.5
1580,Tyler Lockett,SEA,WR,9,WAS,55,66.3,0,14.5,3.6,14.5,3,5.5
1580,Jordan Matthews,BUF,WR,7,TB,55,80.9,0,5.5,3.6,5.5,3,5.5
1580,Demaryius Thomas,DEN,WR,7,LAC,50,78.1,0,12,4,12,2.9,5.8
1580,Roger Lewis,NYG,WR,13,OAK,51,82.3,0,5.9,2,5.9,1.9,3.7
1580,Robert Woods,LAR,WR,2,WAS,45,90,0,8.9,2.2,8.9,1.8,4
1580,Jordan Taylor,DEN,WR,8,KC,45,61.6,0,6.7,2.2,6.7,1.8,4
1580,Andre Holmes,BUF,WR,11,LAC,39,60,0,7.7,2.6,7.7,1.7,4.4
1580,Russell Shepard,CAR,WR,2,BUF,34,50,0,5.9,2.9,5.9,1.6,4.7
1580,Tavon Austin,LAR,WR,10,HOU,11,16.7,45.5,0,45.5,45.5,0.2,1.8
1591,Eric Decker,TEN,WR,1,OAK,60,93.8,0,13.3,5,13.3,4,6.7
1591,Amari Cooper,OAK,WR,4,DEN,53,98.1,0,15.1,3.8,15.1,2.9,5.5
1591,Geronimo Allison,GB,WR,16,MIN,53,79.1,0,5.7,1.9,5.7,1.9,3.6
1591,Mike Wallace,BAL,WR,1,CIN,47,71.2,0,2.1,2.1,2.1,1.8,3.8
1591,Keelan Cole,JAX,WR,6,LAR,41,59.4,0,4.9,2.4,4.9,1.7,4.1
1591,Torrey Smith,PHI,WR,6,CAR,35,56.5,0,5.7,2.9,5.7,1.6,4.6
1591,Trent Taylor,SF,WR,5,IND,35,48.6,0,5.7,2.9,5.7,1.6,4.6
1591,Corey Davis,TEN,WR,2,JAX,23,33.8,0,13,4.3,13,1.4,6.1
1599,Braxton Miller,HOU,WR,2,CIN,63,95.5,0,4.8,3.2,4.8,3,4.8
1599,Torrey Smith,PHI,WR,4,LAC,57,72.2,0,5.3,1.8,5.3,1.9,3.3
1599,Tyrell Williams,LAC,WR,13,CLE,51,72.9,0,5.9,2,5.9,1.8,3.5
1599,Tyrell Williams,LAC,WR,6,OAK,44,67.7,0,6.8,6.8,6.8,4.7,10.7
1599,Jordan Taylor,DEN,WR,7,LAC,44,68.8,0,4.5,2.3,4.5,1.7,3.9
1599,Willie Snead,NO,WR,16,ATL,38,58.5,0,7.9,2.6,7.9,1.6,4.2
1599,Taywan Taylor,TEN,WR,5,MIA,32,54.2,3.1,3.1,3.1,6.2,0.5,1.6
1599,Cole Beasley,DAL,WR,3,ARI,25,53.2,0,4,4,4,1.4,5.6
1599,Josh Malone,CIN,WR,15,MIN,25,45.5,4,12,4,16,0.4,1.6
1599,Phillip Dorsett,NE,WR,15,PIT,25,41.7,0,4,4,4,1.4,5.6
1609,Amari Cooper,OAK,WR,5,BAL,55,98.2,0,3.6,1.8,3.6,1.8,3.3
1609,Paul Richardson,SEA,WR,13,PHI,52,83.9,0,7.7,3.8,7.7,2.8,5.4
1609,Mike Wallace,BAL,WR,2,CLE,48,70.6,0,6.2,2.1,6.2,1.7,3.5
1609,Jared Abbrederis,DET,WR,6,NO,47,58,0,8.5,2.1,8.5,1.7,3.6
1609,Tavarres King,NYG,WR,6,DEN,46,85.2,0,6.5,2.2,6.5,1.7,3.7
1609,Brandon Tate,BUF,WR,11,LAC,47,72.3,0,10.6,2.1,10.6,1.7,3.6
1609,Braxton Miller,HOU,WR,16,PIT,34,60.7,0,5.9,2.9,5.9,1.5,4.4
1609,Keelan Cole,JAX,WR,5,PIT,27,50,0,3.7,3.7,3.7,1.4,5.2
1609,Michael Campanaro,BAL,WR,1,CIN,13,19.7,7.7,0,7.7,7.7,0.2,1.5
1618,Zay Jones,BUF,WR,5,CIN,66,94.3,0,9.1,1.5,9.1,1.9,2.9
1618,Donte Moncrief,IND,WR,9,HOU,50,75.8,0,4,2,4,1.7,3.4
1618,Amari Cooper,OAK,WR,3,WAS,44,86.3,0,11.4,2.3,11.4,1.6,3.6
1618,John Brown,ARI,WR,7,LAR,42,85.7,0,9.5,2.4,9.5,1.6,3.8
1618,Josh Reynolds,LAR,WR,13,ARI,42,72.4,0,14.3,4.8,14.3,2.6,6.2
1618,Martavis Bryant,PIT,WR,7,CIN,36,52.2,2.8,5.6,5.6,8.3,1.5,4.2
1618,Ardarius Stewart,NYJ,WR,13,KC,37,40.7,8.1,0,8.1,8.1,0.5,1.4
1618,Dontrelle Inman,LAC,WR,3,KC,14,19.2,0,7.1,7.1,7.1,1.2,8.6
1618,Pharoh Cooper,LAR,WR,14,PHI,7,14.6,0,28.6,14.3,28.6,1.1,15.7
1627,Jaron Brown,ARI,WR,15,WAS,68,80,0,4.4,1.5,4.4,1.9,2.8
1627,Kenny Britt,CLE,WR,7,TEN,55,75.3,0,9.1,3.6,9.1,2.7,4.9
1627,Chester Rogers,IND,WR,15,DEN,53,98.1,1.9,5.7,1.9,7.5,0.7,1.3
1627,Kevin White,CHI,WR,1,ATL,47,70.1,0,8.5,4.3,8.5,2.6,5.5
1627,Michael Floyd,MIN,WR,6,GB,38,49.4,0,7.9,2.6,7.9,1.5,3.9
1627,Deonte Thompson,BUF,WR,10,NO,39,81.2,2.6,10.3,5.1,12.8,1.5,3.8
1627,Josh Bellamy,CHI,WR,13,SF,30,81.1,0,6.7,3.3,6.7,1.4,4.7
1634,Kenny Stills,MIA,WR,15,BUF,64,85.3,0,9.4,1.6,9.4,1.8,2.8
1634,Cordarrelle Patterson,OAK,WR,8,BUF,57,87.7,0,7,5.3,7,3.7,6.5
1634,Jeremy Maclin,BAL,WR,12,HOU,49,73.1,0,10.2,2,10.2,1.6,3.3
1634,Breshad Perriman,BAL,WR,4,PIT,49,71,0,8.2,2,8.2,1.6,3.3
1634,Doug Baldwin,SEA,WR,15,LAR,48,84.2,0,8.3,2.1,8.3,1.6,3.3
1634,Brandon Coleman,NO,WR,11,WAS,52,73.2,0,3.8,1.9,3.8,1.6,3.1
1634,Breshad Perriman,BAL,WR,1,CIN,42,63.6,0,9.5,2.4,9.5,1.5,3.6
1634,Jaydon Mickens,JAX,WR,16,SF,41,45.6,0,9.8,2.4,9.8,1.5,3.7
1634,Kamar Aiken,IND,WR,1,LAR,26,52,0,7.7,3.8,7.7,1.3,5
1634,Amara Darboh,SEA,WR,10,ARI,25,39.7,0,8,4,8,1.3,5.2
1644,Brandon LaFell,CIN,WR,16,DET,76,88.4,0,7.9,5.3,7.9,4.8,6.3
1644,Deonte Thompson,BUF,WR,12,KC,56,80,0,3.6,1.8,3.6,1.6,2.9
1644,Eli Rogers,PIT,WR,10,IND,18,27.3,0,5.6,5.6,5.6,1.2,6.7
1647,Demarcus Robinson,KC,WR,11,NYG,72,96,0,4.2,1.4,4.2,1.7,2.4
1647,Travis Rudolph,NYG,WR,16,ARI,58,80.6,0,3.4,1.7,3.4,1.6,2.8
1647,Cody Latimer,DEN,WR,13,MIA,48,66.7,0,6.2,2.1,6.2,1.5,3.1
1647,Dontrelle Inman,CHI,WR,15,DET,48,69.6,0,4.2,2.1,4.2,1.5,3.1
1647,Demarcus Robinson,KC,WR,8,DEN,51,82.3,0,2,2,2,1.5,2.9
1647,Darrius Heyward-Bey,PIT,WR,15,NE,31,46.3,0,3.2,3.2,3.2,1.3,4.2
