Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
664,Brent Celek,PHI,TE,10,ATL,1,1,100,9,0,9,9,9,0,0,0,0,1,0,1.9,1.9
664,Austin Seferian-Jenkins,NYJ,TE,12,NE,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.9,1.9
664,Jerell Adams,NYG,TE,16,PHI,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
664,John Phillips,NO,TE,15,ARI,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
664,Virgil Green,DEN,TE,15,NE,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.9,1.9
664,Tyler Eifert,CIN,TE,15,PIT,3,1,33.3,9,0,9,3,9,0,0,0,0,0,0,1.9,1.9
664,Brandon Myers,TB,TE,14,NO,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
678,Dominique Jones,MIA,TE,6,PIT,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.8,1.8
678,Darren Fells,ARI,TE,6,NYJ,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
678,Vernon Davis,WAS,TE,4,CLE,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
678,Geoff Swaim,DAL,TE,8,PHI,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
678,Ben Braunecker,CHI,TE,8,MIN,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
678,Nick O'Leary,BUF,TE,13,OAK,3,1,33.3,8,0,8,2.7,8,0,0,0,0,0,0,1.8,1.8
678,Gary Barnidge,CLE,TE,10,BAL,4,1,25,8,0,8,2,8,0,0,0,0,0,0,1.8,1.8
678,Austin Hooper,ATL,TE,10,PHI,3,1,33.3,8,0,8,2.7,8,0,0,0,0,0,0,1.8,1.8
678,Seth DeValve,CLE,TE,11,PIT,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
678,Stephen Anderson,HOU,TE,12,LAC,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
678,Ryan Hewitt,CIN,TE,16,HOU,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
678,Matthew Mulligan,DET,TE,16,DAL,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
678,Joshua Perkins,ATL,TE,15,SF,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
678,John Phillips,NO,TE,14,TB,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
678,Tyler Higbee,LAR,TE,14,ATL,4,1,25,8,0,8,2,8,0,0,0,0,0,0,1.8,1.8
678,Richard Rodgers,GB,TE,14,SEA,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.8,1.8
694,Brandon Myers,TB,TE,3,LAR,3,1,33.3,7,0,7,2.3,7,0,0,0,0,0,0,1.7,1.7
694,Jared Cook,GB,TE,1,JAX,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.7,1.7
694,Richard Rodgers,GB,TE,7,CHI,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
694,Brent Celek,PHI,TE,7,MIN,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.7,1.7
694,Nick O'Leary,BUF,TE,7,MIA,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
694,Trey Burton,PHI,TE,6,WAS,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
694,MyCole Pruitt,MIN,TE,4,NYG,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
694,Erik Swoope,IND,TE,9,GB,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
694,Phillip Supernaw,TEN,TE,2,DET,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
694,Nick Vannett,SEA,TE,8,NO,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
694,Dominique Jones,MIA,TE,13,BAL,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
694,Jack Doyle,IND,TE,11,TEN,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.7,1.7
694,Jared Cook,GB,TE,12,PHI,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.7,1.7
694,Stephen Anderson,HOU,TE,15,JAX,3,1,33.3,7,0,7,2.3,7,0,0,0,0,0,0,1.7,1.7
694,Randall Telfer,CLE,TE,14,CIN,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
709,CJ Fiedorowicz,HOU,TE,1,CHI,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.6,1.6
709,Coby Fleener,NO,TE,1,OAK,4,1,25,6,0,6,1.5,6,0,0,0,0,0,0,1.6,1.6
709,Josh Hill,NO,TE,7,KC,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
709,CJ Uzomah,CIN,TE,6,NE,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.6,1.6
709,Jack Doyle,IND,TE,4,JAX,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
709,Mychal Rivera,OAK,TE,9,DEN,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
709,Blake Bell,SF,TE,2,CAR,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.6,1.6
709,Luke Willson,SEA,TE,2,LAR,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
709,Dion Sims,MIA,TE,5,TEN,3,1,33.3,6,0,6,2,6,0,0,0,0,0,0,1.6,1.6
709,Richard Rodgers,GB,TE,5,NYG,5,1,20,6,0,6,1.2,6,0,0,0,0,0,0,1.6,1.6
709,Tyler Kroft,CIN,TE,8,WAS,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
709,Trey Burton,PHI,TE,8,DAL,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.6,1.6
709,Rhett Ellison,MIN,TE,13,DAL,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
709,Demetrius Harris,KC,TE,13,ATL,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
709,Derek Carrier,WAS,TE,13,ARI,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
709,Brandon Myers,TB,TE,10,CHI,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
709,Seth DeValve,CLE,TE,15,BUF,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
709,Jordan Reed,WAS,TE,15,CAR,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
709,Coby Fleener,NO,TE,14,TB,3,1,33.3,6,0,6,2,6,0,0,0,0,0,0,1.6,1.6
728,Jordan Cameron,MIA,TE,3,CLE,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
728,Crockett Gillmore,BAL,TE,1,BUF,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
728,Cole Wick,DET,TE,1,IND,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
728,Jerell Adams,NYG,TE,7,LAR,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
728,Clive Walford,OAK,TE,7,JAX,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
728,Levine Toilolo,ATL,TE,7,LAC,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
728,Martellus Bennett,NE,TE,7,PIT,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
728,David Johnson,PIT,TE,7,NE,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
728,David Johnson,PIT,TE,2,CIN,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
728,Ryan Griffin,HOU,TE,2,KC,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
728,Trey Burton,PHI,TE,5,DET,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
728,Seth DeValve,CLE,TE,8,NYJ,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
728,Logan Paulsen,CHI,TE,8,MIN,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
728,Ross Travis,KC,TE,10,CAR,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
728,Xavier Grimble,PIT,TE,10,DAL,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
728,Jesse James,PIT,TE,11,CLE,4,1,25,5,0,5,1.2,5,0,0,0,0,0,0,1.5,1.5
728,MarQueis Gray,MIA,TE,11,LAR,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
728,Ryan Hewitt,CIN,TE,12,BAL,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
728,Nick Boyle,BAL,TE,16,PIT,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
728,Lance Kendricks,LAR,TE,15,SEA,4,1,25,5,0,5,1.2,5,0,0,0,0,0,0,1.5,1.5
728,Brent Celek,PHI,TE,15,BAL,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
728,Jesse James,PIT,TE,14,BUF,3,1,33.3,5,0,5,1.7,5,0,0,0,0,0,0,1.5,1.5
728,Garrett Celek,SF,TE,14,NYJ,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
728,Austin Hooper,ATL,TE,14,LAR,3,1,33.3,5,0,5,1.7,5,0,0,0,0,0,0,1.5,1.5
752,Lee Smith,OAK,TE,3,TEN,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
752,Tyler Higbee,LAR,TE,7,NYG,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
752,Garrett Celek,SF,TE,7,TB,3,1,33.3,4,0,4,1.3,4,0,0,0,0,1,0,1.4,1.4
752,Justin Perillo,GB,TE,6,DAL,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
752,Jermaine Gresham,ARI,TE,5,SF,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
752,Garrett Celek,SF,TE,5,ARI,6,1,16.7,4,0,4,0.7,4,0,0,0,0,0,0,1.4,1.4
752,Blake Bell,SF,TE,5,ARI,2,1,50,4,0,4,2,4,0,0,0,0,0,0,1.4,1.4
752,Brandon Bostick,NYJ,TE,8,CLE,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
752,Ben Koyack,JAX,TE,13,DEN,3,1,33.3,4,0,4,1.3,4,0,0,0,0,0,0,1.4,1.4
752,Derek Carrier,WAS,TE,12,DAL,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
752,David Morgan,MIN,TE,16,GB,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
763,Tyler Kroft,CIN,TE,7,CLE,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
763,Clay Harbor,DET,TE,6,LAR,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
763,Josh Hill,NO,TE,8,SEA,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
763,Josh Hill,NO,TE,13,DET,2,1,50,3,0,3,1.5,3,0,0,0,0,0,0,1.3,1.3
763,AJ Derby,DEN,TE,13,JAX,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
763,Luke Stocker,TB,TE,12,SEA,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
763,Trey Burton,PHI,TE,16,NYG,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
763,Austin Seferian-Jenkins,NYJ,TE,15,MIA,2,1,50,3,0,3,1.5,3,0,0,0,0,0,0,1.3,1.3
771,Tyler Higbee,LAR,TE,1,SF,4,1,25,2,0,2,0.5,2,0,0,0,0,0,0,1.2,1.2
771,Rhett Ellison,MIN,TE,4,NYG,1,1,100,2,0,2,2,2,0,0,0,0,0,0,1.2,1.2
771,David Johnson,PIT,TE,10,DAL,1,1,100,2,0,2,2,2,0,0,0,0,0,0,1.2,1.2
771,Ben Koyack,JAX,TE,15,HOU,2,1,50,2,0,2,1,2,0,0,0,0,0,0,1.2,1.2
775,Lee Smith,OAK,TE,4,BAL,1,1,100,1,0,1,1,1,0,0,0,0,0,0,1.1,1.1
775,Mychal Rivera,OAK,TE,4,BAL,1,1,100,1,0,1,1,1,0,0,0,0,0,0,1.1,1.1
775,Anthony Fasano,TEN,TE,2,DET,3,1,33.3,1,0,1,0.3,1,0,0,0,0,0,0,1.1,1.1
775,CJ Fiedorowicz,HOU,TE,2,KC,1,1,100,1,0,1,1,1,0,0,0,0,0,0,1.1,1.1
775,Jacob Tamme,ATL,TE,5,DEN,1,1,100,1,0,1,1,1,0,0,0,0,0,0,1.1,1.1
775,Alex Ellis,JAX,TE,15,HOU,1,1,100,1,0,1,1,1,0,0,0,0,0,0,1.1,1.1
775,Vernon Davis,WAS,TE,14,PHI,2,1,50,1,0,1,0.5,1,0,0,0,0,0,0,1.1,1.1
782,Troy Niklas,ARI,TE,3,BUF,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,1
782,James O'Shaughnessy,KC,TE,9,JAX,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,1
782,Lance Kendricks,LAR,TE,10,NYJ,2,1,50,0,0,0,0,0,0,0,0,0,0,0,1,1
782,John Phillips,NO,TE,11,CAR,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,1
782,Rhett Ellison,MIN,TE,14,JAX,2,1,50,0,0,0,0,0,0,0,0,0,0,0,1,1
787,James O'Shaughnessy,KC,TE,12,DEN,1,1,100,-1,0,-1,-1,-1,0,0,0,0,0,0,0.9,0.9
788,Rhett Ellison,MIN,TE,11,ARI,3,1,33.3,-2,0,-2,-0.7,-2,0,0,0,0,0,0,0.8,0.8
788,Larry Donnell,NYG,TE,7,LAR,3,1,33.3,8,0,8,2.7,8,0,0,0,0,1,1,0.8,0.8
790,Randall Telfer,CLE,TE,10,BAL,1,1,100,-3,0,-3,-3,-3,0,0,0,0,0,0,0.7,0.7
791,Rob Gronkowski,NE,TE,3,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Clay Harbor,NE,TE,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,CJ Fiedorowicz,HOU,TE,3,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Stephen Anderson,HOU,TE,3,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Jermaine Gresham,ARI,TE,3,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Jim Dray,BUF,TE,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Charles Clay,BUF,TE,3,ARI,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Anthony Fasano,TEN,TE,3,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Phillip Supernaw,TEN,TE,3,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,MarQueis Gray,MIA,TE,3,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Randall Telfer,CLE,TE,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Seth DeValve,CLE,TE,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Crockett Gillmore,BAL,TE,3,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,James Hurst,BAL,TE,3,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Maxx Williams,BAL,TE,3,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Khari Lee,DET,TE,3,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Ryan Hewitt,CIN,TE,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Tyler Kroft,CIN,TE,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Scott Simonson,CAR,TE,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,David Morgan,MIN,TE,3,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Vernon Davis,WAS,TE,3,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Niles Paul,WAS,TE,3,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Lance Kendricks,LAR,TE,3,TB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Cory Harkey,LAR,TE,3,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Tyler Higbee,LAR,TE,3,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Brandon Williams,SEA,TE,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Blake Bell,SF,TE,3,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Brandon Bostick,NYJ,TE,3,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Kellen Davis,NYJ,TE,3,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,James O'Shaughnessy,KC,TE,3,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Braedon Bowman,NYJ,TE,3,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Erik Swoope,IND,TE,3,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Asante Cleveland,LAC,TE,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,David Johnson,PIT,TE,3,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Xavier Grimble,PIT,TE,3,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Logan Paulsen,CHI,TE,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Greg Scruggs,CHI,TE,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Gavin Escobar,DAL,TE,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Geoff Swaim,DAL,TE,3,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Levine Toilolo,ATL,TE,3,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Chris Manhertz,NO,TE,3,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Austin Hooper,ATL,TE,3,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,John Phillips,DEN,TE,1,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Ed Dickson,CAR,TE,1,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Scott Simonson,CAR,TE,1,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Justin Perillo,GB,TE,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Ben Koyack,JAX,TE,1,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Jim Dray,BUF,TE,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,James Hurst,BAL,TE,1,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Maxx Williams,BAL,TE,1,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Nick O'Leary,BUF,TE,1,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Logan Paulsen,CHI,TE,1,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Greg Scruggs,CHI,TE,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Gary Barnidge,CLE,TE,1,PHI,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Randall Telfer,CLE,TE,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Seth DeValve,CLE,TE,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Luke Stocker,TB,TE,1,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Levine Toilolo,ATL,TE,1,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Anthony Fasano,TEN,TE,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Rhett Ellison,MIN,TE,1,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Phillip Supernaw,TEN,TE,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,David Morgan,MIN,TE,1,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Brandon Bostick,NYJ,TE,1,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Kellen Davis,NYJ,TE,1,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Ryan Hewitt,CIN,TE,1,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Tyler Kroft,CIN,TE,1,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Lee Smith,OAK,TE,1,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Josh Hill,NO,TE,1,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Sean McGrath,LAC,TE,1,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,James O'Shaughnessy,KC,TE,1,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Ross Travis,KC,TE,1,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Dion Sims,MIA,TE,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,MarQueis Gray,MIA,TE,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Brandon Williams,SEA,TE,1,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Erik Swoope,IND,TE,1,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Khari Lee,DET,TE,1,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Gavin Escobar,DAL,TE,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Darren Fells,ARI,TE,1,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Troy Niklas,ARI,TE,1,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,AJ Derby,NE,TE,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,David Johnson,PIT,TE,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Niles Paul,WAS,TE,1,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Xavier Grimble,PIT,TE,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Cory Harkey,LAR,TE,1,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Blake Bell,SF,TE,1,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Logan Paulsen,CHI,TE,7,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Justin Perillo,GB,TE,7,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Ben Braunecker,CHI,TE,7,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Cory Harkey,LAR,TE,7,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Temarrick Hemingway,LAR,TE,7,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,James O'Shaughnessy,KC,TE,7,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Chase Coffman,IND,TE,7,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Phillip Supernaw,TEN,TE,7,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Rhett Ellison,MIN,TE,7,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Trey Burton,PHI,TE,7,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,David Morgan,MIN,TE,7,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Ryan Hewitt,CIN,TE,7,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,CJ Uzomah,CIN,TE,7,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Randall Telfer,CLE,TE,7,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Connor Hamlett,CLE,TE,7,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Khari Lee,DET,TE,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Cole Wick,DET,TE,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Ben Koyack,JAX,TE,7,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Dominique Jones,MIA,TE,7,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,MarQueis Gray,MIA,TE,7,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Brandon Bostick,NYJ,TE,7,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Kellen Davis,NYJ,TE,7,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Crockett Gillmore,BAL,TE,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,James Hurst,BAL,TE,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Brandon Myers,TB,TE,7,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Luke Stocker,TB,TE,7,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Blake Bell,SF,TE,7,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Sean McGrath,LAC,TE,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Austin Hooper,ATL,TE,7,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Darren Fells,ARI,TE,7,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Brandon Williams,SEA,TE,7,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Nick Vannett,SEA,TE,7,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Hakeem Valles,ARI,TE,7,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,John Phillips,DEN,TE,7,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Virgil Green,DEN,TE,7,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Jeff Heuerman,DEN,TE,7,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
