Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
243,Cory Harkey,LAR,TE,7,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Temarrick Hemingway,LAR,TE,7,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Coby Fleener,NO,TE,7,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Travis Kelce,KC,TE,7,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Demetrius Harris,KC,TE,7,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Josh Hill,NO,TE,7,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,James O'Shaughnessy,KC,TE,7,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Anthony Fasano,TEN,TE,7,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Chase Coffman,IND,TE,7,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Phillip Supernaw,TEN,TE,7,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Erik Swoope,IND,TE,7,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Brent Celek,PHI,TE,7,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Kyle Rudolph,MIN,TE,7,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Rhett Ellison,MIN,TE,7,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Zach Ertz,PHI,TE,7,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Trey Burton,PHI,TE,7,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,David Morgan,MIN,TE,7,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Tyler Eifert,CIN,TE,7,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ryan Hewitt,CIN,TE,7,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Tyler Kroft,CIN,TE,7,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,CJ Uzomah,CIN,TE,7,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Randall Telfer,CLE,TE,7,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Connor Hamlett,CLE,TE,7,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Vernon Davis,WAS,TE,7,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Clay Harbor,DET,TE,7,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Niles Paul,WAS,TE,7,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Khari Lee,DET,TE,7,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Cole Wick,DET,TE,7,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Marcedes Lewis,JAX,TE,7,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Mychal Rivera,OAK,TE,7,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Clive Walford,OAK,TE,7,JAX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Ben Koyack,JAX,TE,7,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Charles Clay,BUF,TE,7,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Dominique Jones,MIA,TE,7,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,MarQueis Gray,MIA,TE,7,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Nick O'Leary,BUF,TE,7,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Brandon Bostick,NYJ,TE,7,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Kellen Davis,NYJ,TE,7,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Dennis Pitta,BAL,TE,7,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Crockett Gillmore,BAL,TE,7,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Brandon Myers,TB,TE,7,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Luke Stocker,TB,TE,7,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Garrett Celek,SF,TE,7,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Vance McDonald,SF,TE,7,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Blake Bell,SF,TE,7,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Antonio Gates,LAC,TE,7,ATL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Sean McGrath,LAC,TE,7,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Levine Toilolo,ATL,TE,7,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Austin Hooper,ATL,TE,7,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Martellus Bennett,NE,TE,7,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,David Johnson,PIT,TE,7,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Rob Gronkowski,NE,TE,7,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Xavier Grimble,PIT,TE,7,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jesse James,PIT,TE,7,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jermaine Gresham,ARI,TE,7,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jimmy Graham,SEA,TE,7,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Darren Fells,ARI,TE,7,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Brandon Williams,SEA,TE,7,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Nick Vannett,SEA,TE,7,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Hakeem Valles,ARI,TE,7,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,John Phillips,DEN,TE,7,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Virgil Green,DEN,TE,7,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ryan Griffin,HOU,TE,7,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,CJ Fiedorowicz,HOU,TE,7,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jeff Heuerman,DEN,TE,7,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Stephen Anderson,HOU,TE,7,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Travis Kelce,KC,TE,14,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Mychal Rivera,OAK,TE,14,KC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Demetrius Harris,KC,TE,14,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Clive Walford,OAK,TE,14,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,James O'Shaughnessy,KC,TE,14,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,David Johnson,PIT,TE,14,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Charles Clay,BUF,TE,14,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ladarius Green,PIT,TE,14,BUF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Xavier Grimble,PIT,TE,14,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Nick O'Leary,BUF,TE,14,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Anthony Fasano,TEN,TE,14,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Virgil Green,DEN,TE,14,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Phillip Supernaw,TEN,TE,14,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jeff Heuerman,DEN,TE,14,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,AJ Derby,DEN,TE,14,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Brandon Myers,TB,TE,14,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,John Phillips,NO,TE,14,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Coby Fleener,NO,TE,14,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Cameron Brate,TB,TE,14,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Vernon Davis,WAS,TE,14,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Jordan Reed,WAS,TE,14,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Derek Carrier,WAS,TE,14,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jermaine Gresham,ARI,TE,14,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Dominique Jones,MIA,TE,14,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Darren Fells,ARI,TE,14,MIA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,MarQueis Gray,MIA,TE,14,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Hakeem Valles,ARI,TE,14,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Greg Olsen,CAR,TE,14,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Antonio Gates,LAC,TE,14,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Ed Dickson,CAR,TE,14,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Sean McGrath,LAC,TE,14,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Gary Barnidge,CLE,TE,14,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ryan Hewitt,CIN,TE,14,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Tyler Kroft,CIN,TE,14,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Randall Telfer,CLE,TE,14,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Seth DeValve,CLE,TE,14,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Matthew Mulligan,DET,TE,14,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Clay Harbor,DET,TE,14,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Logan Paulsen,CHI,TE,14,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Eric Ebron,DET,TE,14,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ben Braunecker,CHI,TE,14,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Dwayne Allen,IND,TE,14,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ryan Griffin,HOU,TE,14,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jack Doyle,IND,TE,14,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Erik Swoope,IND,TE,14,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Stephen Anderson,HOU,TE,14,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ben Koyack,JAX,TE,14,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,David Morgan,MIN,TE,14,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Alex Ellis,JAX,TE,14,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Brandon Bostick,NYJ,TE,14,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Garrett Celek,SF,TE,14,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Vance McDonald,SF,TE,14,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Austin Seferian-Jenkins,NYJ,TE,14,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Blake Bell,SF,TE,14,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Eric Tomlinson,NYJ,TE,14,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Lance Kendricks,LAR,TE,14,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Levine Toilolo,ATL,TE,14,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Austin Hooper,ATL,TE,14,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Tyler Higbee,LAR,TE,14,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Temarrick Hemingway,LAR,TE,14,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Joshua Perkins,ATL,TE,14,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jared Cook,GB,TE,14,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jimmy Graham,SEA,TE,14,GB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Luke Willson,SEA,TE,14,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Brandon Williams,SEA,TE,14,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Nick Vannett,SEA,TE,14,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jason Witten,DAL,TE,14,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Gavin Escobar,DAL,TE,14,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Larry Donnell,NYG,TE,14,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Will Tye,NYG,TE,14,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jerell Adams,NYG,TE,14,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Dennis Pitta,BAL,TE,14,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Nick Boyle,BAL,TE,14,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Matt Lengel,NE,TE,14,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Matthew Mulligan,DET,TE,12,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Clay Harbor,DET,TE,12,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Rhett Ellison,MIN,TE,12,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Eric Ebron,DET,TE,12,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,David Morgan,MIN,TE,12,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jason Witten,DAL,TE,12,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Vernon Davis,WAS,TE,12,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Gavin Escobar,DAL,TE,12,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Derek Carrier,WAS,TE,12,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,David Johnson,PIT,TE,12,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ladarius Green,PIT,TE,12,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jack Doyle,IND,TE,12,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Erik Swoope,IND,TE,12,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jesse James,PIT,TE,12,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Anthony Fasano,TEN,TE,12,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Logan Paulsen,CHI,TE,12,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jace Amaro,TEN,TE,12,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ben Braunecker,CHI,TE,12,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Charles Clay,BUF,TE,12,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Nick O'Leary,BUF,TE,12,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ben Koyack,JAX,TE,12,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Alex Ellis,JAX,TE,12,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Dennis Pitta,BAL,TE,12,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ryan Hewitt,CIN,TE,12,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Tyler Kroft,CIN,TE,12,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Nick Boyle,BAL,TE,12,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Darren Fells,ARI,TE,12,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Levine Toilolo,ATL,TE,12,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Austin Hooper,ATL,TE,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Hakeem Valles,ARI,TE,12,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Joshua Perkins,ATL,TE,12,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Gary Barnidge,CLE,TE,12,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Larry Donnell,NYG,TE,12,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Randall Telfer,CLE,TE,12,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Will Tye,NYG,TE,12,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Seth DeValve,CLE,TE,12,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jerell Adams,NYG,TE,12,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,John Phillips,NO,TE,12,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Cory Harkey,LAR,TE,12,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Tyler Higbee,LAR,TE,12,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Dominique Jones,MIA,TE,12,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Vance McDonald,SF,TE,12,MIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Blake Bell,SF,TE,12,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Antonio Gates,LAC,TE,12,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Sean McGrath,LAC,TE,12,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ryan Griffin,HOU,TE,12,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Stephen Anderson,HOU,TE,12,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Brandon Myers,TB,TE,12,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jimmy Graham,SEA,TE,12,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Luke Stocker,TB,TE,12,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Luke Willson,SEA,TE,12,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Brandon Williams,SEA,TE,12,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Cameron Brate,TB,TE,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Nick Vannett,SEA,TE,12,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Greg Olsen,CAR,TE,12,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Ed Dickson,CAR,TE,12,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Mychal Rivera,OAK,TE,12,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Chris Manhertz,CAR,TE,12,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Virgil Green,DEN,TE,12,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Travis Kelce,KC,TE,12,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,James O'Shaughnessy,KC,TE,12,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,AJ Derby,DEN,TE,12,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Martellus Bennett,NE,TE,12,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Brandon Bostick,NYJ,TE,12,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Rob Gronkowski,NE,TE,12,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Austin Seferian-Jenkins,NYJ,TE,12,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Eric Tomlinson,NYJ,TE,12,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Brent Celek,PHI,TE,12,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jared Cook,GB,TE,12,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Zach Ertz,PHI,TE,12,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Trey Burton,PHI,TE,12,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Richard Rodgers,GB,TE,12,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Dion Sims,MIA,TE,4,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,MarQueis Gray,MIA,TE,4,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ryan Hewitt,CIN,TE,4,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Tyler Kroft,CIN,TE,4,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Marcedes Lewis,JAX,TE,4,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Dwayne Allen,IND,TE,4,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jack Doyle,IND,TE,4,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Erik Swoope,IND,TE,4,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Mike McFarland,IND,TE,4,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Anthony Fasano,TEN,TE,4,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Delanie Walker,TEN,TE,4,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Ryan Griffin,HOU,TE,4,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Phillip Supernaw,TEN,TE,4,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jace Amaro,TEN,TE,4,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Gary Barnidge,CLE,TE,4,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Vernon Davis,WAS,TE,4,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Niles Paul,WAS,TE,4,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Randall Telfer,CLE,TE,4,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Brandon Bostick,NYJ,TE,4,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Kellen Davis,NYJ,TE,4,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jimmy Graham,SEA,TE,4,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Luke Willson,SEA,TE,4,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Brandon Williams,SEA,TE,4,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ronnie Shields,SEA,TE,4,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Braedon Bowman,NYJ,TE,4,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Martellus Bennett,NE,TE,4,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Rob Gronkowski,NE,TE,4,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Clay Harbor,NE,TE,4,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jim Dray,BUF,TE,4,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Charles Clay,BUF,TE,4,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Nick O'Leary,BUF,TE,4,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,AJ Derby,NE,TE,4,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ed Dickson,CAR,TE,4,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Levine Toilolo,ATL,TE,4,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Scott Simonson,CAR,TE,4,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Austin Hooper,ATL,TE,4,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Dennis Pitta,BAL,TE,4,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Lee Smith,OAK,TE,4,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Mychal Rivera,OAK,TE,4,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
