Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
829,James O'Shaughnessy,JAX,TE,10,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ben Koyack,JAX,TE,10,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Luke Stocker,TB,TE,10,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Eric Tomlinson,NYJ,TE,10,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,OJ Howard,TB,TE,10,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Phillip Supernaw,TEN,TE,10,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ryan Hewitt,CIN,TE,10,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,CJ Uzomah,CIN,TE,10,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Cethan Carter,CIN,TE,10,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Blake Bell,MIN,TE,10,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jeremy Sprinkle,WAS,TE,10,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Gerald Everett,LAR,TE,10,HOU,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Johnny Mundt,LAR,TE,10,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,James Hanna,DAL,TE,10,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Eric Saubert,ATL,TE,10,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Blake Jarwin,DAL,TE,10,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Logan Paulsen,SF,TE,10,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Rhett Ellison,NYG,TE,10,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jerell Adams,NYG,TE,10,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Virgil Green,DEN,TE,10,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jacob Hollister,NE,TE,10,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Anthony Fasano,MIA,TE,10,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,MarQueis Gray,MIA,TE,10,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Chris Manhertz,CAR,TE,10,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,James Hanna,DAL,TE,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Geoff Swaim,DAL,TE,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jeremy Sprinkle,WAS,TE,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Blake Bell,MIN,TE,13,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,David Morgan,MIN,TE,13,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Eric Saubert,ATL,TE,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,James Hurst,BAL,TE,13,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Khari Lee,BUF,TE,13,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jacob Hollister,NE,TE,13,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Logan Paulsen,SF,TE,13,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ben Braunecker,CHI,TE,13,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Adam Shaheen,CHI,TE,13,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ben Koyack,JAX,TE,13,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,MarQueis Gray,MIA,TE,13,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jeff Heuerman,DEN,TE,13,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Chris Manhertz,CAR,TE,13,NO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Garrett Griffin,NO,TE,13,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Orson Charles,KC,TE,13,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Demetrius Harris,KC,TE,13,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Eric Tomlinson,NYJ,TE,13,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jonnu Smith,TEN,TE,13,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jeff Cumberland,LAC,TE,13,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Sean McGrath,LAC,TE,13,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Randall Telfer,CLE,TE,13,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Troy Niklas,ARI,TE,13,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Lee Smith,OAK,TE,13,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jerell Adams,NYG,TE,13,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Brent Celek,PHI,TE,13,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Luke Willson,SEA,TE,13,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ryan Hewitt,CIN,TE,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Cethan Carter,CIN,TE,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Gavin Escobar,BAL,TE,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,MarQueis Gray,MIA,TE,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,James Hurst,BAL,TE,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Blake Bell,MIN,TE,8,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Randall Telfer,CLE,TE,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Clive Walford,OAK,TE,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Khari Lee,BUF,TE,8,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Brandon Williams,IND,TE,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,CJ Uzomah,CIN,TE,8,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Darrell Daniels,IND,TE,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Cethan Carter,CIN,TE,8,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Dwayne Allen,NE,TE,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Sean McGrath,LAC,TE,8,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Michael Hoomanawanui,NO,TE,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Zach Miller,CHI,TE,8,NO,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Adam Shaheen,CHI,TE,8,NO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Eric Saubert,ATL,TE,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Luke Stocker,TB,TE,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Chris Manhertz,CAR,TE,8,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Luke Willson,SEA,TE,8,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Niles Paul,WAS,TE,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,James Hanna,DAL,TE,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Xavier Grimble,PIT,TE,8,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Michael Roberts,DET,TE,8,PIT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Demetrius Harris,KC,TE,8,DEN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ross Travis,KC,TE,8,DEN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Khari Lee,BUF,TE,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ed Dickson,CAR,TE,9,ATL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Chris Manhertz,CAR,TE,9,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Eric Saubert,ATL,TE,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ryan Griffin,HOU,TE,9,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Darrell Daniels,IND,TE,9,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ryan Hewitt,CIN,TE,9,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,CJ Uzomah,CIN,TE,9,JAX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ben Koyack,JAX,TE,9,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Cethan Carter,CIN,TE,9,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Michael Hoomanawanui,NO,TE,9,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Josh Hill,NO,TE,9,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Matt LaCosse,NYG,TE,9,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jerell Adams,NYG,TE,9,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Virgil Green,DEN,TE,9,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jeff Heuerman,DEN,TE,9,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Gavin Escobar,BAL,TE,9,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Phillip Supernaw,TEN,TE,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,James Hurst,BAL,TE,9,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jonnu Smith,TEN,TE,9,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Cole Hikutini,SF,TE,9,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Nick Vannett,SEA,TE,9,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jeremy Sprinkle,WAS,TE,9,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,James Hanna,DAL,TE,9,KC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Demetrius Harris,KC,TE,9,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Geoff Swaim,DAL,TE,9,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Lee Smith,OAK,TE,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Clive Walford,OAK,TE,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Michael Roberts,DET,TE,9,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,James Hurst,BAL,TE,16,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ross Travis,IND,TE,16,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Darrell Daniels,IND,TE,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Richard Rodgers,GB,TE,16,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Kyle Carter,MIN,TE,16,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ed Dickson,CAR,TE,16,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Chris Manhertz,CAR,TE,16,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Antony Auclair,TB,TE,16,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Randall Telfer,CLE,TE,16,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Matt Lengel,CLE,TE,16,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ben Braunecker,CHI,TE,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Darren Fells,DET,TE,16,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ryan Hewitt,CIN,TE,16,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Michael Roberts,DET,TE,16,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Cethan Carter,CIN,TE,16,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Anthony Fasano,MIA,TE,16,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,MarQueis Gray,MIA,TE,16,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Nick O'Leary,BUF,TE,16,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Khari Lee,BUF,TE,16,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,John Phillips,NO,TE,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Levine Toilolo,ATL,TE,16,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jeff Cumberland,LAC,TE,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Eric Tomlinson,NYJ,TE,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Luke Stocker,TEN,TE,16,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Derek Carrier,LAR,TE,16,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Phillip Supernaw,TEN,TE,16,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Gerald Everett,LAR,TE,16,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Virgil Green,DEN,TE,16,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Niles Paul,WAS,TE,16,DEN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jeff Heuerman,DEN,TE,16,WAS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Matt LaCosse,DEN,TE,16,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Logan Paulsen,SF,TE,16,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Garrett Celek,SF,TE,16,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Gabe Holmes,ARI,TE,16,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ricky Seals-Jones,ARI,TE,16,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,James Hanna,DAL,TE,16,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Geoff Swaim,DAL,TE,16,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Nick Vannett,SEA,TE,16,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Xavier Grimble,PIT,TE,16,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jesse James,PIT,TE,16,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Stephen Anderson,HOU,TE,16,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Trey Burton,PHI,TE,16,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Pharaoh Brown,OAK,TE,16,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Michael Hoomanawanui,NO,TE,14,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Logan Thomas,BUF,TE,14,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ross Travis,IND,TE,14,BUF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Greg Olsen,CAR,TE,14,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ed Dickson,CAR,TE,14,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Tyler Kroft,CIN,TE,14,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,CJ Uzomah,CIN,TE,14,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ben Braunecker,CHI,TE,14,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Cethan Carter,CIN,TE,14,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Richard Rodgers,GB,TE,14,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Logan Paulsen,SF,TE,14,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,MyCole Pruitt,HOU,TE,14,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Marcedes Lewis,JAX,TE,14,SEA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jimmy Graham,SEA,TE,14,JAX,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,James O'Shaughnessy,JAX,TE,14,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ben Koyack,JAX,TE,14,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Nick Vannett,SEA,TE,14,JAX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Lee Smith,OAK,TE,14,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Orson Charles,KC,TE,14,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Antony Auclair,TB,TE,14,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Phillip Supernaw,TEN,TE,14,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jonnu Smith,TEN,TE,14,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Virgil Green,DEN,TE,14,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Eric Tomlinson,NYJ,TE,14,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Austin Traylor,DEN,TE,14,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Antonio Gates,LAC,TE,14,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Sean McGrath,LAC,TE,14,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jeremy Sprinkle,WAS,TE,14,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Derek Carrier,LAR,TE,14,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Tyler Higbee,LAR,TE,14,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Geoff Swaim,DAL,TE,14,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jerell Adams,NYG,TE,14,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Benjamin Watson,BAL,TE,14,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,James Hurst,BAL,TE,14,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Xavier Grimble,PIT,TE,14,BAL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Maxx Williams,BAL,TE,14,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jacob Hollister,NE,TE,14,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Richard Rodgers,GB,TE,4,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Adam Shaheen,CHI,TE,4,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Anthony Fasano,MIA,TE,4,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,MarQueis Gray,MIA,TE,4,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Josh Hill,NO,TE,4,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Logan Thomas,BUF,TE,4,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Nick O'Leary,BUF,TE,4,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Eric Saubert,ATL,TE,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Vance McDonald,PIT,TE,4,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,James Hurst,BAL,TE,4,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Xavier Grimble,PIT,TE,4,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Randall Telfer,CLE,TE,4,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Cethan Carter,CIN,TE,4,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Derek Carrier,LAR,TE,4,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Geoff Swaim,DAL,TE,4,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Phillip Supernaw,TEN,TE,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jonnu Smith,TEN,TE,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,David Morgan,MIN,TE,4,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Dwayne Allen,NE,TE,4,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Chris Manhertz,CAR,TE,4,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jacob Hollister,NE,TE,4,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Marcedes Lewis,JAX,TE,4,NYJ,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,James O'Shaughnessy,JAX,TE,4,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ben Koyack,JAX,TE,4,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Eric Tomlinson,NYJ,TE,4,JAX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Logan Paulsen,SF,TE,4,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Garrett Celek,SF,TE,4,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Troy Niklas,ARI,TE,4,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ricky Seals-Jones,ARI,TE,4,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Brent Celek,PHI,TE,4,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Sean McGrath,LAC,TE,4,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Trey Burton,PHI,TE,4,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Luke Stocker,TB,TE,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jerell Adams,NYG,TE,4,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Virgil Green,DEN,TE,4,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Clive Walford,OAK,TE,4,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jeff Heuerman,DEN,TE,4,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Nick Vannett,SEA,TE,4,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Darrell Daniels,IND,TE,4,SEA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Niles Paul,WAS,TE,4,KC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Demetrius Harris,KC,TE,4,WAS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ross Travis,KC,TE,4,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jeremy Sprinkle,WAS,TE,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,Niles Paul,WAS,TE,6,SF,0,0,0,0,0,0,0,0,1,-1,-1,0,0,0,-0.1,-0.1
1394,Josh Hill,NO,TE,10,BUF,1,1,100,-2,0,-2,-2,-2,0,0,0,0,1,1,-0.2,-0.2
