Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
312,Antonio Callaway,CLE,WR,7,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Justin Watson,TB,WR,7,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Donte Moncrief,JAX,WR,7,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Sammie Coates,HOU,WR,7,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Rashad Greene,JAX,WR,7,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,D.J. Chark,JAX,WR,7,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Keke Coutee,HOU,WR,7,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Michael Crabtree,BAL,WR,7,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Willie Snead,BAL,WR,7,NO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Cameron Meredith,NO,WR,7,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Chris Moore,BAL,WR,7,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Austin Carr,NO,WR,7,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Justin Hardee,NO,WR,7,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Dan Arnold,NO,WR,7,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tre'Quan Smith,NO,WR,7,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Deonte Thompson,DAL,WR,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Brian Quick,WAS,WR,7,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Michael Floyd,WAS,WR,7,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Brice Butler,DAL,WR,7,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Allen Hurns,DAL,WR,7,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Josh Doctson,WAS,WR,7,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Maurice Harris,WAS,WR,7,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Michael Gallup,DAL,WR,7,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Pierre Garcon,SF,WR,7,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Marquise Goodwin,SF,WR,7,LAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Robert Woods,LAR,WR,7,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Nick Williams,LAR,WR,7,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Trent Taylor,SF,WR,7,LAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Jojo Natson,LAR,WR,7,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Victor Bolden Jr.,SF,WR,7,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Kendrick Bourne,SF,WR,7,LAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Richie James,SF,WR,7,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Khadarel Hodge,LAR,WR,7,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Mohamed Sanu,ATL,WR,7,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Bennie Fowler,NYG,WR,7,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Justin Hardy,ATL,WR,7,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Marvin Hall,ATL,WR,7,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Calvin Ridley,ATL,WR,7,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Russell Gage,ATL,WR,7,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Quadree Henderson,NYG,WR,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Matthew Slater,NE,WR,5,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Josh Gordon,NE,WR,5,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Chris Hogan,NE,WR,5,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Phillip Dorsett,NE,WR,5,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Marcus Johnson,IND,WR,5,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Chester Rogers,IND,WR,5,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Zach Pascal,IND,WR,5,NE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Andre Holmes,BUF,WR,5,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Nick Williams,TEN,WR,5,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Kelvin Benjamin,BUF,WR,5,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Darius Jennings,TEN,WR,5,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tajae Sharpe,TEN,WR,5,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Corey Davis,TEN,WR,5,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Zay Jones,BUF,WR,5,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Ray-Ray McCloud,BUF,WR,5,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Robert Foster,BUF,WR,5,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Danny Amendola,MIA,WR,5,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,AJ Green,CIN,WR,5,MIA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Kenny Stills,MIA,WR,5,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Albert Wilson,MIA,WR,5,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tyler Boyd,CIN,WR,5,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Jakeem Grant,MIA,WR,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Cody Core,CIN,WR,5,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Alex Erickson,CIN,WR,5,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Josh Malone,CIN,WR,5,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Rod Streater,CLE,WR,5,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Jarvis Landry,CLE,WR,5,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Chris Moore,BAL,WR,5,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Antonio Callaway,CLE,WR,5,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Derrick Willies,CLE,WR,5,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tim White,BAL,WR,5,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Golden Tate,DET,WR,5,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,TJ Jones,DET,WR,5,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Robert Tonyan Jr.,GB,WR,5,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,J'mon Moore,GB,WR,5,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Equanimeous St. Brown,GB,WR,5,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Donte Moncrief,JAX,WR,5,KC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,De'Anthony Thomas,KC,WR,5,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Chris Conley,KC,WR,5,JAX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Demarcus Robinson,KC,WR,5,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Jaydon Mickens,JAX,WR,5,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Dede Westbrook,JAX,WR,5,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Marcus Kemp,KC,WR,5,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,D.J. Chark,JAX,WR,5,KC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Demaryius Thomas,DEN,WR,5,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Andre Roberts,NYJ,WR,5,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Jermaine Kearse,NYJ,WR,5,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Quincy Enunwa,NYJ,WR,5,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Robby Anderson,NYJ,WR,5,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tim Patrick,DEN,WR,5,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Daesean Hamilton,DEN,WR,5,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Julio Jones,ATL,WR,5,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Justin Hunter,PIT,WR,5,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Justin Hardy,ATL,WR,5,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Marvin Hall,ATL,WR,5,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Ryan Switzer,PIT,WR,5,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Calvin Ridley,ATL,WR,5,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,James Washington,PIT,WR,5,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Russell Gage,ATL,WR,5,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Torrey Smith,CAR,WR,5,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Jarius Wright,CAR,WR,5,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Russell Shepard,NYG,WR,5,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Odell Beckham Jr,NYG,WR,5,CAR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Devin Funchess,CAR,WR,5,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Damiere Byrd,CAR,WR,5,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Sterling Shepard,NYG,WR,5,CAR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
312,Curtis Samuel,CAR,WR,5,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,D.J. Moore,CAR,WR,5,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Jawill Davis,NYG,WR,5,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Dwayne Harris,OAK,WR,5,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Keenan Allen,LAC,WR,5,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Martavis Bryant,OAK,WR,5,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Seth Roberts,OAK,WR,5,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Amari Cooper,OAK,WR,5,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Geremy Davis,LAC,WR,5,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tyrell Williams,LAC,WR,5,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Kamar Aiken,PHI,WR,5,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Aldrick Robinson,MIN,WR,5,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Jordan Matthews,PHI,WR,5,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Nelson Agholor,PHI,WR,5,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Laquon Treadwell,MIN,WR,5,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Shelton Gibson,PHI,WR,5,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Brandon Zylstra,MIN,WR,5,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Deandre Carter,PHI,WR,5,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Larry Fitzgerald,ARI,WR,5,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Pierre Garcon,SF,WR,5,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,JJ Nelson,ARI,WR,5,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Chad Williams,ARI,WR,5,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Kendrick Bourne,SF,WR,5,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Richie James,SF,WR,5,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Trent Sherfield,ARI,WR,5,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Brandon Marshall,SEA,WR,5,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Doug Baldwin,SEA,WR,5,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Robert Woods,LAR,WR,5,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Jaron Brown,SEA,WR,5,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Brandin Cooks,LAR,WR,5,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tyler Lockett,SEA,WR,5,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Josh Reynolds,LAR,WR,5,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Khadarel Hodge,LAR,WR,5,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Deonte Thompson,DAL,WR,5,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Cole Beasley,DAL,WR,5,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Brice Butler,DAL,WR,5,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tavon Austin,DAL,WR,5,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Sammie Coates,HOU,WR,5,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Will Fuller,HOU,WR,5,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Brian Quick,WAS,WR,5,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Michael Floyd,WAS,WR,5,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Paul Richardson,WAS,WR,5,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Cameron Meredith,NO,WR,5,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Michael Thomas,NO,WR,5,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Maurice Harris,WAS,WR,5,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Austin Carr,NO,WR,5,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Justin Hardee,NO,WR,5,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Dan Arnold,NO,WR,5,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tre'Quan Smith,NO,WR,5,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Michael Crabtree,BAL,WR,2,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Willie Snead,BAL,WR,2,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,John Brown,BAL,WR,2,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Chris Moore,BAL,WR,2,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Alex Erickson,CIN,WR,2,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Josh Malone,CIN,WR,2,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Janarion Grant,BAL,WR,2,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Julio Jones,ATL,WR,2,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Mohamed Sanu,ATL,WR,2,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Justin Hardy,ATL,WR,2,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Marvin Hall,ATL,WR,2,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,D.J. Moore,CAR,WR,2,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Andre Holmes,BUF,WR,2,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Geremy Davis,LAC,WR,2,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tyrell Williams,LAC,WR,2,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Zay Jones,BUF,WR,2,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Robert Foster,BUF,WR,2,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,JJ Jones,LAC,WR,2,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Randall Cobb,GB,WR,2,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Stacy Coley,MIN,WR,2,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Robert Tonyan Jr.,GB,WR,2,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Brandon Zylstra,MIN,WR,2,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Marquez Valdes-Scantling,GB,WR,2,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Rishard Matthews,TEN,WR,2,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,DeAndre Hopkins,HOU,WR,2,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Bruce Ellington,HOU,WR,2,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Darius Jennings,TEN,WR,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Will Fuller,HOU,WR,2,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tajae Sharpe,TEN,WR,2,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Corey Davis,TEN,WR,2,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Vyncint Smith,HOU,WR,2,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Ted Ginn,NO,WR,2,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Jarvis Landry,CLE,WR,2,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Rashard Higgins,CLE,WR,2,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tommylee Lewis,NO,WR,2,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Austin Carr,NO,WR,2,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tre'Quan Smith,NO,WR,2,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Antonio Callaway,CLE,WR,2,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Damion Ratley,CLE,WR,2,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Derrick Willies,CLE,WR,2,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Justin Hardee,NO,WR,2,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Danny Amendola,MIA,WR,2,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Andre Roberts,NYJ,WR,2,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Terrelle Pryor,NYJ,WR,2,MIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Jermaine Kearse,NYJ,WR,2,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Kenny Stills,MIA,WR,2,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Quincy Enunwa,NYJ,WR,2,MIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Neal Sterling,NYJ,WR,2,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Jakeem Grant,MIA,WR,2,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Charone Peake,NYJ,WR,2,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Robby Anderson,NYJ,WR,2,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tanner McEvoy,MIA,WR,2,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Darrius Heyward-Bey,PIT,WR,2,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Antonio Brown,PIT,WR,2,KC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Sammy Watkins,KC,WR,2,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,De'Anthony Thomas,KC,WR,2,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tyreek Hill,KC,WR,2,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Ryan Switzer,PIT,WR,2,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Marcus Kemp,KC,WR,2,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,DeSean Jackson,TB,WR,2,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Mike Wallace,PHI,WR,2,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Kamar Aiken,PHI,WR,2,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Freddie Martino,TB,WR,2,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Deandre Carter,PHI,WR,2,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Adam Humphries,TB,WR,2,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Shelton Gibson,PHI,WR,2,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Brian Quick,WAS,WR,2,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Ryan Grant,IND,WR,2,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Paul Richardson,WAS,WR,2,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Jamison Crowder,WAS,WR,2,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Josh Doctson,WAS,WR,2,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Marcus Johnson,IND,WR,2,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Chester Rogers,IND,WR,2,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Jehu Chesson,WAS,WR,2,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Zach Pascal,IND,WR,2,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Larry Fitzgerald,ARI,WR,2,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Robert Woods,LAR,WR,2,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,JJ Nelson,ARI,WR,2,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Chad Williams,ARI,WR,2,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Josh Reynolds,LAR,WR,2,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Jojo Natson,LAR,WR,2,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Christian Kirk,ARI,WR,2,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Pierre Garcon,SF,WR,2,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Golden Tate,DET,WR,2,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,TJ Jones,DET,WR,2,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Kenny Golladay,DET,WR,2,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Trent Taylor,SF,WR,2,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Dante Pettis,SF,WR,2,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Richie James,SF,WR,2,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Jordy Nelson,OAK,WR,2,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Emmanuel Sanders,DEN,WR,2,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Brandon LaFell,OAK,WR,2,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Amari Cooper,OAK,WR,2,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tim Patrick,DEN,WR,2,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Courtland Sutton,DEN,WR,2,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Daesean Hamilton,DEN,WR,2,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
