Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
875,Cam Phillips,BUF,WR,8,NE,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
875,Deontay Burnett,NYJ,WR,7,MIN,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.9,1.9
885,Chad Williams,ARI,WR,3,CHI,4,1,25,8,0,8,2,8,0,0,0,0,0,0,1.8,1.8
885,Cole Beasley,DAL,WR,5,HOU,3,1,33.3,8,0,8,2.7,8,0,0,0,0,0,0,1.8,1.8
885,Adam Humphries,TB,WR,2,PHI,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.8,1.8
885,Taywan Taylor,TEN,WR,7,LAC,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.8,1.8
885,Phillip Dorsett,NE,WR,7,CHI,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
885,Damiere Byrd,CAR,WR,7,PHI,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
885,Rashad Greene,JAX,WR,7,HOU,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
885,Seth Roberts,OAK,WR,9,SF,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.8,1.8
885,Devante Parker,MIA,WR,9,NYJ,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.8,1.8
885,Jarius Wright,CAR,WR,9,TB,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
895,Marvin Hall,ATL,WR,3,NO,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
895,Marcus Kemp,KC,WR,3,SF,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
895,Jarius Wright,CAR,WR,3,CIN,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
895,Darius Jennings,TEN,WR,3,JAX,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
895,Jaron Brown,SEA,WR,1,DEN,3,1,33.3,7,0,7,2.3,7,0,0,0,0,0,0,1.7,1.7
895,Richie James,SF,WR,5,ARI,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
895,Ryan Switzer,PIT,WR,6,CIN,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
895,Dwayne Harris,OAK,WR,6,SEA,1,1,100,7,0,7,7,7,0,0,0,0,1,0,1.7,1.7
895,Neal Sterling,NYJ,WR,8,CHI,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
895,Trent Taylor,SF,WR,8,ARI,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.7,1.7
905,Tajae Sharpe,TEN,WR,3,JAX,1,0,0,0,0,0,0,0,1,16,16,0,0,0,1.6,1.6
905,Ray-Ray McCloud,BUF,WR,3,MIN,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
905,Justin Hunter,PIT,WR,1,CLE,5,1,20,6,0,6,1.2,6,0,0,0,0,0,0,1.6,1.6
905,Terrance Williams,DAL,WR,1,CAR,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.6,1.6
905,TJ Jones,DET,WR,1,NYJ,3,1,33.3,6,0,6,2,6,0,0,0,0,0,0,1.6,1.6
905,Darius Jennings,TEN,WR,5,BUF,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
905,Tim Patrick,DEN,WR,5,NYJ,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
905,Michael Gallup,DAL,WR,5,HOU,3,1,33.3,6,0,6,2,6,0,0,0,0,0,0,1.6,1.6
905,Brian Quick,WAS,WR,5,NO,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
905,Darius Jennings,TEN,WR,4,PHI,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.6,1.6
905,D.J. Chark,JAX,WR,4,NYJ,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
905,Josh Bellamy,CHI,WR,2,SEA,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
905,Kevin White,CHI,WR,8,NYJ,3,1,33.3,6,0,6,2,6,0,0,0,0,0,0,1.6,1.6
905,Chris Conley,KC,WR,7,CIN,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
905,Breshad Perriman,CLE,WR,7,TB,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
905,Trent Taylor,SF,WR,7,LAR,3,1,33.3,6,0,6,2,6,0,0,0,0,0,0,1.6,1.6
905,Andre Holmes,BUF,WR,9,CHI,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
922,Chris Moore,BAL,WR,1,BUF,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
922,Ryan Switzer,PIT,WR,5,ATL,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
922,Brandon Marshall,SEA,WR,4,ARI,3,1,33.3,5,0,5,1.7,5,0,0,0,0,0,0,1.5,1.5
922,John Ross,CIN,WR,2,BAL,4,1,25,8,0,8,2,8,1,-3,-3,0,0,0,1.5,1.5
922,Michael Gallup,DAL,WR,2,NYG,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
922,Chad Williams,ARI,WR,6,MIN,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
922,Alex Erickson,CIN,WR,8,TB,4,1,25,5,0,5,1.2,5,0,0,0,0,0,0,1.5,1.5
922,Justin Watson,TB,WR,8,CIN,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
922,Pierre Garcon,SF,WR,7,LAR,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
931,TJ Jones,DET,WR,3,NE,2,1,50,4,0,4,2,4,0,0,0,0,0,0,1.4,1.4
931,Christian Kirk,ARI,WR,1,WAS,2,1,50,4,0,4,2,4,0,0,0,0,0,0,1.4,1.4
931,Ray-Ray McCloud,BUF,WR,5,TEN,1,1,100,7,0,7,7,7,1,-3,-3,0,0,0,1.4,1.4
931,Andre Roberts,NYJ,WR,5,DEN,2,1,50,4,0,4,2,4,0,0,0,0,0,0,1.4,1.4
931,Jordan Matthews,PHI,WR,5,MIN,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
931,Justin Hardy,ATL,WR,4,CIN,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
931,JJ Nelson,ARI,WR,4,SEA,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
931,Allen Robinson,CHI,WR,7,NE,5,1,20,4,0,4,0.8,4,0,0,0,0,0,0,1.4,1.4
931,Equanimeous St. Brown,GB,WR,9,NE,4,1,25,4,0,4,1,4,0,0,0,0,0,0,1.4,1.4
940,Dwayne Harris,OAK,WR,8,IND,0,0,0,0,0,0,0,0,1,13,13,0,0,0,1.3,1.3
940,Zach Pascal,IND,WR,3,PHI,2,1,50,3,0,3,1.5,3,0,0,0,0,0,0,1.3,1.3
940,D.J. Moore,CAR,WR,3,CIN,2,1,50,3,0,3,1.5,3,0,0,0,0,0,0,1.3,1.3
940,Rishard Matthews,TEN,WR,3,JAX,2,1,50,3,0,3,1.5,3,0,0,0,0,0,0,1.3,1.3
940,Marquez Valdes-Scantling,GB,WR,2,MIN,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
940,Jarius Wright,CAR,WR,6,WAS,2,1,50,3,0,3,1.5,3,0,0,0,0,0,0,1.3,1.3
940,Keke Coutee,HOU,WR,7,JAX,3,1,33.3,3,0,3,1,3,0,0,0,0,0,0,1.3,1.3
940,Demarcus Robinson,KC,WR,9,CLE,2,1,50,3,0,3,1.5,3,0,0,0,0,0,0,1.3,1.3
940,D.J. Chark,JAX,WR,2,NE,4,1,25,13,0,13,3.2,13,0,0,0,0,1,1,1.3,1.3
949,Cooper Kupp,LAR,WR,6,DEN,1,0,0,0,0,0,0,0,1,12,12,0,0,0,1.2,1.2
949,Josh Bellamy,CHI,WR,3,ARI,1,1,100,2,0,2,2,2,0,0,0,0,0,0,1.2,1.2
949,Marvin Hall,ATL,WR,4,CIN,1,1,100,2,0,2,2,2,0,0,0,0,0,0,1.2,1.2
949,Travis Benjamin,LAC,WR,4,SF,1,1,100,2,0,2,2,2,0,0,0,0,0,0,1.2,1.2
953,Doug Baldwin,SEA,WR,5,LAR,1,1,100,1,0,1,1,1,0,0,0,0,0,0,1.1,1.1
953,Deonte Thompson,DAL,WR,6,JAX,1,1,100,1,0,1,1,1,0,0,0,0,0,0,1.1,1.1
953,Demarcus Robinson,KC,WR,8,DEN,1,1,100,1,0,1,1,1,0,0,0,0,0,0,1.1,1.1
956,Cameron Batson,TEN,WR,7,LAC,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,1
956,Tajae Sharpe,TEN,WR,9,DAL,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,1
958,Jermaine Kearse,NYJ,WR,2,MIA,2,1,50,-1,0,-1,-0.5,-1,0,0,0,0,0,0,0.9,0.9
958,Alex Erickson,CIN,WR,7,KC,2,1,50,-1,0,-1,-0.5,-1,0,0,0,0,0,0,0.9,0.9
958,Quincy Enunwa,NYJ,WR,6,IND,1,1,100,9,0,9,9,9,1,0,0,0,1,1,0.9,0.9
961,Ryan Switzer,PIT,WR,1,CLE,1,0,0,0,0,0,0,0,1,8,8,0,0,0,0.8,0.8
961,JJ Nelson,ARI,WR,8,SF,1,0,0,0,0,0,0,0,1,8,8,0,0,0,0.8,0.8
961,Josh Reynolds,LAR,WR,6,DEN,2,1,50,-2,0,-2,-1,-2,0,0,0,0,0,0,0.8,0.8
964,Tavon Austin,DAL,WR,4,DET,1,0,0,0,0,0,0,0,1,7,7,0,0,0,0.7,0.7
965,Zach Pascal,IND,WR,8,OAK,1,1,100,-4,0,-4,-4,-4,0,0,0,0,0,0,0.6,0.6
966,D.J. Moore,CAR,WR,1,DAL,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0.3,0.3
967,Ray-Ray McCloud,BUF,WR,6,HOU,1,1,100,2,0,2,2,2,0,0,0,0,2,1,0.2,0.2
968,Tavon Austin,DAL,WR,1,CAR,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.1,0.1
968,Ted Ginn,NO,WR,4,NYG,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0.1,0.1
970,Andre Roberts,NYJ,WR,3,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Charone Peake,NYJ,WR,3,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Damion Ratley,CLE,WR,3,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Derrick Willies,CLE,WR,3,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Justin Hardy,ATL,WR,3,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Tre'Quan Smith,NO,WR,3,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Russell Gage,ATL,WR,3,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Justin Hardee,NO,WR,3,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,De'Anthony Thomas,KC,WR,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Demarcus Robinson,KC,WR,3,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Dante Pettis,SF,WR,3,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Brandon LaFell,OAK,WR,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Brandon Zylstra,MIN,WR,3,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Robert Foster,BUF,WR,3,MIN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Kamar Aiken,PHI,WR,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Shelton Gibson,PHI,WR,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Brian Quick,WAS,WR,3,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Josh Doctson,WAS,WR,3,GB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Maurice Harris,WAS,WR,3,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Robert Tonyan Jr.,GB,WR,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Marquez Valdes-Scantling,GB,WR,3,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Cody Core,CIN,WR,3,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Alex Erickson,CIN,WR,3,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Jaydon Mickens,JAX,WR,3,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,D.J. Chark,JAX,WR,3,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Tim White,BAL,WR,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Chris Moore,BAL,WR,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Tim Patrick,DEN,WR,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Daesean Hamilton,DEN,WR,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Russell Shepard,NYG,WR,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Stacy Coley,NYG,WR,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
970,Geremy Davis,LAC,WR,3,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Josh Reynolds,LAR,WR,3,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Jojo Natson,LAR,WR,3,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,JJ Jones,LAC,WR,3,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Khadarel Hodge,LAR,WR,3,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Kevin White,CHI,WR,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,JJ Nelson,ARI,WR,3,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Daniel Brown,CHI,WR,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Trent Sherfield,ARI,WR,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Terrance Williams,DAL,WR,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Keenan Reynolds,SEA,WR,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,David Moore,SEA,WR,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Matthew Slater,NE,WR,3,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Phillip Dorsett,NE,WR,3,DET,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Darrius Heyward-Bey,PIT,WR,3,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Freddie Martino,TB,WR,3,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Mike Wallace,PHI,WR,1,ATL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Markus Wheaton,PHI,WR,1,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Justin Hardy,ATL,WR,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Marvin Hall,ATL,WR,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Shelton Gibson,PHI,WR,1,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Deante Burton,ATL,WR,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Calvin Ridley,ATL,WR,1,PHI,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Russell Gage,ATL,WR,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Darrius Heyward-Bey,PIT,WR,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,James Washington,PIT,WR,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Antonio Callaway,CLE,WR,1,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Derrick Willies,CLE,WR,1,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Alex Erickson,CIN,WR,1,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Josh Malone,CIN,WR,1,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Rishard Matthews,TEN,WR,1,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Tanner McEvoy,MIA,WR,1,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Taywan Taylor,TEN,WR,1,MIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Marquise Goodwin,SF,WR,1,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Stacy Coley,MIN,WR,1,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Kendrick Bourne,SF,WR,1,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Brandon Zylstra,MIN,WR,1,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Matthew Slater,NE,WR,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Sammie Coates,HOU,WR,1,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Vyncint Smith,HOU,WR,1,NE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Freddie Martino,TB,WR,1,NO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Tommylee Lewis,NO,WR,1,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Tre'Quan Smith,NO,WR,1,TB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Justin Hardee,NO,WR,1,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Russell Shepard,NYG,WR,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Cody Latimer,NYG,WR,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Jaydon Mickens,JAX,WR,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,D.J. Chark,JAX,WR,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Robert Foster,BUF,WR,1,BAL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Janarion Grant,BAL,WR,1,BUF,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
970,Demarcus Robinson,KC,WR,1,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Marcus Kemp,KC,WR,1,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Doug Baldwin,SEA,WR,1,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,David Moore,SEA,WR,1,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Tim Patrick,DEN,WR,1,SEA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Daesean Hamilton,DEN,WR,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,JJ Nelson,ARI,WR,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Chad Williams,ARI,WR,1,WAS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Trey Quinn,WAS,WR,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Trent Sherfield,ARI,WR,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Cam Sims,WAS,WR,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Damiere Byrd,CAR,WR,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Josh Bellamy,CHI,WR,1,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Kevin White,CHI,WR,1,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Robert Tonyan Jr.,GB,WR,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Marquez Valdes-Scantling,GB,WR,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Bradley Marquez,DET,WR,1,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Charone Peake,NYJ,WR,1,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Dwayne Harris,OAK,WR,1,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Pharoh Cooper,LAR,WR,1,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Mike Thomas,LAR,WR,1,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Josh Reynolds,LAR,WR,1,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Keon Hatcher,OAK,WR,1,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Matthew Slater,NE,WR,5,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Andre Holmes,BUF,WR,5,TEN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Nick Williams,TEN,WR,5,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Robert Foster,BUF,WR,5,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Cody Core,CIN,WR,5,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Josh Malone,CIN,WR,5,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Tim White,BAL,WR,5,CLE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
970,TJ Jones,DET,WR,5,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Robert Tonyan Jr.,GB,WR,5,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,J'mon Moore,GB,WR,5,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Demarcus Robinson,KC,WR,5,JAX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Jaydon Mickens,JAX,WR,5,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Marcus Kemp,KC,WR,5,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Quincy Enunwa,NYJ,WR,5,DEN,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Justin Hunter,PIT,WR,5,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Justin Hardy,ATL,WR,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,James Washington,PIT,WR,5,ATL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Russell Gage,ATL,WR,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Torrey Smith,CAR,WR,5,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Damiere Byrd,CAR,WR,5,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Dwayne Harris,OAK,WR,5,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Geremy Davis,LAC,WR,5,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Deandre Carter,PHI,WR,5,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Kamar Aiken,PHI,WR,5,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Aldrick Robinson,MIN,WR,5,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Brandon Zylstra,MIN,WR,5,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,JJ Nelson,ARI,WR,5,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Trent Sherfield,ARI,WR,5,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Brandon Marshall,SEA,WR,5,LAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Jaron Brown,SEA,WR,5,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Brandin Cooks,LAR,WR,5,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Brice Butler,DAL,WR,5,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Sammie Coates,HOU,WR,5,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Michael Floyd,WAS,WR,5,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Justin Hardee,NO,WR,5,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Dan Arnold,NO,WR,5,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Josh Reynolds,LAR,WR,4,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Brandon Zylstra,MIN,WR,4,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Cody Core,CIN,WR,4,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Josh Malone,CIN,WR,4,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Russell Gage,ATL,WR,4,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Kevin White,CHI,WR,4,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Daniel Brown,CHI,WR,4,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Justin Watson,TB,WR,4,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Javon Wims,CHI,WR,4,TB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Deonte Thompson,DAL,WR,4,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,TJ Jones,DET,WR,4,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Robert Tonyan Jr.,GB,WR,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,J'mon Moore,GB,WR,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Ray-Ray McCloud,BUF,WR,4,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Robert Foster,BUF,WR,4,GB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Equanimeous St. Brown,GB,WR,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
