Name,DraftKingsSalary,FantasyPointsDraftKings,DPointsAllowed,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentTimesSackedPercentage,QuarterbackHitsPercentage,OpponentPassingAttempts,OpponentCompletionPercentage,OpponentPassingYards,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentPassingTouchdowns,OpponentPasserRating,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,PassingAttempts,CompletionPercentage,PassingYards,TeamPassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PasserRating,Rank,Team,TargetsGame,RecGame,RecPercentage,RecYardsGame,RecTdGame,YardsTarget,RecYardsRec,RushesGame,RushYardsGame,YardAttempt,RushTdGame,PointsGame,RZTargetsGame,RZRecGame,RZRecPercentage,RZRecYardsGame,RZRecTdGame,RZYardsTarget,RZRecYardsRec,RZRushesGame,RZRushYardsGame,RZYardAttempt,RZRushTdGame,RZPointsGame,SnapsPerGame,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,FantasyPointSnapPercentageDraftKings,PLSProjections,RFProjections
Brandin Cooks,6800.0,14.72,40.48,20.1,64.30331950207469,318.1804979253112,4.9,18.18174273858921,14.01161825726141,35.1,2.5020746887966805,60.0,7.5,14.6,457,63.2,232.2759336099585,6.1,9.6,1.7514522821576763,76,False,-3.0,52.5,27.75,34.9,65.55202863961813,439.70668257756563,6.7,25.237947494033413,11.827684964200477,44.4,5.247494033412887,58.7,31.90143198090692,67.6,284.11431980906923,8.9,13.2,2.16563245823389,112,14.0,LAR,7.5,5.25,70.0,85.5,0.25,11.4,16.3,0.5833333333333334,3.4166666666666665,5.9,1.0,17.4,1.0833333333333333,0.9166666666666666,84.6,6.833333333333333,0.16666666666666666,6.3,7.5,0.16666666666666666,1.3333333333333333,8.0,0.08333333333333333,3.2,61.5,90.0,0.9,12.2,9.5,13.1,28.3,17.220279590078384,15.714865566611838
Josh Reynolds,4600.0,9.65,40.48,20.1,64.30331950207469,318.1804979253112,4.9,18.18174273858921,14.01161825726141,35.1,2.5020746887966805,60.0,7.5,14.6,457,63.2,232.2759336099585,6.1,9.6,1.7514522821576763,76,False,-3.0,52.5,27.75,34.9,65.55202863961813,439.70668257756563,6.7,25.237947494033413,11.827684964200477,44.4,5.247494033412887,58.7,31.90143198090692,67.6,284.11431980906923,8.9,13.2,2.16563245823389,112,103.0,LAR,2.0833333333333335,1.25,60.0,16.416666666666668,0.25,7.9,13.1,0.16666666666666666,0.6666666666666666,4.0,0.0,4.5,0.6666666666666666,0.5,75.0,4.916666666666667,0.25,7.4,9.8,0.08333333333333333,-0.16666666666666666,-2.0,0.0,2.5,30.7,44.9,0.5,6.8,4.6,7.3,14.5,6.457253215765451,7.379667784598669
Jojo Natson,3000.0,0.58,40.48,20.1,64.30331950207469,318.1804979253112,4.9,18.18174273858921,14.01161825726141,35.1,2.5020746887966805,60.0,7.5,14.6,457,63.2,232.2759336099585,6.1,9.6,1.7514522821576763,76,False,-3.0,52.5,27.75,34.9,65.55202863961813,439.70668257756563,6.7,25.237947494033413,11.827684964200477,44.4,5.247494033412887,58.7,31.90143198090692,67.6,284.11431980906923,8.9,13.2,2.16563245823389,112,199.0,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.0,0.0,0.0,0.0,0.0,0.0,2.547294688826958,0.867517633096265
Pharoh Cooper,3000.0,0.37,40.48,20.1,64.30331950207469,318.1804979253112,4.9,18.18174273858921,14.01161825726141,35.1,2.5020746887966805,60.0,7.5,14.6,457,63.2,232.2759336099585,6.1,9.6,1.7514522821576763,76,False,-3.0,52.5,27.75,34.9,65.55202863961813,439.70668257756563,6.7,25.237947494033413,11.827684964200477,44.4,5.247494033412887,58.7,31.90143198090692,67.6,284.11431980906923,8.9,13.2,2.16563245823389,112,199.0,LAR,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.4,0.0,20.0,0.0,20.0,0.0,2.850189134532605,1.3440682832024227
Khadarel Hodge,3000.0,0.29,40.48,20.1,64.30331950207469,318.1804979253112,4.9,18.18174273858921,14.01161825726141,35.1,2.5020746887966805,60.0,7.5,14.6,457,63.2,232.2759336099585,6.1,9.6,1.7514522821576763,76,False,-3.0,52.5,27.75,34.9,65.55202863961813,439.70668257756563,6.7,25.237947494033413,11.827684964200477,44.4,5.247494033412887,58.7,31.90143198090692,67.6,284.11431980906923,8.9,13.2,2.16563245823389,112,179.0,LAR,0.2222222222222222,0.2222222222222222,100.0,1.8888888888888888,0.0,8.5,8.5,0.0,0.0,0.0,0.0,0.4,0.1111111111111111,0.1111111111111111,100.0,0.3333333333333333,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.1,6.1,8.7,0.0,3.6,3.6,3.6,6.7,1.5266442031799903,2.2586543203960217
Devante Parker,4300.0,9.64,36.39,21.6,65.21698841698841,369.4517374517375,5.7,21.01621621621622,13.01003861003861,41.7,3.1691119691119694,60.5,3.8,14.1,483,61.7,262.7027027027027,6.5,10.6,1.9181467181467182,84,True,7.5,47.0,19.75,20.3,56.24098360655738,301.58811475409834,5.4,15.973770491803279,12.14672131147541,32.9,2.0799180327868854,48.0,27.787704918032787,65.0,189.522131147541,6.8,10.5,1.4975409836065574,91,98.0,MIA,5.142857142857143,3.0,58.3,39.714285714285715,0.14285714285714285,7.7,13.2,0.0,0.0,0.0,0.0,8.3,0.42857142857142855,0.2857142857142857,66.7,3.4285714285714284,0.14285714285714285,8.0,12.0,0.0,0.0,0.0,0.0,1.5,38.4,55.9,0.0,13.4,7.8,13.4,21.5,10.252849210925168,8.012509537705231
Kenny Stills,4100.0,9.46,36.39,21.6,65.21698841698841,369.4517374517375,5.7,21.01621621621622,13.01003861003861,41.7,3.1691119691119694,60.5,3.8,14.1,483,61.7,262.7027027027027,6.5,10.6,1.9181467181467182,84,True,7.5,47.0,19.75,20.3,56.24098360655738,301.58811475409834,5.4,15.973770491803279,12.14672131147541,32.9,2.0799180327868854,48.0,27.787704918032787,65.0,189.522131147541,6.8,10.5,1.4975409836065574,91,63.0,MIA,3.909090909090909,2.1818181818181817,55.8,33.54545454545455,0.45454545454545453,8.6,15.4,0.0,0.0,0.0,0.0,8.7,0.2727272727272727,0.2727272727272727,100.0,2.5454545454545454,0.2727272727272727,9.3,9.3,0.0,0.0,0.0,0.0,2.3,51.0,78.8,0.0,7.7,4.3,7.7,17.1,9.994710420433405,8.189309824094625
Danny Amendola,4000.0,5.09,36.39,21.6,65.21698841698841,369.4517374517375,5.7,21.01621621621622,13.01003861003861,41.7,3.1691119691119694,60.5,3.8,14.1,483,61.7,262.7027027027027,6.5,10.6,1.9181467181467182,84,True,7.5,47.0,19.75,20.3,56.24098360655738,301.58811475409834,5.4,15.973770491803279,12.14672131147541,32.9,2.0799180327868854,48.0,27.787704918032787,65.0,189.522131147541,6.8,10.5,1.4975409836065574,91,56.0,MIA,5.636363636363637,4.363636363636363,77.4,42.63636363636363,0.09090909090909091,7.6,9.8,0.0,0.0,0.0,0.0,9.6,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8,75.4,0.0,11.5,9.1,11.7,19.7,12.410022980980845,10.681779089371528
Brice Butler,3000.0,3.35,36.39,21.6,65.21698841698841,369.4517374517375,5.7,21.01621621621622,13.01003861003861,41.7,3.1691119691119694,60.5,3.8,14.1,483,61.7,262.7027027027027,6.5,10.6,1.9181467181467182,84,True,7.5,47.0,19.75,20.3,56.24098360655738,301.58811475409834,5.4,15.973770491803279,12.14672131147541,32.9,2.0799180327868854,48.0,27.787704918032787,65.0,189.522131147541,6.8,10.5,1.4975409836065574,91,163.0,MIA,1.5,1.0,66.7,6.25,0.0,4.2,6.2,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,13.6,0.0,10.2,6.8,10.2,11.0,3.8653462177797238,2.5033036820152654
Leonte Carroo,3000.0,2.44,36.39,21.6,65.21698841698841,369.4517374517375,5.7,21.01621621621622,13.01003861003861,41.7,3.1691119691119694,60.5,3.8,14.1,483,61.7,262.7027027027027,6.5,10.6,1.9181467181467182,84,True,7.5,47.0,19.75,20.3,56.24098360655738,301.58811475409834,5.4,15.973770491803279,12.14672131147541,32.9,2.0799180327868854,48.0,27.787704918032787,65.0,189.522131147541,6.8,10.5,1.4975409836065574,91,140.0,MIA,0.6,0.4,66.7,18.8,0.2,31.3,47.0,0.2,2.8,14.0,0.0,3.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,13.0,2.6,7.7,7.7,10.3,48.2,2.839164500746433,3.536416794478707
Isaiah Ford,3000.0,0.89,36.39,21.6,65.21698841698841,369.4517374517375,5.7,21.01621621621622,13.01003861003861,41.7,3.1691119691119694,60.5,3.8,14.1,483,61.7,262.7027027027027,6.5,10.6,1.9181467181467182,84,True,7.5,47.0,19.75,20.3,56.24098360655738,301.58811475409834,5.4,15.973770491803279,12.14672131147541,32.9,2.0799180327868854,48.0,27.787704918032787,65.0,189.522131147541,6.8,10.5,1.4975409836065574,91,199.0,MIA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,23.6,0.0,7.7,0.0,7.7,0.0,4.413035088996152,3.2547195676603
Albert Wilson,3000.0,0.0,36.39,21.6,65.21698841698841,369.4517374517375,5.7,21.01621621621622,13.01003861003861,41.7,3.1691119691119694,60.5,3.8,14.1,483,61.7,262.7027027027027,6.5,10.6,1.9181467181467182,84,True,7.5,47.0,19.75,20.3,56.24098360655738,301.58811475409834,5.4,15.973770491803279,12.14672131147541,32.9,2.0799180327868854,48.0,27.787704918032787,65.0,189.522131147541,6.8,10.5,1.4975409836065574,91,60.0,MIA,5.0,3.7142857142857144,74.3,55.857142857142854,0.5714285714285714,11.2,15.0,1.1428571428571428,2.2857142857142856,2.0,0.0,14.3,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,3.0,0.0,0.0,33.0,48.2,3.5,15.2,15.2,19.0,43.2,12.477000822435375,11.141652290385027
Adam Thielen,8100.0,17.24,40.44,21.6,59.796138996139,367.7003861003861,6.1,21.0996138996139,11.175289575289575,37.3,3.335907335907336,52.5,7.0,16.6,410,66.8,250.86023166023168,7.3,11.0,1.667953667953668,92,False,3.0,45.0,21.0,22.9,64.4530909090909,360.65418181818177,5.6,20.31854545454545,13.07381818181818,38.9,2.9978181818181815,52.8,37.222909090909084,71.1,259.39454545454544,7.0,9.8,1.8319999999999999,100,1.0,MIN,11.333333333333334,8.166666666666666,72.1,97.16666666666667,0.75,8.6,11.9,0.16666666666666666,1.6666666666666667,10.0,0.0,24.9,1.4166666666666667,1.0833333333333333,76.5,6.5,0.5,4.6,6.0,0.0,0.0,0.0,0.0,4.8,65.2,97.0,0.3,17.4,12.8,17.6,38.2,21.401009504828863,18.964964979310373
Stefon Diggs,7300.0,16.62,40.44,21.6,59.796138996139,367.7003861003861,6.1,21.0996138996139,11.175289575289575,37.3,3.335907335907336,52.5,7.0,16.6,410,66.8,250.86023166023168,7.3,11.0,1.667953667953668,92,False,3.0,45.0,21.0,22.9,64.4530909090909,360.65418181818177,5.6,20.31854545454545,13.07381818181818,38.9,2.9978181818181815,52.8,37.222909090909084,71.1,259.39454545454544,7.0,9.8,1.8319999999999999,100,12.0,MIN,11.0,7.636363636363637,69.4,76.27272727272727,0.5454545454545454,6.9,10.0,0.7272727272727273,4.363636363636363,6.0,0.0,20.2,1.1818181818181819,0.7272727272727273,61.5,2.6363636363636362,0.2727272727272727,2.2,3.6,0.0,0.0,0.0,0.0,2.8,60.0,81.9,1.2,18.3,13.9,19.5,33.7,19.667517270415214,16.60895590775741
Aldrick Robinson,3200.0,6.23,40.44,21.6,59.796138996139,367.7003861003861,6.1,21.0996138996139,11.175289575289575,37.3,3.335907335907336,52.5,7.0,16.6,410,66.8,250.86023166023168,7.3,11.0,1.667953667953668,92,False,3.0,45.0,21.0,22.9,64.4530909090909,360.65418181818177,5.6,20.31854545454545,13.07381818181818,38.9,2.9978181818181815,52.8,37.222909090909084,71.1,259.39454545454544,7.0,9.8,1.8319999999999999,100,99.0,MIN,2.6,1.5,57.7,18.7,0.4,7.2,12.5,0.0,0.0,0.0,0.0,5.8,0.4,0.3,75.0,4.6,0.3,11.5,15.3,0.0,0.0,0.0,0.0,2.6,15.8,23.9,0.0,16.5,9.5,16.5,36.5,6.104659663935003,5.759413492653538
Laquon Treadwell,3100.0,3.5,40.44,21.6,59.796138996139,367.7003861003861,6.1,21.0996138996139,11.175289575289575,37.3,3.335907335907336,52.5,7.0,16.6,410,66.8,250.86023166023168,7.3,11.0,1.667953667953668,92,False,3.0,45.0,21.0,22.9,64.4530909090909,360.65418181818177,5.6,20.31854545454545,13.07381818181818,38.9,2.9978181818181815,52.8,37.222909090909084,71.1,259.39454545454544,7.0,9.8,1.8319999999999999,100,88.0,MIN,3.9166666666666665,2.5833333333333335,66.0,23.25,0.08333333333333333,5.9,9.0,0.0,0.0,0.0,0.0,5.4,0.25,0.16666666666666666,66.7,1.5833333333333333,0.08333333333333333,6.3,9.5,0.0,0.0,0.0,0.0,0.8,39.8,59.2,0.0,9.9,6.5,9.9,13.6,8.805619157955775,6.8523164776112875
Chad Beebe,3000.0,1.93,40.44,21.6,59.796138996139,367.7003861003861,6.1,21.0996138996139,11.175289575289575,37.3,3.335907335907336,52.5,7.0,16.6,410,66.8,250.86023166023168,7.3,11.0,1.667953667953668,92,False,3.0,45.0,21.0,22.9,64.4530909090909,360.65418181818177,5.6,20.31854545454545,13.07381818181818,38.9,2.9978181818181815,52.8,37.222909090909084,71.1,259.39454545454544,7.0,9.8,1.8319999999999999,100,161.0,MIN,2.0,2.0,100.0,19.5,0.0,9.8,9.8,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,17.0,0.0,9.5,9.5,9.5,18.8,5.022301754326794,3.9971826785819418
Brandon Zylstra,3000.0,0.44,40.44,21.6,59.796138996139,367.7003861003861,6.1,21.0996138996139,11.175289575289575,37.3,3.335907335907336,52.5,7.0,16.6,410,66.8,250.86023166023168,7.3,11.0,1.667953667953668,92,False,3.0,45.0,21.0,22.9,64.4530909090909,360.65418181818177,5.6,20.31854545454545,13.07381818181818,38.9,2.9978181818181815,52.8,37.222909090909084,71.1,259.39454545454544,7.0,9.8,1.8319999999999999,100,182.0,MIN,0.08333333333333333,0.08333333333333333,100.0,1.9166666666666667,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.0,12.5,12.5,12.5,41.2,0.6931224610803763,1.4852376762582826
Julian Edelman,7100.0,14.28,36.12,25.0,63.666666666666664,399.4166666666667,6.3,21.5,11.916666666666666,41.3,3.5,59.5,4.8,12.1,394,66.0,254.75,7.8,11.8,1.9166666666666667,89,False,-7.5,47.0,27.25,27.6,67.12386706948641,395.3220543806647,5.9,22.930513595166165,12.674320241691845,40.8,3.4187311178247737,63.4,33.770392749244714,65.4,247.64954682779458,7.3,11.2,1.5842900302114806,96,31.0,NE,8.625,5.875,68.1,66.875,0.375,7.8,11.4,0.875,10.375,11.9,0.0,16.8,1.75,1.125,64.3,10.625,0.25,6.1,9.4,0.125,1.875,15.0,0.0,3.9,62.4,87.9,1.4,13.8,11.2,15.6,27.0,18.7362543800343,16.807596593944172
Josh Gordon,6000.0,13.22,36.12,25.0,63.666666666666664,399.4166666666667,6.3,21.5,11.916666666666666,41.3,3.5,59.5,4.8,12.1,394,66.0,254.75,7.8,11.8,1.9166666666666667,89,False,-7.5,47.0,27.25,27.6,67.12386706948641,395.3220543806647,5.9,22.930513595166165,12.674320241691845,40.8,3.4187311178247737,63.4,33.770392749244714,65.4,247.64954682779458,7.3,11.2,1.5842900302114806,96,38.0,NE,6.0,3.5,58.3,62.2,0.4,10.4,17.8,0.0,0.0,0.0,0.0,12.7,0.7,0.3,42.9,4.0,0.1,5.7,13.3,0.0,0.0,0.0,0.0,1.3,50.6,68.6,0.0,11.9,6.9,11.9,25.1,12.900653043669331,12.243242686296394
Chris Hogan,3400.0,5.9,36.12,25.0,63.666666666666664,399.4166666666667,6.3,21.5,11.916666666666666,41.3,3.5,59.5,4.8,12.1,394,66.0,254.75,7.8,11.8,1.9166666666666667,89,False,-7.5,47.0,27.25,27.6,67.12386706948641,395.3220543806647,5.9,22.930513595166165,12.674320241691845,40.8,3.4187311178247737,63.4,33.770392749244714,65.4,247.64954682779458,7.3,11.2,1.5842900302114806,96,72.0,NE,3.3333333333333335,2.25,67.5,33.333333333333336,0.16666666666666666,10.0,14.8,0.0,0.0,0.0,0.0,6.6,0.25,0.08333333333333333,33.3,0.5833333333333334,0.08333333333333333,2.3,7.0,0.0,0.0,0.0,0.0,0.6,50.4,72.6,0.0,6.6,4.5,6.6,13.1,9.251952247514971,8.536728076420307
Cordarrelle Patterson,3300.0,5.21,36.12,25.0,63.666666666666664,399.4166666666667,6.3,21.5,11.916666666666666,41.3,3.5,59.5,4.8,12.1,394,66.0,254.75,7.8,11.8,1.9166666666666667,89,False,-7.5,47.0,27.25,27.6,67.12386706948641,395.3220543806647,5.9,22.930513595166165,12.674320241691845,40.8,3.4187311178247737,63.4,33.770392749244714,65.4,247.64954682779458,7.3,11.2,1.5842900302114806,96,81.0,NE,1.6666666666666667,1.25,75.0,14.416666666666666,0.16666666666666666,8.6,11.5,3.1666666666666665,13.5,4.3,1.0,6.0,0.25,0.08333333333333333,33.3,0.08333333333333333,0.08333333333333333,0.3,1.0,0.75,2.0833333333333335,2.8,0.08333333333333333,1.3,15.9,22.9,19.9,10.5,27.7,30.4,37.4,7.693162285277396,6.797201638691369
Phillip Dorsett,3000.0,1.61,36.12,25.0,63.666666666666664,399.4166666666667,6.3,21.5,11.916666666666666,41.3,3.5,59.5,4.8,12.1,394,66.0,254.75,7.8,11.8,1.9166666666666667,89,False,-7.5,47.0,27.25,27.6,67.12386706948641,395.3220543806647,5.9,22.930513595166165,12.674320241691845,40.8,3.4187311178247737,63.4,33.770392749244714,65.4,247.64954682779458,7.3,11.2,1.5842900302114806,96,90.0,NE,3.0833333333333335,2.25,73.0,21.333333333333332,0.16666666666666666,6.9,9.5,0.0,0.0,0.0,0.0,5.4,0.5,0.4166666666666667,83.3,2.8333333333333335,0.16666666666666666,5.7,6.8,0.0,0.0,0.0,0.0,1.7,27.1,39.0,0.0,11.4,8.3,11.4,19.9,6.743849401648738,6.410916616600713
Matthew Slater,3000.0,0.25,36.12,25.0,63.666666666666664,399.4166666666667,6.3,21.5,11.916666666666666,41.3,3.5,59.5,4.8,12.1,394,66.0,254.75,7.8,11.8,1.9166666666666667,89,False,-7.5,47.0,27.25,27.6,67.12386706948641,395.3220543806647,5.9,22.930513595166165,12.674320241691845,40.8,3.4187311178247737,63.4,33.770392749244714,65.4,247.64954682779458,7.3,11.2,1.5842900302114806,96,199.0,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.8,0.0,0.0,0.0,0.0,0.0,2.0492323700638693,0.4718467240912371
Michael Thomas,8600.0,18.6,42.27,29.6,61.36788732394367,395.63943661971837,6.4,22.51267605633803,10.922816901408451,37.4,3.418591549295775,85.4,7.4,17.6,410,72.4,274.5712676056338,8.0,11.1,2.334647887323944,112,False,-8.0,55.0,31.5,34.9,63.88615751789976,396.39403341288784,6.2,24.65489260143198,11.411217183770882,45.3,4.497852028639618,70.4,30.235560859188542,75.8,259.79260143198087,8.6,11.3,2.4155131264916467,125,6.0,NO,8.75,7.583333333333333,86.7,93.33333333333333,0.6666666666666666,10.7,12.3,0.0,0.0,0.0,0.0,21.5,1.6666666666666667,1.3333333333333333,80.0,10.0,0.5,6.0,7.5,0.0,0.0,0.0,0.0,5.3,58.2,88.0,0.0,15.0,13.0,15.0,36.9,20.750834888457234,17.57693775904726
Tre'Quan Smith,4500.0,9.77,42.27,29.6,61.36788732394367,395.63943661971837,6.4,22.51267605633803,10.922816901408451,37.4,3.418591549295775,85.4,7.4,17.6,410,72.4,274.5712676056338,8.0,11.1,2.334647887323944,112,False,-8.0,55.0,31.5,34.9,63.88615751789976,396.39403341288784,6.2,24.65489260143198,11.411217183770882,45.3,4.497852028639618,70.4,30.235560859188542,75.8,259.79260143198087,8.6,11.3,2.4155131264916467,125,65.0,NO,3.090909090909091,2.0,64.7,33.72727272727273,0.36363636363636365,10.9,16.9,0.0,0.0,0.0,0.0,8.1,0.6363636363636364,0.18181818181818182,28.6,1.7272727272727273,0.18181818181818182,2.7,9.5,0.0,0.0,0.0,0.0,1.4,37.8,52.4,0.0,8.2,5.3,8.2,21.4,10.602313489720235,9.442709528456643
Keith Kirkwood,3500.0,5.63,42.27,29.6,61.36788732394367,395.63943661971837,6.4,22.51267605633803,10.922816901408451,37.4,3.418591549295775,85.4,7.4,17.6,410,72.4,274.5712676056338,8.0,11.1,2.334647887323944,112,False,-8.0,55.0,31.5,34.9,63.88615751789976,396.39403341288784,6.2,24.65489260143198,11.411217183770882,45.3,4.497852028639618,70.4,30.235560859188542,75.8,259.79260143198087,8.6,11.3,2.4155131264916467,125,122.0,NO,3.25,1.75,53.8,28.25,0.5,8.7,16.1,0.0,0.0,0.0,0.0,7.6,0.25,0.25,100.0,1.25,0.25,5.0,5.0,0.0,0.0,0.0,0.0,1.9,29.0,45.7,0.0,11.2,6.0,11.2,26.1,9.3973289348017,8.556312850383119
Austin Carr,3000.0,2.61,42.27,29.6,61.36788732394367,395.63943661971837,6.4,22.51267605633803,10.922816901408451,37.4,3.418591549295775,85.4,7.4,17.6,410,72.4,274.5712676056338,8.0,11.1,2.334647887323944,112,False,-8.0,55.0,31.5,34.9,63.88615751789976,396.39403341288784,6.2,24.65489260143198,11.411217183770882,45.3,4.497852028639618,70.4,30.235560859188542,75.8,259.79260143198087,8.6,11.3,2.4155131264916467,125,119.0,NO,1.0833333333333333,0.75,69.2,8.083333333333334,0.16666666666666666,7.5,10.8,0.0,0.0,0.0,0.0,2.6,0.25,0.16666666666666666,66.7,1.25,0.16666666666666666,5.0,7.5,0.0,0.0,0.0,0.0,1.3,20.8,31.4,0.0,5.2,3.6,5.2,12.3,6.168255240888434,5.433638976399014
Brandon Marshall,3300.0,2.32,42.27,29.6,61.36788732394367,395.63943661971837,6.4,22.51267605633803,10.922816901408451,37.4,3.418591549295775,85.4,7.4,17.6,410,72.4,274.5712676056338,8.0,11.1,2.334647887323944,112,False,-8.0,55.0,31.5,34.9,63.88615751789976,396.39403341288784,6.2,24.65489260143198,11.411217183770882,45.3,4.497852028639618,70.4,30.235560859188542,75.8,259.79260143198087,8.6,11.3,2.4155131264916467,125,120.0,NO,3.2857142857142856,1.5714285714285714,47.8,19.428571428571427,0.14285714285714285,5.9,12.4,0.0,0.0,0.0,0.0,4.4,0.42857142857142855,0.14285714285714285,33.3,2.857142857142857,0.14285714285714285,6.7,20.0,0.0,0.0,0.0,0.0,1.3,27.1,30.4,0.0,12.1,5.8,12.1,16.1,8.86091869053784,6.421796347965717
Tommylee Lewis,3000.0,1.26,42.27,29.6,61.36788732394367,395.63943661971837,6.4,22.51267605633803,10.922816901408451,37.4,3.418591549295775,85.4,7.4,17.6,410,72.4,274.5712676056338,8.0,11.1,2.334647887323944,112,False,-8.0,55.0,31.5,34.9,63.88615751789976,396.39403341288784,6.2,24.65489260143198,11.411217183770882,45.3,4.497852028639618,70.4,30.235560859188542,75.8,259.79260143198087,8.6,11.3,2.4155131264916467,125,159.0,NO,0.3333333333333333,0.3333333333333333,100.0,9.333333333333334,0.3333333333333333,28.0,28.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,14.6,0.0,2.9,2.9,2.9,28.0,3.872947999419006,4.45641467033595
Ted Ginn,3000.0,0.0,42.27,29.6,61.36788732394367,395.63943661971837,6.4,22.51267605633803,10.922816901408451,37.4,3.418591549295775,85.4,7.4,17.6,410,72.4,274.5712676056338,8.0,11.1,2.334647887323944,112,False,-8.0,55.0,31.5,34.9,63.88615751789976,396.39403341288784,6.2,24.65489260143198,11.411217183770882,45.3,4.497852028639618,70.4,30.235560859188542,75.8,259.79260143198087,8.6,11.3,2.4155131264916467,125,112.0,NO,5.5,3.0,54.5,33.75,0.5,6.1,11.2,0.75,6.5,8.7,0.0,10.3,1.0,0.25,25.0,1.0,0.25,1.0,4.0,0.25,1.25,5.0,0.0,2.5,42.5,60.9,1.8,12.9,8.8,14.7,24.2,14.034000159942606,13.679869040290052
Odell Beckham Jr,8300.0,18.13,41.73,21.4,63.11750972762645,367.13073929961087,5.8,21.233463035019454,12.073929961089492,44.1,3.247470817120622,51.3,6.9,15.0,434,67.5,264.460700389105,7.3,10.8,1.6653696498054473,93,False,-3.5,41.0,22.25,22.2,60.61348314606741,349.37977528089885,5.8,18.375280898876404,12.471910112359549,36.7,3.1595505617977526,47.4,33.42471910112359,69.2,237.3820224719101,7.1,10.3,1.247191011235955,94,8.0,NYG,10.333333333333334,6.416666666666667,62.1,87.66666666666667,0.5,8.5,13.7,0.4166666666666667,1.5833333333333333,3.8,0.0,20.5,1.6666666666666667,0.5833333333333334,35.0,4.5,0.4166666666666667,2.7,7.7,0.08333333333333333,-0.08333333333333333,-1.0,0.0,3.5,59.7,93.7,0.7,17.3,11.7,18.3,34.4,19.7884334665392,17.028574747120608
Sterling Shepard,4400.0,9.52,41.73,21.4,63.11750972762645,367.13073929961087,5.8,21.233463035019454,12.073929961089492,44.1,3.247470817120622,51.3,6.9,15.0,434,67.5,264.460700389105,7.3,10.8,1.6653696498054473,93,False,-3.5,41.0,22.25,22.2,60.61348314606741,349.37977528089885,5.8,18.375280898876404,12.471910112359549,36.7,3.1595505617977526,47.4,33.42471910112359,69.2,237.3820224719101,7.1,10.3,1.247191011235955,94,29.0,NYG,6.333333333333333,4.333333333333333,68.4,53.166666666666664,0.25,8.4,12.3,0.08333333333333333,2.25,27.0,0.0,11.8,1.25,0.6666666666666666,53.3,2.6666666666666665,0.25,2.1,4.0,0.0,0.0,0.0,0.0,2.6,58.8,92.4,0.1,10.8,7.5,10.9,20.0,13.98053330723317,11.020456833969956
