Name,DraftKingsSalary,FantasyPointsDraftKings,DPointsAllowed,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentTimesSackedPercentage,QuarterbackHitsPercentage,OpponentPassingAttempts,OpponentCompletionPercentage,OpponentPassingYards,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentPassingTouchdowns,OpponentPasserRating,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,PassingAttempts,CompletionPercentage,PassingYards,TeamPassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PasserRating,Rank,Team,TargetsGame,RecGame,RecPercentage,RecYardsGame,RecTdGame,YardsTarget,RecYardsRec,RushesGame,RushYardsGame,YardAttempt,RushTdGame,PointsGame,RZTargetsGame,RZRecGame,RZRecPercentage,RZRecYardsGame,RZRecTdGame,RZYardsTarget,RZRecYardsRec,RZRushesGame,RZRushYardsGame,RZYardAttempt,RZRushTdGame,RZPointsGame,SnapsPerGame,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,FantasyPointSnapPercentageDraftKings,PLSProjections,RFProjections
Geremy Davis,3000.0,0.22,37.34,27.0,69.38461538461539,409.61538461538464,5.9,26.0,12.23076923076923,39.6,3.6153846153846154,72.3,7.3,14.6,532,63.5,281.7692307692308,6.9,10.8,1.9230769230769231,91,False,3.0,52.5,24.75,28.2,59.01967213114754,391.48688524590165,6.6,21.34262295081967,11.018032786885245,39.2,3.4672131147540983,60.0,31.821311475409836,69.0,269.20983606557377,8.5,12.3,2.2344262295081965,112,201.0,LAC,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,7.5,0.0,1.9,0.0,1.9,0.0,3.9577217798479216,0.5871174375533462
Brandin Cooks,7300.0,16.7,44.52,22.7,63.17525423728814,384.1301694915254,6.1,19.391186440677966,13.158305084745763,38.0,3.6166101694915254,44.7,6.3,20.3,504,67.5,277.4786440677966,7.2,10.6,1.5389830508474576,95,True,-9.0,53.5,31.25,32.7,65.24611764705884,422.63788235294123,6.5,24.390352941176474,11.84894117647059,42.9,5.001176470588236,56.9,35.469882352941184,64.4,289.9143529411765,8.2,12.7,2.0774117647058827,99,15.0,LAR,7.461538461538462,5.076923076923077,68.0,80.61538461538461,0.23076923076923078,10.8,15.9,0.5384615384615384,3.1538461538461537,5.9,1.0,16.5,1.0769230769230769,0.9230769230769231,85.7,6.6923076923076925,0.15384615384615385,6.2,7.2,0.15384615384615385,1.2307692307692308,8.0,0.07692307692307693,3.1,61.5,90.6,0.9,12.1,9.1,13.0,26.7,17.811901676109088,16.282673072383883
Robert Woods,7400.0,16.68,44.52,22.7,63.17525423728814,384.1301694915254,6.1,19.391186440677966,13.158305084745763,38.0,3.6166101694915254,44.7,6.3,20.3,504,67.5,277.4786440677966,7.2,10.6,1.5389830508474576,95,True,-9.0,53.5,31.25,32.7,65.24611764705884,422.63788235294123,6.5,24.390352941176474,11.84894117647059,42.9,5.001176470588236,56.9,35.469882352941184,64.4,289.9143529411765,8.2,12.7,2.0774117647058827,99,13.0,LAR,8.538461538461538,5.461538461538462,64.0,79.38461538461539,0.38461538461538464,9.3,14.5,1.1538461538461537,9.384615384615385,8.1,0.0,17.3,0.8461538461538461,0.38461538461538464,45.5,2.230769230769231,0.3076923076923077,2.6,5.8,0.15384615384615385,0.6153846153846154,4.0,0.0,2.5,65.7,96.7,1.8,13.0,10.1,14.8,26.4,19.525587604453694,17.531811193104765
Josh Reynolds,4700.0,8.78,44.52,22.7,63.17525423728814,384.1301694915254,6.1,19.391186440677966,13.158305084745763,38.0,3.6166101694915254,44.7,6.3,20.3,504,67.5,277.4786440677966,7.2,10.6,1.5389830508474576,95,True,-9.0,53.5,31.25,32.7,65.24611764705884,422.63788235294123,6.5,24.390352941176474,11.84894117647059,42.9,5.001176470588236,56.9,35.469882352941184,64.4,289.9143529411765,8.2,12.7,2.0774117647058827,99,97.0,LAR,2.4615384615384617,1.3846153846153846,56.2,17.923076923076923,0.23076923076923078,7.3,12.9,0.15384615384615385,0.6153846153846154,4.0,0.0,4.6,0.6153846153846154,0.46153846153846156,75.0,4.538461538461538,0.23076923076923078,7.4,9.8,0.07692307692307693,-0.15384615384615385,-2.0,0.0,2.3,33.2,48.8,0.5,7.4,4.6,7.9,13.9,7.404634579282892,6.538734815482194
Jojo Natson,3000.0,0.68,44.52,22.7,63.17525423728814,384.1301694915254,6.1,19.391186440677966,13.158305084745763,38.0,3.6166101694915254,44.7,6.3,20.3,504,67.5,277.4786440677966,7.2,10.6,1.5389830508474576,95,True,-9.0,53.5,31.25,32.7,65.24611764705884,422.63788235294123,6.5,24.390352941176474,11.84894117647059,42.9,5.001176470588236,56.9,35.469882352941184,64.4,289.9143529411765,8.2,12.7,2.0774117647058827,99,201.0,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.7,0.0,0.0,0.0,0.0,0.0,3.003862980903958,0.38668384973984943
Pharoh Cooper,3000.0,0.38,44.52,22.7,63.17525423728814,384.1301694915254,6.1,19.391186440677966,13.158305084745763,38.0,3.6166101694915254,44.7,6.3,20.3,504,67.5,277.4786440677966,7.2,10.6,1.5389830508474576,95,True,-9.0,53.5,31.25,32.7,65.24611764705884,422.63788235294123,6.5,24.390352941176474,11.84894117647059,42.9,5.001176470588236,56.9,35.469882352941184,64.4,289.9143529411765,8.2,12.7,2.0774117647058827,99,201.0,LAR,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.8,0.0,20.0,0.0,20.0,0.0,3.180489642093831,0.8527984901105838
Khadarel Hodge,3000.0,0.3,44.52,22.7,63.17525423728814,384.1301694915254,6.1,19.391186440677966,13.158305084745763,38.0,3.6166101694915254,44.7,6.3,20.3,504,67.5,277.4786440677966,7.2,10.6,1.5389830508474576,95,True,-9.0,53.5,31.25,32.7,65.24611764705884,422.63788235294123,6.5,24.390352941176474,11.84894117647059,42.9,5.001176470588236,56.9,35.469882352941184,64.4,289.9143529411765,8.2,12.7,2.0774117647058827,99,180.0,LAR,0.2,0.2,100.0,1.7,0.0,8.5,8.5,0.0,0.0,0.0,0.0,0.4,0.1,0.1,100.0,0.3,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.1,5.6,8.1,0.0,3.6,3.6,3.6,6.6,1.8923291403949305,1.6978177585304348
Kenny Stills,4300.0,10.45,30.02,22.4,62.19656357388316,323.8378006872852,5.2,19.78281786941581,11.392439862542956,29.7,3.3869415807560137,43.2,8.5,16.5,410,64.1,215.7635738831615,6.8,10.7,1.1546391752577319,84,False,7.0,44.5,18.75,21.4,55.50143884892086,310.7618705035971,5.6,16.319424460431655,11.777697841726619,32.0,2.07841726618705,51.9,29.020863309352517,65.5,201.37553956834532,6.9,10.6,1.8474820143884891,96,42.0,MIA,4.333333333333333,2.6666666666666665,61.5,42.0,0.5,9.7,15.8,0.0,0.0,0.0,0.0,10.5,0.3333333333333333,0.3333333333333333,100.0,2.9166666666666665,0.3333333333333333,8.8,8.8,0.0,0.0,0.0,0.0,2.8,50.1,79.1,0.0,8.7,5.3,8.7,21.0,10.085118521127308,9.105596597670363
Devante Parker,3900.0,9.51,30.02,22.4,62.19656357388316,323.8378006872852,5.2,19.78281786941581,11.392439862542956,29.7,3.3869415807560137,43.2,8.5,16.5,410,64.1,215.7635738831615,6.8,10.7,1.1546391752577319,84,False,7.0,44.5,18.75,21.4,55.50143884892086,310.7618705035971,5.6,16.319424460431655,11.777697841726619,32.0,2.07841726618705,51.9,29.020863309352517,65.5,201.37553956834532,6.9,10.6,1.8474820143884891,96,95.0,MIA,5.0,2.75,55.0,37.0,0.125,7.4,13.5,0.0,0.0,0.0,0.0,7.6,0.375,0.25,66.7,3.0,0.125,8.0,12.0,0.0,0.0,0.0,0.0,1.3,38.9,58.8,0.0,12.9,7.1,12.9,19.5,9.394159797957274,7.810577387197867
Danny Amendola,3700.0,9.27,30.02,22.4,62.19656357388316,323.8378006872852,5.2,19.78281786941581,11.392439862542956,29.7,3.3869415807560137,43.2,8.5,16.5,410,64.1,215.7635738831615,6.8,10.7,1.1546391752577319,84,False,7.0,44.5,18.75,21.4,55.50143884892086,310.7618705035971,5.6,16.319424460431655,11.777697841726619,32.0,2.07841726618705,51.9,29.020863309352517,65.5,201.37553956834532,6.9,10.6,1.8474820143884891,96,58.0,MIA,5.25,4.083333333333333,77.8,39.916666666666664,0.08333333333333333,7.6,9.8,0.0,0.0,0.0,0.0,9.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7,73.7,0.0,11.2,8.9,11.4,19.3,11.274189517840064,9.896036799331293
Brice Butler,3000.0,3.02,30.02,22.4,62.19656357388316,323.8378006872852,5.2,19.78281786941581,11.392439862542956,29.7,3.3869415807560137,43.2,8.5,16.5,410,64.1,215.7635738831615,6.8,10.7,1.1546391752577319,84,False,7.0,44.5,18.75,21.4,55.50143884892086,310.7618705035971,5.6,16.319424460431655,11.777697841726619,32.0,2.07841726618705,51.9,29.020863309352517,65.5,201.37553956834532,6.9,10.6,1.8474820143884891,96,150.0,MIA,1.4,1.0,71.4,9.6,0.2,6.9,9.6,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,16.2,0.0,9.0,6.4,9.0,20.3,3.530972276116101,3.5675288825522813
Leonte Carroo,3000.0,1.86,30.02,22.4,62.19656357388316,323.8378006872852,5.2,19.78281786941581,11.392439862542956,29.7,3.3869415807560137,43.2,8.5,16.5,410,64.1,215.7635738831615,6.8,10.7,1.1546391752577319,84,False,7.0,44.5,18.75,21.4,55.50143884892086,310.7618705035971,5.6,16.319424460431655,11.777697841726619,32.0,2.07841726618705,51.9,29.020863309352517,65.5,201.37553956834532,6.9,10.6,1.8474820143884891,96,145.0,MIA,0.5,0.3333333333333333,66.7,15.666666666666666,0.16666666666666666,31.3,47.0,0.16666666666666666,2.3333333333333335,14.0,0.0,3.1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,11.2,2.6,7.7,7.7,10.3,48.2,1.8761727332478433,3.1573843091214746
Isaiah Ford,3000.0,0.66,30.02,22.4,62.19656357388316,323.8378006872852,5.2,19.78281786941581,11.392439862542956,29.7,3.3869415807560137,43.2,8.5,16.5,410,64.1,215.7635738831615,6.8,10.7,1.1546391752577319,84,False,7.0,44.5,18.75,21.4,55.50143884892086,310.7618705035971,5.6,16.319424460431655,11.777697841726619,32.0,2.07841726618705,51.9,29.020863309352517,65.5,201.37553956834532,6.9,10.6,1.8474820143884891,96,201.0,MIA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,23.6,0.0,7.7,0.0,7.7,0.0,3.744331245736001,3.404933566916759
Albert Wilson,3000.0,0.0,30.02,22.4,62.19656357388316,323.8378006872852,5.2,19.78281786941581,11.392439862542956,29.7,3.3869415807560137,43.2,8.5,16.5,410,64.1,215.7635738831615,6.8,10.7,1.1546391752577319,84,False,7.0,44.5,18.75,21.4,55.50143884892086,310.7618705035971,5.6,16.319424460431655,11.777697841726619,32.0,2.07841726618705,51.9,29.020863309352517,65.5,201.37553956834532,6.9,10.6,1.8474820143884891,96,63.0,MIA,5.0,3.7142857142857144,74.3,55.857142857142854,0.5714285714285714,11.2,15.0,1.1428571428571428,2.2857142857142856,2.0,0.0,14.3,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,3.0,0.0,0.0,33.0,48.2,3.5,15.2,15.2,19.0,43.2,11.953465296934295,11.5905519066593
Adam Thielen,8600.0,19.42,37.29,25.6,64.4996996996997,400.83603603603603,6.2,21.986786786786787,12.223423423423423,42.8,3.69009009009009,58.3,4.8,12.0,437,65.7,261.45825825825824,7.8,11.9,1.9987987987987987,91,True,-7.0,44.5,25.75,21.7,63.86879432624114,354.5102836879433,5.6,20.00709219858156,12.850709219858157,37.7,2.924113475177305,52.6,40.32198581560284,70.6,269.095390070922,6.7,9.5,1.8468085106382979,97,1.0,MIN,11.0,7.923076923076923,72.0,95.07692307692308,0.6923076923076923,8.6,12.0,0.23076923076923078,2.1538461538461537,9.3,0.0,24.0,1.4615384615384615,1.0769230769230769,73.7,6.461538461538462,0.46153846153846156,4.4,6.0,0.0,0.0,0.0,0.0,4.6,64.5,97.0,0.4,17.1,12.6,17.4,37.2,22.24564204453702,18.574990040644
Stefon Diggs,7600.0,16.95,37.29,25.6,64.4996996996997,400.83603603603603,6.2,21.986786786786787,12.223423423423423,42.8,3.69009009009009,58.3,4.8,12.0,437,65.7,261.45825825825824,7.8,11.9,1.9987987987987987,91,True,-7.0,44.5,25.75,21.7,63.86879432624114,354.5102836879433,5.6,20.00709219858156,12.850709219858157,37.7,2.924113475177305,52.6,40.32198581560284,70.6,269.095390070922,6.7,9.5,1.8468085106382979,97,12.0,MIN,10.583333333333334,7.333333333333333,69.3,76.25,0.5,7.2,10.4,0.75,4.416666666666667,5.9,0.0,19.6,1.0833333333333333,0.6666666666666666,61.5,2.4166666666666665,0.25,2.2,3.6,0.0,0.0,0.0,0.0,2.6,59.2,82.2,1.3,17.9,13.7,19.2,33.1,20.288673344822342,17.34590727042797
Laquon Treadwell,3100.0,5.11,37.29,25.6,64.4996996996997,400.83603603603603,6.2,21.986786786786787,12.223423423423423,42.8,3.69009009009009,58.3,4.8,12.0,437,65.7,261.45825825825824,7.8,11.9,1.9987987987987987,91,True,-7.0,44.5,25.75,21.7,63.86879432624114,354.5102836879433,5.6,20.00709219858156,12.850709219858157,37.7,2.924113475177305,52.6,40.32198581560284,70.6,269.095390070922,6.7,9.5,1.8468085106382979,97,87.0,MIN,3.8461538461538463,2.6153846153846154,68.0,22.692307692307693,0.07692307692307693,5.9,8.7,0.0,0.0,0.0,0.0,5.3,0.3076923076923077,0.23076923076923078,75.0,2.0,0.07692307692307693,6.5,8.7,0.0,0.0,0.0,0.0,0.9,39.0,58.7,0.0,9.9,6.7,9.9,13.7,9.502527140121806,7.0436711789017155
Aldrick Robinson,3200.0,3.38,37.29,25.6,64.4996996996997,400.83603603603603,6.2,21.986786786786787,12.223423423423423,42.8,3.69009009009009,58.3,4.8,12.0,437,65.7,261.45825825825824,7.8,11.9,1.9987987987987987,91,True,-7.0,44.5,25.75,21.7,63.86879432624114,354.5102836879433,5.6,20.00709219858156,12.850709219858157,37.7,2.924113475177305,52.6,40.32198581560284,70.6,269.095390070922,6.7,9.5,1.8468085106382979,97,104.0,MIN,2.4545454545454546,1.3636363636363635,55.6,17.0,0.36363636363636365,6.9,12.5,0.0,0.0,0.0,0.0,5.2,0.36363636363636365,0.2727272727272727,75.0,4.181818181818182,0.2727272727272727,11.5,15.3,0.0,0.0,0.0,0.0,2.3,15.5,23.8,0.0,15.8,8.8,15.8,33.7,6.6620773235087025,5.151876621725952
Chad Beebe,3000.0,1.97,37.29,25.6,64.4996996996997,400.83603603603603,6.2,21.986786786786787,12.223423423423423,42.8,3.69009009009009,58.3,4.8,12.0,437,65.7,261.45825825825824,7.8,11.9,1.9987987987987987,91,True,-7.0,44.5,25.75,21.7,63.86879432624114,354.5102836879433,5.6,20.00709219858156,12.850709219858157,37.7,2.924113475177305,52.6,40.32198581560284,70.6,269.095390070922,6.7,9.5,1.8468085106382979,97,165.0,MIN,2.0,2.0,100.0,19.5,0.0,9.8,9.8,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,13.8,0.0,9.5,9.5,9.5,18.8,5.826121847545894,4.065545367910208
Brandon Zylstra,3000.0,0.44,37.29,25.6,64.4996996996997,400.83603603603603,6.2,21.986786786786787,12.223423423423423,42.8,3.69009009009009,58.3,4.8,12.0,437,65.7,261.45825825825824,7.8,11.9,1.9987987987987987,91,True,-7.0,44.5,25.75,21.7,63.86879432624114,354.5102836879433,5.6,20.00709219858156,12.850709219858157,37.7,2.924113475177305,52.6,40.32198581560284,70.6,269.095390070922,6.7,9.5,1.8468085106382979,97,183.0,MIN,0.07692307692307693,0.07692307692307693,100.0,1.7692307692307692,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9,0.0,12.5,12.5,12.5,41.2,1.6378169765420854,1.1802319087972724
Julian Edelman,7200.0,15.51,37.86,23.5,63.28104575163399,330.30555555555554,5.2,20.4281045751634,12.517973856209151,36.8,3.1486928104575163,61.0,8.8,18.8,466,63.9,233.54084967320262,6.5,10.2,1.9199346405228759,95,False,-1.5,52.0,26.75,28.0,67.6923076923077,397.0769230769231,5.9,23.307692307692307,12.923076923076923,42.3,3.6153846153846154,61.7,36.92307692307692,65.8,278.84615384615387,7.6,11.5,1.7692307692307692,97,25.0,NE,9.0,6.222222222222222,69.1,69.0,0.4444444444444444,7.7,11.1,0.7777777777777778,9.222222222222221,11.9,0.0,17.6,1.8888888888888888,1.3333333333333333,70.6,10.88888888888889,0.3333333333333333,5.8,8.2,0.1111111111111111,1.6666666666666667,15.0,0.0,4.6,63.8,88.3,1.2,14.1,11.3,15.7,27.5,19.558846217334988,17.49249859507875
Josh Gordon,6400.0,12.86,37.86,23.5,63.28104575163399,330.30555555555554,5.2,20.4281045751634,12.517973856209151,36.8,3.1486928104575163,61.0,8.8,18.8,466,63.9,233.54084967320262,6.5,10.2,1.9199346405228759,95,False,-1.5,52.0,26.75,28.0,67.6923076923077,397.0769230769231,5.9,23.307692307692307,12.923076923076923,42.3,3.6153846153846154,61.7,36.92307692307692,65.8,278.84615384615387,7.6,11.5,1.7692307692307692,97,34.0,NE,6.181818181818182,3.6363636363636362,58.8,65.27272727272727,0.36363636363636365,10.6,18.0,0.0,0.0,0.0,0.0,12.9,0.7272727272727273,0.2727272727272727,37.5,3.6363636363636362,0.09090909090909091,5.0,13.3,0.0,0.0,0.0,0.0,1.2,52.5,70.4,0.0,11.8,6.9,11.8,24.6,13.111740439631962,12.709425308976801
Chris Hogan,3300.0,5.16,37.86,23.5,63.28104575163399,330.30555555555554,5.2,20.4281045751634,12.517973856209151,36.8,3.1486928104575163,61.0,8.8,18.8,466,63.9,233.54084967320262,6.5,10.2,1.9199346405228759,95,False,-1.5,52.0,26.75,28.0,67.6923076923077,397.0769230769231,5.9,23.307692307692307,12.923076923076923,42.3,3.6153846153846154,61.7,36.92307692307692,65.8,278.84615384615387,7.6,11.5,1.7692307692307692,97,80.0,NE,3.1538461538461537,2.076923076923077,65.9,30.76923076923077,0.15384615384615385,9.8,14.8,0.0,0.0,0.0,0.0,6.1,0.3076923076923077,0.07692307692307693,25.0,0.5384615384615384,0.07692307692307693,1.8,7.0,0.0,0.0,0.0,0.0,0.6,49.2,69.8,0.0,6.4,4.2,6.4,12.4,8.65961709535657,7.341287078197807
Cordarrelle Patterson,3400.0,4.2,37.86,23.5,63.28104575163399,330.30555555555554,5.2,20.4281045751634,12.517973856209151,36.8,3.1486928104575163,61.0,8.8,18.8,466,63.9,233.54084967320262,6.5,10.2,1.9199346405228759,95,False,-1.5,52.0,26.75,28.0,67.6923076923077,397.0769230769231,5.9,23.307692307692307,12.923076923076923,42.3,3.6153846153846154,61.7,36.92307692307692,65.8,278.84615384615387,7.6,11.5,1.7692307692307692,97,74.0,NE,1.7692307692307692,1.3076923076923077,73.9,17.23076923076923,0.23076923076923078,9.7,13.2,2.923076923076923,12.461538461538462,4.3,1.0,6.5,0.23076923076923078,0.07692307692307693,33.3,0.07692307692307693,0.07692307692307693,0.3,1.0,0.6923076923076923,1.9230769230769231,2.8,0.07692307692307693,1.2,16.1,22.8,18.2,11.0,26.3,29.2,40.5,6.867141435546374,7.889794533298693
Phillip Dorsett,3000.0,1.17,37.86,23.5,63.28104575163399,330.30555555555554,5.2,20.4281045751634,12.517973856209151,36.8,3.1486928104575163,61.0,8.8,18.8,466,63.9,233.54084967320262,6.5,10.2,1.9199346405228759,95,False,-1.5,52.0,26.75,28.0,67.6923076923077,397.0769230769231,5.9,23.307692307692307,12.923076923076923,42.3,3.6153846153846154,61.7,36.92307692307692,65.8,278.84615384615387,7.6,11.5,1.7692307692307692,97,91.0,NE,2.8461538461538463,2.076923076923077,73.0,19.692307692307693,0.15384615384615385,6.9,9.5,0.0,0.0,0.0,0.0,5.0,0.46153846153846156,0.38461538461538464,83.3,2.6153846153846154,0.15384615384615385,5.7,6.8,0.0,0.0,0.0,0.0,1.6,25.5,36.3,0.0,11.1,8.1,11.1,19.5,6.022742232980802,5.151993503434045
Matthew Slater,3000.0,0.23,37.86,23.5,63.28104575163399,330.30555555555554,5.2,20.4281045751634,12.517973856209151,36.8,3.1486928104575163,61.0,8.8,18.8,466,63.9,233.54084967320262,6.5,10.2,1.9199346405228759,95,False,-1.5,52.0,26.75,28.0,67.6923076923077,397.0769230769231,5.9,23.307692307692307,12.923076923076923,42.3,3.6153846153846154,61.7,36.92307692307692,65.8,278.84615384615387,7.6,11.5,1.7692307692307692,97,201.0,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.6,0.0,0.0,0.0,0.0,0.0,1.7570948663433663,0.3550642848756883
Michael Thomas,8600.0,18.83,40.9,25.5,59.90963855421687,352.0843373493976,5.9,20.04668674698795,11.521084337349398,40.7,2.9954819277108435,74.4,6.3,13.2,446,67.5,254.46234939759037,7.4,11.0,2.1506024096385543,100,False,-6.5,52.0,29.25,34.4,63.79776286353467,389.1740492170022,6.1,24.24161073825503,11.466666666666665,45.6,4.540492170022371,69.5,32.47606263982102,75.1,263.81029082774046,8.1,10.8,2.385682326621924,119,5.0,NO,9.076923076923077,7.846153846153846,86.4,93.6923076923077,0.6153846153846154,10.3,11.9,0.0,0.0,0.0,0.0,21.4,1.7692307692307692,1.3846153846153846,78.3,9.538461538461538,0.46153846153846156,5.4,6.9,0.0,0.0,0.0,0.0,5.1,58.2,88.2,0.0,15.6,13.5,15.6,36.8,20.211949661516776,17.375073450945518
Tre'Quan Smith,4200.0,7.59,40.9,25.5,59.90963855421687,352.0843373493976,5.9,20.04668674698795,11.521084337349398,40.7,2.9954819277108435,74.4,6.3,13.2,446,67.5,254.46234939759037,7.4,11.0,2.1506024096385543,100,False,-6.5,52.0,29.25,34.4,63.79776286353467,389.1740492170022,6.1,24.24161073825503,11.466666666666665,45.6,4.540492170022371,69.5,32.47606263982102,75.1,263.81029082774046,8.1,10.8,2.385682326621924,119,69.0,NO,2.9166666666666665,1.8333333333333333,62.9,30.916666666666668,0.3333333333333333,10.6,16.9,0.0,0.0,0.0,0.0,7.4,0.5833333333333334,0.16666666666666666,28.6,1.5833333333333333,0.16666666666666666,2.7,9.5,0.0,0.0,0.0,0.0,1.3,38.1,53.3,0.0,7.7,4.8,7.7,19.5,9.178839344313706,6.796967957341678
Keith Kirkwood,3500.0,4.66,40.9,25.5,59.90963855421687,352.0843373493976,5.9,20.04668674698795,11.521084337349398,40.7,2.9954819277108435,74.4,6.3,13.2,446,67.5,254.46234939759037,7.4,11.0,2.1506024096385543,100,False,-6.5,52.0,29.25,34.4,63.79776286353467,389.1740492170022,6.1,24.24161073825503,11.466666666666665,45.6,4.540492170022371,69.5,32.47606263982102,75.1,263.81029082774046,8.1,10.8,2.385682326621924,119,121.0,NO,3.0,1.8,60.0,26.8,0.4,8.9,14.9,0.0,0.0,0.0,0.0,6.9,0.4,0.4,100.0,2.6,0.2,6.5,6.5,0.0,0.0,0.0,0.0,1.9,27.6,43.4,0.0,10.9,6.5,10.9,24.9,7.8766328117566475,7.039422457521587
Austin Carr,3000.0,2.28,40.9,25.5,59.90963855421687,352.0843373493976,5.9,20.04668674698795,11.521084337349398,40.7,2.9954819277108435,74.4,6.3,13.2,446,67.5,254.46234939759037,7.4,11.0,2.1506024096385543,100,False,-6.5,52.0,29.25,34.4,63.79776286353467,389.1740492170022,6.1,24.24161073825503,11.466666666666665,45.6,4.540492170022371,69.5,32.47606263982102,75.1,263.81029082774046,8.1,10.8,2.385682326621924,119,124.0,NO,1.0,0.6923076923076923,69.2,7.461538461538462,0.15384615384615385,7.5,10.8,0.0,0.0,0.0,0.0,2.4,0.23076923076923078,0.15384615384615385,66.7,1.1538461538461537,0.15384615384615385,5.0,7.5,0.0,0.0,0.0,0.0,1.2,20.2,30.7,0.0,4.9,3.4,4.9,11.7,4.773198224011615,3.837706029655698
Brandon Marshall,3300.0,2.07,40.9,25.5,59.90963855421687,352.0843373493976,5.9,20.04668674698795,11.521084337349398,40.7,2.9954819277108435,74.4,6.3,13.2,446,67.5,254.46234939759037,7.4,11.0,2.1506024096385543,100,False,-6.5,52.0,29.25,34.4,63.79776286353467,389.1740492170022,6.1,24.24161073825503,11.466666666666665,45.6,4.540492170022371,69.5,32.47606263982102,75.1,263.81029082774046,8.1,10.8,2.385682326621924,119,126.0,NO,3.2857142857142856,1.5714285714285714,47.8,19.428571428571427,0.14285714285714285,5.9,12.4,0.0,0.0,0.0,0.0,4.4,0.42857142857142855,0.14285714285714285,33.3,2.857142857142857,0.14285714285714285,6.7,20.0,0.0,0.0,0.0,0.0,1.3,27.1,27.6,0.0,12.1,5.8,12.1,16.1,7.500951451687736,5.8120845274839965
Tommylee Lewis,3000.0,0.66,40.9,25.5,59.90963855421687,352.0843373493976,5.9,20.04668674698795,11.521084337349398,40.7,2.9954819277108435,74.4,6.3,13.2,446,67.5,254.46234939759037,7.4,11.0,2.1506024096385543,100,False,-6.5,52.0,29.25,34.4,63.79776286353467,389.1740492170022,6.1,24.24161073825503,11.466666666666665,45.6,4.540492170022371,69.5,32.47606263982102,75.1,263.81029082774046,8.1,10.8,2.385682326621924,119,156.0,NO,0.5,0.5,100.0,12.0,0.25,24.0,24.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.8,0.0,4.2,4.2,4.2,26.7,3.2914047200509753,3.138057977882075
