Name,DraftKingsSalary,FantasyPointsDraftKings,DPointsAllowed,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentRushingYards,OpponentRushingYardsPerAttempt,TacklesForLossPercentage,OpponentRushingTouchdowns,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,OpponentTacklesForLossPercentage,Team,Rank,RushesGame,RushYardGame,YardAttempt,RushTdGame,TargetsGame,RecGame,RecYardsGame,RecTdGame,PointsGame,RZattemptsGame,RZyardsGame,RZYardAtt,RZTDGame,RZTarGame,RZRecGame,RZRecYarGame,RZRecTDGame,RZPointsGame,SnapsPerGame,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,FantasyPointSnapPercentageDraftKings,PLSProjections,RFProjections
Tre Madden,3000.0,0.12,25.42,26.9,63.253428571428564,342.70599999999996,5.4,20.828285714285713,13.065714285714284,37.1,3.6891428571428566,62.5,107.67685714285713,4.1,22.1,0.7685714285714285,False,-4.5,44.0,24.25,26.2,62.186470588235295,347.7664705882353,5.6,20.343529411764706,12.406470588235294,37.9,3.3905882352941177,63.6,16.6,SEA,115.0,0.2727272727272727,0.2727272727272727,1.0,0.0,0.2727272727272727,0.18181818181818182,3.1818181818181817,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,6.9,5.1,5.1,8.5,10.2,9.8,0.6216954127631338,0.6001261293256497
JD McKissic,3000.0,0.0,25.42,26.9,63.253428571428564,342.70599999999996,5.4,20.828285714285713,13.065714285714284,37.1,3.6891428571428566,62.5,107.67685714285713,4.1,22.1,0.7685714285714285,False,-4.5,44.0,24.25,26.2,62.186470588235295,347.7664705882353,5.6,20.343529411764706,12.406470588235294,37.9,3.3905882352941177,63.6,16.6,SEA,147.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5,2.4,0.0,33.3,0.0,33.3,0.0,0.04669160765502767,1.0576876893722278
Jeffery Wilson,4600.0,11.2,26.78,20.5,59.57330827067669,361.0620300751879,6.1,20.731203007518797,11.097744360902254,36.1,3.2368421052631575,52.4,113.90601503759397,5.0,21.9,0.6936090225563909,True,4.5,44.0,19.75,21.2,64.21672727272727,366.02763636363636,5.7,22.125090909090908,12.180363636363635,38.0,3.0836363636363635,45.0,26.7,SF,78.0,15.0,61.333333333333336,4.1,0.0,4.0,3.3333333333333335,29.0,0.0,12.0,1.6666666666666667,9.0,5.4,0.0,1.0,1.0,5.333333333333333,0.0,2.1,47.3,67.0,31.7,8.5,38.7,40.1,25.4,14.887120943124224,14.251642983731944
Matt Breida,4700.0,8.4,26.78,20.5,59.57330827067669,361.0620300751879,6.1,20.731203007518797,11.097744360902254,36.1,3.2368421052631575,52.4,113.90601503759397,5.0,21.9,0.6936090225563909,True,4.5,44.0,19.75,21.2,64.21672727272727,366.02763636363636,5.7,22.125090909090908,12.180363636363635,38.0,3.0836363636363635,45.0,26.7,SF,22.0,11.0,62.0,5.6,0.25,2.0833333333333335,1.75,17.416666666666668,0.16666666666666666,12.9,1.75,4.666666666666667,2.7,0.16666666666666666,0.3333333333333333,0.3333333333333333,3.0833333333333335,0.16666666666666666,3.1,25.9,35.5,42.4,8.0,49.2,50.5,49.6,10.8338204044084,11.02732041632759
Kyle Juszczyk,3000.0,3.51,26.78,20.5,59.57330827067669,361.0620300751879,6.1,20.731203007518797,11.097744360902254,36.1,3.2368421052631575,52.4,113.90601503759397,5.0,21.9,0.6936090225563909,True,4.5,44.0,19.75,21.2,64.21672727272727,366.02763636363636,5.7,22.125090909090908,12.180363636363635,38.0,3.0836363636363635,45.0,26.7,SF,61.0,0.46153846153846156,1.6153846153846154,3.5,0.0,2.8461538461538463,2.1538461538461537,23.53846153846154,0.07692307692307693,5.1,0.23076923076923078,0.15384615384615385,0.7,0.0,0.46153846153846156,0.23076923076923078,1.4615384615384615,0.0,0.4,41.8,61.9,1.1,6.8,6.3,7.9,12.1,6.716309766529275,5.639579699385581
Alfred Morris,3200.0,2.45,26.78,20.5,59.57330827067669,361.0620300751879,6.1,20.731203007518797,11.097744360902254,36.1,3.2368421052631575,52.4,113.90601503759397,5.0,21.9,0.6936090225563909,True,4.5,44.0,19.75,21.2,64.21672727272727,366.02763636363636,5.7,22.125090909090908,12.180363636363635,38.0,3.0836363636363635,45.0,26.7,SF,69.0,8.636363636363637,28.818181818181817,3.3,0.09090909090909091,1.1818181818181819,0.6363636363636364,6.2727272727272725,0.0,4.6,2.0,2.0,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.7,18.7,23.5,46.1,6.3,49.5,52.4,24.6,6.512443509764972,5.009306810991298
Matt Dayes,3000.0,0.09,26.78,20.5,59.57330827067669,361.0620300751879,6.1,20.731203007518797,11.097744360902254,36.1,3.2368421052631575,52.4,113.90601503759397,5.0,21.9,0.6936090225563909,True,4.5,44.0,19.75,21.2,64.21672727272727,366.02763636363636,5.7,22.125090909090908,12.180363636363635,38.0,3.0836363636363635,45.0,26.7,SF,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5250609011742862,0.3673688461460736
Peyton Barber,3400.0,7.4,18.88,18.5,62.48547717842324,293.31327800829877,4.7,18.57676348547718,13.587136929460582,34.5,2.686721991701245,65.7,87.58713692946058,3.8,25.7,0.6908713692946058,False,8.0,47.0,19.5,25.5,67.35993975903615,429.4292168674699,6.4,25.115963855421686,11.828313253012048,48.7,3.76355421686747,61.2,22.2,TB,33.0,14.076923076923077,52.07692307692308,3.7,0.3076923076923077,1.7692307692307692,1.0769230769230769,5.615384615384615,0.07692307692307693,9.3,2.230769230769231,4.076923076923077,1.8,0.3076923076923077,0.38461538461538464,0.15384615384615385,0.9230769230769231,0.07692307692307693,2.9,38.6,54.3,36.5,4.6,39.2,41.0,24.1,10.023147104237692,9.020719442349431
Ronald Jones II,3200.0,2.65,18.88,18.5,62.48547717842324,293.31327800829877,4.7,18.57676348547718,13.587136929460582,34.5,2.686721991701245,65.7,87.58713692946058,3.8,25.7,0.6908713692946058,False,8.0,47.0,19.5,25.5,67.35993975903615,429.4292168674699,6.4,25.115963855421686,11.828313253012048,48.7,3.76355421686747,61.2,22.2,TB,91.0,3.8333333333333335,7.333333333333333,1.9,0.16666666666666666,1.1666666666666667,1.0,5.666666666666667,0.0,3.3,0.8333333333333334,2.1666666666666665,2.6,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.0,1.5,14.2,11.7,27.1,8.2,34.1,35.3,23.3,3.40752361544076,4.269283095181392
Jacquizz Rodgers,3400.0,1.96,18.88,18.5,62.48547717842324,293.31327800829877,4.7,18.57676348547718,13.587136929460582,34.5,2.686721991701245,65.7,87.58713692946058,3.8,25.7,0.6908713692946058,False,8.0,47.0,19.5,25.5,67.35993975903615,429.4292168674699,6.4,25.115963855421686,11.828313253012048,48.7,3.76355421686747,61.2,22.2,TB,61.0,2.1538461538461537,7.769230769230769,3.6,0.0,2.769230769230769,2.230769230769231,18.923076923076923,0.0,5.1,0.23076923076923078,0.8461538461538461,3.7,0.0,0.3076923076923077,0.23076923076923078,1.3846153846153846,0.0,0.4,22.9,32.2,9.4,12.1,19.1,21.5,22.0,5.484963998959265,6.693935434550403
Alan Cross,2500.0,0.0,18.88,18.5,62.48547717842324,293.31327800829877,4.7,18.57676348547718,13.587136929460582,34.5,2.686721991701245,65.7,87.58713692946058,3.8,25.7,0.6908713692946058,False,8.0,47.0,19.5,25.5,67.35993975903615,429.4292168674699,6.4,25.115963855421686,11.828313253012048,48.7,3.76355421686747,61.2,22.2,TB,128.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.15384615384615385,0.6923076923076923,0.0,0.2,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,7.7,10.8,0.0,5.0,2.0,5.0,2.9,-0.14913782276643772,1.2174642402365354
Dion Lewis,4600.0,10.5,28.16,25.5,64.1737160120846,371.32930513595164,5.8,21.108761329305135,12.634441087613293,39.0,3.620845921450151,51.1,121.95317220543807,4.4,18.8,1.0785498489425982,False,2.5,43.5,20.5,19.3,59.28406374501992,318.9498007968127,5.4,18.146613545816734,13.148605577689244,41.5,3.0756972111553784,52.5,24.9,TEN,26.0,11.153846153846153,36.69230769230769,3.3,0.07692307692307693,4.3076923076923075,3.8461538461538463,26.76923076923077,0.07692307692307693,11.0,1.6923076923076923,2.923076923076923,1.7,0.07692307692307693,0.6923076923076923,0.5384615384615384,2.923076923076923,0.07692307692307693,2.0,40.8,65.4,27.4,10.6,36.8,37.9,27.1,12.906593750972114,12.224484122070608
Derrick Henry,5000.0,9.96,28.16,25.5,64.1737160120846,371.32930513595164,5.8,21.108761329305135,12.634441087613293,39.0,3.620845921450151,51.1,121.95317220543807,4.4,18.8,1.0785498489425982,False,2.5,43.5,20.5,19.3,59.28406374501992,318.9498007968127,5.4,18.146613545816734,13.148605577689244,41.5,3.0756972111553784,52.5,24.9,TEN,23.0,11.153846153846153,54.76923076923077,4.9,0.6923076923076923,1.1538461538461537,0.9230769230769231,6.0,0.0,11.3,2.230769230769231,8.307692307692308,3.7,0.5384615384615384,0.07692307692307693,0.07692307692307693,-0.46153846153846156,0.0,4.1,22.5,36.1,49.5,5.1,53.9,54.9,50.3,10.290022504598348,12.086921707965235
David Fluellen,3000.0,0.04,28.16,25.5,64.1737160120846,371.32930513595164,5.8,21.108761329305135,12.634441087613293,39.0,3.620845921450151,51.1,121.95317220543807,4.4,18.8,1.0785498489425982,False,2.5,43.5,20.5,19.3,59.28406374501992,318.9498007968127,5.4,18.146613545816734,13.148605577689244,41.5,3.0756972111553784,52.5,24.9,TEN,134.0,0.5714285714285714,2.2857142857142856,4.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,66.7,0.0,66.7,66.7,26.7,1.912363420323989,2.4597638602364893
Adrian Peterson,4100.0,10.35,21.92,21.0,60.92307692307692,324.0769230769231,5.3,18.307692307692307,13.153846153846153,38.0,2.923076923076923,52.6,120.38461538461539,4.5,19.1,1.0769230769230769,False,7.5,36.0,14.25,19.2,61.918072289156626,321.46506024096385,5.2,18.428915662650603,12.95421686746988,35.7,2.6987951807228914,54.3,25.7,WAS,16.0,15.538461538461538,67.07692307692308,4.3,0.5384615384615384,1.6153846153846154,1.3076923076923077,13.846153846153847,0.07692307692307693,13.4,2.076923076923077,3.5384615384615383,1.7,0.38461538461538464,0.15384615384615385,0.15384615384615385,1.1538461538461537,0.07692307692307693,3.3,30.3,46.6,51.3,5.3,55.6,56.6,44.2,11.606144065036503,10.423030689081715
Chris Thompson,4400.0,8.26,21.92,21.0,60.92307692307692,324.0769230769231,5.3,18.307692307692307,13.153846153846153,38.0,2.923076923076923,52.6,120.38461538461539,4.5,19.1,1.0769230769230769,False,7.5,36.0,14.25,19.2,61.918072289156626,321.46506024096385,5.2,18.428915662650603,12.95421686746988,35.7,2.6987951807228914,54.3,25.7,WAS,56.0,4.571428571428571,19.857142857142858,4.3,0.0,6.285714285714286,4.857142857142857,34.57142857142857,0.14285714285714285,11.2,0.42857142857142855,0.14285714285714285,0.3,0.0,0.5714285714285714,0.42857142857142855,3.4285714285714284,0.14285714285714285,1.6,32.6,29.4,14.0,19.3,28.9,33.3,34.3,9.913366951112682,8.123829114635363
Kapri Bibbs,3400.0,1.39,21.92,21.0,60.92307692307692,324.0769230769231,5.3,18.307692307692307,13.153846153846153,38.0,2.923076923076923,52.6,120.38461538461539,4.5,19.1,1.0769230769230769,False,7.5,36.0,14.25,19.2,61.918072289156626,321.46506024096385,5.2,18.428915662650603,12.95421686746988,35.7,2.6987951807228914,54.3,25.7,WAS,67.0,2.0,10.1,5.0,0.3,1.8,1.3,10.2,0.1,5.7,0.7,2.3,3.3,0.3,0.0,0.0,0.0,0.0,2.0,16.0,23.1,12.5,11.2,20.6,23.8,35.8,4.718990975927669,6.0381392369262175
Byron Marshall,3000.0,0.77,21.92,21.0,60.92307692307692,324.0769230769231,5.3,18.307692307692307,13.153846153846153,38.0,2.923076923076923,52.6,120.38461538461539,4.5,19.1,1.0769230769230769,False,7.5,36.0,14.25,19.2,61.918072289156626,321.46506024096385,5.2,18.428915662650603,12.95421686746988,35.7,2.6987951807228914,54.3,25.7,WAS,117.0,1.0,3.0,3.0,0.0,1.3333333333333333,1.0,4.333333333333333,0.0,1.7,0.3333333333333333,0.3333333333333333,1.0,0.0,0.3333333333333333,0.3333333333333333,2.0,0.0,0.6,12.0,14.7,8.3,11.1,16.7,19.4,14.4,2.2822060746414303,3.0017455639606214
Rob Kelley,3000.0,0.5,21.92,21.0,60.92307692307692,324.0769230769231,5.3,18.307692307692307,13.153846153846153,38.0,2.923076923076923,52.6,120.38461538461539,4.5,19.1,1.0769230769230769,False,7.5,36.0,14.25,19.2,61.918072289156626,321.46506024096385,5.2,18.428915662650603,12.95421686746988,35.7,2.6987951807228914,54.3,25.7,WAS,142.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,5.9,44.4,0.0,44.4,44.4,8.9,1.2530607867333101,3.0683354460589407
Samaje Perine,3000.0,0.09,21.92,21.0,60.92307692307692,324.0769230769231,5.3,18.307692307692307,13.153846153846153,38.0,2.923076923076923,52.6,120.38461538461539,4.5,19.1,1.0769230769230769,False,7.5,36.0,14.25,19.2,61.918072289156626,321.46506024096385,5.2,18.428915662650603,12.95421686746988,35.7,2.6987951807228914,54.3,25.7,WAS,114.0,1.25,6.25,5.0,0.0,1.0,0.75,1.25,0.0,1.5,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.2,6.2,4.0,20.0,16.0,32.0,36.0,24.0,1.9169641595280185,3.2074979869633142
