Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
1282,Rex Burkhead,CIN,RB,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1282,Mack Brown,WAS,RB,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jordan Todman,IND,RB,8,KC,0,0,0,0,0,0,0,0,0,0,0,0
1282,Anthony Sherman,KC,FB,8,IND,0,0,0,0,0,0,0,0,0,0,0,0
1282,Josh Ferguson,IND,RB,8,KC,0,0,0,0,0,0,0,0,1,0,0,0
1282,Taiwan Jones,OAK,RB,8,TB,0,0,0,0,0,0,0,0,0,0,0,0
1282,Alan Cross,TB,FB,8,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1282,Will Tukuafu,SEA,FB,8,NO,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jay Prosch,HOU,FB,8,DET,0,0,0,0,0,0,0,0,0,0,0,0
1282,Michael Burton,DET,FB,8,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1282,Tyler Ervin,HOU,RB,8,DET,0,0,0,0,0,0,0,0,1,0,0,0
1282,George Atkinson,CLE,RB,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1282,Dan Vitale,CLE,FB,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1282,Patrick DiMarco,ATL,FB,8,GB,0,0,0,0,0,0,0,0,0,0,0,0
1282,Brandon Bolden,NE,RB,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1282,James Develin,NE,RB,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1282,Andy Janovich,DEN,FB,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1282,Kerwynn Williams,ARI,RB,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1282,Stepfan Taylor,ARI,RB,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1282,Rod Smith,DAL,RB,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1282,Zach Line,MIN,FB,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1282,James Develin,NE,RB,5,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1282,George Atkinson,CLE,RB,5,NE,0,0,0,0,0,0,0,0,0,0,0,0
1282,Malcolm Johnson,CLE,FB,5,NE,0,0,0,0,1,0,0,0,0,0,0,0
1282,Kenjon Barner,PHI,RB,5,DET,0,0,0,0,0,0,0,0,0,0,0,0
1282,Michael Burton,DET,FB,5,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1282,Wendell Smallwood,PHI,RB,5,DET,0,0,0,0,0,0,0,0,0,0,0,0
1282,Joique Bell,CHI,RB,5,IND,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jordan Todman,IND,RB,5,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1282,Paul Lasike,CHI,RB,5,IND,0,0,0,0,0,0,0,0,0,0,0,0
1282,Isaiah Pead,MIA,RB,5,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Antonio Andrews,TEN,RB,5,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jalston Fowler,TEN,RB,5,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1282,Zach Line,MIN,FB,5,HOU,0,0,0,0,1,0,0,0,0,0,0,0
1282,Jay Prosch,HOU,FB,5,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Tyler Ervin,HOU,RB,5,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1282,DeAngelo Williams,PIT,RB,5,NYJ,1,0,0,0,1,0,0,0,0,0,0,0
1282,Fitzgerald Toussaint,PIT,RB,5,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1282,Kapri Bibbs,DEN,RB,5,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1282,Rex Burkhead,CIN,RB,5,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1282,Keith Smith,DAL,FB,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Chase Reynolds,LAR,RB,5,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1282,Russell Hansbrough,TB,RB,5,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1282,Brandon Bolden,NE,RB,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1282,James Develin,NE,RB,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jay Prosch,HOU,FB,3,NE,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jerome Felton,BUF,FB,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1282,Andre Ellington,ARI,RB,3,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1282,Stepfan Taylor,ARI,RB,3,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1282,Taiwan Jones,OAK,RB,3,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jamize Olawale,OAK,FB,3,TEN,1,0,0,0,1,0,0,0,0,0,0,0
1282,Antonio Andrews,TEN,RB,3,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1282,George Atkinson,CLE,RB,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1282,Denard Robinson,JAX,RB,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1282,Corey Grant,JAX,RB,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1282,Michael Burton,DET,FB,3,GB,0,0,0,0,0,0,0,0,0,0,0,0
1282,Aaron Ripkowski,GB,FB,3,DET,0,0,0,0,0,0,0,0,0,0,0,0
1282,Zach Zenner,DET,RB,3,GB,0,0,0,0,0,0,0,0,0,0,0,0
1282,Rex Burkhead,CIN,RB,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Kapri Bibbs,DEN,RB,3,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Zach Line,MIN,FB,3,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1282,Paul Perkins,NYG,RB,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1282,Chase Reynolds,LAR,RB,3,TB,0,0,0,0,0,0,0,0,0,0,0,0
1282,Malcolm Brown,LAR,RB,3,TB,0,0,0,0,0,0,0,0,0,0,0,0
1282,Peyton Barber,TB,RB,3,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1282,Alan Cross,TB,FB,3,LAR,0,0,0,0,1,0,0,0,0,0,0,0
1282,Mike Davis,SF,RB,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1282,Knile Davis,KC,RB,3,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1282,Lawrence Thomas,NYJ,RB,3,KC,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jordan Todman,IND,RB,3,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1282,Kenneth Farrow,LAC,RB,3,IND,0,0,0,0,0,0,0,0,0,0,0,0
1282,Fitzgerald Toussaint,PIT,RB,3,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1282,Raheem Mostert,CHI,RB,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1282,Keith Smith,DAL,FB,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1282,Rod Smith,DAL,RB,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1282,Patrick DiMarco,ATL,FB,3,NO,0,0,0,0,0,0,0,0,0,0,0,0
1282,Marcus Murphy,NO,RB,3,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1282,Daniel Lasco,NO,RB,3,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1282,Taiwan Jones,OAK,RB,14,KC,0,0,0,0,0,0,0,0,0,0,0,0
1282,Anthony Sherman,KC,FB,14,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1282,Deandre Washington,OAK,RB,14,KC,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jerome Felton,BUF,FB,14,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1282,Roosevelt Nix,PIT,RB,14,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1282,Antonio Andrews,TEN,RB,14,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Juwan Thompson,DEN,RB,14,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jalston Fowler,TEN,RB,14,DEN,0,0,0,0,1,0,0,0,0,0,0,0
1282,Jacquizz Rodgers,TB,RB,14,NO,2,0,0,0,0,0,0,0,0,0,0,0
1282,Daniel Lasco,NO,RB,14,TB,0,0,0,0,0,0,0,0,0,0,0,0
1282,Peyton Barber,TB,RB,14,NO,0,0,0,0,0,0,0,0,0,0,0,0
1282,Alan Cross,TB,FB,14,NO,0,0,0,0,0,0,0,0,0,0,0,0
1282,Mack Brown,WAS,RB,14,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1282,Andre Ellington,ARI,RB,14,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1282,Stepfan Taylor,ARI,RB,14,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1282,Mike Tolbert,CAR,FB,14,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1282,Derek Watt,LAC,FB,14,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1282,Cedric Peerman,CIN,RB,14,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1282,George Atkinson,CLE,RB,14,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Dan Vitale,CLE,FB,14,CIN,0,0,0,0,1,0,0,0,0,0,0,0
1282,Michael Burton,DET,FB,14,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1282,Paul Lasike,CHI,RB,14,DET,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jordan Todman,IND,RB,14,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jay Prosch,HOU,FB,14,IND,0,0,0,0,0,0,0,0,0,0,0,0
1282,Josh Ferguson,IND,RB,14,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1282,Zach Line,MIN,FB,14,JAX,0,0,0,0,1,0,0,0,0,0,0,0
1282,Patrick DiMarco,ATL,FB,14,LAR,0,0,0,0,1,0,0,0,0,0,0,0
1282,Chase Reynolds,LAR,RB,14,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1282,Joe Kerridge,GB,FB,14,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1282,Alfred Morris,DAL,RB,14,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1282,Keith Smith,DAL,FB,14,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1282,Brandon Bolden,NE,RB,14,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1282,James Develin,NE,RB,14,BAL,0,0,0,0,1,0,0,0,0,0,0,0
1282,Byron Marshall,PHI,RB,16,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jonathan Williams,BUF,RB,16,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1282,Peyton Barber,TB,RB,16,NO,0,0,0,0,0,0,0,0,0,0,0,0
1282,Brandon Bolden,NE,RB,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1282,Antonio Andrews,TEN,RB,16,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jalston Fowler,TEN,RB,16,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1282,Bronson Hill,JAX,RB,16,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Aaron Ripkowski,GB,FB,16,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Joe Kerridge,GB,FB,16,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1282,George Atkinson,CLE,RB,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1282,Taiwan Jones,OAK,RB,16,IND,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jordan Todman,IND,RB,16,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jamize Olawale,OAK,FB,16,IND,0,0,0,0,0,0,0,0,0,0,0,0
1282,Josh Ferguson,IND,RB,16,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1282,Andre Ellington,ARI,RB,16,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1282,Stepfan Taylor,ARI,RB,16,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1282,Terrence Magee,SEA,RB,16,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1282,Chase Reynolds,LAR,RB,16,SF,0,0,0,0,0,0,0,0,0,0,0,0
1282,Aaron Green,LAR,RB,16,SF,0,0,0,0,0,0,0,0,0,0,0,0
1282,Cedric Peerman,CIN,RB,16,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jonathan Grimes,HOU,RB,16,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Tyler Ervin,HOU,RB,16,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1282,DeAngelo Williams,PIT,RB,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1282,Roosevelt Nix,PIT,RB,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1282,Fitzgerald Toussaint,PIT,RB,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1282,Anthony Sherman,KC,FB,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Lance Dunbar,DAL,RB,16,DET,0,0,0,0,0,0,0,0,0,0,0,0
1282,Keith Smith,DAL,FB,16,DET,0,0,0,0,0,0,0,0,0,0,0,0
1282,Michael Burton,DET,FB,16,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1282,Chase Reynolds,LAR,RB,15,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1282,Damien Williams,MIA,RB,15,NYJ,3,0,0,0,0,0,0,0,0,0,0,0
1282,Brandon Wilds,NYJ,RB,15,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1282,Aaron Ripkowski,GB,FB,15,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1282,Paul Lasike,CHI,RB,15,GB,0,0,0,0,0,0,0,0,0,0,0,0
1282,Joe Kerridge,GB,FB,15,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1282,Keith Smith,DAL,FB,15,TB,0,0,0,0,0,0,0,0,0,0,0,0
1282,Peyton Barber,TB,RB,15,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jay Prosch,HOU,FB,15,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1282,Bronson Hill,JAX,RB,15,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1282,Corey Grant,JAX,RB,15,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1282,George Atkinson,CLE,RB,15,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1282,Anthony Sherman,KC,FB,15,TEN,0,0,0,0,1,0,0,0,0,0,0,0
1282,Antonio Andrews,TEN,RB,15,KC,0,0,0,0,0,0,0,0,0,0,0,0
1282,Joique Bell,DET,RB,15,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1282,Bobby Rainey,NYG,RB,15,DET,0,0,0,0,0,0,0,0,0,0,0,0
1282,Michael Burton,DET,FB,15,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1282,Zach Line,MIN,FB,15,IND,0,0,0,0,0,0,0,0,0,0,0,0
1282,Stepfan Taylor,ARI,RB,15,NO,0,0,0,0,0,0,0,0,0,0,0,0
1282,DuJuan Harris,SF,RB,15,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1282,Patrick DiMarco,ATL,FB,15,SF,0,0,0,0,0,0,0,0,0,0,0,0
1282,Brandon Bolden,NE,RB,15,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Juwan Thompson,DEN,RB,15,NE,0,0,0,0,0,0,0,0,0,0,0,0
1282,Taiwan Jones,OAK,RB,15,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1282,Derek Watt,LAC,FB,15,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1282,Cedric Peerman,CIN,RB,15,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1282,Roosevelt Nix,PIT,RB,15,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Fitzgerald Toussaint,PIT,RB,15,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Mack Brown,WAS,RB,15,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1282,Lance Dunbar,DAL,RB,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Zach Line,MIN,FB,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1282,Keith Smith,DAL,FB,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Anthony Sherman,KC,FB,13,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1282,Patrick DiMarco,ATL,FB,13,KC,0,0,0,0,0,0,0,0,0,0,0,0
1282,Charcandrick West,KC,RB,13,ATL,1,0,0,0,0,0,0,0,0,0,0,0
1282,Michael Burton,DET,FB,13,NO,0,0,0,0,0,0,0,0,0,0,0,0
1282,Brandon Bolden,NE,RB,13,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1282,James Develin,NE,RB,13,LAR,0,0,0,0,1,0,0,0,0,0,0,0
1282,Chase Reynolds,LAR,RB,13,NE,0,0,0,0,0,0,0,0,0,0,0,0
1282,Malcolm Brown,LAR,RB,13,NE,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jay Prosch,HOU,FB,13,GB,0,0,0,0,0,0,0,0,0,0,0,0
1282,Akeem Hunt,HOU,RB,13,GB,0,0,0,0,0,0,0,0,0,0,0,0
1282,Joe Kerridge,GB,FB,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1282,Cedric Peerman,CIN,RB,13,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1282,Paul Lasike,CHI,RB,13,SF,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jerome Felton,BUF,FB,13,OAK,1,0,0,0,0,0,0,0,0,0,0,0
1282,Jamize Olawale,OAK,FB,13,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jonathan Williams,BUF,RB,13,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1282,Bobby Rainey,NYG,RB,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1282,Roosevelt Nix,PIT,RB,13,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1282,Fitzgerald Toussaint,PIT,RB,13,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1282,Kerwynn Williams,ARI,RB,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1282,Stepfan Taylor,ARI,RB,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1282,Mack Brown,WAS,RB,13,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1282,Will Tukuafu,SEA,FB,13,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1282,Ty Montgomery,GB,RB,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1282,Aaron Ripkowski,GB,FB,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1282,Corey Grant,JAX,RB,1,GB,0,0,0,0,0,0,0,0,0,0,0,0
1282,Glenn Gronkowski,BUF,FB,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jonathan Grimes,HOU,RB,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1282,Paul Lasike,CHI,RB,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1282,George Atkinson,CLE,RB,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1282,Peyton Barber,TB,RB,1,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1282,Zach Line,MIN,FB,1,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Antonio Andrews,TEN,RB,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jalston Fowler,TEN,RB,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Rex Burkhead,CIN,RB,1,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1282,Julian Howsare,NYJ,RB,1,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Marcus Murphy,NO,RB,1,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1282,Daniel Lasco,NO,RB,1,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1282,Anthony Sherman,KC,FB,1,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1282,Knile Davis,KC,RB,1,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1282,Derek Watt,LAC,FB,1,KC,0,0,0,0,0,0,0,0,0,0,0,0
1282,Kenyan Drake,MIA,RB,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1282,Taniela Tupou,SEA,FB,1,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jordan Todman,IND,RB,1,DET,0,0,0,0,0,0,0,0,0,0,0,0
1282,Michael Burton,DET,FB,1,IND,0,0,0,0,0,0,0,0,0,0,0,0
1282,Bobby Rainey,NYG,RB,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1282,Orleans Darkwa,NYG,RB,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1282,Rod Smith,DAL,RB,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1282,James Develin,NE,RB,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1282,Daryl Richardson,PIT,RB,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1282,Nick Bellore,SF,RB,1,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1282,Chase Reynolds,LAR,RB,1,SF,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jerome Felton,BUF,FB,2,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1282,Reggie Bush,BUF,RB,2,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1282,Julian Howsare,NYJ,RB,2,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1282,Lawrence Thomas,NYJ,RB,2,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1282,Rex Burkhead,CIN,RB,2,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1282,Antonio Andrews,TEN,RB,2,DET,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jalston Fowler,TEN,RB,2,DET,0,0,0,0,0,0,0,0,0,0,0,0
1282,Michael Burton,DET,FB,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1282,George Atkinson,CLE,RB,2,BAL,0,0,0,0,0,0,0,0,1,0,0,0
1282,Malcolm Johnson,CLE,FB,2,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1282,Rod Smith,DAL,RB,2,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1282,Rob Kelley,WAS,RB,2,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1282,Daniel Lasco,NO,RB,2,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1282,Nick Bellore,SF,RB,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1282,Brandon Bolden,NE,RB,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1282,James Develin,NE,RB,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1282,Anthony Sherman,KC,FB,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1282,Knile Davis,KC,RB,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jay Prosch,HOU,FB,2,KC,0,0,0,0,0,0,0,0,0,0,0,0
1282,Tyler Ervin,HOU,RB,2,KC,0,0,0,0,0,0,0,0,0,0,0,0
1282,Will Tukuafu,SEA,FB,2,LAR,0,0,0,0,1,0,0,0,0,0,0,0
1282,Chase Reynolds,LAR,RB,2,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1282,Malcolm Brown,LAR,RB,2,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1282,Alex Collins,SEA,RB,2,LAR,2,0,0,0,0,0,0,0,0,0,0,0
1282,Stepfan Taylor,ARI,RB,2,TB,0,0,0,0,0,0,0,0,0,0,0,0
1282,Derek Watt,LAC,FB,2,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1282,Taiwan Jones,OAK,RB,2,ATL,0,0,0,0,0,0,0,0,1,0,0,0
1282,Patrick DiMarco,ATL,FB,2,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jordan Todman,IND,RB,2,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Zach Line,MIN,FB,2,GB,0,0,0,0,0,0,0,0,0,0,0,0
1282,Ty Montgomery,GB,RB,2,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Aaron Ripkowski,GB,FB,2,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Rex Burkhead,CIN,RB,4,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jordan Todman,IND,RB,4,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1282,Denard Robinson,JAX,RB,4,IND,0,0,0,0,0,0,0,0,0,0,0,0
1282,Corey Grant,JAX,RB,4,IND,0,0,0,0,0,0,0,0,0,0,0,0
1282,Antonio Andrews,TEN,RB,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jalston Fowler,TEN,RB,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1282,Tyler Ervin,HOU,RB,4,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1282,George Atkinson,CLE,RB,4,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1282,James Develin,NE,RB,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jonathan Williams,BUF,RB,4,NE,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jamize Olawale,OAK,FB,4,BAL,1,0,0,0,0,0,0,0,0,0,0,0
1282,Michael Burton,DET,FB,4,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1282,Raheem Mostert,CHI,RB,4,DET,0,0,0,0,0,0,0,0,0,0,0,0
1282,Andy Janovich,DEN,FB,4,TB,0,0,0,0,0,0,0,0,0,0,0,0
1282,Peyton Barber,TB,RB,4,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Alan Cross,TB,FB,4,DEN,0,0,0,0,1,0,0,0,0,0,0,0
1282,Benjamin Cunningham,LAR,RB,4,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1282,Stepfan Taylor,ARI,RB,4,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1282,Chase Reynolds,LAR,RB,4,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1282,Malcolm Brown,LAR,RB,4,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1282,Travaris Cadet,NO,RB,4,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1282,Derek Watt,LAC,FB,4,NO,0,0,0,0,0,0,0,0,0,0,0,0
1282,Kenneth Farrow,LAC,RB,4,NO,0,0,0,0,0,0,0,0,0,0,0,0
1282,Mike Davis,SF,RB,4,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1282,Rod Smith,DAL,RB,4,SF,0,0,0,0,0,0,0,0,0,0,0,0
1282,Anthony Sherman,KC,FB,4,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1282,Fitzgerald Toussaint,PIT,RB,4,KC,0,0,0,0,0,0,0,0,0,0,0,0
1282,Fozzy Whittaker,CAR,RB,11,NO,1,0,0,0,0,0,0,0,0,0,0,0
1282,George Atkinson,CLE,RB,11,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1282,Roosevelt Nix,PIT,RB,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1282,Fitzgerald Toussaint,PIT,RB,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1282,Dan Vitale,CLE,FB,11,PIT,0,0,0,0,0,0,0,0,0,0,0,0
