Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
1767,Cobi Hamilton,PIT,WR,9,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Sammie Coates,PIT,WR,9,BAL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Ricardo Louis,CLE,WR,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Rashard Higgins,CLE,WR,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jeremy Maclin,KC,WR,9,JAX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Allen Hurns,JAX,WR,9,KC,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,De'Anthony Thomas,KC,WR,9,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Demarcus Robinson,KC,WR,9,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Tony Lippett,MIA,WR,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Leonte Carroo,MIA,WR,9,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jakeem Grant,MIA,WR,9,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Charone Peake,NYJ,WR,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Dwayne Harris,NYG,WR,9,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Dorial Green-Beckham,PHI,WR,9,NYG,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Brenton Bersin,CAR,WR,9,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Bradley Marquez,LAR,WR,9,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Mike Thomas,LAR,WR,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Rod Streater,SF,WR,9,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Je'Ron Hamm,SF,WR,9,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Aaron Burbridge,SF,WR,9,NO,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jake Lampman,NO,WR,9,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Marc Mariani,TEN,WR,9,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Griff Whalen,LAC,WR,9,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Isaiah Burse,LAC,WR,9,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Devin Street,IND,WR,9,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Trevor Davis,GB,WR,9,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Geronimo Allison,GB,WR,9,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Chester Rogers,IND,WR,9,GB,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1767,Johnny Holton,OAK,WR,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Percy Harvin,BUF,WR,9,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Tanner McEvoy,SEA,WR,9,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Devin Hester,BAL,WR,10,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Andrew Hawkins,CLE,WR,10,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Ricardo Louis,CLE,WR,10,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Rashard Higgins,CLE,WR,10,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Harry Douglas,TEN,WR,10,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Marc Mariani,TEN,WR,10,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jeff Janis,GB,WR,10,TEN,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Charles Johnson,MIN,WR,10,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Rashad Ross,WAS,WR,10,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Ryan Grant,WAS,WR,10,MIN,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Deonte Thompson,CHI,WR,10,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Josh Bellamy,CHI,WR,10,TB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Brenton Bersin,CAR,WR,10,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,De'Anthony Thomas,KC,WR,10,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Demarcus Robinson,KC,WR,10,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Eric Weems,ATL,WR,10,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Dorial Green-Beckham,PHI,WR,10,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Justin Hardy,ATL,WR,10,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Bryce Treggs,PHI,WR,10,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Bradley Marquez,LAR,WR,10,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jalin Marshall,NYJ,WR,10,LAR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1767,Mike Thomas,LAR,WR,10,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jordan Norwood,DEN,WR,10,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Bennie Fowler,DEN,WR,10,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Cody Latimer,DEN,WR,10,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jake Lampman,NO,WR,10,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Arrelious Benn,JAX,WR,10,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Rashad Greene,JAX,WR,10,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Keith Mumphery,HOU,WR,10,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Neal Sterling,JAX,WR,10,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Isaiah Burse,LAC,WR,10,MIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Tony Lippett,MIA,WR,10,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Leonte Carroo,MIA,WR,10,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Brice Butler,DAL,WR,10,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Sammie Coates,PIT,WR,10,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Brittan Golden,ARI,WR,10,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Chris Harper,SF,WR,10,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Aaron Burbridge,SF,WR,10,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Matthew Slater,NE,WR,10,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Chris Hogan,NE,WR,10,SEA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Dwayne Harris,NYG,WR,10,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Cody Core,CIN,WR,10,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Alex Erickson,CIN,WR,10,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jermaine Kearse,SEA,WR,15,LAR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Paul Richardson,SEA,WR,15,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Bradley Marquez,LAR,WR,15,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Tanner McEvoy,SEA,WR,15,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Devin Smith,NYJ,WR,15,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Tony Lippett,MIA,WR,15,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Leonte Carroo,MIA,WR,15,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jakeem Grant,MIA,WR,15,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Randall Cobb,GB,WR,15,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jeff Janis,GB,WR,15,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Daniel Braverman,CHI,WR,15,GB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Josh Huff,TB,WR,15,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Vince Mayle,DAL,WR,15,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Arrelious Benn,JAX,WR,15,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Shane Wynn,JAX,WR,15,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Mario Alford,CLE,WR,15,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Ricardo Louis,CLE,WR,15,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Rashard Higgins,CLE,WR,15,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Breshad Perriman,BAL,WR,15,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Chris Moore,BAL,WR,15,PHI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1767,Harry Douglas,TEN,WR,15,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Marc Mariani,TEN,WR,15,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Albert Wilson,KC,WR,15,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Demarcus Robinson,KC,WR,15,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Andre Roberts,DET,WR,15,NYG,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1767,Dwayne Harris,NYG,WR,15,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Roger Lewis,NYG,WR,15,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Adam Thielen,MIN,WR,15,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Devin Street,IND,WR,15,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Brandon Coleman,NO,WR,15,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Tommylee Lewis,NO,WR,15,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Eric Weems,ATL,WR,15,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Matthew Slater,NE,WR,15,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Bennie Fowler,DEN,WR,15,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Cody Latimer,DEN,WR,15,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Isaiah Burse,LAC,WR,15,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Geremy Davis,LAC,WR,15,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Johnny Holton,OAK,WR,15,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Alex Erickson,CIN,WR,15,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Brenton Bersin,CAR,WR,15,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Ryan Grant,WAS,WR,15,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Devin Funchess,CAR,WR,15,WAS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Maurice Harris,WAS,WR,15,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Dwayne Harris,NYG,WR,16,PHI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1767,Roger Lewis,NYG,WR,16,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Bryce Treggs,PHI,WR,16,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Brandon Tate,BUF,WR,16,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Justin Hunter,BUF,WR,16,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Tony Lippett,MIA,WR,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jakeem Grant,MIA,WR,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Rashawn Scott,MIA,WR,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Freddie Martino,TB,WR,16,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Brandon Coleman,NO,WR,16,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Tommylee Lewis,NO,WR,16,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Robby Anderson,NYJ,WR,16,NE,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Marc Mariani,TEN,WR,16,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Tony Washington,JAX,WR,16,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Shane Wynn,JAX,WR,16,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jarius Wright,MIN,WR,16,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Isaiah Burse,LAC,WR,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Geremy Davis,LAC,WR,16,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Mario Alford,CLE,WR,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Ricardo Louis,CLE,WR,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Rashard Higgins,CLE,WR,16,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Bralon Addison,CHI,WR,16,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Maurice Harris,WAS,WR,16,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Eric Weems,ATL,WR,16,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Justin Hardy,ATL,WR,16,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Seth Roberts,OAK,WR,16,IND,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Johnny Holton,OAK,WR,16,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Chester Rogers,IND,WR,16,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jeremy Ross,ARI,WR,16,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Tanner McEvoy,SEA,WR,16,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Brian Quick,LAR,WR,16,SF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Je'Ron Hamm,SF,WR,16,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,DeAndre Smelter,SF,WR,16,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Pharoh Cooper,LAR,WR,16,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Paul McRoberts,LAR,WR,16,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Wendall Williams,HOU,WR,16,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Darrius Heyward-Bey,PIT,WR,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Kamar Aiken,BAL,WR,16,PIT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Chris Moore,BAL,WR,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Cody Latimer,DEN,WR,16,KC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,De'Anthony Thomas,KC,WR,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Demarcus Robinson,KC,WR,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Vince Mayle,DAL,WR,16,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Lucky Whitehead,DAL,WR,16,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2407,Andrew Hawkins,CLE,WR,1,PHI,3,0,0,0,0,0,0,0,1,-1,-1,0,0,0,-0.1,-0.1
2408,Cordarrelle Patterson,MIN,WR,2,GB,0,0,0,0,0,0,0,0,1,-2,-2,0,0,0,-0.2,-0.2
2408,Travis Benjamin,LAC,WR,14,CAR,3,0,0,0,0,0,0,0,1,-2,-2,0,0,0,-0.2,-0.2
2410,Corey Brown,CAR,WR,13,SEA,2,0,0,0,0,0,0,0,1,-3,-3,0,0,0,-0.3,-0.3
2411,Lucky Whitehead,DAL,WR,15,TB,0,0,0,0,0,0,0,0,2,-4,-2,0,0,0,-0.4,-0.4
2411,Lucky Whitehead,DAL,WR,13,MIN,0,0,0,0,0,0,0,0,1,6,6,0,1,1,-0.4,-0.4
2413,Dwayne Harris,NYG,WR,4,MIN,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1
2413,Devin Hester,BAL,WR,3,JAX,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1
2413,Matthew Slater,NE,WR,14,BAL,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1
2413,Keshawn Martin,SF,WR,6,BUF,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1
2413,Jordan Norwood,DEN,WR,12,KC,1,0,0,0,0,0,0,0,0,0,0,0,2,1,-1,-1
2413,Bryan Walters,JAX,WR,9,KC,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1
2413,Trevor Davis,GB,WR,10,TEN,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1
2413,Jakeem Grant,MIA,WR,10,LAC,0,0,0,0,0,0,0,0,0,0,0,0,2,1,-1,-1
2413,Khalif Raymond,DEN,WR,16,KC,1,0,0,0,0,0,0,0,0,0,0,0,2,1,-1,-1
