Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
442,Phillip Dorsett,IND,WR,6,HOU,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.6,1.6
442,Sammy Watkins,BUF,WR,13,OAK,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
442,Davante Adams,GB,WR,10,TEN,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.6,1.6
442,Adam Humphries,TB,WR,10,CHI,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.6,1.6
442,Tavarres King,NYG,WR,10,CIN,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
442,Cobi Hamilton,PIT,WR,16,BAL,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
442,Allen Robinson,JAX,WR,15,HOU,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
467,Ryan Grant,WAS,WR,2,DAL,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
467,Allen Hurns,JAX,WR,2,LAC,3,1,33.3,5,0,5,1.7,5,0,0,0,0,0,0,1.5,1.5
467,Kevin White,CHI,WR,4,DET,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
467,Cameron Meredith,CHI,WR,4,DET,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
467,Willie Snead,NO,WR,8,SEA,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
467,Jeremy Butler,LAC,WR,9,TEN,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
467,Chris Conley,KC,WR,11,TB,3,1,33.3,5,0,5,1.7,5,0,0,0,0,0,0,1.5,1.5
467,Jamison Crowder,WAS,WR,11,GB,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
467,Tyler Lockett,SEA,WR,1,MIA,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
467,Phillip Dorsett,IND,WR,1,DET,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
467,Phillip Dorsett,IND,WR,5,CHI,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
467,Jamison Crowder,WAS,WR,5,BAL,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
467,Emmanuel Sanders,DEN,WR,5,ATL,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
467,Walter Powell,BUF,WR,3,ARI,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
467,Allen Robinson,JAX,WR,7,OAK,3,1,33.3,5,0,5,1.7,5,0,0,0,0,0,0,1.5,1.5
467,Antonio Brown,PIT,WR,7,NE,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
467,Larry Fitzgerald,ARI,WR,6,NYJ,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
467,Cordarrelle Patterson,MIN,WR,13,DAL,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
467,Golden Tate,DET,WR,13,NO,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
467,Marquise Goodwin,BUF,WR,13,OAK,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
467,Malcolm Mitchell,NE,WR,16,NYJ,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
467,Demaryius Thomas,DEN,WR,16,KC,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
467,Josh Bellamy,CHI,WR,12,TEN,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
467,Kenny Britt,LAR,WR,15,SEA,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
467,Charles Johnson,MIN,WR,15,IND,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
467,Seth Roberts,OAK,WR,15,LAC,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
493,Tyler Lockett,SEA,WR,2,LAR,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
493,Tyreek Hill,KC,WR,8,IND,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
493,Antonio Brown,PIT,WR,9,BAL,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
493,Terrance Williams,DAL,WR,9,CLE,2,1,50,4,0,4,2,4,0,0,0,0,0,0,1.4,1.4
493,Robby Anderson,NYJ,WR,9,MIA,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
493,Robert Woods,BUF,WR,11,CIN,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
493,Randall Cobb,GB,WR,1,JAX,2,1,50,0,0,0,0,0,1,4,4,0,0,0,1.4,1.4
493,Brandon Marshall,NYJ,WR,1,CIN,3,1,33.3,4,0,4,1.3,4,0,0,0,0,0,0,1.4,1.4
493,Adam Thielen,MIN,WR,3,CAR,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
493,Quincy Enunwa,NYJ,WR,3,KC,2,1,50,4,0,4,2,4,0,0,0,0,0,0,1.4,1.4
493,Aldrick Robinson,ATL,WR,3,NO,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
493,DeSean Jackson,WAS,WR,6,PHI,2,1,50,4,0,4,2,4,0,0,0,0,0,0,1.4,1.4
493,Nelson Agholor,PHI,WR,6,WAS,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
493,Marqise Lee,JAX,WR,6,CHI,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
493,Adam Thielen,MIN,WR,13,DAL,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
493,Stefon Diggs,MIN,WR,13,DAL,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
493,Taylor Gabriel,ATL,WR,16,CAR,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
510,Ted Ginn,CAR,WR,11,NO,0,0,0,0,0,0,0,0,1,13,13,0,0,0,1.3,1.3
510,Tajae Sharpe,TEN,WR,2,DET,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
510,Marqise Lee,JAX,WR,4,IND,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
510,Sammie Coates,PIT,WR,4,KC,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
510,Adam Thielen,MIN,WR,4,NYG,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
510,Chris Hogan,NE,WR,8,BUF,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
510,Golden Tate,DET,WR,9,MIN,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
510,Terrelle Pryor,CLE,WR,14,CIN,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
510,Tajae Sharpe,TEN,WR,1,MIN,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
510,Albert Wilson,KC,WR,1,LAC,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
510,Danny Amendola,NE,WR,1,ARI,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
510,Chris Hogan,NE,WR,3,HOU,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
510,Jamison Crowder,WAS,WR,3,NYG,3,1,33.3,3,0,3,1,3,0,0,0,0,0,0,1.3,1.3
510,Odell Beckham Jr,NYG,WR,7,LAR,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
510,Jermaine Kearse,SEA,WR,7,ARI,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
510,Demaryius Thomas,DEN,WR,6,LAC,3,1,33.3,3,0,3,1,3,0,0,0,0,0,0,1.3,1.3
510,Braxton Miller,HOU,WR,6,IND,3,1,33.3,3,0,3,1,3,0,0,0,0,0,0,1.3,1.3
510,Chester Rogers,IND,WR,6,HOU,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
510,Charles Johnson,MIN,WR,12,DET,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
510,Steve Smith,BAL,WR,12,CIN,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
510,Amari Cooper,OAK,WR,12,CAR,2,1,50,3,0,3,1.5,3,0,0,0,0,0,0,1.3,1.3
510,Jordy Nelson,GB,WR,12,PHI,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
532,Mohamed Sanu,ATL,WR,2,OAK,1,1,100,2,0,2,2,2,0,0,0,0,0,0,1.2,1.2
532,Alshon Jeffery,CHI,WR,2,PHI,2,1,50,2,0,2,1,2,0,0,0,0,0,0,1.2,1.2
532,Brandon LaFell,CIN,WR,14,CLE,2,1,50,2,0,2,1,2,0,0,0,0,0,0,1.2,1.2
532,Tyreek Hill,KC,WR,3,NYJ,1,1,100,2,0,2,2,2,0,0,0,0,0,0,1.2,1.2
532,Sammie Coates,PIT,WR,3,PHI,1,1,100,2,0,2,2,2,0,0,0,0,0,0,1.2,1.2
532,Jeff Janis,GB,WR,7,CHI,1,1,100,2,0,2,2,2,0,0,0,0,0,0,1.2,1.2
532,Breshad Perriman,BAL,WR,6,NYG,1,1,100,2,0,2,2,2,0,0,0,0,0,0,1.2,1.2
539,Marvin Jones,DET,WR,2,TEN,1,1,100,1,0,1,1,1,0,0,0,0,0,0,1.1,1.1
539,Brian Quick,LAR,WR,9,CAR,1,1,100,1,0,1,1,1,0,0,0,0,0,0,1.1,1.1
539,Eddie Royal,CHI,WR,5,IND,2,1,50,1,0,1,0.5,1,0,0,0,0,0,0,1.1,1.1
539,Andre Roberts,DET,WR,13,NO,2,1,50,1,0,1,0.5,1,0,0,0,0,0,0,1.1,1.1
539,Doug Baldwin,SEA,WR,13,CAR,1,1,100,1,0,1,1,1,0,0,0,0,0,0,1.1,1.1
539,Victor Cruz,NYG,WR,16,PHI,2,1,50,1,0,1,0.5,1,0,0,0,0,0,0,1.1,1.1
539,Walter Powell,BUF,WR,12,JAX,1,1,100,1,0,1,1,1,0,0,0,0,0,0,1.1,1.1
539,Quincy Enunwa,NYJ,WR,15,MIA,2,1,50,1,0,1,0.5,1,0,0,0,0,0,0,1.1,1.1
539,Robby Anderson,NYJ,WR,15,MIA,1,1,100,1,0,1,1,1,0,0,0,0,0,0,1.1,1.1
539,Pierre Garcon,WAS,WR,15,CAR,1,1,100,1,0,1,1,1,0,0,0,0,0,0,1.1,1.1
549,Steve Smith,BAL,WR,1,BUF,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,1
549,Justin Hardy,ATL,WR,1,TB,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,1
549,Julian Edelman,NE,WR,5,CLE,2,1,50,0,0,0,0,0,0,0,0,0,0,0,1,1
552,JJ Nelson,ARI,WR,6,NYJ,0,0,0,0,0,0,0,0,1,9,9,0,0,0,0.9,0.9
552,Quincy Enunwa,NYJ,WR,8,CLE,2,1,50,-1,0,0,-0.5,-1,0,0,0,0,0,0,0.9,0.9
552,Seth Roberts,OAK,WR,14,KC,5,1,20,-1,0,0,-0.2,-1,0,0,0,0,0,0,0.9,0.9
552,Allen Hurns,JAX,WR,1,GB,1,1,100,-1,0,-1,-1,-1,0,0,0,0,0,0,0.9,0.9
556,Tyreek Hill,KC,WR,11,TB,0,0,0,0,0,0,0,0,1,8,8,0,0,0,0.8,0.8
556,Tavon Austin,LAR,WR,2,SEA,1,1,100,-2,0,-2,-2,-2,0,0,0,0,0,0,0.8,0.8
556,Albert Wilson,KC,WR,9,JAX,1,1,100,3,0,3,3,3,1,-5,-5,0,0,0,0.8,0.8
556,Brandin Cooks,NO,WR,9,SF,1,1,100,-2,0,-2,-2,-2,0,0,0,0,0,0,0.8,0.8
556,Jordan Taylor,DEN,WR,14,TEN,1,1,100,-2,0,-2,-2,-2,0,0,0,0,0,0,0.8,0.8
561,Julian Edelman,NE,WR,3,HOU,1,0,0,0,0,0,0,0,2,6,3,0,0,0,0.6,0.6
562,Josh Huff,TB,WR,14,NO,0,0,0,0,0,0,0,0,1,5,5,0,0,0,0.5,0.5
562,Mohamed Sanu,ATL,WR,12,ARI,0,0,0,0,0,0,0,0,1,5,5,0,0,0,0.5,0.5
562,Golden Tate,DET,WR,15,NYG,2,1,50,-5,0,0,-2.5,-5,0,0,0,0,0,0,0.5,0.5
565,De'Anthony Thomas,KC,WR,15,TEN,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0.4,0.4
566,Tommylee Lewis,NO,WR,4,LAC,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0.3,0.3
567,Tyler Lockett,SEA,WR,14,GB,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0.2,0.2
567,James Wright,CIN,WR,1,NYJ,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0.2,0.2
567,Doug Baldwin,SEA,WR,16,ARI,2,0,0,0,0,0,0,0,1,2,2,0,0,0,0.2,0.2
570,Tajae Sharpe,TEN,WR,6,CLE,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.1,0.1
570,George Farmer,SEA,WR,13,CAR,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0.1,0.1
570,Braxton Miller,HOU,WR,12,LAC,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.1,0.1
573,Brandon Tate,BUF,WR,2,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Brandon Marshall,NYJ,WR,2,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Greg Salas,BUF,WR,2,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,Marquise Goodwin,BUF,WR,2,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Robert Woods,BUF,WR,2,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Sammy Watkins,BUF,WR,2,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Quincy Enunwa,NYJ,WR,2,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Walter Powell,BUF,WR,2,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Charone Peake,NYJ,WR,2,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Robby Anderson,NYJ,WR,2,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Jalin Marshall,NYJ,WR,2,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Darrius Heyward-Bey,PIT,WR,2,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Antonio Brown,PIT,WR,2,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,Brandon LaFell,CIN,WR,2,PIT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,AJ Green,CIN,WR,2,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,James Wright,CIN,WR,2,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Sammie Coates,PIT,WR,2,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Eli Rogers,PIT,WR,2,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Tyler Boyd,CIN,WR,2,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Alex Erickson,CIN,WR,2,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Canaan Severin,PIT,WR,2,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Harry Douglas,TEN,WR,2,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Marc Mariani,TEN,WR,2,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Andre Roberts,DET,WR,2,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Golden Tate,DET,WR,2,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Anquan Boldin,DET,WR,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,Rishard Matthews,TEN,WR,2,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Steve Smith,BAL,WR,2,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Devin Hester,BAL,WR,2,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Kamar Aiken,BAL,WR,2,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Andrew Hawkins,CLE,WR,2,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Terrelle Pryor,CLE,WR,2,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Breshad Perriman,BAL,WR,2,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Chris Moore,BAL,WR,2,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Ricardo Louis,CLE,WR,2,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Rashard Higgins,CLE,WR,2,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,DeSean Jackson,WAS,WR,2,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Pierre Garcon,WAS,WR,2,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,Dez Bryant,DAL,WR,2,WAS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,Cole Beasley,DAL,WR,2,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Brice Butler,DAL,WR,2,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,Terrance Williams,DAL,WR,2,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Lucky Whitehead,DAL,WR,2,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Josh Doctson,WAS,WR,2,DAL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,Chris Brown,DAL,WR,2,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Victor Cruz,NYG,WR,2,NO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,Dwayne Harris,NYG,WR,2,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Tavarres King,NYG,WR,2,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Odell Beckham Jr,NYG,WR,2,NO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,Brandon Coleman,NO,WR,2,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Brandin Cooks,NO,WR,2,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Ben Edwards,NYG,WR,2,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Michael Thomas,NO,WR,2,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Sterling Shepard,NYG,WR,2,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Tommylee Lewis,NO,WR,2,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Ted Ginn,CAR,WR,2,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Jeremy Kerley,SF,WR,2,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Torrey Smith,SF,WR,2,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,Rod Streater,SF,WR,2,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Quinton Patton,SF,WR,2,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,Brenton Bersin,CAR,WR,2,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Corey Brown,CAR,WR,2,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,Aaron Burbridge,SF,WR,2,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Matthew Slater,NE,WR,2,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Chris Hogan,NE,WR,2,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Kenny Stills,MIA,WR,2,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Jarvis Landry,MIA,WR,2,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Devante Parker,MIA,WR,2,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,Tony Lippett,MIA,WR,2,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Leonte Carroo,MIA,WR,2,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Malcolm Mitchell,NE,WR,2,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Jakeem Grant,MIA,WR,2,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Jeremy Maclin,KC,WR,2,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,DeAndre Hopkins,HOU,WR,2,KC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,Albert Wilson,KC,WR,2,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Jaelen Strong,HOU,WR,2,KC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,Chris Conley,KC,WR,2,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,Kenny Cook,KC,WR,2,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Will Fuller,HOU,WR,2,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Demarcus Robinson,KC,WR,2,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Tyreek Hill,KC,WR,2,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Kenny Britt,LAR,WR,2,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,Doug Baldwin,SEA,WR,2,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Brian Quick,LAR,WR,2,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Jermaine Kearse,SEA,WR,2,LAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,Stedman Bailey,LAR,WR,2,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Paul Richardson,SEA,WR,2,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Bradley Marquez,LAR,WR,2,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Tyler Slavin,SEA,WR,2,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Mike Thomas,LAR,WR,2,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Vincent Jackson,TB,WR,2,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Cecil Shorts,TB,WR,2,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Russell Shepard,TB,WR,2,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Jaron Brown,ARI,WR,2,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,John Brown,ARI,WR,2,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Adam Humphries,TB,WR,2,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Arrelious Benn,JAX,WR,2,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Marqise Lee,JAX,WR,2,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Allen Robinson,JAX,WR,2,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Isaiah Burse,LAC,WR,2,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Rashad Greene,JAX,WR,2,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Neal Sterling,JAX,WR,2,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Eric Weems,ATL,WR,2,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Aldrick Robinson,ATL,WR,2,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Julio Jones,ATL,WR,2,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Taylor Gabriel,ATL,WR,2,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Seth Roberts,OAK,WR,2,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,Amari Cooper,OAK,WR,2,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,Justin Hardy,ATL,WR,2,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Johnny Holton,OAK,WR,2,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Emmanuel Sanders,DEN,WR,2,IND,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,Jordan Norwood,DEN,WR,2,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Donte Moncrief,IND,WR,2,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Cody Latimer,DEN,WR,2,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Phillip Dorsett,IND,WR,2,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Jordan Taylor,DEN,WR,2,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Quan Bray,IND,WR,2,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Chester Rogers,IND,WR,2,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Randall Cobb,GB,WR,2,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Charles Johnson,MIN,WR,2,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Cordarrelle Patterson,MIN,WR,2,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Adam Thielen,MIN,WR,2,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Jared Abbrederis,GB,WR,2,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Davante Adams,GB,WR,2,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,Jeff Janis,GB,WR,2,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Laquon Treadwell,MIN,WR,2,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Trevor Davis,GB,WR,2,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
573,Eddie Royal,CHI,WR,2,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
